"index","count"
"10__1118056__1142186",2
"10__111883775__111890244",1
"10__112262479__112266912",1
"10__112341681__112352981",1
"10__112343941__112350890",1
"10__112349363__112352981",1
"10__1123847__1142186",1
"10__1125951__1126416",3
"10__112640991__112647644",1
"10__112711366__112724819",1
"10__112723883__112724819",3
"10__112723883__112745523",5
"10__1130343__1142186",4
"10__1130343__1151207",2
"10__113924283__113928282",1
"10__1139392__1142186",1
"10__1149539__1151207",2
"10__11551594__11569566",4
"10__115636280__115664795",1
"10__115904256__115917439",1
"10__115917313__115923088",1
"10__116225457__116233715",1
"10__116719485__116734144",1
"10__116730127__116734144",1
"10__116879949__116889297",10
"10__116879949__116919975",1
"10__116879949__116925405",6
"10__116879949__116931050",10
"10__116879949__116975638",3
"10__116879949__117075246",2
"10__116879949__117154262",1
"10__116879949__117185812",2
"10__116879949__117228839",2
"10__116879949__117309046",1
"10__116975455__117001514",1
"10__117001360__117185812",1
"10__117059544__117228839",1
"10__117221451__117228839",1
"10__117849252__117856275",1
"10__118704435__118708508",1
"10__11971864__11994248",1
"10__11978544__11994248",1
"10__11978544__12077440",1
"10__119793493__119800076",1
"10__12006008__12056183",1
"10__12021056__12056183",1
"10__12039671__12046726",2
"10__12039671__12056183",4
"10__120445495__120467099",1
"10__120445495__120489922",2
"10__120454653__120467099",1
"10__120460818__120489922",3
"10__120488807__120489922",5
"10__120797750__120797951",1
"10__120797750__120802284",1
"10__120810711__120819230",1
"10__120810711__120833449",1
"10__120820736__120830597",1
"10__120824911__120833449",2
"10__120832402__120833449",3
"10__121189887__121191039",1
"10__12123471__12126750",1
"10__12123471__12131254",1
"10__12123471__12133683",8
"10__12123471__12143180",2
"10__12123471__12150014",1
"10__12123471__12155063",1
"10__12123471__12162266",6
"10__12126539__12133683",1
"10__12130985__12150014",1
"10__121336123__121347760",1
"10__12136072__12162266",1
"10__121591524__121612684",1
"10__121596408__121609088",1
"10__12159672__12162266",1
"10__12160748__12160917",1
"10__12160748__12162266",1
"10__121612562__121616951",1
"10__121685548__121693299",1
"10__121689841__121693299",1
"10__12251966__12259466",1
"10__12257739__12280484",1
"10__122618155__122619794",1
"10__122618155__122630858",1
"10__122618155__122649521",1
"10__12272947__12280484",1
"10__123243212__123279683",1
"10__123298106__123325218",2
"10__123324016__123325218",1
"10__123549684__123683844",1
"10__123629521__123683844",1
"10__123892124__123903221",1
"10__124151819__124172561",1
"10__124151819__124184475",2
"10__124159859__124184475",1
"10__125771849__125806240",1
"10__125798031__125804435",1
"10__125798031__125806240",5
"10__126091496__126100769",1
"10__126185530__126205840",1
"10__126370176__126370948",7
"10__126370176__126384781",1
"10__126370176__126395456",3
"10__126384727__126395456",1
"10__126384727__126463351",1
"10__126463244__126478907",3
"10__126495400__126508019",1
"10__126505145__126520032",1
"10__126631026__126631876",18
"10__126631026__126662967",1
"10__126631026__126670398",1
"10__126727566__126727724",2
"10__126727566__126799662",9
"10__127519131__127522515",2
"10__128768966__128788867",7
"10__128768966__128798571",4
"10__128768966__128841428",1
"10__128768966__128860040",1
"10__128768966__128926028",3
"10__128816974__128830584",1
"10__128829914__128836080",1
"10__128850945__128860040",2
"10__128850945__128908618",1
"10__128904495__128908618",1
"10__128923738__128926028",1
"10__131943475__131959261",3
"10__131958259__131978585",1
"10__131964771__131969900",2
"10__13206128__13214765",1
"10__13214376__13214765",2
"10__13214376__13217681",1
"10__13214376__13222607",1
"10__13214376__13225100",1
"10__13375817__13378350",1
"10__134459372__134464009",1
"10__134503896__134563349",1
"10__135101633__135116484",1
"10__13779844__13789819",1
"10__14893218__14909908",2
"10__14896124__14897942",1
"10__14909082__14909908",1
"10__14938845__14939516",3
"10__14938845__14943261",2
"10__14974853__14977563",1
"10__15170349__15172311",1
"10__15175244__15183556",2
"10__15828560__15889942",1
"10__15858834__15885271",4
"10__15858834__15889942",7
"10__15863655__15885271",2
"10__15863655__15889942",3
"10__15875629__15889942",9
"10__16526336__16526815",1
"10__16526336__16528616",1
"10__16794538__16824083",2
"10__16893234__17032514",1
"10__17126270__17146604",1
"10__17199440__17204236",1
"10__17199440__17216659",1
"10__17645559__17646046",4
"10__17746430__17747740",2
"10__18439812__18690972",1
"10__18874878__18905222",2
"10__18885137__18905222",1
"10__21106529__21108445",1
"10__21959378__21971186",1
"10__21959378__22002879",1
"10__21962279__22002879",2
"10__22002701__22016857",2
"10__22002701__22024164",2
"10__22171211__22209892",2
"10__22193451__22209892",2
"10__22193451__22218070",2
"10__22207708__22209892",1
"10__225934__267296",2
"10__225934__293406",1
"10__225934__295028",4
"10__22856780__22898646",1
"10__24918925__24924032",1
"10__25160927__25231365",1
"10__25226113__25231365",2
"10__26377132__26385611",1
"10__26457641__26482240",1
"10__26991091__26998697",1
"10__26994215__27013052",1
"10__26994215__27024508",1
"10__27054147__27060018",1
"10__27301811__27306721",1
"10__27311487__27322306",1
"10__27311487__27337908",8
"10__27322154__27332496",1
"10__27326115__27337908",4
"10__27349274__27350171",1
"10__27352917__27368090",2
"10__27355416__27368090",1
"10__27355416__27381441",1
"10__27403450__27406656",1
"10__27420788__27425314",1
"10__27431316__27434519",1
"10__27447478__27456203",1
"10__27453993__27454468",1
"10__27458873__27462188",1
"10__27458873__27469995",1
"10__27462050__27470510",1
"10__27815757__27822923",2
"10__27821436__27822923",1
"10__28196592__28260242",1
"10__28196592__28284109",1
"10__28223939__28233891",1
"10__28250497__28284109",1
"10__28824491__28879761",1
"10__28872328__28879761",1
"10__28872328__28884970",1
"10__28884662__28884970",1
"10__29788045__29813644",1
"10__30604892__30605139",1
"10__3160974__3162236",1
"10__31661947__31676195",1
"10__31661947__31750166",2
"10__31661947__31791437",1
"10__31749966__31750166",1
"10__31749966__31791437",1
"10__3200232__3202522",1
"10__3201106__3202522",1
"10__3205917__3209234",1
"10__32109315__32120728",1
"10__32141445__32143134",1
"10__32197100__32199491",10
"10__32311068__32311964",1
"10__32311068__32324922",1
"10__32321634__32324922",1
"10__32740520__32762951",5
"10__33093943__33113532",1
"10__33542956__33559784",1
"10__34558585__34573173",4
"10__34606035__34637043",1
"10__34636893__34673182",1
"10__34648075__34673182",1
"10__34648075__34806087",1
"10__34661426__34673182",1
"10__34739245__34759191",1
"10__35302627__35320547",1
"10__35321363__35328010",1
"10__355971__395394",1
"10__35805451__35819171",2
"10__35805451__35842113",1
"10__35818901__35855113",1
"10__38120160__38127039",1
"10__38724058__38734535",1
"10__38726472__38734535",3
"10__43650345__43654379",1
"10__43650345__43656043",1
"10__43650345__43671480",4
"10__43654163__43671480",1
"10__46135264__46148507",1
"10__46135264__46159290",1
"10__46143742__46159290",1
"10__468764__532470",1
"10__49609655__49613024",1
"10__50668419__50714058",1
"10__51040849__51051678",1
"10__51065352__51363787",4
"10__51077522__51363787",2
"10__51123963__51363787",1
"10__51123963__51364771",5
"10__51287081__51338363",3
"10__51338277__51361910",5
"10__51584616__51585599",1
"10__51749068__51749136",6
"10__52193236__52226692",1
"10__52193236__52350007",1
"10__52220433__52226692",1
"10__5690933__5695013",1
"10__5762507__5773166",1
"10__5815805__5842668",8
"10__5827105__5842668",5
"10__5827815__5842668",2
"10__5836848__5842668",5
"10__5944983__5953091",1
"10__5944983__5960441",2
"10__5944983__5969504",1
"10__5950888__5951257",1
"10__5955710__5969504",1
"10__59986804__59997575",2
"10__61423985__61432671",1
"10__61592283__61612460",1
"10__64936057__64937616",1
"10__64944368__64954135",1
"10__64948928__64950868",1
"10__65369947__65379560",1
"10__69714352__69726559",1
"10__69714352__69773943",2
"10__69726440__69773943",1
"10__69773783__69833443",1
"10__69792535__69804320",1
"10__69797850__69804320",1
"10__70048240__70048776",1
"10__70096956__70101437",1
"10__70115110__70141156",1
"10__70140989__70145885",1
"10__70161377__70161494",1
"10__70178791__70196998",1
"10__70181982__70182647",1
"10__70190193__70192267",1
"10__70190193__70229920",2
"10__70191619__70229920",1
"10__70191963__70229920",1
"10__70196768__70218992",1
"10__70196768__70229920",4
"10__70202674__70210004",1
"10__70202674__70229920",3
"10__70209785__70228063",1
"10__70218861__70225569",1
"10__70218861__70229920",4
"10__70225424__70229920",1
"10__70227880__70229920",8
"10__70246901__70253327",1
"10__70246901__70276600",1
"10__70246901__70276942",3
"10__70404455__70406762",4
"10__70404455__70412351",1
"10__70411603__70412351",3
"10__70411603__70441245",1
"10__70411603__70446464",1
"10__70482212__70500418",2
"10__70482212__70509442",1
"10__70482212__70515293",1
"10__70482212__70532856",1
"10__70482212__70549672",1
"10__70497602__70515293",1
"10__70506918__70532856",2
"10__70513609__70532856",1
"10__70514471__70517134",2
"10__70520764__70532856",1
"10__70520764__70546449",1
"10__70530963__70532856",1
"10__70547684__70548085",3
"10__70644016__70646374",1
"10__70666467__70679737",1
"10__70670824__70694674",2
"10__70679588__70700950",1
"10__70719562__70720005",7
"10__70719562__70721913",2
"10__70719562__70726959",1
"10__70725133__70726959",1
"10__70726774__70728877",1
"10__70729957__70737444",1
"10__70733301__70741337",1
"10__70768597__70770771",1
"10__71136690__71139851",2
"10__71243447__71258152",1
"10__71849816__71868963",1
"10__71913594__71921687",1
"10__71968961__71978573",1
"10__71973219__71978573",1
"10__71977568__71978573",2
"10__72285679__72291210",1
"10__72292377__72294599",1
"10__7230586__7327916",1
"10__7239510__7269899",1
"10__72604230__72619256",1
"10__7262373__7269899",1
"10__7262373__7327916",2
"10__7269817__7327916",1
"10__7285520__7327916",9
"10__7290510__7327916",1
"10__7318854__7327916",15
"10__7318854__7423911",1
"10__7325866__7327916",1
"10__73956569__73963282",1
"10__73963185__73970589",1
"10__73979812__73990198",1
"10__7409611__7412337",2
"10__7409611__7423911",5
"10__74100547__74100928",3
"10__74322653__74326552",1
"10__74769565__74834673",1
"10__74828604__74834673",1
"10__74906034__74923708",1
"10__74934445__74970196",2
"10__75034191__75038095",1
"10__75156277__75160615",2
"10__75264608__75265184",1
"10__75296027__75299351",1
"10__75331179__75336119",2
"10__75451801__75464836",3
"10__75451801__75473090",2
"10__75464744__75482335",1
"10__75472962__75481262",1
"10__75834501__75854219",1
"10__75960522__76158337",1
"10__76598441__76603236",3
"10__76729418__76748870",2
"10__76910272__76910864",1
"10__76910272__76924498",1
"10__76978821__76979114",1
"10__7820801__7822270",1
"10__7822019__7822270",1
"10__7838084__7842054",1
"10__7839010__7844817",17
"10__79553766__79556352",1
"10__79761955__79767624",2
"10__79764474__79770298",1
"10__8005883__8019286",1
"10__86130770__86133571",10
"10__86177527__86185649",6
"10__86177527__86198463",2
"10__86177527__86223772",1
"10__86177527__86237420",2
"10__86185487__86237420",1
"10__86198268__86237420",2
"10__875325__931700",1
"10__87614253__87615947",2
"10__87898576__87966405",1
"10__88205999__88220253",1
"10__88211724__88221044",2
"10__88211724__88233730",1
"10__88220156__88230860",1
"10__88227036__88233730",3
"10__88231965__88233730",2
"10__882343__890995",1
"10__88256958__88277848",1
"10__88598622__88659883",1
"10__88635624__88659883",1
"10__88649819__88651986",2
"10__88813099__88822592",1
"10__88817448__88836413",1
"10__888872__931700",1
"10__88911107__88917912",3
"10__88911107__88946957",1
"10__89048199__89086429",1
"10__89527430__89536184",2
"10__89685270__89685314",1
"10__89685270__89693008",6
"10__89685270__89712016",1
"10__89685270__89720875",2
"10__89690803__89720875",1
"10__89711875__89720875",1
"10__909683__910210",2
"10__91474712__91486278",1
"10__91476193__91484915",1
"10__91511103__91522592",7
"10__91514275__91522592",1
"10__92660327__92663033",2
"10__93185038__93221941",9
"10__93185038__93261091",1
"10__93220184__93221941",2
"10__93579027__93582119",1
"10__93579027__93602148",1
"10__93582053__93600463",28
"10__93699709__93722435",1
"10__93711160__93726514",1
"10__93740211__93744161",1
"10__93751876__93757508",1
"10__93751876__93768032",2
"10__93754292__93768032",2
"10__93754292__93776222",1
"10__93756126__93757508",1
"10__93756126__93768032",4
"10__93771043__93778692",1
"10__93841077__93851701",1
"10__94234598__94268647",1
"10__94246953__94297307",1
"10__94264551__94297307",2
"10__94291505__94297307",1
"10__94366022__94381230",1
"10__94389933__94393552",1
"10__94396941__94399657",1
"10__94396941__94405399",2
"10__94653106__94659401",6
"10__94653106__94669388",3
"10__94653106__94715471",2
"10__94679739__94715471",1
"10__95436410__95447206",3
"10__95443813__95451850",1
"10__95790440__95792009",2
"10__96201653__96234540",1
"10__96201653__96267104",2
"10__96201653__96282210",1
"10__96234425__96271411",1
"10__96256812__96269936",1
"10__96313883__96317952",1
"10__96313883__96322484",1
"10__96341083__96354611",1
"10__96347986__96354611",1
"10__96351986__96354611",1
"10__96484103__96580394",1
"10__96534815__96609815",1
"10__97392716__97393406",1
"10__98292808__98336586",1
"10__98303833__98325183",4
"10__98303833__98336586",4
"10__98307652__98325183",2
"10__98307652__98336586",1
"10__98336391__98336586",1
"10__98703870__98711953",4
"10__98802658__98803270",1
"10__98988904__99025882",1
"10__99003725__99025882",2
"10__99019159__99019385",1
"10__99196948__99197507",1
"10__99416042__99416731",2
"10__99915850__99923154",2
"10__99915850__99969656",1
"10__99922640__99969656",2
"11__10011044__10052717",1
"11__102233627__102239279",1
"11__103058069__103130706",1
"11__103069957__103107268",1
"11__103074392__103086587",1
"11__103074392__103107268",1
"11__103086450__103093815",1
"11__103090644__103124177",1
"11__103092759__103093815",1
"11__103151077__103158334",1
"11__103173822__103187349",1
"11__103173822__103194718",3
"11__103173822__103229087",4
"11__103182607__103194718",3
"11__103187274__103229087",1
"11__103191758__103194718",1
"11__106810186__106810904",1
"11__106849345__106856857",1
"11__107260800__107263621",3
"11__107260800__107289013",5
"11__107299525__107313775",1
"11__107422534__107431625",1
"11__107677443__107686691",1
"11__107916997__107925682",3
"11__107959254__107969256",1
"11__107965118__107966418",1
"11__108002634__108005043",1
"11__108002634__108009768",1
"11__108042926__108056221",1
"11__108046973__108047817",1
"11__108057209__108061227",1
"11__108098322__108106561",3
"11__108098322__108117854",1
"11__108098322__108129802",1
"11__108098322__108138069",3
"11__108098322__108163520",1
"11__108098503__108155200",1
"11__108098503__108225601",1
"11__108137898__108138069",1
"11__108153437__108192147",1
"11__108168014__108206688",1
"11__108186550__108202764",1
"11__108186550__108206688",3
"11__108198372__108202764",3
"11__108199748__108206688",1
"11__10822278__10823756",1
"11__108350028__108361894",1
"11__108559663__108594189",1
"11__108577466__108577564",1
"11__108593724__108594189",1
"11__108709173__108722936",1
"11__110007388__110008139",1
"11__110007388__110030215",1
"11__110118428__110124834",1
"11__111680367__111728460",1
"11__111706888__111709101",1
"11__111907997__111910121",1
"11__113704142__113725057",1
"11__11394062__11400811",1
"11__115080294__115111140",1
"11__116627862__116629123",1
"11__117023157__117034608",10
"11__117030650__117034608",1
"11__117109317__117110576",1
"11__117115161__117117664",1
"11__117710496__117713496",1
"11__118347520__118353210",1
"11__118368651__118370135",1
"11__118422501__118430579",2
"11__118425174__118430579",2
"11__118451961__118455359",1
"11__118454524__118455359",1
"11__118501924__118518792",1
"11__118630631__118634015",1
"11__118650341__118657227",1
"11__118967852__118971118",1
"11__119103158__119103405",1
"11__119142445__119145663",1
"11__119144578__119145663",3
