"index","count"
"10__70152895__70154208",1
"10__70152895__70161494",2
"10__70181982__70196998",2
"10__70190193__70229920",2
"10__70196768__70229920",1
"10__70202674__70229920",1
"10__70209785__70229920",1
"10__70218861__70229920",1
"10__70225424__70229920",1
"10__70227880__70229920",8
"10__70246901__70253327",3
"10__70246901__70266475",1
"10__70246901__70276600",2
"10__70246901__70276942",3
"10__70246901__70277022",3
"10__70252889__70253327",1
"10__70482212__70497646",1
"10__70482212__70500418",1
"10__70482212__70514584",1
"10__70496633__70497646",1
"10__70497602__70502326",7
"10__70530963__70548085",2
"10__70547684__70548085",2
"10__70670824__70673960",2
"10__70719562__70720005",2
"10__70719562__70721913",1
"10__70719562__70726959",1
"10__70723047__70726959",2
"10__70731647__70737444",1
"10__70956748__70962799",1
"10__71913594__71921687",1
"10__71968961__71969441",1
"10__71968961__71978573",2
"10__71977568__71978573",4
"10__7230586__7262499",1
"10__7239510__7269899",1
"10__7239510__7290611",2
"10__7239510__7327916",1
"10__72604230__72619256",2
"10__72617371__72635305",1
"10__7262373__7269899",2
"10__7269817__7327916",1
"10__7285520__7318951",1
"10__7285520__7327916",21
"10__7318854__7327916",32
"10__73912627__73921432",1
"10__73956569__73963282",3
"10__74167687__74183129",1
"10__74322653__74326552",4
"10__74468041__74475660",2
"10__74474869__74475660",8
"10__74813109__74834673",1
"10__74906034__74916211",1
"10__74912051__74920309",1
"10__75053021__75071672",2
"10__75090935__75113500",1
"10__75289438__75299351",1
"10__75331179__75336119",5
"10__75335270__75336119",1
"10__75451801__75464836",1
"10__75451801__75473090",1
"10__75451801__75481262",1
"10__75472962__75488345",1
"10__75485719__75488345",1
"10__75506388__75506762",1
"10__75577237__75632841",1
"10__75830428__75834661",1
"10__75830428__75854219",2
"10__75834501__75843271",1
"10__76074425__76158337",1
"10__76153899__76158337",3
"10__76285014__76430027",1
"10__76598441__76603236",2
"10__76729418__76748870",1
"10__76910272__76910864",1
"10__76910272__76928416",1
"10__76973779__76979114",1
"10__7839010__7844817",9
"10__79613112__79614128",1
"10__86130770__86133571",4
"10__86177527__86177617",1
"10__86177527__86185649",18
"10__86177527__86198463",2
"10__86177527__86237420",2
"10__86198268__86237420",1
"10__86223689__86237420",1
"10__875325__931700",1
"10__87614253__87628937",1
"10__88256958__88260500",1
"10__88598622__88635842",1
"10__88635624__88659883",1
"10__88649819__88651986",1
"10__88671997__88681452",1
"10__88911107__88917912",2
"10__88911107__88940060",1
"10__88911107__88946957",1
"10__89268093__89280926",1
"10__89468953__89487246",2
"10__89527430__89536184",2
"10__89653782__89693008",2
"10__89685270__89685314",1
"10__89685270__89693008",9
"10__89685270__89712016",1
"10__89685270__89720875",2
"10__89711875__89720875",1
"10__909683__931700",2
"10__91478467__91486278",1
"10__91488885__91503684",1
"10__91498715__91522592",2
"10__91511103__91522592",33
"10__93000241__93011197",1
"10__930387__931700",3
"10__93185038__93221941",17
"10__93185038__93261091",1
"10__93237958__93261091",1
"10__93582053__93600463",5
"10__93699709__93702325",1
"10__93711160__93726514",1
"10__93751876__93768032",2
"10__93754292__93768032",1
"10__93768586__93768965",1
"10__94215333__94225600",1
"10__94291505__94297307",1
"10__94366022__94366473",1
"10__94366022__94381230",1
"10__94366022__94393552",1
"10__94396941__94399657",1
"10__94396941__94405399",1
"10__94653106__94659401",4
"10__94653106__94679807",1
"10__94688096__94715471",1
"10__95132687__95148911",1
"10__95140976__95148911",1
"10__95159149__95162647",1
"10__95161175__95163976",1
"10__95259797__95266813",1
"10__96201653__96234540",5
"10__96201653__96282210",1
"10__96234425__96234540",1
"10__96269848__96282210",1
"10__96317896__96333944",1
"10__96351986__96354611",1
"10__97392716__97393406",1
"10__98303833__98325183",1
"10__98303833__98336586",1
"10__98667022__98711953",1
"10__98703870__98711953",1
"10__99003725__99024663",3
"10__99019159__99025882",2
"10__99023177__99025882",1
"10__99236440__99243908",1
"11__10011044__10024236",2
"11__10019813__10024236",1
"11__100730285__100792335",2
"11__100803887__100858323",1
"11__100812515__100814599",1
"11__100830614__100833198",1
"11__101984875__102094483",1
"11__102033187__102076805",1
"11__102056749__102076817",1
"11__102056749__102098312",1
"11__102076624__102080295",1
"11__102233627__102239279",2
"11__103013997__103093815",2
"11__103173822__103229087",1
"11__103182607__103194718",1
"11__106810186__106856857",1
"11__106849345__106856857",3
"11__107260800__107263621",1
"11__107260800__107289013",3
"11__107286935__107289013",1
"11__107673727__107686691",1
"11__10776505__10783601",1
"11__107916997__107925682",5
"11__108002634__108005043",1
"11__108046973__108047817",3
"11__108057209__108061227",1
"11__108098322__108117854",1
"11__108098322__108129802",2
"11__108098322__108138069",2
"11__108121428__108155200",1
"11__108175402__108181042",1
"11__108559663__108564327",1
"11__108577466__108594189",1
"11__108593724__108594189",1
"11__108709173__108722936",3
"11__110007388__110030215",2
"11__110124671__110150481",1
"11__110134685__110135599",1
"11__111486967__111491126",4
"11__111572176__111575863",1
"11__111625223__111630675",1
"11__111706888__111709101",1
"11__113723223__113725057",1
"11__115080294__115111140",1
"11__116627862__116629123",3
"11__116655571__116658359",1
"11__116797935__116827780",1
"11__117023157__117031977",1
"11__117023157__117034608",5
"11__117109317__117110576",3
"11__118339490__118355690",2
"11__118350889__118352807",1
"11__118454524__118455359",1
"11__118626969__118629611",2
"11__118656761__118657227",1
"11__118881931__118885793",1
"11__118897647__118900274",2
"11__118947607__118948357",2
"11__11895347__11906127",1
"11__11901724__11913653",1
"11__119167628__119168191",1
"11__11924810__11951112",1
"11__11951591__11952298",1
"11__11955378__11964659",1
"11__119991281__119999203",1
"11__120276827__120278532",17
"11__120276827__120280159",22
"11__120276827__120292561",1
"11__120276827__120295124",4
"11__120276827__120302620",1
"11__120276827__120308091",1
"11__120316131__120317794",1
"11__120318583__120338017",1
"11__120318943__120338017",1
"11__120328430__120343836",1
"11__120335946__120338017",1
"11__120343759__120348235",1
"11__120345269__120348235",1
"11__122646927__122647918",2
"11__122646927__122667741",1
"11__122953793__122955421",1
"11__124494827__124501313",1
"11__12495292__12499496",2
"11__12525861__12535612",1
"11__125442354__125445304",1
"11__125472198__125474142",1
"11__126142864__126143349",1
"11__12696956__12785981",4
"11__12696956__12886447",1
"11__12785726__12785981",13
"11__12883797__12923660",1
"11__128963516__129034322",1
"11__128993341__129034322",4
"11__129812321__129825466",1
"11__129979324__129980556",3
"11__129979324__129992408",4
"11__129979324__130000061",1
"11__129979324__130003623",1
"11__130130751__130131824",22
"11__131467__134796",8
"11__13375848__13381971",2
"11__134076494__134080348",1
"11__14316017__14317401",23
"11__14481754__14520531",1
"11__14501115__14520531",1
"11__14793483__14810788",4
"11__14880589__14882912",1
"11__16766148__16774441",1
"11__17097001__17098793",1
"11__17118604__17121516",1
"11__17139038__17153585",1
"11__17153463__17167489",1
"11__17172045__17191353",1
"11__17542417__17542958",1
"11__18010144__18017456",1
"11__18010144__18029623",3
"11__18305342__18307006",1
"11__18312989__18313566",5
"11__18312989__18314523",6
"11__18354607__18354775",1
"11__18369135__18373516",1
"11__18369135__18373993",1
"11__18424387__18425358",1
"11__18528404__18531212",1
"11__18536225__18537711",1
"11__18536225__18541150",2
"11__18557953__18600355",1
"11__18568427__18591924",1
"11__18633024__18634035",1
"11__19854030__19914140",1
"11__20099098__20104725",1
"11__20129210__20136341",1
"11__20409565__20486092",1
"11__20424465__20448411",1
"11__20473676__20486092",2
"11__224078__233215",1
"11__24927537__25004839",1
"11__27412641__27434407",2
"11__28104403__28112274",1
"11__291976__292677",2
"11__2972489__3000467",10
"11__2991033__2993473",1
"11__2991033__3000467",3
"11__2997254__3000467",2
"11__31814986__31832563",1
"11__32610140__32610681",1
"11__32610140__32611187",1
"11__32611093__32617593",3
"11__32948703__32956981",37
"11__33127113__33127610",1
"11__33163213__33163532",1
"11__33307959__33309057",131
"11__33362514__33363232",1
"11__34093273__34098189",5
"11__34093273__34112225",1
"11__34101175__34111003",1
"11__34110942__34112225",1
"11__34129758__34135385",1
"11__34952951__35013926",1
"11__34969053__34991833",1
"11__34978931__34999729",4
"11__34978931__35006275",1
"11__34978931__35013926",1
"11__34991686__35006275",2
"11__34999671__35013926",1
"11__35208379__35211612",2
"11__35226059__35229753",1
"11__35747472__35756993",1
"11__36248635__36248980",1
"11__36422547__36440853",1
"11__3723693__3724122",3
"11__3723693__3726586",1
"11__3744387__3752808",1
"11__3752621__3752808",8
"11__3752621__3756554",1
"11__3752621__3774638",1
"11__3756421__3774638",1
"11__3774546__3803375",1
"11__3789811__3797251",4
"11__3792978__3797251",1
"11__3794862__3797251",2
"11__4076756__4095909",1
"11__4130874__4153651",1
"11__4153516__4154888",1
"11__43348057__43357544",1
"11__43400783__43429127",1
"11__43421438__43457884",1
"11__43428688__43436326",1
"11__460187__479152",1
"11__46098305__46113774",2
"11__46455024__46456587",1
"11__46515158__46529920",4
"11__46515158__46534363",1
"11__46774185__46811736",1
"11__46792338__46800149",1
"11__46804824__46810323",1
"11__46829581__46831424",1
"11__46832557__46842819",1
"11__47254365__47256963",1
"11__47282792__47283569",3
"11__47444125__47444524",1
"11__47498398__47504408",1
"11__47505005__47506075",3
"11__47644253__47652639",2
"11__47647226__47656286",1
"11__47650505__47652639",1
"11__47744528__47755681",1
"11__47752926__47758292",1
"11__47752926__47786914",1
"11__47753669__47772842",1
"11__47758168__47767946",1
"11__47772468__47774654",1
"11__47774468__47776216",4
"11__47804625__47808106",1
"11__47809734__47810163",1
"11__47819331__47820015",1
"11__47824990__47830081",1
"11__47837031__47841010",3
"11__48134299__48152268",1
"11__48134299__48164602",1
"11__48158555__48164602",1
"11__5367003__5368140",2
"11__5699434__5699664",2
"11__57182088__57193825",1
"11__57182088__57194125",1
"11__57258697__57259335",1
"11__57581783__57582972",1
"11__58317259__58318705",1
"11__59410353__59415386",1
"11__59426339__59426942",2
"11__596923__598502",1
"11__60665318__60671333",2
"11__60687158__60688460",1
"11__61133517__61135470",3
"11__61183577__61189080",3
"11__61205097__61205585",10
"11__61574136__61578547",1
"11__62406455__62407203",2
"11__62487495__62491898",1
"11__62564655__62564858",3
"11__62621273__62622688",1
"11__62638217__62639141",1
"11__65156832__65161896",1
"11__6518815__6541332",1
"11__65661485__65664477",3
"11__65826301__65830587",1
"11__66006275__66006748",1
"11__66407171__66407594",2
"11__66563752__66595835",1
"11__66616701__66617330",1
"11__66833367__66834318",1
"11__66947550__66949363",3
"11__66947550__66999431",1
"11__66949317__66986874",1
"11__67375867__67377106",1
"11__68115315__68133170",2
"11__68115315__68157520",2
"11__68170951__68171884",1
"11__68272613__68287119",2
"11__68272613__68305359",2
"11__68272613__68359174",1
"11__68286969__68326147",1
"11__68286969__68338572",4
"11__68315535__68363686",1
"11__68318589__68331900",7
"11__68318589__68338572",2
"11__68334482__68338572",1
"11__68337216__68338572",1
"11__68337216__68343511",1
"11__68337216__68363686",3
"11__68359044__68367962",1
"11__68527037__68529155",1
"11__68560783__68564401",1
"11__68574935__68580044",2
"11__68821501__68830458",1
"11__70118279__70118542",1
"11__70118279__70189998",1
"11__70176279__70181800",2
"11__70189775__70200558",1
"11__70194295__70200558",3
"11__70200407__70202360",2
"11__70200407__70208594",4
"11__70251371__70253697",1
"11__70251371__70271507",1
"11__71693807__71698157",1
"11__72013348__72019648",2
"11__72598515__72613683",3
"11__72695133__72700142",1
"11__73130919__73141815",1
"11__73418465__73427407",1
"11__73418465__73431944",1
"11__73429658__73441868",1
"11__73809054__73850873",2
"11__73843889__73844602",1
"11__73843889__73872601",1
"11__74053506__74054461",1
"11__74315737__74336618",1
"11__74500671__74521375",3
"11__74500671__74528759",5
"11__74617284__74632392",1
"11__75590923__75623083",2
"11__75622998__75694557",2
"11__75694431__75728024",1
"11__75718578__75728024",1
"11__76066662__76077016",1
"11__76174865__76183884",3
"11__76207259__76239510",1
"11__76224430__76239510",1
"11__76224430__76248994",1
"11__76237506__76239510",1
"11__77090286__77091039",1
"11__77330651__77336115",4
"11__77330651__77336863",7
"11__77330651__77340944",5
"11__77336008__77336863",8
"11__77394755__77404656",5
"11__77396150__77404656",1
"11__77402204__77404656",3
"11__77594878__77602886",1
"11__77649697__77672184",1
"11__77666988__77672184",1
"11__77666988__77692622",2
"11__77669792__77672184",1
"11__77830228__77832220",1
"11__77830228__77838482",1
"11__78176922__78189729",1
"11__78189484__78189729",1
"11__78270585__78282489",1
"11__78279678__78282489",1
"11__82560091__82571159",2
"11__82872369__82877756",1
"11__82872369__82882956",1
"11__82874721__82875443",1
"11__82874721__82882956",3
"11__82984690__82991303",2
"11__82989769__82991303",1
"11__8474369__8486369",1
"11__85340176__85342852",2
"11__85685751__85692271",1
"11__85685751__85695016",2
"11__85685751__85714494",1
"11__85685751__85742653",1
"11__85692172__85695016",1
"11__85692172__85722179",1
"11__85692172__85742653",3
"11__85692788__85693046",1
"11__85692788__85737409",3
"11__85701293__85742653",1
"11__85707869__85712201",1
"11__85707869__85722179",1
"11__85707869__85742653",2
"11__85712078__85723435",1
"11__85718585__85726006",1
"11__85718585__85742653",7
"11__85722073__85742653",4
"11__85733410__85742653",7
"11__85961338__85963282",1
"11__85961338__85968638",1
"11__86267595__86270865",2
"11__86778736__86802437",5
"11__89947186__89948398",1
"11__93412578__93421031",1
"11__93412578__93440063",1
"11__93429486__93433352",4
"11__93429486__93440063",1
"11__93429848__93433352",1
"11__93454478__93463135",1
"11__93466516__93469917",2
"11__93469307__93469917",1
"11__93469307__93471665",2
"11__93480463__93490631",3
"11__93523740__93527201",1
"11__93523740__93530885",5
"11__93523740__93535138",3
"11__94219090__94224131",4
"11__9430033__9435958",2
"11__94308165__94331081",1
"11__9431475__9438695",1
"11__94340605__94341852",1
"11__9450087__9452550",2
"11__9450087__9457913",1
"11__9451221__9452550",7
"11__9451221__9455393",2
"11__9451221__9459832",1
"11__94528177__94533477",1
"11__94532556__94533477",1
"11__9455268__9463744",1
"11__9462002__9463744",1
"11__95532396__95546753",1
"11__95546096__95546753",3
"11__95615538__95621425",1
"11__95620776__95621425",2
"11__95825056__95826681",1
"11__9810656__9817504",1
"11__9983504__10015545",2
"11__9983504__10064528",1
"11__9983504__9985429",1
"12__100441308__100453821",1
"12__100598718__100601564",1
"12__100676721__100691953",5
"12__100707200__100711703",1
"12__101365084__101381448",1
"12__101727079__101728282",1
"12__101732591__101736871",1
"12__102107868__102110590",1
"12__102291641__102295211",2
"12__102433646__102439897",1
"12__102542008__102559661",2
"12__102542013__102547754",1
"12__104200100__104208899",1
"12__104325299__104328065",1
"12__104373609__104374740",1
"12__104514178__104517201",2
"12__104709555__104721449",1
"12__105321751__105322472",2
"12__107177775__107254190",2
"12__107208474__107219598",2
"12__107219504__107254190",1
"12__107236367__107245372",1
"12__107386743__107393640",1
"12__109046048__109048186",19
"12__109052514__109055934",1
"12__109577202__109577863",1
"12__109690820__109694041",1
"12__109919442__109921786",1
"12__110418757__110429565",1
"12__110566755__110581350",1
"12__110618227__110647021",1
"12__110734404__110778799",1
