"index","count"
"5__64556427__64587297",1
"5__64587156__64595958",1
"5__64747302__64756165",2
"5__64817302__64825026",1
"5__64847391__64850773",1
"5__64976321__64981299",1
"5__64976321__65004385",1
"5__65073254__65077248",1
"5__65284463__65290692",9
"5__65284463__65310553",4
"5__65288538__65310553",1
"5__65349234__65350779",7
"5__65449291__65455162",2
"5__67522118__67522837",1
"5__68396634__68410323",1
"5__68400458__68404263",1
"5__68400458__68413223",1
"5__68467097__68471364",1
"5__68470704__68471364",7
"5__68522165__68524214",1
"5__68651476__68651780",1
"5__69209985__70081452",1
"5__70294551__70297970",1
"5__70888753__70922580",2
"5__72151601__72161556",3
"5__72157635__72161556",5
"5__72161423__72173173",1
"5__72182897__72185784",1
"5__72183905__72185784",1
"5__72302272__72337142",1
"5__72354260__72373320",2
"5__72370569__72373320",21
"5__73045662__73049027",1
"5__73128163__73144912",1
"5__73128163__73154044",1
"5__73136305__73136585",3
"5__73136305__73169071",1
"5__73930509__73932323",2
"5__74046404__74047318",2
"5__74675162__74706928",1
"5__74696030__74706928",1
"5__74842835__74848416",2
"5__76330243__76332545",1
"5__76342172__76342502",1
"5__76342172__76344097",1
"5__76745585__76760634",2
"5__76758920__76760634",1
"5__77385217__77461496",2
"5__77423854__77461496",1
"5__77452082__77461496",2
"5__77511879__77524063",1
"5__77711344__77717784",1
"5__77805607__77806221",1
"5__78251118__78265015",2
"5__78734833__78752841",1
"5__78936674__78964851",3
"5__78975402__78977884",1
"5__79441913__79470870",1
"5__79743845__79770649",1
"5__79968063__79974912",1
"5__80063752__80088663",3
"5__80063752__80109560",1
"5__80071513__80074655",1
"5__80375940__80381730",1
"5__80388620__80422982",1
"5__80388620__80515597",1
"5__80390115__80422982",1
"5__80409357__80422982",1
"5__80419461__80422982",1
"5__86627165__86637138",1
"5__86665630__86676412",1
"5__894902__907308",1
"5__93294482__93300228",1
"5__93987407__94014660",3
"5__94114815__94259726",2
"5__94204038__94259726",1
"5__94224584__94248681",1
"5__94244956__94259726",3
"5__94901702__94918902",1
"5__95072593__95124562",2
"5__95084037__95119667",1
"5__95091100__95099324",23
"5__95099212__95119667",2
"5__95242227__95249638",1
"5__96058343__96066564",1
"5__96083049__96090445",9
"5__98204199__98208259",1
"6__101073068__101086697",1
"6__101163338__101173579",1
"6__101214441__101296583",1
"6__101246589__101253756",2
"6__105192035__105198347",2
"6__105198216__105233194",1
"6__105259186__105291173",2
"6__105280917__105291173",2
"6__105280917__105300246",1
"6__106696025__106740981",1
"6__10703638__10705077",1
"6__107531643__107566823",2
"6__108222574__108246136",1
"6__108243001__108250718",2
"6__108984658__108986092",2
"6__109962721__109965891",2
"6__110036281__110037771",2
"6__110036281__110064975",1
"6__110522761__110541072",1
"6__110959852__110991744",2
"6__111208708__111211559",9
"6__111628564__111686547",1
"6__111650735__111656813",1
"6__111665128__111678328",1
"6__111665128__111680217",2
"6__111708968__111737675",1
"6__116972735__116982009",1
"6__117888017__117900227",1
"6__118801034__118813028",1
"6__121526221__121620651",1
"6__125252842__125269244",2
"6__128540067__128718833",1
"6__129937357__129955250",1
"6__131247745__131277639",1
"6__13228048__13230425",1
"6__132785132__132796801",1
"6__134301220__134305809",1
"6__134349519__134350859",1
"6__135307204__135315013",1
"6__135360711__135363264",1
"6__135715914__135788772",2
"6__135715914__135817036",1
"6__135726089__135778851",1
"6__135752346__135778851",1
"6__13632602__13644961",1
"6__13639795__13644961",1
"6__136472298__136476896",2
"6__13652891__13659064",2
"6__136599003__136603825",1
"6__136958463__137019820",1
"6__136963658__137019820",1
"6__136990421__137019820",1
"6__137015278__137019820",8
"6__137015278__137041727",1
"6__138794443__138817508",1
"6__139228632__139235898",1
"6__139264650__139265759",3
"6__142487365__142525202",2
"6__143158072__143158184",1
"6__144086398__144128270",1
"6__144758701__144765518",1
"6__144808684__144814592",2
"6__144808684__144832259",2
"6__144808684__144838084",1
"6__144837365__144860579",1
"6__144852188__144860579",1
"6__144852188__144898424",1
"6__144858718__144860579",2
"6__144858718__144878447",1
"6__145095426__145124283",1
"6__145103058__145124283",2
"6__145110330__145115127",2
"6__146209156__146216113",1
"6__147527107__147599340",2
"6__147635400__147646220",1
"6__147646095__147648412",1
"6__149663821__149691235",1
"6__149691045__149700654",2
"6__149699154__149700654",1
"6__149833291__149862722",2
"6__150147400__150174296",1
"6__150157221__150174296",1
"6__151198770__151206870",1
"6__151203898__151206870",2
"6__151277131__151293194",1
"6__151748617__151766960",1
"6__152644613__152653025",1
"6__152650865__152653025",1
"6__152650865__152660501",1
"6__155095123__155116273",2
"6__155108995__155116273",1
"6__155448624__155458746",1
"6__155450352__155458746",1
"6__157357969__157406039",4
"6__157405796__157431695",1
"6__157405796__157454341",3
"6__158317859__158331057",1
"6__158551405__158565452",1
"6__158850768__158873300",1
"6__158870028__158873300",1
"6__158994452__159010814",2
"6__159001972__159010814",6
"6__159001972__159029782",1
"6__159004986__159010814",4
"6__159004986__159029782",2
"6__160103506__160109274",4
"6__160205698__160209175",2
"6__160430042__160431817",1
"6__161455291__161471011",3
"6__16326625__16328701",1
"6__163876311__163956157",1
"6__16586011__16658132",2
"6__16586011__16753578",1
"6__16586011__16754322",1
"6__168271063__168276175",1
"6__168271066__168290006",1
"6__170626458__170632347",1
"6__170626458__170639638",2
"6__170697375__170704667",1
"6__170852689__170858201",2
"6__1726650__1742820",1
"6__17624792__17640295",1
"6__17640170__17649531",1
"6__17665470__17669259",1
"6__18236683__18258636",16
"6__18237612__18258636",1
"6__18255962__18258636",1
"6__18256592__18258636",1
"6__20480077__20488479",1
"6__20546577__20548936",1
"6__20781376__21000603",1
"6__25969553__25973513",1
"6__26426470__26429013",1
"6__26839903__26856976",1
"6__28239632__28240564",1
"6__28327302__28329248",1
"6__3076998__3078169",1
"6__3076998__3085642",1
"6__34261228__34263462",1
"6__34574332__34574681",2
"6__34574332__34614575",1
"6__34614378__34614575",1
"6__34614378__34622556",1
"6__35586873__35610620",1
"6__35825038__35858790",1
"6__36181657__36185787",2
"6__36466140__36489594",1
"6__41839302__41859613",1
"6__42210986__42214282",1
"6__42235892__42237586",2
"6__42541472__42562042",1
"6__42559889__42562042",1
"6__42582809__42600642",2
"6__42630996__42633983",1
"6__42643794__42652609",1
"6__42848599__42854208",1
"6__42902213__42903408",2
"6__42933782__42934185",2
"6__42941741__42942776",2
"6__43180887__43184241",1
"6__43523573__43535091",1
"6__43533397__43535091",1
"6__43571629__43578460",1
"6__44371546__44390546",1
"6__44971390__45073743",1
"6__47220992__47254331",1
"6__47251674__47254331",10
"6__4891947__4892613",10
"6__4891947__4937971",1
"6__53373393__53381020",1
"6__5368783__5404934",1
"6__5404775__5431405",1
"6__56564451__56600087",1
"6__57006100__57025950",1
"6__57017019__57025950",1
"6__57058640__57075243",3
"6__57244699__57246966",2
"6__57372288__57398317",3
"6__57372288__57472441",1
"6__57393112__57398317",1
"6__64356432__64356700",1
"6__64356432__64395812",1
"6__64389901__64395812",1
"6__64404471__64410356",1
"6__71442081__71562367",1
"6__7176888__7189555",12
"6__7181357__7189555",1
"6__73005640__73043538",2
"6__7303783__7310262",2
"6__73713631__73843364",2
"6__73843144__73879577",1
"6__73935020__73951960",4
"6__7396936__7411684",1
"6__74192172__74207619",1
"6__74432974__74446231",6
"6__7602856__7606428",1
"6__76343297__76373234",1
"6__76344423__76388643",1
"6__76357447__76369123",1
"6__76357447__76407233",1
"6__76412361__76421132",3
"6__79671407__79726359",2
"6__79724799__79735881",2
"6__79752560__79770535",2
"6__82883084__82914675",1
"6__82900790__82914675",1
"6__82922424__82933337",1
"6__82923944__82930430",4
"6__83667031__83748204",1
"6__83667031__83754378",1
"6__83667031__83763957",1
"6__83728692__83754378",1
"6__83846892__83855377",1
"6__84055892__84117620",1
"6__84108086__84117620",2
"6__84856406__84885066",1
"6__84894905__84913814",1
"6__86227474__86239993",1
"6__86227474__86251761",1
"6__86246510__86251761",2
"6__86256834__86258094",1
"6__86275050__86284096",1
"6__86281855__86284096",1
"6__86328536__86329135",3
"6__86328536__86333830",1
"6__87925621__87928449",6
"6__87925621__87943245",2
"6__88311502__88315739",1
"6__88311502__88326145",1
"6__89511283__89554240",1
"6__89554076__89559545",1
"6__90408584__90435115",1
"6__90458942__90460251",1
"6__90461150__90463341",1
"6__90461150__90472249",3
"6__91246056__91281526",1
"6__97715748__97720938",1
"6__99891441__99894339",1
"6__99912480__99916494",1
"7__100410369__100410830",15
"7__101870647__101870949",1
"7__102039995__102047945",1
"7__102398301__102401858",1
"7__102724129__102733100",1
"7__102850714__102856990",1
"7__102944289__102944937",2
"7__102962379__102963241",4
"7__103777228__103805730",1
"7__103777228__103844682",2
"7__103801520__103828829",1
"7__103801520__103844682",1
"7__103828699__103844682",2
"7__104678573__104681470",1
"7__104702611__104707254",1
"7__104707174__104731761",1
"7__104714066__104717880",1
"7__104714066__104722244",1
"7__104800954__104809712",1
"7__104808455__104809712",2
"7__105121499__105143011",1
"7__105121499__105146720",1
"7__105204180__105206095",1
"7__105305513__105305735",2
"7__107002478__107013205",1
"7__107167682__107188777",1
"7__107207495__107217037",1
"7__107569509__107572822",1
"7__107575860__107580803",2
"7__11053374__11091407",1
"7__11101418__11151094",1
"7__111127294__111161505",1
"7__111575595__111640589",1
"7__112098916__112102433",1
"7__116335804__116340338",1
"7__120655719__120704367",1
"7__120906281__120907356",2
"7__12263852__12269445",2
"7__127013396__127017383",6
"7__128282271__128289036",2
"7__128619037__128624313",1
"7__128655033__128658211",3
"7__129756285__129762042",1
"7__130737184__130793562",1
"7__131060183__131073731",1
"7__131060183__131084192",4
"7__131060183__131130662",1
"7__131071879__131073731",1
"7__131071879__131084192",5
"7__131071879__131099469",1
"7__131193710__131196192",1
"7__132570422__132754989",1
"7__133682245__133692588",1
"7__134635125__134650137",1
"7__134642820__134643041",2
"7__135262544__135277940",3
"7__135320329__135323431",1
"7__135635347__135636378",1
"7__136935977__136939721",1
"7__137304570__137374748",1
"7__137330218__137374748",1
"7__137586100__137600758",1
"7__138203934__138223548",1
"7__138738197__138758776",1
"7__139056133__139060902",1
"7__139086883__139090533",1
"7__139297948__139316471",1
"7__139415731__139416814",13
"7__139746684__139757834",1
"7__140285389__140302342",1
"7__140301203__140302342",3
"7__140301203__140305606",1
"7__140476712__140494267",1
"7__140494108__140534672",1
"7__141296362__141311087",1
"7__141336760__141349133",2
"7__142989393__142989791",1
"7__143573082__143573715",1
"7__148529726__148544397",1
"7__148543562__148544397",4
"7__148705251__148718239",1
"7__148716084__148718239",3
"7__149541714__149547427",1
"7__150814182__150815719",2
"7__151167657__151188100",1
"7__151851095__151855010",1
"7__151873276__151875095",1
"7__151927008__151935911",1
"7__152007051__152012423",6
"7__152480272__152522207",1
"7__155465561__155473602",14
"7__155471302__155473602",1
"7__155499554__155511137",2
"7__156589083__156619438",1
"7__156758964__156759786",4
"7__156976572__157018233",1
"7__156994415__157024021",3
"7__157151241__157160177",1
"7__157155855__157160177",1
"7__158552177__158557544",9
"7__158560345__158591763",1
"7__158704241__158711560",1
"7__16734459__16736686",1
"7__17378610__17379852",1
"7__17854457__17885317",1
"7__17854457__17890587",1
"7__17908030__17937069",1
"7__18705836__18706099",1
"7__1937836__2041756",1
"7__2269619__2270362",3
"7__22999875__23015924",1
"7__22999875__23030758",5
"7__23015829__23023664",1
"7__23015829__23030758",1
"7__23224689__23224917",1
"7__23381683__23385681",1
"7__23552513__23562051",1
"7__23650790__23651172",1
"7__2405952__2409317",3
"7__24659671__24708279",1
"7__24663285__24690331",3
"7__24663285__24720139",1
"7__24784181__24789412",2
"7__26232871__26232993",1
"7__27668990__27672064",8
"7__27831625__27839709",1
"7__32584306__32609766",1
"7__32584306__32615684",1
"7__32672155__32678977",1
"7__32695599__32718742",1
"7__32872620__32874531",1
"7__33185854__33217203",1
"7__33397467__33427756",1
"7__34006091__34014396",3
"7__35006506__35013217",3
"7__35050080__35058208",3
"7__35707044__35712888",2
"7__35709825__35712888",1
"7__38829401__38836464",1
"7__40027198__40041630",2
"7__40037093__40041630",1
"7__40037093__40102699",1
"7__40038960__40102699",1
"7__42187825__42188067",1
"7__43436413__43447330",1
"7__43635500__43647999",1
"7__43679048__43680248",1
"7__43921258__43927410",1
"7__44026200__44027846",1
"7__44684926__44687358",4
"7__44838347__44839473",3
"7__44880498__44882953",3
"7__45103517__45104245",1
"7__45103517__45109560",1
"7__45776386__45798773",4
"7__45784596__45798773",1
"7__47384353__47385954",1
"7__47474880__47481653",3
"7__50737419__50742355",1
"7__50737419__50778687",1
"7__55559975__55565383",1
"7__56123317__56127333",1
"7__5680785__5681007",1
"7__5754684__5760803",3
"7__6018227__6031688",1
"7__6150756__6155154",1
"7__64004085__64004810",3
"7__6426843__6431672",1
"7__6461358__6464466",1
"7__6465619__6474651",1
"7__6470111__6474651",1
"7__6472468__6474651",1
"7__6472468__6476164",1
"7__65429310__65432894",3
"7__65439282__65441189",1
"7__65592691__65599361",7
"7__65705312__65706257",1
"7__65705312__65751696",1
"7__65751498__65751696",2
"7__66019572__66041919",3
"7__66038372__66041919",2
"7__66236870__66240380",5
"7__66262361__66270383",3
"7__66270127__66270383",1
"7__72301272__72302378",2
"7__72361166__72361649",2
"7__72873866__72884813",1
"7__72883847__72884813",1
"7__73100966__73101425",3
"7__73122919__73123452",1
"7__73510952__73511519",1
"7__73601941__73602128",1
"7__73654268__73661093",1
"7__73752778__73753334",1
"7__73770740__73771807",3
"7__74004180__74015507",1
"7__74103458__74105443",1
"7__74103458__74120764",1
"7__74119496__74131270",1
"7__74119496__74133260",1
"7__75103970__75104454",1
"7__75601731__75608897",3
"7__76063355__76069928",2
"7__76092862__76093026",1
"7__77200395__77230123",1
"7__77210744__77212967",7
"7__77210744__77214898",1
"7__77214860__77230123",3
"7__77236552__77256992",1
"7__77378741__77394949",1
"7__77789342__77998530",1
"7__79818267__79842185",2
"7__80390932__80440017",1
"7__80394471__80440017",1
"7__80418622__80435074",1
"7__80418622__80440017",7
"7__81598203__81611943",1
"7__81964451__81978965",1
"7__87329737__87370895",1
"7__90355881__90356126",2
"7__90376996__90419967",1
"7__90585012__90613556",1
"7__90585012__90675275",1
"7__91842509__91855996",2
"7__91843206__91855996",1
"7__91870307__91871451",1
"7__91924203__91948826",1
"7__91924203__91957214",6
"7__91924203__91981956",1
"7__91924203__91991587",1
"7__91957097__92000921",3
"7__91980264__91991587",1
"7__92146590__92148392",1
"7__92146590__92151559",1
"7__92921015__92926555",1
"7__92921015__92940584",2
"7__92932772__92940584",1
"7__92932772__92963509",1
"7__94037159__94045815",2
"7__94037159__94053755",3
"7__94047036__94047143",5
"7__94048810__94051264",2
"7__94248070__94259153",1
"7__95775868__95818690",1
"7__95906508__95926263",1
"7__97820040__97823884",3
"7__97820926__97823884",3
"7__98633138__98636148",1
"7__98935804__98946582",1
"7__98984308__98985884",1
"7__99216148__99220263",2
"7__99621042__99621930",19
"7__99672758__99673253",1
"7__99693010__99693790",1
"7__99952766__99952863",1
"7__99955843__99956702",2
"8__100146860__100168971",1
"8__100286426__100287482",1
"8__100443765__100494030",1
"8__100443765__100533238",1
"8__100479642__100494030",1
"8__100654039__100654726",1
"8__101232507__101245765",1
"8__101718879__101719225",1
"8__101721361__101725409",1
"8__103323527__103373854",1
"8__103326032__103373854",1
"8__103335539__103359320",1
"8__103339970__103357773",1
"8__103341511__103373854",1
"8__103372299__103373854",3
"8__103845284__103845446",1
"8__103845284__103848618",2
"8__103851878__103855975",2
"8__103855779__103870378",1
"8__103862227__103870378",1
"8__104061098__104077039",1
"8__104075183__104077039",1
"8__104258522__104258912",1
"8__104442840__104448018",1
"8__104442840__104453846",1
"8__104897526__104898451",1
"8__104897526__104955154",3
"8__104943491__105161076",1
"8__107715134__107726213",1
"8__109226836__109241424",1
"8__109240496__109254142",1
"8__109247227__109254142",1
"8__109462052__109468159",1
"8__11157532__11177347",1
"8__11301540__11302317",1
"8__116616100__116617229",1
"8__117668095__117671219",4
"8__118540890__118543066",1
"8__118830674__118834836",2
"8__120602745__120613702",1
"8__120770313__120803699",1
"8__120797441__120803699",1
"8__120800578__120810086",2
"8__122640954__122641580",1
"8__124031435__124037290",1
"8__124035953__124042956",1
"8__124089351__124117704",2
"8__124089351__124121860",3
"8__124089351__124132428",1
"8__124238740__124251384",1
"8__124335178__124340819",2
"8__124346118__124350061",2
"8__124346118__124351686",1
"8__124346118__124383230",1
"8__124790899__124792322",1
"8__125520715__125528271",1
"8__128902835__128903244",3
"8__12945996__12946213",1
"8__131136259__131140336",1
"8__131164982__131181313",10
"8__131164982__131193126",20
"8__131164982__131199531",1
"8__131164982__131200429",1
"8__131172110__131193126",2
"8__131191510__131200429",1
"8__131199482__131249240",1
"8__131200355__131249240",1
"8__131226802__131249240",1
"8__131226802__131370389",1
"8__131370263__131370389",1
"8__131370263__131374017",18
"8__132952746__132958880",2
"8__132952746__132968152",1
"8__13356558__13357705",1
"8__133734286__133769540",2
"8__133740044__133769540",2
"8__133806656__133816985",1
"8__135521862__135533244",2
"8__135612679__135622898",4
"8__141231558__141263028",1
"8__141285757__141310713",2
"8__141595218__141595410",2
"8__141684397__141685598",2
"8__141710990__141712806",1
"8__141710990__141716304",5
"8__141799573__141813749",1
"8__141799573__141889736",1
"8__141799573__141900868",1
"8__141803453__141900868",1
"8__141810558__141900868",1
"8__141828376__141874498",1
"8__141828376__141900868",5
"8__141840571__141874498",2
"8__141840571__141900868",4
"8__141856359__141874498",1
"8__141856359__141900868",16
"8__141874411__141900868",10
"8__141874411__141935848",1
"8__141889570__141900868",5
"8__141889570__141935848",1
"8__142161718__142166069",1
"8__143399905__143413192",4
"8__143412262__143413192",1
"8__143425327__143427253",1
"8__144770832__144772293",1
"8__144771374__144772293",1
"8__145012319__145012860",1
"8__145215873__145235426",1
"8__145245687__145255444",1
"8__16935292__16963093",3
"8__17092225__17094882",1
"8__17123416__17143936",3
"8__17125767__17143936",2
"8__17820610__17824679",1
"8__17868746__17869336",1
"8__18622959__18662408",7
"8__18656805__18662408",12
"8__18725184__18730243",1
"8__1876593__1900993",1
"8__19218714__19231171",1
"8__19682314__19688070",1
"8__22054193__22054933",3
"8__22272293__22273793",1
"8__22332467__22333137",3
"8__25156460__25158173",1
"8__25156460__25168048",1
"8__25158092__25168048",1
"8__25220563__25222220",1
"8__25224386__25227157",4
"8__25317756__25346205",1
"8__27290952__27292076",2
"8__27605594__27619975",1
"8__27690573__27690650",2
"8__28013459__28019595",3
"8__28570974__28575724",1
"8__28573102__28575724",1
"8__28827560__28837673",1
"8__29959414__29962002",2
"8__30034642__30038146",1
"8__30332295__30336893",3
"8__30538421__30541716",1
"8__32463080__32474403",1
"8__37623044__37623873",7
"8__37971710__37978667",1
"8__37985809__37986469",1
"8__381341__385707",2
"8__38205015__38205733",2
"8__38287200__38287466",1
"8__38314874__38315052",4
"8__38677040__38678153",1
"8__38693680__38696064",1
"8__38801307__38803739",1
"8__38803642__38810885",1
"8__38865405__38913291",1
"8__38912000__38913291",1
"8__41519319__41521260",1
"8__41905896__41907225",1
"8__42183488__42186732",6
"8__42296968__42323435",1
"8__42317414__42323435",1
"8__42780700__42798588",1
"8__42805531__42829337",2
"8__42812237__42819617",4
"8__42862990__42868543",2
"8__42914235__42919358",5
"8__42919244__42927450",1
"8__42924698__42927450",4
"8__43013718__43028886",1
"8__48196617__48206619",1
"8__48320423__48353104",2
"8__48508373__48511758",1
"8__48696303__48701799",1
"8__48697674__48707062",1
"8__48812933__48843347",2
"8__48815129__48842572",1
"8__48845580__48846650",1
"8__48955593__48962538",1
"8__52773405__52773806",5
"8__53580581__53599527",1
"8__54682178__54684727",1
"8__54974814__54978373",1
"8__56854414__56866543",1
"8__59535779__59548105",1
"8__59535779__59555632",1
"8__61496767__61504528",2
"8__62460630__62479877",1
"8__62531537__62550922",1
"8__62531537__62557191",7
"8__62531537__62559437",1
"8__62531537__62566219",12
"8__62531537__62596747",11
"8__62546242__62566219",1
"8__62557159__62559437",1
"8__6582391__6605349",2
"8__67484717__67488610",1
"8__67484717__67505429",1
"8__67492368__67505429",1
"8__67504675__67514758",1
"8__67511285__67514758",1
"8__67513933__67514758",2
"8__68015272__68066371",1
"8__68030483__68031056",2
"8__68030483__68092161",2
"8__68044186__68049838",2
"8__68044186__68062170",1
"8__68163534__68172161",1
"8__68178241__68189692",1
"8__68200190__68214701",1
"8__68211444__68214701",1
"8__70475774__70501376",1
"8__71068206__71069475",1
"8__71071740__71075089",1
"8__71506741__71510490",2
"8__74585342__74601048",2
"8__74868146__74872053",1
"8__77616278__77620283",1
"8__77745574__77755007",1
"8__86178837__86180856",2
"8__87414248__87414432",1
"8__90955481__90960120",2
"8__91029352__91049168",1
"8__95399212__95416467",1
"8__95470496__95479783",1
"8__95547067__95556170",1
"8__95549331__95550574",2
"8__95768264__95796030",2
"8__95897295__95897786",1
"8__97318672__97343323",1
"8__98673300__98703416",1
"8__98673300__98718978",1
"8__98698896__98703416",1
"8__98703180__98731417",2
"8__98731277__98731417",2
"8__98817581__98837381",4
"8__99224633__99229514",2
"8__99538970__99560389",2
"8__99718695__99719539",5
"9__100409774__100413655",1
"9__100409774__100417226",1
"9__100444482__100447322",1
"9__100756913__100760960",2
"9__100756913__100767435",1
"9__100995698__101006411",1
"9__101542471__101544855",1
"9__102722199__102722437",1
"9__103082547__103084053",1
"9__103082547__103111654",2
"9__103204188__103204638",2
"9__107645320__107651476",1
"9__108377559__108382342",1
"9__108467878__108484902",2
"9__110062422__110068928",2
"9__110062422__110074018",2
"9__111732682__111761536",1
"9__111812563__111812972",1
"9__111812563__111835718",2
"9__111819471__111826847",1
"9__111835636__111849622",1
"9__111843119__111849622",1
"9__111843119__111870850",2
"9__112898407__112900819",9
"9__112898407__112918777",1
"9__112918599__112918777",1
"9__113703701__113704448",3
"9__113703701__113735838",15
"9__113703701__113773970",1
"9__113734353__113735838",133
"9__113734353__113773970",18
"9__114140860__114147722",1
"9__114148657__114154104",6
"9__114289548__114296633",1
"9__114860750__114875148",1
"9__115013209__115060196",3
"9__115024715__115060196",2
"9__115030329__115060196",2
"9__115336337__115337531",1
"9__115945046__115947084",1
"9__115961135__115968858",1
"9__115968789__115969576",1
"9__117037941__117047057",1
"9__117822009__117826347",7
"9__118969735__118997916",1
"9__119124871__119144772",3
"9__119380603__119382722",1
"9__123230138__123253755",1
"9__123533626__123540823",1
"9__123583117__123594223",1
"9__123857166__123886362",1
"9__125042722__125054119",5
"9__125620202__125620372",2
"9__125719290__125839041",1
"9__125751576__125752492",3
"9__125760876__125782738",1
"9__125832629__125839041",1
"9__126202639__126319974",1
"9__126438999__126641300",1
"9__126519982__126531842",4
"9__126519982__126641300",2
"9__127064215__127076264",2
"9__127064215__127089724",1
"9__127670656__127674305",2
"9__127757213__127765849",1
"9__128061169__128061385",1
"9__128086077__128088868",2
"9__128088695__128092497",2
"9__128099297__128099870",2
"9__128230251__128268696",1
"9__128419930__128434922",1
"9__131185147__131186893",1
"9__131250169__131255084",1
"9__131254705__131255084",2
"9__131285559__131286125",1
"9__131362359__131375764",1
"9__131669436__131671600",1
"9__132719639__132757237",1
"9__133729451__133738422",1
"9__133729451__133756051",2
"9__134305477__134308181",3
"9__134308004__134330553",1
"9__134312007__134314448",1
"9__134381501__134381840",2
"9__134497183__134504641",1
"9__135172274__135187243",1
"9__136277419__136278041",1
"9__137582758__137593179",2
"9__137645696__137710609",1
"9__137660256__137681054",1
"9__137666705__137674566",1
"9__138741983__138774924",1
"9__138758302__138774924",1
"9__138773479__138774924",28
"9__138836874__138839751",1
"9__138905045__138908275",1
"9__138941482__138942426",1
"9__139115853__139118720",1
"9__140074633__140074836",1
"9__140605419__140638542",1
"9__140611078__140611634",1
"9__140622801__140638542",1
"9__140669561__140712590",1
"9__140693265__140695436",1
"9__14619637__14674383",1
"9__16435036__16437522",1
"9__16435553__16437522",6
"9__16727795__16738483",8
"9__17226201__17236586",3
"9__17309056__17342442",1
"9__17330630__17366715",1
"9__17340825__17416187",1
"9__18721534__18829975",2
"9__19070217__19080670",1
"9__19276156__19288663",1
"9__19286767__19305525",1
"9__19298054__19300329",1
"9__19316415__19328160",1
"9__19350700__19352663",1
"9__19352071__19361961",1
"9__20448121__20456784",2
"9__20819795__20823114",1
"9__20923659__20933102",1
"9__2096657__2110417",2
"9__2101570__2104169",1
"9__21476898__21477291",3
"9__22046750__22056386",2
"9__22046750__22064017",2
"9__22046750__22065756",1
"9__22046750__22066352",2
"9__22046750__22097363",3
"9__26884808__26887511",2
"9__26923176__26935204",1
"9__32429417__32431841",1
"9__33271150__33278223",2
"9__33338508__33347115",1
"9__33351558__33352717",5
"9__33351558__33354890",1
"9__33886879__33900269",5
"9__33935837__33941860",1
"9__33948372__33953472",1
"9__33948372__33956144",2
"9__33953283__33963789",7
"9__33953283__33973235",3
"9__33960824__33973235",2
"9__33960824__33989124",2
"9__33960824__34017187",2
"9__33971649__33973235",8
"9__33986758__34017187",1
"9__34241183__34242106",2
"9__34286615__34290387",3
"9__35295693__35313986",1
"9__35546427__35548532",3
"9__36060116__36066867",1
"9__36197548__36199093",4
"9__36197548__36204176",1
"9__36342322__36353328",1
"9__36351112__36353328",2
"9__36581641__36589649",1
"9__36594625__36674934",1
"9__36597219__36607670",2
"9__36597219__36643080",2
"9__36607572__36633197",1
"9__37126309__37126939",2
"9__37305541__37305711",1
"9__37424842__37426651",3
"9__37842086__37860190",1
"9__4117768__4118881",6
"9__4286038__4286523",21
"9__4823548__4827033",2
"9__4823548__4833228",1
"9__5689959__5720750",1
"9__5732388__5738538",1
"9__6420912__6434173",1
"9__6475391__6482099",1
"9__6477622__6482099",1
"9__6880012__6893232",4
"9__6984166__6984404",1
"9__6984166__7015929",2
"9__6986344__6990524",1
"9__7011698__7049200",1
"9__71850944__71853705",1
"9__72130927__72132195",2
"9__72356708__72365866",1
"9__72879220__72882891",1
"9__72892226__72901187",1
"9__74354979__74355148",1
"9__74359934__74365301",1
"9__77742485__77755848",1
"9__78682871__78722267",1
"9__79814861__79853302",1
"9__79829245__79842401",3
"9__79959925__79972754",1
"9__79968325__79972754",1
"9__80409379__80412564",6
"9__80412436__80537261",1
"9__80869752__80879232",1
"9__82227571__82268990",1
"9__82242289__82242363",2
"9__82242289__82268990",2
"9__82267505__82268990",1
"9__86292642__86301070",1
"9__86293356__86301070",5
"9__86294690__86294952",1
"9__86294690__86301070",2
"9__88211277__88248289",3
"9__88233898__88248289",1
"9__88284400__88327481",1
"9__88292351__88307728",2
"9__88571275__88573501",1
"9__88574708__88611492",2
"9__88918001__88919862",1
"9__88920107__88924932",2
"9__91033693__91041506",1
"9__94808281__94821590",1
"9__95018962__95032265",6
"9__95018962__95048121",1
"9__95030456__95032265",1
"9__96233423__96238620",2
"9__96233423__96259881",1
"9__96233423__96261168",3
"9__96277952__96278551",1
"9__96323391__96323532",1
"9__96392252__96398807",2
"9__96827016__96857736",1
"9__97535284__97563284",2
"9__97912205__97934429",1
"9__98740343__98766983",1
"9__99122436__99130587",1
"9__99220661__99220823",1
"9__99271955__99327765",2
"9__99284788__99296824",1
"9__99284788__99327765",10
"9__99301360__99304174",1
"9__99314078__99327765",2
"9__99324975__99327765",5
"9__99537070__99538527",1
"X__10031485__10047844",1
"X__10031485__10066619",2
"X__100356047__100364987",1
"X__100356047__100375773",1
"X__102071920__102120080",1
"X__10491132__10535643",1
"X__10534928__10535643",4
"X__106331666__106332069",1
"X__107083900__107097934",6
"X__108917631__108926604",1
"X__110961074__110996058",2
"X__110963323__110978350",1
"X__117528018__117538407",1
"X__117718698__117724265",1
"X__117775153__117796755",1
"X__118540423__118560317",1
"X__119691779__119691894",1
"X__122767804__122772878",1
"X__122799493__122820564",2
"X__123156381__123171473",1
