"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",100375390,100403150,"circular_RNA/1",0,"+",100375390,100375390,"0,0,0",14,"49,47,90,129,168,121,92,118,65,95,136,125,49,219","0,336,6307,6736,7096,8314,9580,11788,11990,20264,24662,25751,27361,27541",1,"circRNA","CENPI","NM_001318521","7,8,9,10,11,12,13,14,15,16,17,18,19,20","chrX:100364987-100375390|chrX:100403150-100417821","X__100375391__100403150",1
"chrX",100381697,100403150,"circular_RNA/2",0,"+",100381697,100381697,"0,0,0",12,"90,129,168,121,92,118,65,95,136,125,49,219","0,429,789,2007,3273,5481,5683,13957,18355,19444,21054,21234",2,"circRNA","CENPI","NM_001318521","9,10,11,12,13,14,15,16,17,18,19,20","chrX:100375773-100381697|chrX:100403150-100417821","X__100381698__100403150",2
"chrX",100382126,100403150,"circular_RNA/1",0,"+",100382126,100382126,"0,0,0",11,"129,168,121,92,118,65,95,136,125,49,219","0,360,1578,2844,5052,5254,13528,17926,19015,20625,20805",1,"circRNA","CENPI","NM_001318521","10,11,12,13,14,15,16,17,18,19,20","chrX:100381787-100382126|chrX:100403150-100417821","X__100382127__100403150",1
"chrX",102081896,102160665,"circular_RNA/1",0,"+",102081896,102081896,"0,0,0",9,"176,164,111,666,191,83,111,141,77","0,18888,38073,57174,70605,73781,74054,74662,78692",1,"circRNA","LINC00630","NR_146589","2,3,4,5,6,7,8,9,10","chrX:102024269-102081896|chrX:102160665-102213575","X__102081897__102160665",1
"chrX",106331665,106332069,"circular_RNA/1",0,"-",106331665,106331665,"0,0,0",1,"404","0",1,"circRNA","RBM41","NM_001324243","6","chrX:106312632-106331665|chrX:106332069-106356626","X__106331666__106332069",1
"chrX",107083899,107097934,"circular_RNA/3",0,"+",107083899,107083899,"0,0,0",2,"716,96","0,13939",3,"circRNA","MID2","NM_012216","2,3","chrX:107069660-107083899|chrX:107097934-107147187","X__107083900__107097934",3
"chrX",107083899,107148856,"circular_RNA/2",0,"+",107083899,107083899,"0,0,0",4,"716,96,108,149","0,13939,63288,64808",2,"circRNA","MID2","NM_012216","2,3,4,5","chrX:107069660-107083899|chrX:107148856-107159231","X__107083900__107148856",2
"chrX",107330928,107330994,"circular_RNA/1",1,"-",107330928,107330928,"0,0,0",1,"66","0",1,"ciRNA","PSMD10","NM_170750","4","chrX:107328357-107330994","X__107330929__107330994",1
"chrX",110954902,110963398,"circular_RNA/2",0,"+",110954902,110954902,"0,0,0",6,"51,47,73,82,163,76","0,809,1550,6171,6437,8420",2,"circRNA","ALG13","NM_001099922","6,7,8,9,10,11","chrX:110952276-110954902|chrX:110963398-110964830","X__110954903__110963398",2
"chrX",110961073,110996058,"circular_RNA/2",0,"+",110961073,110961073,"0,0,0",17,"82,163,76,109,65,101,128,247,114,157,121,33,56,72,166,237,41","0,266,2249,3757,4947,5952,7088,8963,9486,9768,10339,12549,12679,17205,18868,26822,34944",2,"circRNA","ALG13","NM_001099922","9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25","chrX:110956525-110961073|chrX:110996058-111000815","X__110961074__110996058",2
"chrX",110963322,110978350,"circular_RNA/1",0,"+",110963322,110963322,"0,0,0",12,"76,109,65,101,128,247,114,157,121,33,56,72","0,1508,2698,3703,4839,6714,7237,7519,8090,10300,10430,14956",1,"circRNA","ALG13","NM_001099922","11,12,13,14,15,16,17,18,19,20,21,22","chrX:110961502-110963322|chrX:110978350-110979941","X__110963323__110978350",1
"chrX",114357089,114364762,"circular_RNA/2",0,"-",114357089,114357089,"0,0,0",5,"78,138,113,58,45","0,233,553,1418,7628",2,"circRNA","LRCH2","NM_001243963","19,18,17,16,15","chrX:114347898-114357089|chrX:114364762-114384389","X__114357090__114364762",2
"chrX",114868311,114869358,"circular_RNA/1",0,"+",114868311,114868311,"0,0,0",2,"82,166","0,881",1,"circRNA","PLS3","NM_001282337","7,8","chrX:114864279-114868311|chrX:114869358-114871147","X__114868312__114869358",1
"chrX",114868311,114879419,"circular_RNA/2",0,"+",114868311,114868311,"0,0,0",7,"82,166,143,27,96,196,79","0,881,2836,6110,6408,9313,11029",2,"circRNA","PLS3","NM_001282337","7,8,9,10,11,12,13","chrX:114864279-114868311|chrX:114879419-114880391","X__114868312__114879419",2
"chrX",114874719,114874815,"circular_RNA/1",0,"+",114874719,114874719,"0,0,0",1,"96","0",1,"circRNA","PLS3","NM_001282337","11","chrX:114874448-114874719|chrX:114874815-114877624","X__114874720__114874815",1
"chrX",117512381,117532433,"circular_RNA/1",0,"+",117512381,117512381,"0,0,0",6,"34,640,131,96,137,84","0,14213,15636,16830,18551,19968",1,"circRNA","WDR44","NM_001184966","2,3,4,5,6,7","chrX:117480543-117512381|chrX:117532433-117538300","X__117512382__117532433",1
"chrX",117512381,117527234,"circular_RNA/2",1,"+",117512381,117512381,"0,0,0",2,"34,640","0,14213",2,"circRNA","WDR44","NM_001184966","2,3","chrX:117480543-117512381|chrX:117527234-117528017","X__117512382__117527234",2
"chrX",117521302,117532433,"circular_RNA/2",0,"+",117521302,117521302,"0,0,0",6,"75,640,131,96,137,84","0,5292,6715,7909,9630,11047",2,"circRNA","WDR44","NM_001184965","3,4,5,6,7,8","chrX:117512415-117521302|chrX:117532433-117538300","X__117521303__117532433",2
"chrX",117526594,117532433,"circular_RNA/1",0,"+",117526594,117526594,"0,0,0",5,"640,131,96,137,84","0,1423,2617,4338,5755",1,"circRNA","WDR44","NM_001184966","3,4,5,6,7","chrX:117512415-117526594|chrX:117532433-117538300","X__117526595__117532433",1
"chrX",117526594,117544922,"circular_RNA/1",0,"+",117526594,117526594,"0,0,0",9,"640,131,96,137,84,107,152,139,65","0,1423,2617,4338,5755,11706,14243,16857,18263",1,"circRNA","WDR44","NM_001184966","3,4,5,6,7,8,9,10,11","chrX:117512415-117526594|chrX:117544922-117566743","X__117526595__117544922",1
"chrX",117718697,117724265,"circular_RNA/3",0,"+",117718697,117718697,"0,0,0",5,"123,77,185,66,93","0,306,3402,3678,5475",3,"circRNA","DOCK11","NM_144658","15,16,17,18,19","chrX:117714142-117718697|chrX:117724265-117727176","X__117718698__117724265",3
"chrX",117761542,117762107,"circular_RNA/1",0,"+",117761542,117761542,"0,0,0",1,"565","0",1,"ciRNA","DOCK11","NM_144658","33","chrX:117761542-117762125","X__117761543__117762107",1
"chrX",117775152,117796755,"circular_RNA/2",0,"+",117775152,117775152,"0,0,0",7,"116,138,183,114,216,58,107","0,2267,7755,10774,13412,13714,21496",2,"circRNA","DOCK11","NM_144658","39,40,41,42,43,44,45","chrX:117773540-117775152|chrX:117796755-117804985","X__117775153__117796755",2
"chrX",117788564,117788924,"circular_RNA/1",0,"+",117788564,117788564,"0,0,0",2,"216,58","0,302",1,"circRNA","DOCK11","NM_144658","43,44","chrX:117786040-117788564|chrX:117788924-117796648","X__117788565__117788924",1
"chrX",118544152,118544325,"circular_RNA/2",0,"+",118544152,118544152,"0,0,0",1,"173","0",2,"circRNA","SLC25A43","NM_145305","3","chrX:118540664-118544152|chrX:118544325-118585971","X__118544153__118544325",2
"chrX",118774654,118787003,"circular_RNA/1",0,"-",118774654,118774654,"0,0,0",3,"97,162,187","0,9245,12162",1,"circRNA","SEPTIN6","NM_145800","6,5,4","chrX:118771158-118774654|chrX:118787003-118797444","X__118774655__118787003",1
"chrX",119672514,119694480,"circular_RNA/3",0,"-",119672514,119672514,"0,0,0",13,"111,105,193,119,68,83,90,163,74,70,104,116,543","0,608,1710,2942,4306,5067,5454,5821,6784,7887,8476,19264,21423",3,"circRNA","CUL4B","NM_001330624","14,13,12,11,10,9,8,7,6,5,4,3,2","chrX:119672064-119672514|chrX:119694480-119695226","X__119672515__119694480",3
"chrX",119691778,119691894,"circular_RNA/1",0,"-",119691778,119691778,"0,0,0",1,"116","0",1,"circRNA","CUL4B","NM_001079872","2","chrX:119681094-119691778|chrX:119691894-119693937","X__119691779__119691894",1
"chrX",122744768,122748040,"circular_RNA/1",0,"-",122744768,122744768,"0,0,0",5,"46,77,158,70,138","0,522,2481,2721,3134",1,"circRNA","THOC2","NM_001081550","38,37,36,35,34","chrX:122735189-122744768|chrX:122748040-122753251","X__122744769__122748040",1
"chrX",122799492,122820564,"circular_RNA/2",0,"-",122799492,122799492,"0,0,0",5,"196,173,156,93,167","0,1464,2517,6027,20905",2,"circRNA","THOC2","NM_001081550","12,11,10,9,8","chrX:122779226-122799492|chrX:122820564-122829870","X__122799493__122820564",2
"chrX",122799492,122830004,"circular_RNA/1",0,"-",122799492,122799492,"0,0,0",6,"196,173,156,93,167,134","0,1464,2517,6027,20905,30378",1,"circRNA","THOC2","NM_001081550","12,11,10,9,8,7","chrX:122779226-122799492|chrX:122830004-122830570","X__122799493__122830004",1
"chrX",123156380,123171473,"circular_RNA/1",0,"+",123156380,123156380,"0,0,0",4,"141,79,165,97","0,3309,8430,14996",1,"circRNA","STAG2","NM_001042749","3,4,5,6","chrX:123155281-123156380|chrX:123171473-123176418","X__123156381__123171473",1
"chrX",123189977,123191827,"circular_RNA/2",0,"+",123189977,123189977,"0,0,0",2,"108,112","0,1738",2,"circRNA","STAG2","NM_001042749","14,15","chrX:123185244-123189977|chrX:123191827-123195073","X__123189978__123191827",2
"chrX",128599496,128615162,"circular_RNA/1",0,"-",128599496,128599496,"0,0,0",6,"213,119,133,123,114,111","0,324,3253,5684,15181,15555",1,"circRNA","SMARCA1","NM_001282874","23,22,21,20,19,18","chrX:128582420-128599496|chrX:128615162-128620994","X__128599497__128615162",1
"chrX",128615051,128633818,"circular_RNA/1",0,"-",128615051,128615051,"0,0,0",9,"111,120,149,133,153,36,122,227,110","0,5943,7862,8985,10866,11965,15675,16770,18657",1,"circRNA","SMARCA1","NM_001282874","18,17,16,15,14,13,12,11,10","chrX:128614791-128615051|chrX:128633818-128638710","X__128615052__128633818",1
"chrX",128692816,128692978,"circular_RNA/3",0,"+",128692816,128692816,"0,0,0",1,"162","0",3,"circRNA","OCRL","NM_000276","8","chrX:128692730-128692816|chrX:128692978-128694526","X__128692817__128692978",3
"chrX",129377536,129380979,"circular_RNA/1",0,"-",129377536,129377536,"0,0,0",3,"137,66,147","0,237,3296",1,"circRNA","ZNF280C","NM_017666","5,4,3","chrX:129373667-129377536|chrX:129380979-129394392","X__129377537__129380979",1
"chrX",133607388,133627620,"circular_RNA/1",0,"+",133607388,133607388,"0,0,0",5,"107,184,66,18,83","0,1822,13106,16829,20149",1,"circRNA","HPRT1","NM_000194","2,3,4,5,6","chrX:133594368-133607388|chrX:133627620-133632419","X__133607389__133627620",1
"chrX",133607388,133632466,"circular_RNA/2",0,"+",133607388,133607388,"0,0,0",6,"107,184,66,18,83,47","0,1822,13106,16829,20149,25031",2,"circRNA","HPRT1","NM_000194","2,3,4,5,6,7","chrX:133594368-133607388|chrX:133632466-133632637","X__133607389__133632466",2
"chrX",133607388,133632714,"circular_RNA/2",0,"+",133607388,133607388,"0,0,0",7,"107,184,66,18,83,47,77","0,1822,13106,16829,20149,25031,25249",2,"circRNA","HPRT1","NM_000194","2,3,4,5,6,7,8","chrX:133594368-133607388|chrX:133632714-133634059","X__133607389__133632714",2
"chrX",138839966,138857112,"circular_RNA/2",0,"-",138839966,138839966,"0,0,0",5,"60,146,103,175,264","0,4153,5508,10452,16882",2,"circRNA","ATP11C","NM_001010986","23,22,21,20,19","chrX:138832311-138839966|chrX:138857112-138864705","X__138839967__138857112",2
"chrX",138884394,138908982,"circular_RNA/2",0,"-",138884394,138884394,"0,0,0",6,"104,129,108,81,90,120","0,2235,12642,14627,17102,24468",2,"circRNA","ATP11C","NM_001010986","7,6,5,4,3,2","chrX:138882269-138884394|chrX:138908982-138914312","X__138884395__138908982",2
"chrX",147007057,147027136,"circular_RNA/1",0,"+",147007057,147007057,"0,0,0",12,"94,72,149,94,117,171,79,110,135,87,108,83","0,2782,3119,4409,4589,6886,7146,10965,11927,15037,19406,19996",1,"circRNA","FMR1","NM_001185081","3,4,5,6,7,8,9,10,11,12,13,14","chrX:147003503-147007057|chrX:147027136-147030202","X__147007058__147027136",1
"chrX",149905066,149905920,"circular_RNA/2",0,"+",149905066,149905066,"0,0,0",2,"186,207","0,647",2,"circRNA","MTMR1","NM_001353991","11,12","chrX:149901202-149905066|chrX:149905920-149912832","X__149905067__149905920",2
"chrX",149962163,149984551,"circular_RNA/2",0,"-",149962163,149962163,"0,0,0",5,"66,84,69,75,72","0,1515,1727,21171,22316",2,"circRNA","CD99L2","NM_031462","7,6,5,4,3","chrX:149945955-149962163|chrX:149984551-149999703","X__149962164__149984551",2
"chrX",149983334,149984551,"circular_RNA/6",0,"-",149983334,149983334,"0,0,0",2,"75,72","0,1145",6,"circRNA","CD99L2","NM_031462","4,3","chrX:149963959-149983334|chrX:149984551-149999703","X__149983335__149984551",6
"chrX",151138140,151138874,"circular_RNA/1",0,"-",151138140,151138140,"0,0,0",2,"68,218","0,516",1,"circRNA","GABRE","NM_004961","3,2","chrX:151131115-151138140|chrX:151138874-151143041","X__151138141__151138874",1
"chrX",152772097,152772263,"circular_RNA/1",0,"+",152772097,152772097,"0,0,0",1,"166","0",1,"ciRNA","BGN","NM_001711","5","chrX:152772097-152772287","X__152772098__152772263",1
"chrX",153135978,153136244,"circular_RNA/1",0,"-",153135978,153135978,"0,0,0",1,"266","0",1,"ciRNA","L1CAM","NM_001143963","5","chrX:153135954-153136244","X__153135979__153136244",1
"chrX",153223360,153223475,"circular_RNA/1",0,"-",153223360,153223360,"0,0,0",1,"115","0",1,"ciRNA","HCFC1","NM_005334","11","chrX:153223337-153223475","X__153223361__153223475",1
"chrX",153223361,153223475,"circular_RNA/1",0,"-",153223361,153223361,"0,0,0",1,"114","0",1,"ciRNA","HCFC1","NM_005334","11","chrX:153223337-153223475","X__153223362__153223475",1
"chrX",153633168,153633996,"circular_RNA/3",0,"-",153633168,153633168,"0,0,0",3,"87,89,222","0,167,606",3,"circRNA","DNASE1L1","NM_001303620","4,3,2","chrX:153631963-153633168|chrX:153633996-153637447","X__153633169__153633996",3
"chrX",153690650,153691708,"circular_RNA/1",1,"+",153690650,153690650,"0,0,0",1,"1058","0",1,"ciRNA","PLXNA3","NM_017514","4","chrX:153690650-153691733","X__153690651__153691708",1
"chrX",153760519,153760600,"circular_RNA/8",0,"-",153760519,153760519,"0,0,0",1,"81","0",8,"ciRNA","G6PD","NM_000402","11","chrX:153760495-153760600","X__153760520__153760600",8
"chrX",153761362,153761790,"circular_RNA/1",0,"-",153761362,153761362,"0,0,0",1,"428","0",1,"ciRNA","G6PD","NM_000402","8","chrX:153761343-153761790","X__153761363__153761790",1
"chrX",154736558,154754293,"circular_RNA/1",0,"-",154736558,154736558,"0,0,0",4,"237,120,280,177","0,4775,7088,17558",1,"circRNA","TMLHE","NM_018196","6,5,4,3","chrX:154722156-154736558|chrX:154754293-154774756","X__154736559__154754293",1
"chr13",20346381,20356931,"circular_RNA/1",0,"-",20346381,20346381,"0,0,0",2,"302,406","0,10144",1,"circRNA","PSPC1","NM_001042414","3,2","chr13:20333558-20346381|chr13:20356931-20357056","13__20346382__20356931",1
"chr13",20409616,20413125,"circular_RNA/1",0,"-",20409616,20409616,"0,0,0",3,"213,166,286","0,2179,3223",1,"circRNA","ZMYM5","NM_001142684","7,6,5","chr13:20399375-20409616|chr13:20413125-20425494","13__20409617__20413125",1
"chr13",20425494,20426330,"circular_RNA/1",0,"-",20425494,20425494,"0,0,0",2,"94,502","0,334",1,"circRNA","ZMYM5","NM_001142684","4,3","chr13:20413125-20425494|chr13:20426330-20436538","13__20425495__20426330",1
"chr13",20576989,20580726,"circular_RNA/1",0,"+",20576989,20576989,"0,0,0",3,"286,166,213","0,2224,3524",1,"circRNA","ZMYM2","NM_001353159","4,5,6","chr13:20568059-20576989|chr13:20580726-20593686","13__20576990__20580726",1
"chr13",20576989,20641530,"circular_RNA/1",0,"+",20576989,20576989,"0,0,0",18,"286,166,213,72,151,116,117,151,173,166,35,130,116,172,126,95,169,152","0,2224,3524,16697,23762,24353,28469,31404,33887,48583,49427,55725,56597,58203,59996,61601,64001,64389",1,"circRNA","ZMYM2","NM_001353159","4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","chr13:20568059-20576989|chr13:20641530-20656155","13__20576990__20641530",1
"chr13",20593686,20611049,"circular_RNA/2",1,"+",20593686,20593686,"0,0,0",6,"72,151,116,117,151,173","0,7065,7656,11772,14707,17190",2,"circRNA","ZMYM2","NM_001353159","7,8,9,10,11,12","chr13:20580726-20593686|chr13:20611049-20625572","13__20593687__20611049",2
"chr13",20600751,20633702,"circular_RNA/1",0,"+",20600751,20600751,"0,0,0",9,"151,116,117,151,173,166,35,130,116","0,591,4707,7642,10125,24821,25665,31963,32835",1,"circRNA","ZMYM2","NM_001353159","8,9,10,11,12,13,14,15,16","chr13:20593758-20600751|chr13:20633702-20635192","13__20600752__20633702",1
"chr13",20625572,20641530,"circular_RNA/4",0,"+",20625572,20625572,"0,0,0",9,"166,35,130,116,172,126,95,169,152","0,844,7142,8014,9620,11413,13018,15418,15806",4,"circRNA","ZMYM2","NM_001353159","13,14,15,16,17,18,19,20,21","chr13:20611049-20625572|chr13:20641530-20656155","13__20625573__20641530",4
"chr13",20638590,20657916,"circular_RNA/1",0,"+",20638590,20638590,"0,0,0",6,"95,169,152,115,252,121","0,2400,2788,17565,18330,19205",1,"circRNA","ZMYM2","NM_001353159","19,20,21,22,23,24","chr13:20637111-20638590|chr13:20657916-20659961","13__20638591__20657916",1
"chr13",21215428,21217744,"circular_RNA/2",0,"+",21215428,21215428,"0,0,0",2,"109,151","0,2165",2,"circRNA","IFT88","NM_001318491","17,18","chr13:21212657-21215428|chr13:21217744-21218981","13__21215429__21217744",2
"chr13",21305979,21306260,"circular_RNA/1",0,"-",21305979,21305979,"0,0,0",1,"281","0",1,"circRNA","EEF1AKMT1","NM_001318939","4","chr13:21303355-21305979|chr13:21306260-21311861","13__21305980__21306260",1
"chr13",21305979,21311944,"circular_RNA/1",0,"-",21305979,21305979,"0,0,0",2,"281,83","0,5882",1,"circRNA","EEF1AKMT1","NM_001318939","4,3","chr13:21303355-21305979|chr13:21311944-21331593","13__21305980__21311944",1
"chr13",21362624,21401318,"circular_RNA/2",0,"-",21362624,21362624,"0,0,0",14,"131,119,181,294,175,170,160,178,146,143,177,175,158,113","0,1976,7590,8278,10679,11670,12345,18971,19950,20597,21305,33218,33646,38581",2,"circRNA","XPO4","NM_022459","20,19,18,17,16,15,14,13,12,11,10,9,8,7","chr13:21361737-21362624|chr13:21401318-21417033","13__21362625__21401318",2
"chr13",21373303,21375129,"circular_RNA/4",0,"-",21373303,21373303,"0,0,0",3,"175,170,160","0,991,1666",4,"circRNA","XPO4","NM_001372061","16,15,14","chr13:21371196-21373303|chr13:21375129-21381595","13__21373304__21375129",4
"chr13",21381595,21429904,"circular_RNA/1",0,"-",21381595,21381595,"0,0,0",10,"178,146,143,177,175,158,113,154,117,139","0,979,1626,2334,14247,14675,19610,35438,36313,48170",1,"circRNA","XPO4","NM_001372061","13,12,11,10,9,8,7,6,5,4","chr13:21375129-21381595|chr13:21429904-21436855","13__21381596__21429904",1
"chr13",21395750,21395842,"circular_RNA/1",1,"-",21395750,21395750,"0,0,0",1,"92","0",1,"ciRNA","XPO4","NM_001372061","9","chr13:21384106-21395842","13__21395751__21395842",1
"chr13",21395842,21418025,"circular_RNA/2",0,"-",21395842,21395842,"0,0,0",5,"175,158,113,154,117","0,428,5363,21191,22066",2,"circRNA","XPO4","NM_001372061","9,8,7,6,5","chr13:21384106-21395842|chr13:21418025-21429765","13__21395843__21418025",2
"chr13",21557362,21557945,"circular_RNA/3",0,"-",21557362,21557362,"0,0,0",1,"583","0",3,"circRNA","LATS2","NM_014572","5","chr13:21555787-21557362|chr13:21557945-21562019","13__21557363__21557945",3
"chr13",21619823,21620369,"circular_RNA/2",0,"-",21619823,21619823,"0,0,0",1,"546","0",2,"circRNA","LATS2","NM_014572","2","chr13:21565543-21619823|chr13:21620369-21635484","13__21619824__21620369",2
"chr13",21732060,21746820,"circular_RNA/3",0,"-",21732060,21732060,"0,0,0",6,"204,86,86,412,166,62","0,1980,3868,10066,14417,14698",3,"circRNA","SKA3","NM_001166017","7,6,5,4,3,2","chr13:21729289-21732060|chr13:21746820-21750513","13__21732061__21746820",3
"chr13",21735928,21742538,"circular_RNA/1",0,"-",21735928,21735928,"0,0,0",2,"86,412","0,6198",1,"circRNA","SKA3","NM_001166017","5,4","chr13:21734126-21735928|chr13:21742538-21746477","13__21735929__21742538",1
"chr13",21742126,21742538,"circular_RNA/11",0,"-",21742126,21742126,"0,0,0",1,"412","0",11,"circRNA","SKA3","NM_001166017","4","chr13:21736014-21742126|chr13:21742538-21746477","13__21742127__21742538",11
"chr13",21742126,21746820,"circular_RNA/1",0,"-",21742126,21742126,"0,0,0",3,"412,166,62","0,4351,4632",1,"circRNA","SKA3","NM_001166017","4,3,2","chr13:21736014-21742126|chr13:21746820-21750513","13__21742127__21746820",1
"chr13",21987790,21999817,"circular_RNA/2",0,"-",21987790,21987790,"0,0,0",3,"121,104,27","0,7409,12000",2,"circRNA","ZDHHC20","NM_001330059","4,3,2","chr13:21977005-21987790|chr13:21999817-22033192","13__21987791__21999817",2
"chr13",22088491,22113827,"circular_RNA/2",0,"-",22088491,22088491,"0,0,0",5,"66,83,48,76,32","0,6892,8250,24949,25304",2,"circRNA","MICU2","NM_152726","7,6,5,4,3","chr13:22084240-22088491|chr13:22113827-22140935","13__22088492__22113827",2
"chr13",23927923,23942626,"circular_RNA/1",0,"-",23927923,23927923,"0,0,0",5,"92,1489,147,112,86","0,734,4550,11381,14617",1,"circRNA","SACS","NM_001278055","7,6,5,4,3","chr13:23915829-23927923|chr13:23942626-23949257","13__23927924__23942626",1
