"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",85233770,85282561,"circular_RNA/1",0,"-",85233770,85233770,"0,0,0",3,"125,73,67","0,2970,48724",1,"circRNA","CHM","NM_001362518","4,3,2","chrX:85219053-85233770|chrX:85282561-85302250","X__85233771__85282561",1
"chrX",91131779,91134272,"circular_RNA/2",0,"+",91131779,91131779,"0,0,0",1,"2493","0",2,"circRNA","PCDH11X","NM_001168360","2","chrX:91091043-91131779|chrX:91134272-91456373","X__91131780__91134272",2
"chrX",96167326,96220206,"circular_RNA/1",0,"+",96167326,96167326,"0,0,0",12,"75,70,137,109,111,119,117,119,65,105,321,115","0,155,4110,6181,18405,24905,26938,29690,33199,36607,45500,52765",1,"circRNA","DIAPH2","NM_007309","6,7,8,9,10,11,12,13,14,15,16,17","chrX:96136717-96167326|chrX:96220206-96327939","X__96167327__96220206",1
"chrX",96369724,96639043,"circular_RNA/1",0,"+",96369724,96369724,"0,0,0",5,"240,130,125,165,136","0,26939,132989,233390,269183",1,"circRNA","DIAPH2","NM_007309","21,22,23,24,25","chrX:96354794-96369724|chrX:96639043-96684648","X__96369725__96639043",1
"chrX",100356046,100364987,"circular_RNA/2",0,"+",100356046,100356046,"0,0,0",4,"239,138,119,108","0,1216,8415,8833",2,"circRNA","CENPI","NM_001318521","3,4,5,6","chrX:100353528-100356046|chrX:100364987-100375390","X__100356047__100364987",2
"chrX",100381697,100403150,"circular_RNA/1",0,"+",100381697,100381697,"0,0,0",12,"90,129,168,121,92,118,65,95,136,125,49,219","0,429,789,2007,3273,5481,5683,13957,18355,19444,21054,21234",1,"circRNA","CENPI","NM_001318521","9,10,11,12,13,14,15,16,17,18,19,20","chrX:100375773-100381697|chrX:100403150-100417821","X__100381698__100403150",1
"chrX",100530209,100542533,"circular_RNA/1",0,"-",100530209,100530209,"0,0,0",11,"60,113,222,114,73,42,56,127,134,79,68","0,778,1085,2384,2827,3772,6498,7105,8228,11353,12256",1,"circRNA","TAF7L","NM_001168474","12,11,10,9,8,7,6,5,4,3,2","chrX:100524225-100530209|chrX:100542533-100546211","X__100530210__100542533",1
"chrX",100786630,100786999,"circular_RNA/1",0,"+",100786630,100786630,"0,0,0",1,"369","0",1,"circRNA","ARMCX4","NR_045861","12","chrX:100766042-100786630|chrX:100786999-100788070","X__100786631__100786999",1
"chrX",101975461,101976019,"circular_RNA/1",0,"+",101975461,101975461,"0,0,0",2,"292,135","0,423",1,"circRNA","ARMCX5-GPRASP2","NM_001350268","5,6","chrX:101969194-101975461|chrX:101976019-102002744","X__101975462__101976019",1
"chrX",102071919,102094900,"circular_RNA/3",0,"+",102071919,102071919,"0,0,0",3,"91,176,172","0,9977,22809",3,"circRNA","LINC00630","NR_146592","2,3,4","chrX:102024269-102071919|chrX:102094900-102100784","X__102071920__102094900",3
"chrX",102071919,102120080,"circular_RNA/2",0,"+",102071919,102071919,"0,0,0",7,"91,176,143,75,63,164,111","0,9977,17636,17910,22809,28865,48050",2,"circRNA","ARMCX5-GPRASP2","NR_146587","6,7,8,9,10,11,12","chrX:101975955-102071919|chrX:102120080-102139070","X__102071920__102120080",2
"chrX",102081896,102160665,"circular_RNA/1",0,"+",102081896,102081896,"0,0,0",9,"176,164,111,666,191,83,111,141,77","0,18888,38073,57174,70605,73781,74054,74662,78692",1,"circRNA","LINC00630","NR_146589","2,3,4,5,6,7,8,9,10","chrX:102024269-102081896|chrX:102160665-102213575","X__102081897__102160665",1
"chrX",102089555,102120080,"circular_RNA/1",0,"+",102089555,102089555,"0,0,0",5,"143,75,63,164,111","0,274,5173,11229,30414",1,"circRNA","ARMCX5-GPRASP2","NR_146587","8,9,10,11,12","chrX:102082072-102089555|chrX:102120080-102139070","X__102089556__102120080",1
"chrX",102094728,102120080,"circular_RNA/1",0,"+",102094728,102094728,"0,0,0",3,"172,164,111","0,6056,25241",1,"circRNA","ARMCX5-GPRASP2","NR_146584","11,12,13","chrX:102082072-102094728|chrX:102120080-102139070","X__102094729__102120080",1
"chrX",106066455,106091533,"circular_RNA/1",0,"+",106066455,106066455,"0,0,0",7,"241,208,168,150,151,215,118","0,2804,3944,16082,16822,17444,24960",1,"circRNA","TBC1D8B","NM_198881","5,6,7,8,9,10,11","chrX:106065432-106066455|chrX:106091533-106092474","X__106066456__106091533",1
"chrX",106331665,106332069,"circular_RNA/1",0,"-",106331665,106331665,"0,0,0",1,"404","0",1,"circRNA","RBM41","NM_001324243","6","chrX:106312632-106331665|chrX:106332069-106356626","X__106331666__106332069",1
"chrX",106769811,106797734,"circular_RNA/1",0,"+",106769811,106769811,"0,0,0",7,"155,103,46,105,108,132,120","0,3827,6923,19155,23467,26213,27803",1,"circRNA","FRMPD3","NM_032428","3,4,5,6,7,8,9","chrX:106768882-106769811|chrX:106797734-106803486","X__106769812__106797734",1
"chrX",106796024,106841372,"circular_RNA/1",0,"+",106796024,106796024,"0,0,0",8,"132,120,137,127,90,180,145,822","0,1590,7462,7932,10316,12092,23520,44526",1,"circRNA","FRMPD3","NM_032428","8,9,10,11,12,13,14,15","chrX:106793386-106796024|chrX:106841372-106843532","X__106796025__106841372",1
"chrX",107083899,107097934,"circular_RNA/1",0,"+",107083899,107083899,"0,0,0",2,"716,96","0,13939",1,"circRNA","MID2","NM_012216","2,3","chrX:107069660-107083899|chrX:107097934-107147187","X__107083900__107097934",1
"chrX",107423744,107439809,"circular_RNA/1",0,"-",107423744,107423744,"0,0,0",13,"108,72,51,184,180,161,105,141,108,70,54,45,69","0,382,3207,6581,7333,8002,9877,10878,11958,13113,14019,14567,15996",1,"circRNA","COL4A6","NM_001287758","26,25,24,23,22,21,20,19,18,17,16,15,14","chrX:107422668-107423744|chrX:107439809-107446157","X__107423745__107439809",1
"chrX",110952192,110961502,"circular_RNA/1",0,"+",110952192,110952192,"0,0,0",6,"84,51,47,73,82,163","0,2710,3519,4260,8881,9147",1,"circRNA","ALG13","NM_001099922","5,6,7,8,9,10","chrX:110951621-110952192|chrX:110961502-110963322","X__110952193__110961502",1
"chrX",112048174,112059105,"circular_RNA/2",0,"-",112048174,112048174,"0,0,0",4,"146,93,145,520","0,4947,6302,10411",2,"circRNA","AMOT","NM_133265","6,5,4,3","chrX:112035209-112048174|chrX:112059105-112075521","X__112048175__112059105",2
"chrX",112048174,112075598,"circular_RNA/1",0,"-",112048174,112048174,"0,0,0",5,"146,93,145,520,77","0,4947,6302,10411,27347",1,"circRNA","AMOT","NM_133265","6,5,4,3,2","chrX:112035209-112048174|chrX:112075598-112083679","X__112048175__112075598",1
"chrX",112053121,112059105,"circular_RNA/1",0,"-",112053121,112053121,"0,0,0",3,"93,145,520","0,1355,5464",1,"circRNA","AMOT","NM_133265","5,4,3","chrX:112048320-112053121|chrX:112059105-112075521","X__112053122__112059105",1
"chrX",117512381,117532433,"circular_RNA/1",0,"+",117512381,117512381,"0,0,0",6,"34,640,131,96,137,84","0,14213,15636,16830,18551,19968",1,"circRNA","WDR44","NM_001184966","2,3,4,5,6,7","chrX:117480543-117512381|chrX:117532433-117538300","X__117512382__117532433",1
"chrX",117521302,117527234,"circular_RNA/1",1,"+",117521302,117521302,"0,0,0",2,"75,640","0,5292",1,"circRNA","WDR44","NM_001184965","3,4","chrX:117512415-117521302|chrX:117527234-117528017","X__117521303__117527234",1
"chrX",117530932,117538407,"circular_RNA/1",0,"+",117530932,117530932,"0,0,0",3,"137,84,107","0,1417,7368",1,"circRNA","WDR44","NM_001184966","6,7,8","chrX:117529307-117530932|chrX:117538407-117540837","X__117530933__117538407",1
"chrX",117538300,117544922,"circular_RNA/1",0,"+",117538300,117538300,"0,0,0",4,"107,152,139,65","0,2537,5151,6557",1,"circRNA","WDR44","NM_001184966","8,9,10,11","chrX:117532433-117538300|chrX:117544922-117566743","X__117538301__117544922",1
"chrX",117566743,117578457,"circular_RNA/1",0,"+",117566743,117566743,"0,0,0",6,"114,123,102,116,128,135","0,3921,9463,9784,10779,11579",1,"circRNA","WDR44","NM_001184966","12,13,14,15,16,17","chrX:117544922-117566743|chrX:117578457-117582855","X__117566744__117578457",1
"chrX",117575330,117577650,"circular_RNA/2",0,"+",117575330,117575330,"0,0,0",4,"192,102,116,104","0,876,1197,2216",2,"circRNA","WDR44","NM_001184965","15,16,17,18","chrX:117570787-117575330|chrX:117577650-117578322","X__117575331__117577650",2
"chrX",117575330,117578457,"circular_RNA/1",0,"+",117575330,117575330,"0,0,0",5,"192,102,116,104,135","0,876,1197,2216,2992",1,"circRNA","WDR44","NM_001184965","15,16,17,18,19","chrX:117570787-117575330|chrX:117578457-117582855","X__117575331__117578457",1
"chrX",117676687,117680079,"circular_RNA/2",0,"+",117676687,117676687,"0,0,0",5,"117,90,83,70,96","0,201,786,2598,3296",2,"circRNA","DOCK11","NM_144658","2,3,4,5,6","chrX:117630036-117676687|chrX:117680079-117695345","X__117676688__117680079",2
"chrX",117788564,117788924,"circular_RNA/1",0,"+",117788564,117788564,"0,0,0",2,"216,58","0,302",1,"circRNA","DOCK11","NM_144658","43,44","chrX:117786040-117788564|chrX:117788924-117796648","X__117788565__117788924",1
"chrX",118123370,118143210,"circular_RNA/1",0,"+",118123370,118123370,"0,0,0",4,"265,91,115,122","0,1062,16713,19718",1,"circRNA","LONRF3","NM_024778","3,4,5,6","chrX:118112426-118123370|chrX:118143210-118145777","X__118123371__118143210",1
"chrX",119063978,119066179,"circular_RNA/1",0,"-",119063978,119063978,"0,0,0",3,"150,76,110","0,1920,2091",1,"circRNA","NKAP","NM_024528","8,7,6","chrX:119059357-119063978|chrX:119066179-119068456","X__119063979__119066179",1
"chrX",122744768,122761819,"circular_RNA/1",0,"-",122744768,122744768,"0,0,0",16,"46,77,158,70,138,36,59,431,103,179,185,132,129,158,142,276","0,522,2481,2721,3134,8483,9989,10239,11840,12187,12869,13142,13623,14994,15603,16775",1,"circRNA","THOC2","NM_001081550","38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23","chrX:122735189-122744768|chrX:122761819-122765538","X__122744769__122761819",1
"chrX",122756608,122758520,"circular_RNA/1",0,"-",122756608,122756608,"0,0,0",5,"103,179,185,132,129","0,347,1029,1302,1783",1,"circRNA","THOC2","NM_001081550","30,29,28,27,26","chrX:122755438-122756608|chrX:122758520-122759762","X__122756609__122758520",1
"chrX",122771893,122779226,"circular_RNA/1",0,"-",122771893,122771893,"0,0,0",6,"81,94,85,102,131,42","0,891,2495,6532,6736,7291",1,"circRNA","THOC2","NM_001081550","18,17,16,15,14,13","chrX:122770026-122771893|chrX:122779226-122799492","X__122771894__122779226",1
"chrX",122779184,122830004,"circular_RNA/1",0,"-",122779184,122779184,"0,0,0",7,"42,196,173,156,93,167,134","0,20308,21772,22825,26335,41213,50686",1,"circRNA","THOC2","NM_001081550","13,12,11,10,9,8,7","chrX:122778760-122779184|chrX:122830004-122830570","X__122779185__122830004",1
"chrX",122799492,122820564,"circular_RNA/1",0,"-",122799492,122799492,"0,0,0",5,"196,173,156,93,167","0,1464,2517,6027,20905",1,"circRNA","THOC2","NM_001081550","12,11,10,9,8","chrX:122779226-122799492|chrX:122820564-122829870","X__122799493__122820564",1
"chrX",122820397,122831601,"circular_RNA/1",0,"-",122820397,122820397,"0,0,0",4,"167,134,122,71","0,9473,10173,11133",1,"circRNA","THOC2","NM_001081550","8,7,6,5","chrX:122805612-122820397|chrX:122831601-122837303","X__122820398__122831601",1
"chrX",123156380,123176495,"circular_RNA/1",0,"+",123156380,123156380,"0,0,0",5,"141,79,165,97,77","0,3309,8430,14996,20038",1,"circRNA","STAG2","NM_001042749","3,4,5,6,7","chrX:123155281-123156380|chrX:123176495-123179013","X__123156381__123176495",1
"chrX",123171376,123176495,"circular_RNA/1",0,"+",123171376,123171376,"0,0,0",2,"97,77","0,5042",1,"circRNA","STAG2","NM_001042749","6,7","chrX:123164975-123171376|chrX:123176495-123179013","X__123171377__123176495",1
"chrX",128582309,128602882,"circular_RNA/1",0,"-",128582309,128582309,"0,0,0",4,"111,213,119,133","0,17187,17511,20440",1,"circRNA","SMARCA1","NM_001282874","24,23,22,21","chrX:128581210-128582309|chrX:128602882-128605180","X__128582310__128602882",1
"chrX",128622913,128633818,"circular_RNA/1",0,"-",128622913,128622913,"0,0,0",7,"149,133,153,36,122,227,110","0,1123,3004,4103,7813,8908,10795",1,"circRNA","SMARCA1","NM_001282874","16,15,14,13,12,11,10","chrX:128621114-128622913|chrX:128633818-128638710","X__128622914__128633818",1
"chrX",128678934,128710529,"circular_RNA/1",0,"+",128678934,128678934,"0,0,0",16,"80,39,111,90,121,162,102,115,117,188,112,110,136,111,166,236","0,3605,12367,12903,13675,13882,15592,16221,17426,17641,20814,22296,24306,30182,30939,31359",1,"circRNA","OCRL","NM_000276","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","chrX:128674800-128678934|chrX:128710529-128718320","X__128678935__128710529",1
"chrX",128691301,128692978,"circular_RNA/1",0,"+",128691301,128691301,"0,0,0",4,"111,90,121,162","0,536,1308,1515",1,"circRNA","OCRL","NM_000276","5,6,7,8","chrX:128682578-128691301|chrX:128692978-128694526","X__128691302__128692978",1
"chrX",128709116,128710529,"circular_RNA/1",0,"+",128709116,128709116,"0,0,0",3,"111,166,236","0,757,1177",1,"circRNA","OCRL","NM_000276","16,17,18","chrX:128703376-128709116|chrX:128710529-128718320","X__128709117__128710529",1
"chrX",129054432,129055563,"circular_RNA/1",0,"+",129054432,129054432,"0,0,0",3,"124,78,394","0,218,737",1,"circRNA","UTP14A","NM_001166221","8,9,10","chrX:129053465-129054432|chrX:129055563-129058770","X__129054433__129055563",1
"chrX",129158964,129159354,"circular_RNA/1",0,"+",129158964,129158964,"0,0,0",1,"390","0",1,"circRNA","BCORL1","NM_001184772","6","chrX:129156952-129158964|chrX:129159354-129162609","X__129158965__129159354",1
"chrX",129281467,129290577,"circular_RNA/1",0,"-",129281467,129281467,"0,0,0",4,"131,125,100,143","0,259,1976,8967",1,"circRNA","AIFM1","NM_004208","5,4,3,2","chrX:129279544-129281467|chrX:129290577-129299524","X__129281468__129290577",1
"chrX",129370187,129394439,"circular_RNA/1",0,"-",129370187,129370187,"0,0,0",7,"107,171,112,137,66,147,47","0,255,3368,7349,7586,10645,24205",1,"circRNA","ZNF280C","NM_017666","8,7,6,5,4,3,2","chrX:129364701-129370187|chrX:129394439-129402735","X__129370188__129394439",1
"chrX",130843525,130928494,"circular_RNA/1",0,"-",130843525,130843525,"0,0,0",8,"59,70,153,149,99,148,153,143","0,2153,39808,46100,47113,59051,74389,84826",1,"circRNA","FIRRE","NR_026975","12,11,10,9,8,7,6,5","chrX:130837546-130843525|chrX:130928494-130929836","X__130843526__130928494",1
"chrX",130883333,130918067,"circular_RNA/1",0,"-",130883333,130883333,"0,0,0",5,"153,149,99,148,153","0,6292,7305,19243,34581",1,"circRNA","FIRRE","NR_152876","8,7,6,5,4","chrX:130845748-130883333|chrX:130918067-130928324","X__130883334__130918067",1
"chrX",130883333,130928494,"circular_RNA/21",0,"-",130883333,130883333,"0,0,0",6,"153,149,99,148,153,170","0,6292,7305,19243,34581,44991",21,"circRNA","FIRRE","NR_152876","8,7,6,5,4,3","chrX:130845748-130883333|chrX:130928494-130959249","X__130883334__130928494",21
"chrX",132887508,132888203,"circular_RNA/1",0,"-",132887508,132887508,"0,0,0",1,"695","0",1,"circRNA","GPC3","NM_001164617","3","chrX:132838301-132887508|chrX:132888203-133087076","X__132887509__132888203",1
"chrX",133607388,133627620,"circular_RNA/10",0,"+",133607388,133607388,"0,0,0",5,"107,184,66,18,83","0,1822,13106,16829,20149",10,"circRNA","HPRT1","NM_000194","2,3,4,5,6","chrX:133594368-133607388|chrX:133627620-133632419","X__133607389__133627620",10
"chrX",133607388,133632714,"circular_RNA/6",0,"+",133607388,133607388,"0,0,0",7,"107,184,66,18,83,47,77","0,1822,13106,16829,20149,25031,25249",6,"circRNA","HPRT1","NM_000194","2,3,4,5,6,7,8","chrX:133594368-133607388|chrX:133632714-133634059","X__133607389__133632714",6
"chrX",133938130,133941738,"circular_RNA/1",0,"+",133938130,133938130,"0,0,0",2,"146,169","0,3439",1,"circRNA","FAM122C","NM_001365743","2,3","chrX:133930477-133938130|chrX:133941738-133943216","X__133938131__133941738",1
"chrX",134679347,134686071,"circular_RNA/4",0,"+",134679347,134679347,"0,0,0",6,"150,90,184,129,164,153","0,957,1279,1714,4219,6571",4,"circRNA","INTS6L","NM_001351601","3,4,5,6,7,8","chrX:134655243-134679347|chrX:134686071-134690092","X__134679348__134686071",4
"chrX",134679347,134690225,"circular_RNA/5",0,"+",134679347,134679347,"0,0,0",7,"150,90,184,129,164,153,133","0,957,1279,1714,4219,6571,10745",5,"circRNA","INTS6L","NM_001351601","3,4,5,6,7,8,9","chrX:134655243-134679347|chrX:134690225-134703261","X__134679348__134690225",5
"chrX",135301556,135304645,"circular_RNA/1",0,"-",135301556,135301556,"0,0,0",4,"98,79,199,94","0,195,1367,2995",1,"circRNA","MAP7D3","NM_001173517","17,16,15,14","chrX:135297172-135301556|chrX:135304645-135306985","X__135301557__135304645",1
"chrX",135301556,135308172,"circular_RNA/1",0,"-",135301556,135301556,"0,0,0",6,"98,79,199,94,54,105","0,195,1367,2995,5429,6511",1,"circRNA","MAP7D3","NM_001173517","17,16,15,14,13,12","chrX:135297172-135301556|chrX:135308172-135309442","X__135301557__135308172",1
"chrX",135304551,135326954,"circular_RNA/1",0,"-",135304551,135304551,"0,0,0",11,"94,54,105,148,136,209,128,677,96,118,164","0,2434,3516,4891,6230,7992,8446,9151,13851,18767,22239",1,"circRNA","MAP7D3","NM_001173517","14,13,12,11,10,9,8,7,6,5,4","chrX:135303122-135304551|chrX:135326954-135328223","X__135304552__135326954",1
"chrX",135323318,135326954,"circular_RNA/1",0,"-",135323318,135323318,"0,0,0",2,"118,164","0,3472",1,"circRNA","MAP7D3","NM_001173517","5,4","chrX:135318498-135323318|chrX:135326954-135328223","X__135323319__135326954",1
"chrX",138844119,138857112,"circular_RNA/1",0,"-",138844119,138844119,"0,0,0",4,"146,103,175,264","0,1355,6299,12729",1,"circRNA","ATP11C","NM_001010986","22,21,20,19","chrX:138840026-138844119|chrX:138857112-138864705","X__138844120__138857112",1
"chrX",147010176,147014282,"circular_RNA/1",0,"+",147010176,147010176,"0,0,0",5,"149,94,117,171,79","0,1290,1470,3767,4027",1,"circRNA","FMR1","NM_001185081","5,6,7,8,9","chrX:147009911-147010176|chrX:147014282-147018022","X__147010177__147014282",1
"chrX",147013943,147014282,"circular_RNA/2",0,"+",147013943,147013943,"0,0,0",2,"171,79","0,260",2,"circRNA","FMR1","NM_001185081","8,9","chrX:147011763-147013943|chrX:147014282-147018022","X__147013944__147014282",2
"chrX",149895686,149905920,"circular_RNA/1",0,"+",149895686,149895686,"0,0,0",8,"95,108,102,84,150,189,186,207","0,469,2894,3310,4255,5327,9380,10027",1,"circRNA","MTMR1","NM_001353991","5,6,7,8,9,10,11,12","chrX:149887172-149895686|chrX:149905920-149912832","X__149895687__149905920",1
"chrX",149905066,149905920,"circular_RNA/1",0,"+",149905066,149905066,"0,0,0",2,"186,207","0,647",1,"circRNA","MTMR1","NM_001353991","11,12","chrX:149901202-149905066|chrX:149905920-149912832","X__149905067__149905920",1
"chrX",149962163,149984551,"circular_RNA/3",0,"-",149962163,149962163,"0,0,0",5,"66,84,69,75,72","0,1515,1727,21171,22316",3,"circRNA","CD99L2","NM_031462","7,6,5,4,3","chrX:149945955-149962163|chrX:149984551-149999703","X__149962164__149984551",3
"chrX",152719851,152722686,"circular_RNA/2",0,"-",152719851,152719851,"0,0,0",5,"115,225,100,159,92","0,1148,1871,2099,2743",2,"circRNA","HAUS7","NM_017518","9,8,7,6,5","chrX:152713367-152719851|chrX:152722686-152728067","X__152719852__152722686",2
"chrX",152967461,152969549,"circular_RNA/1",0,"-",152967461,152967461,"0,0,0",3,"101,124,136","0,928,1952",1,"circRNA","BCAP31","NM_001139457","7,6,5","chrX:152966430-152967461|chrX:152969549-152980996","X__152967462__152969549",1
"chrX",153633168,153633996,"circular_RNA/1",0,"-",153633168,153633168,"0,0,0",3,"87,89,222","0,167,606",1,"circRNA","DNASE1L1","NM_001303620","4,3,2","chrX:153631963-153633168|chrX:153633996-153637447","X__153633169__153633996",1
"chrX",153993173,153995657,"circular_RNA/1",0,"+",153993173,153993173,"0,0,0",6,"68,87,92,185,65,127","0,545,1008,1317,2098,2357",1,"circRNA","DKC1","NM_001288747","2,3,4,5,6,7","chrX:153991256-153993173|chrX:153995657-153996576","X__153993174__153995657",1
"chrX",153996576,153997585,"circular_RNA/1",0,"+",153996576,153996576,"0,0,0",2,"131,144","0,865",1,"circRNA","DKC1","NM_001288747","8,9","chrX:153995657-153996576|chrX:153997585-153999033","X__153996577__153997585",1
"chrX",153996576,153999154,"circular_RNA/1",0,"+",153996576,153996576,"0,0,0",3,"131,144,121","0,865,2457",1,"circRNA","DKC1","NM_001288747","8,9,10","chrX:153995657-153996576|chrX:153999154-154001405","X__153996577__153999154",1
"chrX",154736558,154743926,"circular_RNA/1",0,"-",154736558,154736558,"0,0,0",3,"237,120,280","0,4775,7088",1,"circRNA","TMLHE","NM_018196","6,5,4","chrX:154722156-154736558|chrX:154743926-154754116","X__154736559__154743926",1
"chr13",20304378,20356931,"circular_RNA/4",0,"-",20304378,20304378,"0,0,0",6,"106,85,197,96,302,406","0,11326,21032,29084,42003,52147",4,"circRNA","PSPC1","NM_001042414","7,6,5,4,3,2","chr13:20283739-20304378|chr13:20356931-20357056","13__20304379__20356931",4
"chr13",20315704,20333558,"circular_RNA/2",0,"-",20315704,20315704,"0,0,0",3,"85,197,96","0,9706,17758",2,"circRNA","PSPC1","NM_001354908","5,4,3","chr13:20304484-20315704|chr13:20333558-20346381","13__20315705__20333558",2
