"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",47058201,47072262,"circular_RNA/1",0,"+",47058201,47058201,"0,0,0",21,"117,59,169,135,107,91,133,98,147,177,105,81,156,166,197,65,196,75,190,89,93","0,245,406,677,2091,2473,2675,3353,3555,3835,4140,4331,4738,7145,7445,10820,11125,12039,12233,13621,13968",1,"circRNA","UBA1","NM_153280","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22","chrX:47050349-47058201|chrX:47072262-47072388","X__47058202__47072262",1
"chrX",47069021,47073827,"circular_RNA/1",0,"+",47069021,47069021,"0,0,0",8,"65,196,75,190,89,93,192,102","0,305,1219,1413,2801,3148,3367,4704",1,"circRNA","UBA1","NM_153280","17,18,19,20,21,22,23,24","chrX:47065843-47069021|chrX:47073827-47073935","X__47069022__47073827",1
"chrX",47705503,47755339,"circular_RNA/9",0,"+",47705503,47705503,"0,0,0",3,"217,127,96","0,41894,49740",9,"circRNA","ZNF81","NM_007137","2,3,4","chrX:47696386-47705503|chrX:47755339-47774322","X__47705504__47755339",9
"chrX",48458706,48459014,"circular_RNA/1",0,"+",48458706,48458706,"0,0,0",1,"308","0",1,"circRNA","WDR13","NM_001166426","4","chrX:48458105-48458706|chrX:48459014-48460171","X__48458707__48459014",1
"chrX",48780353,48780413,"circular_RNA/1",1,"-",48780353,48780353,"0,0,0",1,"60","0",1,"ciRNA","OTUD5","NM_001136158","9","chrX:48780187-48780413","X__48780354__48780413",1
"chrX",48783122,48783326,"circular_RNA/2",0,"-",48783122,48783122,"0,0,0",1,"204","0",2,"circRNA","OTUD5","NM_001136157","6","chrX:48781329-48783122|chrX:48783326-48791736","X__48783123__48783326",2
"chrX",48895534,48898095,"circular_RNA/1",0,"-",48895534,48895534,"0,0,0",4,"105,246,239,114","0,187,1097,2447",1,"circRNA","TFE3","NM_001282142","5,4,3,2","chrX:48891766-48895534|chrX:48898095-48900636","X__48895535__48898095",1
"chrX",48972079,48974164,"circular_RNA/1",0,"-",48972079,48972079,"0,0,0",5,"70,124,103,133,214","0,165,495,1304,1871",1,"circRNA","GPKOW","NM_015698","9,8,7,6,5","chrX:48970876-48972079|chrX:48974164-48976057","X__48972080__48974164",1
"chrX",53430497,53430825,"circular_RNA/1",0,"-",53430497,53430497,"0,0,0",2,"107,117","0,211",1,"circRNA","SMC1A","NM_006306","15,14","chrX:53426652-53430497|chrX:53430825-53431943","X__53430498__53430825",1
"chrX",53438710,53442118,"circular_RNA/1",0,"-",53438710,53438710,"0,0,0",6,"141,259,239,204,113,189","0,234,1139,1471,2996,3219",1,"circRNA","SMC1A","NM_006306","7,6,5,4,3,2","chrX:53436434-53438710|chrX:53442118-53449440","X__53438711__53442118",1
"chrX",53438944,53439203,"circular_RNA/2",0,"-",53438944,53438944,"0,0,0",1,"259","0",2,"circRNA","SMC1A","NM_006306","6","chrX:53438851-53438944|chrX:53439203-53439849","X__53438945__53439203",2
"chrX",53584342,53586021,"circular_RNA/2",0,"-",53584342,53584342,"0,0,0",3,"46,155,90","0,1273,1589",2,"circRNA","HUWE1","NM_031407","60,59,58","chrX:53581881-53584342|chrX:53586021-53586314","X__53584343__53586021",2
"chrX",53588716,53589205,"circular_RNA/1",0,"-",53588716,53588716,"0,0,0",2,"169,134","0,355",1,"circRNA","HUWE1","NM_031407","55,54","chrX:53587377-53588716|chrX:53589205-53589791","X__53588717__53589205",1
"chrX",53588716,53589890,"circular_RNA/1",0,"-",53588716,53588716,"0,0,0",3,"169,134,99","0,355,1075",1,"circRNA","HUWE1","NM_031407","55,54,53","chrX:53587377-53588716|chrX:53589890-53590706","X__53588717__53589890",1
"chrX",53595651,53596787,"circular_RNA/1",0,"-",53595651,53595651,"0,0,0",2,"183,212","0,924",1,"circRNA","HUWE1","NM_031407","49,48","chrX:53592200-53595651|chrX:53596787-53600709","X__53595652__53596787",1
"chrX",53622146,53634660,"circular_RNA/1",0,"-",53622146,53622146,"0,0,0",6,"217,192,95,134,246,177","0,4931,7378,8182,9403,12337",1,"circRNA","HUWE1","NM_031407","30,29,28,27,26,25","chrX:53621581-53622146|chrX:53634660-53635812","X__53622147__53634660",1
"chrX",53627077,53631795,"circular_RNA/3",0,"-",53627077,53627077,"0,0,0",4,"192,95,134,246","0,2447,3251,4472",3,"circRNA","HUWE1","NM_031407","29,28,27,26","chrX:53622363-53627077|chrX:53631795-53634483","X__53627078__53631795",3
"chrX",53631549,53658566,"circular_RNA/2",0,"-",53631549,53631549,"0,0,0",17,"246,177,58,212,92,178,107,81,102,106,141,128,151,101,100,69,48","0,2934,4263,9945,11155,12381,12751,20006,20568,22811,23140,23894,24153,24917,26337,26816,26969",2,"circRNA","HUWE1","NM_031407","26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10","chrX:53630462-53631549|chrX:53658566-53659438","X__53631550__53658566",2
"chrX",53634483,53681075,"circular_RNA/2",0,"-",53634483,53634483,"0,0,0",22,"177,58,212,92,178,107,81,102,106,141,128,151,101,100,69,48,78,63,153,207,99,69","0,1329,7011,8221,9447,9817,17072,17634,19877,20206,20960,21219,21983,23403,23882,24035,24955,26704,37779,39827,40671,46523",2,"circRNA","HUWE1","NM_031407","25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chrX:53631795-53634483|chrX:53681075-53707001","X__53634484__53681075",2
"chrX",53641494,53641706,"circular_RNA/7",0,"-",53641494,53641494,"0,0,0",1,"212","0",7,"circRNA","HUWE1","NM_031407","23","chrX:53635870-53641494|chrX:53641706-53642704","X__53641495__53641706",7
"chrX",53641494,53642796,"circular_RNA/8",0,"-",53641494,53641494,"0,0,0",2,"212,92","0,1210",8,"circRNA","HUWE1","NM_031407","23,22","chrX:53635870-53641494|chrX:53642796-53643930","X__53641495__53642796",8
"chrX",53641494,53644407,"circular_RNA/1",0,"-",53641494,53641494,"0,0,0",4,"212,92,178,107","0,1210,2436,2806",1,"circRNA","HUWE1","NM_031407","23,22,21,20","chrX:53635870-53641494|chrX:53644407-53651555","X__53641495__53644407",1
"chrX",53641494,53652219,"circular_RNA/2",0,"-",53641494,53641494,"0,0,0",6,"212,92,178,107,81,102","0,1210,2436,2806,10061,10623",2,"circRNA","HUWE1","NM_031407","23,22,21,20,19,18","chrX:53635870-53641494|chrX:53652219-53654360","X__53641495__53652219",2
"chrX",53641494,53681075,"circular_RNA/4",0,"-",53641494,53641494,"0,0,0",20,"212,92,178,107,81,102,106,141,128,151,101,100,69,48,78,63,153,207,99,69","0,1210,2436,2806,10061,10623,12866,13195,13949,14208,14972,16392,16871,17024,17944,19693,30768,32816,33660,39512",4,"circRNA","HUWE1","NM_031407","23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chrX:53635870-53641494|chrX:53681075-53707001","X__53641495__53681075",4
"chrX",53651555,53661250,"circular_RNA/1",0,"-",53651555,53651555,"0,0,0",12,"81,102,106,141,128,151,101,100,69,48,78,63","0,562,2805,3134,3888,4147,4911,6331,6810,6963,7883,9632",1,"circRNA","HUWE1","NM_031407","19,18,17,16,15,14,13,12,11,10,9,8","chrX:53644407-53651555|chrX:53661250-53672262","X__53651556__53661250",1
"chrX",53651555,53681075,"circular_RNA/2",0,"-",53651555,53651555,"0,0,0",16,"81,102,106,141,128,151,101,100,69,48,78,63,153,207,99,69","0,562,2805,3134,3888,4147,4911,6331,6810,6963,7883,9632,20707,22755,23599,29451",2,"circRNA","HUWE1","NM_031407","19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chrX:53644407-53651555|chrX:53681075-53707001","X__53651556__53681075",2
"chrX",53654360,53681075,"circular_RNA/1",0,"-",53654360,53654360,"0,0,0",14,"106,141,128,151,101,100,69,48,78,63,153,207,99,69","0,329,1083,1342,2106,3526,4005,4158,5078,6827,17902,19950,20794,26646",1,"circRNA","HUWE1","NM_031407","17,16,15,14,13,12,11,10,9,8,7,6,5,4","chrX:53652219-53654360|chrX:53681075-53707001","X__53654361__53681075",1
"chrX",53661187,53681075,"circular_RNA/2",0,"-",53661187,53661187,"0,0,0",5,"63,153,207,99,69","0,11075,13123,13967,19819",2,"circRNA","HUWE1","NM_031407","8,7,6,5,4","chrX:53659516-53661187|chrX:53681075-53707001","X__53661188__53681075",2
"chrX",53661187,53707139,"circular_RNA/1",0,"-",53661187,53661187,"0,0,0",6,"63,153,207,99,69,138","0,11075,13123,13967,19819,45814",1,"circRNA","HUWE1","NM_031407","8,7,6,5,4,3","chrX:53659516-53661187|chrX:53707139-53713214","X__53661188__53707139",1
"chrX",53672262,53681075,"circular_RNA/25",0,"-",53672262,53672262,"0,0,0",4,"153,207,99,69","0,2048,2892,8744",25,"circRNA","HUWE1","NM_031407","7,6,5,4","chrX:53661250-53672262|chrX:53681075-53707001","X__53672263__53681075",25
"chrX",53674310,53681075,"circular_RNA/1",0,"-",53674310,53674310,"0,0,0",3,"207,99,69","0,844,6696",1,"circRNA","HUWE1","NM_031407","6,5,4","chrX:53672415-53674310|chrX:53681075-53707001","X__53674311__53681075",1
"chrX",55755726,55758019,"circular_RNA/1",0,"+",55755726,55755726,"0,0,0",2,"67,223","0,2070",1,"circRNA","RRAGB","NM_001354011","5,6","chrX:55753823-55755726|chrX:55758019-55777533","X__55755727__55758019",1
"chrX",55755726,55783764,"circular_RNA/1",0,"+",55755726,55755726,"0,0,0",6,"67,223,96,123,92,116","0,2070,21807,24098,26547,27922",1,"circRNA","RRAGB","NM_001354011","5,6,7,8,9,10","chrX:55753823-55755726|chrX:55783764-55784678","X__55755727__55783764",1
"chrX",57318930,57367823,"circular_RNA/1",0,"+",57318930,57318930,"0,0,0",4,"83,137,210,120","0,18095,39100,48773",1,"circRNA","FAAH2","NM_001353840","2,3,4,5","chrX:57313450-57318930|chrX:57367823-57405083","X__57318931__57367823",1
"chrX",62875373,62926329,"circular_RNA/1",0,"-",62875373,62875373,"0,0,0",6,"244,132,130,233,180,192","0,10392,18544,22846,41631,50764",1,"circRNA","ARHGEF9","NM_001173480","7,6,5,4,3,2","chrX:62863928-62875373|chrX:62926329-62974194","X__62875374__62926329",1
"chrX",67412760,67421552,"circular_RNA/1",0,"-",67412760,67412760,"0,0,0",5,"75,63,34,79,92","0,971,1546,4267,8700",1,"circRNA","OPHN1","NM_002547","15,14,13,12,11","chrX:67339174-67412760|chrX:67421552-67426414","X__67412761__67421552",1
"chrX",67731690,67742759,"circular_RNA/2",0,"+",67731690,67731690,"0,0,0",5,"129,79,43,126,158","0,1478,6921,9523,10911",2,"circRNA","YIPF6","NM_173834","2,3,4,5,6","chrX:67718965-67731690|chrX:67742759-67751722","X__67731691__67742759",2
"chrX",67738611,67741339,"circular_RNA/1",0,"+",67738611,67738611,"0,0,0",2,"43,126","0,2602",1,"circRNA","YIPF6","NM_001195214","3,4","chrX:67733247-67738611|chrX:67741339-67742601","X__67738612__67741339",1
"chrX",69366482,69370172,"circular_RNA/1",0,"+",69366482,69366482,"0,0,0",3,"196,80,113","0,2128,3577",1,"circRNA","IGBP1","NM_001370192","4,5,6","chrX:69354666-69366482|chrX:69370172-69385682","X__69366483__69370172",1
"chrX",69518962,69553539,"circular_RNA/2",0,"+",69518962,69518962,"0,0,0",6,"90,167,95,117,176,62","0,2787,3191,30292,31044,34515",2,"circRNA","KIF4A","NM_012310","5,6,7,8,9,10","chrX:69517038-69518962|chrX:69553539-69561648","X__69518963__69553539",2
"chrX",69549254,69553539,"circular_RNA/1",0,"+",69549254,69549254,"0,0,0",3,"117,176,62","0,752,4223",1,"circRNA","KIF4A","NM_012310","8,9,10","chrX:69522248-69549254|chrX:69553539-69561648","X__69549255__69553539",1
"chrX",69561648,69563832,"circular_RNA/1",0,"+",69561648,69561648,"0,0,0",3,"133,59,106","0,1904,2078",1,"circRNA","KIF4A","NM_012310","11,12,13","chrX:69553539-69561648|chrX:69563832-69572449","X__69561649__69563832",1
"chrX",69561648,69596060,"circular_RNA/2",0,"+",69561648,69561648,"0,0,0",8,"133,59,106,57,186,104,145,111","0,1904,2078,10801,11823,32352,33405,34301",2,"circRNA","KIF4A","NM_012310","11,12,13,14,15,16,17,18","chrX:69553539-69561648|chrX:69596060-69606467","X__69561649__69596060",2
"chrX",69561648,69607147,"circular_RNA/4",0,"+",69561648,69561648,"0,0,0",10,"133,59,106,57,186,104,145,111,84,114","0,1904,2078,10801,11823,32352,33405,34301,44819,45385",4,"circRNA","KIF4A","NM_012310","11,12,13,14,15,16,17,18,19,20","chrX:69553539-69561648|chrX:69607147-69615520","X__69561649__69607147",4
"chrX",70627423,70644088,"circular_RNA/2",0,"+",70627423,70627423,"0,0,0",6,"99,178,68,123,93,85","0,400,13735,15543,16400,16580",2,"circRNA","TAF1","NM_001286074","27,28,29,30,31,32","chrX:70626596-70627423|chrX:70644088-70674019","X__70627424__70644088",2
"chrX",70641158,70644088,"circular_RNA/1",0,"+",70641158,70641158,"0,0,0",4,"68,123,93,85","0,1808,2665,2845",1,"circRNA","TAF1","NM_001286074","29,30,31,32","chrX:70628001-70641158|chrX:70644088-70674019","X__70641159__70644088",1
"chrX",70775803,70777522,"circular_RNA/1",0,"+",70775803,70775803,"0,0,0",5,"141,101,154,102,180","0,726,998,1241,1539",1,"circRNA","OGT","NM_181672","8,9,10,11,12","chrX:70775235-70775803|chrX:70777522-70779116","X__70775804__70777522",1
"chrX",71681853,71684581,"circular_RNA/1",0,"-",71681853,71681853,"0,0,0",2,"95,173","0,2555",1,"circRNA","HDAC8","NM_001166418","7,6","chrX:71571688-71681853|chrX:71684581-71708782","X__71681854__71684581",1
"chrX",71681853,71708891,"circular_RNA/1",0,"-",71681853,71681853,"0,0,0",3,"95,173,109","0,2555,26929",1,"circRNA","HDAC8","NM_001166418","7,6,5","chrX:71571688-71681853|chrX:71708891-71710778","X__71681854__71708891",1
"chrX",71681853,71710856,"circular_RNA/1",0,"-",71681853,71681853,"0,0,0",4,"95,173,109,78","0,2555,26929,28925",1,"circRNA","HDAC8","NM_001166418","7,6,5,4","chrX:71571688-71681853|chrX:71710856-71715005","X__71681854__71710856",1
"chrX",71681853,71715118,"circular_RNA/1",0,"-",71681853,71681853,"0,0,0",5,"95,173,109,78,113","0,2555,26929,28925,33152",1,"circRNA","HDAC8","NM_001166418","7,6,5,4,3","chrX:71571688-71681853|chrX:71715118-71791906","X__71681854__71715118",1
"chrX",71708782,71715118,"circular_RNA/4",0,"-",71708782,71708782,"0,0,0",3,"109,78,113","0,1996,6223",4,"circRNA","HDAC8","NM_001166418","5,4,3","chrX:71684581-71708782|chrX:71715118-71791906","X__71708783__71715118",4
"chrX",71710778,71715118,"circular_RNA/1",1,"-",71710778,71710778,"0,0,0",2,"78,113","0,4227",1,"circRNA","HDAC8","NM_001166418","4,3","chrX:71708891-71710778|chrX:71715118-71791906","X__71710779__71715118",1
"chrX",71829473,71840751,"circular_RNA/1",0,"-",71829473,71829473,"0,0,0",5,"80,157,140,92,177","0,1404,9086,9590,11101",1,"circRNA","PHKA1","NM_001122670","23,22,21,20,19","chrX:71825469-71829473|chrX:71840751-71842958","X__71829474__71840751",1
"chrX",71855004,71856236,"circular_RNA/1",0,"-",71855004,71855004,"0,0,0",2,"145,110","0,1122",1,"circRNA","PHKA1","NM_001122670","16,15","chrX:71846899-71855004|chrX:71856236-71864211","X__71855005__71856236",1
"chrX",72797242,72804408,"circular_RNA/2",0,"+",72797242,72797242,"0,0,0",2,"55,156","0,7010",2,"circRNA","CHIC1","NM_001039840","2,3","chrX:72783416-72797242|chrX:72804408-72899160","X__72797243__72804408",2
"chrX",74280057,74296489,"circular_RNA/1",0,"-",74280057,74280057,"0,0,0",11,"108,104,172,130,164,158,175,88,89,269,133","0,2105,4847,8784,9068,10142,11286,13466,13645,15139,16299",1,"circRNA","ABCB7","NM_001271696","15,14,13,12,11,10,9,8,7,6,5","chrX:74273420-74280057|chrX:74296489-74318776","X__74280058__74296489",1
"chrX",76776265,76778879,"circular_RNA/2",0,"-",76776265,76776265,"0,0,0",4,"129,96,126,150","0,615,1475,2464",2,"circRNA","ATRX","NM_000489","34,33,32,31","chrX:76764107-76776265|chrX:76778879-76812921","X__76776266__76778879",2
"chrX",76812921,76814317,"circular_RNA/2",0,"-",76812921,76812921,"0,0,0",2,"195,178","0,1218",2,"circRNA","ATRX","NM_000489","30,29","chrX:76778879-76812921|chrX:76814317-76829714","X__76812922__76814317",2
"chrX",76829714,76855049,"circular_RNA/2",0,"-",76829714,76829714,"0,0,0",4,"109,107,154,170","0,15589,19451,25165",2,"circRNA","ATRX","NM_000489","28,27,26,25","chrX:76814317-76829714|chrX:76855049-76855200","X__76829715__76855049",2
"chrX",76854879,76856033,"circular_RNA/1",0,"-",76854879,76854879,"0,0,0",3,"170,89,131","0,321,1023",1,"circRNA","ATRX","NM_000489","25,24,23","chrX:76849319-76854879|chrX:76856033-76872080","X__76854880__76856033",1
"chrX",76907603,76912143,"circular_RNA/2",0,"-",76907603,76907603,"0,0,0",3,"240,103,94","0,1984,4446",2,"circRNA","ATRX","NM_000489","15,14,13","chrX:76891547-76907603|chrX:76912143-76918870","X__76907604__76912143",2
"chrX",76907603,76920267,"circular_RNA/1",0,"-",76907603,76907603,"0,0,0",5,"240,103,94,177,134","0,1984,4446,11267,12530",1,"circRNA","ATRX","NM_000489","15,14,13,12,11","chrX:76891547-76907603|chrX:76920267-76931720","X__76907604__76920267",1
"chrX",77243737,77245454,"circular_RNA/1",0,"+",77243737,77243737,"0,0,0",2,"490,726","0,991",1,"circRNA","ATP7A","NM_001282224","3,4","chrX:77227258-77243737|chrX:77245454-77253974","X__77243738__77245454",1
"chrX",77243737,77258733,"circular_RNA/3",0,"+",77243737,77243737,"0,0,0",4,"490,726,207,164","0,991,10237,14832",3,"circRNA","ATP7A","NM_001282224","3,4,5,6","chrX:77227258-77243737|chrX:77258733-77264598","X__77243738__77258733",3
"chrX",77270158,77275895,"circular_RNA/4",0,"+",77270158,77270158,"0,0,0",3,"92,128,155","0,1092,5582",4,"circRNA","ATP7A","NM_001282224","10,11,12","chrX:77267171-77270158|chrX:77275895-77276441","X__77270159__77275895",4
"chrX",79945266,79960345,"circular_RNA/2",0,"-",79945266,79945266,"0,0,0",11,"79,126,121,156,62,112,83,125,108,114,169","0,199,1285,2055,2321,3172,6140,6971,10189,13712,14910",2,"circRNA","BRWD3","NM_153252","33,32,31,30,29,28,27,26,25,24,23","chrX:79943624-79945266|chrX:79960345-79962925","X__79945267__79960345",2
"chrX",79955455,79960345,"circular_RNA/1",0,"-",79955455,79955455,"0,0,0",3,"108,114,169","0,3523,4721",1,"circRNA","BRWD3","NM_153252","25,24,23","chrX:79952362-79955455|chrX:79960345-79962925","X__79955456__79960345",1
"chrX",79978060,79985519,"circular_RNA/2",0,"-",79978060,79978060,"0,0,0",5,"226,129,135,154,105","0,1186,2371,6190,7354",2,"circRNA","BRWD3","NM_153252","17,16,15,14,13","chrX:79975155-79978060|chrX:79985519-79988954","X__79978061__79985519",2
"chrX",84322132,84329397,"circular_RNA/4",0,"+",84322132,84322132,"0,0,0",3,"92,114,118","0,6871,7147",4,"circRNA","APOOL","NM_198450","6,7,8","chrX:84310931-84322132|chrX:84329397-84342595","X__84322133__84329397",4
"chrX",100356046,100357400,"circular_RNA/1",0,"+",100356046,100356046,"0,0,0",2,"239,138","0,1216",1,"circRNA","CENPI","NM_001318521","3,4","chrX:100353528-100356046|chrX:100357400-100364461","X__100356047__100357400",1
"chrX",100356046,100364987,"circular_RNA/6",0,"+",100356046,100356046,"0,0,0",4,"239,138,119,108","0,1216,8415,8833",6,"circRNA","CENPI","NM_001318521","3,4,5,6","chrX:100353528-100356046|chrX:100364987-100375390","X__100356047__100364987",6
"chrX",100356046,100385062,"circular_RNA/1",0,"+",100356046,100356046,"0,0,0",11,"239,138,119,108,49,47,90,129,168,121,92","0,1216,8415,8833,19344,19680,25651,26080,26440,27658,28924",1,"circRNA","CENPI","NM_001318521","3,4,5,6,7,8,9,10,11,12,13","chrX:100353528-100356046|chrX:100385062-100387178","X__100356047__100385062",1
"chrX",100356046,100416558,"circular_RNA/1",0,"+",100356046,100356046,"0,0,0",19,"239,138,119,108,49,47,90,129,168,121,92,118,65,95,136,125,49,219,42","0,1216,8415,8833,19344,19680,25651,26080,26440,27658,28924,31132,31334,39608,44006,45095,46705,46885,60470",1,"circRNA","CENPI","NM_006733","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","chrX:100355054-100356046|chrX:100416558-100417821","X__100356047__100416558",1
"chrX",100381697,100403150,"circular_RNA/1",0,"+",100381697,100381697,"0,0,0",12,"90,129,168,121,92,118,65,95,136,125,49,219","0,429,789,2007,3273,5481,5683,13957,18355,19444,21054,21234",1,"circRNA","CENPI","NM_001318521","9,10,11,12,13,14,15,16,17,18,19,20","chrX:100375773-100381697|chrX:100403150-100417821","X__100381698__100403150",1
"chrX",106331665,106332069,"circular_RNA/4",0,"-",106331665,106331665,"0,0,0",1,"404","0",4,"circRNA","RBM41","NM_001324243","6","chrX:106312632-106331665|chrX:106332069-106356626","X__106331666__106332069",4
"chrX",106390972,106396733,"circular_RNA/1",0,"-",106390972,106390972,"0,0,0",3,"67,135,50","0,5429,5711",1,"circRNA","NUP62CL","NM_017681","8,7,6","chrX:106367562-106390972|chrX:106396733-106397325","X__106390973__106396733",1
"chrX",106410878,106418423,"circular_RNA/3",0,"-",106410878,106410878,"0,0,0",2,"136,105","0,7440",3,"circRNA","NUP62CL","NM_017681","4,3","chrX:106397476-106410878|chrX:106418423-106436258","X__106410879__106418423",3
"chrX",107083899,107097934,"circular_RNA/4",0,"+",107083899,107083899,"0,0,0",2,"716,96","0,13939",4,"circRNA","MID2","NM_012216","2,3","chrX:107069660-107083899|chrX:107097934-107147187","X__107083900__107097934",4
"chrX",107330928,107330994,"circular_RNA/1",1,"-",107330928,107330928,"0,0,0",1,"66","0",1,"ciRNA","PSMD10","NM_170750","4","chrX:107328357-107330994","X__107330929__107330994",1
"chrX",107838738,107840798,"circular_RNA/2",0,"+",107838738,107838738,"0,0,0",3,"93,71,192","0,1489,1868",2,"circRNA","COL4A5","NM_000495","22,23,24","chrX:107834874-107838738|chrX:107840798-107841931","X__107838739__107840798",2
