"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",73048902,73057338,"circular_RNA/1",0,"-",73048902,73048902,"0,0,0",4,"164,209,137,64","0,1998,4170,8372",1,"circRNA","XIST","NR_001564","5,4,3,2","chrX:73047819-73048902|chrX:73057338-73061216","X__73048903__73057338",1
"chrX",74318776,74332807,"circular_RNA/1",0,"-",74318776,74318776,"0,0,0",2,"120,87","0,13944",1,"circRNA","ABCB7","NM_001271696","4,3","chrX:74296489-74318776|chrX:74332807-74334588","X__74318777__74332807",1
"chrX",74318776,74334669,"circular_RNA/1",0,"-",74318776,74318776,"0,0,0",3,"120,87,81","0,13944,15812",1,"circRNA","ABCB7","NM_004299","4,3,2","chrX:74296489-74318776|chrX:74334669-74375939","X__74318777__74334669",1
"chrX",76812921,76814317,"circular_RNA/1",0,"-",76812921,76812921,"0,0,0",2,"195,178","0,1218",1,"circRNA","ATRX","NM_000489","30,29","chrX:76778879-76812921|chrX:76814317-76829714","X__76812922__76814317",1
"chrX",76812921,76849319,"circular_RNA/1",0,"-",76812921,76812921,"0,0,0",5,"195,178,109,107,154","0,1218,16793,32382,36244",1,"circRNA","ATRX","NM_000489","30,29,28,27,26","chrX:76778879-76812921|chrX:76849319-76854879","X__76812922__76849319",1
"chrX",77126304,77131094,"circular_RNA/2",0,"-",77126304,77126304,"0,0,0",2,"118,170","0,4620",2,"circRNA","MAGT1","NM_001367916","3,2","chrX:77112994-77126304|chrX:77131094-77150805","X__77126305__77131094",2
"chrX",77268375,77275895,"circular_RNA/1",0,"+",77268375,77268375,"0,0,0",4,"234,92,128,155","0,1783,2875,7365",1,"circRNA","ATP7A","NM_000052","10,11,12,13","chrX:77267171-77268375|chrX:77275895-77276441","X__77268376__77275895",1
"chrX",79962925,79975155,"circular_RNA/1",0,"-",79962925,79962925,"0,0,0",5,"77,150,94,187,168","0,2001,8730,10146,12062",1,"circRNA","BRWD3","NM_153252","22,21,20,19,18","chrX:79960345-79962925|chrX:79975155-79978060","X__79962926__79975155",1
"chrX",79988954,79991587,"circular_RNA/1",0,"-",79988954,79988954,"0,0,0",4,"41,101,71,101","0,662,1671,2532",1,"circRNA","BRWD3","NM_153252","12,11,10,9","chrX:79985519-79988954|chrX:79991587-79999530","X__79988955__79991587",1
"chrX",80047352,80049271,"circular_RNA/1",0,"-",80047352,80047352,"0,0,0",2,"99,151","0,1768",1,"circRNA","BRWD3","NM_153252","6,5","chrX:80001228-80047352|chrX:80049271-80064037","X__80047353__80049271",1
"chrX",83723479,83730405,"circular_RNA/1",0,"-",83723479,83723479,"0,0,0",2,"1104,147","0,6779",1,"circRNA","HDX","NM_001177479","4,3","chrX:83695593-83723479|chrX:83730405-83743031","X__83723480__83730405",1
"chrX",84519280,84525152,"circular_RNA/1",0,"+",84519280,84519280,"0,0,0",5,"156,138,138,48,144","0,843,3003,4019,5728",1,"circRNA","ZNF711","NM_001330574","6,7,8,9,10","chrX:84510807-84519280|chrX:84525152-84525656","X__84519281__84525152",1
"chrX",85233770,85282561,"circular_RNA/2",0,"-",85233770,85233770,"0,0,0",3,"125,73,67","0,2970,48724",2,"circRNA","CHM","NM_001362518","4,3,2","chrX:85219053-85233770|chrX:85282561-85302250","X__85233771__85282561",2
"chrX",100273959,100276304,"circular_RNA/1",0,"-",100273959,100273959,"0,0,0",4,"100,120,102,215","0,313,1516,2130",1,"circRNA","TRMT2B","NM_001167970","13,12,11,10","chrX:100265696-100273959|chrX:100276304-100276956","X__100273960__100276304",1
"chrX",102080920,102120080,"circular_RNA/1",0,"+",102080920,102080920,"0,0,0",5,"177,176,172,164,111","0,976,13808,19864,39049",1,"circRNA","ARMCX5-GPRASP2","NR_146584","9,10,11,12,13","chrX:101976019-102080920|chrX:102120080-102139070","X__102080921__102120080",1
"chrX",106331665,106332069,"circular_RNA/3",0,"-",106331665,106331665,"0,0,0",1,"404","0",3,"circRNA","RBM41","NM_001324243","6","chrX:106312632-106331665|chrX:106332069-106356626","X__106331666__106332069",3
"chrX",107083899,107097934,"circular_RNA/7",0,"+",107083899,107083899,"0,0,0",2,"716,96","0,13939",7,"circRNA","MID2","NM_012216","2,3","chrX:107069660-107083899|chrX:107097934-107147187","X__107083900__107097934",7
"chrX",107083899,107148856,"circular_RNA/2",0,"+",107083899,107083899,"0,0,0",4,"716,96,108,149","0,13939,63288,64808",2,"circRNA","MID2","NM_012216","2,3,4,5","chrX:107069660-107083899|chrX:107148856-107159231","X__107083900__107148856",2
"chrX",107412724,107413246,"circular_RNA/1",0,"-",107412724,107412724,"0,0,0",2,"126,72","0,450",1,"circRNA","COL4A6","NM_001287758","38,37","chrX:107408716-107412724|chrX:107413246-107413838","X__107412725__107413246",1
"chrX",109414647,109416681,"circular_RNA/1",0,"+",109414647,109414647,"0,0,0",2,"101,209","0,1825",1,"circRNA","TMEM164","NM_001353849","6,7","chrX:109388104-109414647|chrX:109416681-109425533","X__109414648__109416681",1
"chrX",112048174,112059105,"circular_RNA/5",0,"-",112048174,112048174,"0,0,0",4,"146,93,145,520","0,4947,6302,10411",5,"circRNA","AMOT","NM_133265","6,5,4,3","chrX:112035209-112048174|chrX:112059105-112075521","X__112048175__112059105",5
"chrX",114357089,114384633,"circular_RNA/3",0,"-",114357089,114357089,"0,0,0",7,"78,138,113,58,45,117,49","0,233,553,1418,7628,27300,27495",3,"circRNA","LRCH2","NM_001243963","19,18,17,16,15,14,13","chrX:114347898-114357089|chrX:114384633-114391164","X__114357090__114384633",3
"chrX",117521302,117532433,"circular_RNA/1",0,"+",117521302,117521302,"0,0,0",6,"75,640,131,96,137,84","0,5292,6715,7909,9630,11047",1,"circRNA","WDR44","NM_001184965","3,4,5,6,7,8","chrX:117512415-117521302|chrX:117532433-117538300","X__117521303__117532433",1
"chrX",117528017,117540989,"circular_RNA/1",0,"+",117528017,117528017,"0,0,0",6,"131,96,137,84,107,152","0,1194,2915,4332,10283,12820",1,"circRNA","WDR44","NM_001184966","4,5,6,7,8,9","chrX:117527234-117528017|chrX:117540989-117543451","X__117528018__117540989",1
"chrX",117718697,117724265,"circular_RNA/1",0,"+",117718697,117718697,"0,0,0",5,"123,77,185,66,93","0,306,3402,3678,5475",1,"circRNA","DOCK11","NM_144658","15,16,17,18,19","chrX:117714142-117718697|chrX:117724265-117727176","X__117718698__117724265",1
"chrX",117788564,117788924,"circular_RNA/1",0,"+",117788564,117788564,"0,0,0",2,"216,58","0,302",1,"circRNA","DOCK11","NM_144658","43,44","chrX:117786040-117788564|chrX:117788924-117796648","X__117788565__117788924",1
"chrX",118763280,118787003,"circular_RNA/1",0,"-",118763280,118763280,"0,0,0",6,"191,133,169,97,162,187","0,4042,7709,11374,20619,23536",1,"circRNA","SEPTIN6","NM_145800","9,8,7,6,5,4","chrX:118759342-118763280|chrX:118787003-118797444","X__118763281__118787003",1
"chrX",119575584,119580282,"circular_RNA/2",0,"-",119575584,119575584,"0,0,0",3,"165,64,123","0,869,4575",2,"circRNA","LAMP2","NM_002294","8,7,6","chrX:119565317-119575584|chrX:119580282-119581695","X__119575585__119580282",2
"chrX",122744768,122748040,"circular_RNA/1",0,"-",122744768,122744768,"0,0,0",5,"46,77,158,70,138","0,522,2481,2721,3134",1,"circRNA","THOC2","NM_001081550","38,37,36,35,34","chrX:122735189-122744768|chrX:122748040-122753251","X__122744769__122748040",1
"chrX",123171376,123176495,"circular_RNA/1",0,"+",123171376,123171376,"0,0,0",2,"97,77","0,5042",1,"circRNA","STAG2","NM_001042749","6,7","chrX:123164975-123171376|chrX:123176495-123179013","X__123171377__123176495",1
"chrX",123191715,123196844,"circular_RNA/1",0,"+",123191715,123191715,"0,0,0",4,"112,118,104,93","0,3358,3905,5036",1,"circRNA","STAG2","NM_001042749","15,16,17,18","chrX:123190085-123191715|chrX:123196844-123196965","X__123191716__123196844",1
"chrX",128691301,128703376,"circular_RNA/2",0,"+",128691301,128691301,"0,0,0",11,"111,90,121,162,102,115,117,188,112,110,136","0,536,1308,1515,3225,3854,5059,5274,8447,9929,11939",2,"circRNA","OCRL","NM_000276","5,6,7,8,9,10,11,12,13,14,15","chrX:128682578-128691301|chrX:128703376-128709116","X__128691302__128703376",2
"chrX",128692816,128692978,"circular_RNA/1",0,"+",128692816,128692816,"0,0,0",1,"162","0",1,"circRNA","OCRL","NM_000276","8","chrX:128692730-128692816|chrX:128692978-128694526","X__128692817__128692978",1
"chrX",129158964,129159354,"circular_RNA/1",0,"+",129158964,129158964,"0,0,0",1,"390","0",1,"circRNA","BCORL1","NM_001184772","6","chrX:129156952-129158964|chrX:129159354-129162609","X__129158965__129159354",1
"chrX",129370187,129394439,"circular_RNA/1",0,"-",129370187,129370187,"0,0,0",7,"107,171,112,137,66,147,47","0,255,3368,7349,7586,10645,24205",1,"circRNA","ZNF280C","NM_017666","8,7,6,5,4,3,2","chrX:129364701-129370187|chrX:129394439-129402735","X__129370188__129394439",1
"chrX",130883333,130928494,"circular_RNA/17",0,"-",130883333,130883333,"0,0,0",6,"153,149,99,148,153,170","0,6292,7305,19243,34581,44991",17,"circRNA","FIRRE","NR_152876","8,7,6,5,4,3","chrX:130845748-130883333|chrX:130928494-130959249","X__130883334__130928494",17
"chrX",130889625,130918067,"circular_RNA/1",0,"-",130889625,130889625,"0,0,0",4,"149,99,148,153","0,1013,12951,28289",1,"circRNA","FIRRE","NR_152876","7,6,5,4","chrX:130883486-130889625|chrX:130918067-130928324","X__130889626__130918067",1
"chrX",133607388,133632466,"circular_RNA/1",0,"+",133607388,133607388,"0,0,0",6,"107,184,66,18,83,47","0,1822,13106,16829,20149,25031",1,"circRNA","HPRT1","NM_000194","2,3,4,5,6,7","chrX:133594368-133607388|chrX:133632466-133632637","X__133607389__133632466",1
"chrX",134679347,134686071,"circular_RNA/1",0,"+",134679347,134679347,"0,0,0",6,"150,90,184,129,164,153","0,957,1279,1714,4219,6571",1,"circRNA","INTS6L","NM_001351601","3,4,5,6,7,8","chrX:134655243-134679347|chrX:134686071-134690092","X__134679348__134686071",1
"chrX",134679347,134690225,"circular_RNA/1",0,"+",134679347,134679347,"0,0,0",7,"150,90,184,129,164,153,133","0,957,1279,1714,4219,6571,10745",1,"circRNA","INTS6L","NM_001351601","3,4,5,6,7,8,9","chrX:134655243-134679347|chrX:134690225-134703261","X__134679348__134690225",1
"chrX",138844119,138857112,"circular_RNA/1",0,"-",138844119,138844119,"0,0,0",4,"146,103,175,264","0,1355,6299,12729",1,"circRNA","ATP11C","NM_001010986","22,21,20,19","chrX:138840026-138844119|chrX:138857112-138864705","X__138844120__138857112",1
"chrX",147013943,147014282,"circular_RNA/1",0,"+",147013943,147013943,"0,0,0",2,"171,79","0,260",1,"circRNA","FMR1","NM_001185081","8,9","chrX:147011763-147013943|chrX:147014282-147018022","X__147013944__147014282",1
"chrX",147743428,147744289,"circular_RNA/1",0,"+",147743428,147743428,"0,0,0",1,"861","0",1,"circRNA","AFF2","NM_001169122","3","chrX:147733640-147743428|chrX:147744289-147891399","X__147743429__147744289",1
"chrX",149631037,149639762,"circular_RNA/1",0,"+",149631037,149631037,"0,0,0",2,"75,1746","0,6979",1,"circRNA","MAMLD1","NM_005491","2,3","chrX:149613878-149631037|chrX:149639762-149641951","X__149631038__149639762",1
"chrX",149905066,149905920,"circular_RNA/2",0,"+",149905066,149905066,"0,0,0",2,"186,207","0,647",2,"circRNA","MTMR1","NM_001353991","11,12","chrX:149901202-149905066|chrX:149905920-149912832","X__149905067__149905920",2
"chrX",153996576,153997585,"circular_RNA/3",0,"+",153996576,153996576,"0,0,0",2,"131,144","0,865",3,"circRNA","DKC1","NM_001288747","8,9","chrX:153995657-153996576|chrX:153997585-153999033","X__153996577__153997585",3
"chrX",153996576,153999154,"circular_RNA/1",0,"+",153996576,153996576,"0,0,0",3,"131,144,121","0,865,2457",1,"circRNA","DKC1","NM_001288747","8,9,10","chrX:153995657-153996576|chrX:153999154-154001405","X__153996577__153999154",1
"chrX",154018228,154020560,"circular_RNA/1",0,"-",154018228,154018228,"0,0,0",4,"69,86,79,93","0,1029,1815,2239",1,"circRNA","MPP1","NM_001166460","5,4,3,2","chrX:154014675-154018228|chrX:154020560-154033546","X__154018229__154020560",1
"chrX",154741333,154774938,"circular_RNA/2",0,"-",154741333,154741333,"0,0,0",4,"120,280,177,182","0,2313,12783,33423",2,"circRNA","TMLHE","NM_018196","5,4,3,2","chrX:154736795-154741333|chrX:154774938-154842452","X__154741334__154774938",2
"chr13",20233134,20235978,"circular_RNA/1",0,"+",20233134,20233134,"0,0,0",3,"126,89,141","0,206,2703",1,"circRNA","MPHOSPH8","NM_017520","6,7,8","chr13:20224400-20233134|chr13:20235978-20237179","13__20233135__20235978",1
"chr13",20235837,20242671,"circular_RNA/2",0,"+",20235837,20235837,"0,0,0",4,"141,87,155,155","0,1342,4727,6679",2,"circRNA","MPHOSPH8","NM_017520","8,9,10,11","chr13:20233429-20235837|chr13:20242671-20244375","13__20235838__20242671",2
"chr13",20304378,20356931,"circular_RNA/1",0,"-",20304378,20304378,"0,0,0",6,"106,85,197,96,302,406","0,11326,21032,29084,42003,52147",1,"circRNA","PSPC1","NM_001042414","7,6,5,4,3,2","chr13:20283739-20304378|chr13:20356931-20357056","13__20304379__20356931",1
"chr13",20325410,20333558,"circular_RNA/2",0,"-",20325410,20325410,"0,0,0",2,"197,96","0,8052",2,"circRNA","PSPC1","NM_001354908","4,3","chr13:20315789-20325410|chr13:20333558-20346381","13__20325411__20333558",2
"chr13",20409616,20413125,"circular_RNA/1",0,"-",20409616,20409616,"0,0,0",3,"213,166,286","0,2179,3223",1,"circRNA","ZMYM5","NM_001142684","7,6,5","chr13:20399375-20409616|chr13:20413125-20425494","13__20409617__20413125",1
"chr13",20534097,20579379,"circular_RNA/1",0,"+",20534097,20534097,"0,0,0",4,"69,857,286,166","0,33105,42892,45116",1,"circRNA","ZMYM2","NM_001353159","2,3,4,5","chr13:20531588-20534097|chr13:20579379-20580513","13__20534098__20579379",1
"chr13",20534097,20638685,"circular_RNA/1",0,"+",20534097,20534097,"0,0,0",18,"69,857,286,166,213,72,151,116,117,151,173,166,35,130,116,172,126,95","0,33105,42892,45116,46416,59589,66654,67245,71361,74296,76779,91475,92319,98617,99489,101095,102888,104493",1,"circRNA","ZMYM2","NM_001353159","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","chr13:20531588-20534097|chr13:20638685-20640990","13__20534098__20638685",1
"chr13",20567202,20611049,"circular_RNA/1",1,"+",20567202,20567202,"0,0,0",10,"857,286,166,213,72,151,116,117,151,173","0,9787,12011,13311,26484,33549,34140,38256,41191,43674",1,"circRNA","ZMYM2","NM_001353159","3,4,5,6,7,8,9,10,11,12","chr13:20534166-20567202|chr13:20611049-20625572","13__20567203__20611049",1
"chr13",20576989,20577275,"circular_RNA/2",0,"+",20576989,20576989,"0,0,0",1,"286","0",2,"circRNA","ZMYM2","NM_001353159","4","chr13:20568059-20576989|chr13:20577275-20579213","13__20576990__20577275",2
"chr13",20576989,20580726,"circular_RNA/4",0,"+",20576989,20576989,"0,0,0",3,"286,166,213","0,2224,3524",4,"circRNA","ZMYM2","NM_001353159","4,5,6","chr13:20568059-20576989|chr13:20580726-20593686","13__20576990__20580726",4
"chr13",20576989,20593758,"circular_RNA/1",0,"+",20576989,20576989,"0,0,0",4,"286,166,213,72","0,2224,3524,16697",1,"circRNA","ZMYM2","NM_001353159","4,5,6,7","chr13:20568059-20576989|chr13:20593758-20600751","13__20576990__20593758",1
"chr13",20625572,20641530,"circular_RNA/4",0,"+",20625572,20625572,"0,0,0",9,"166,35,130,116,172,126,95,169,152","0,844,7142,8014,9620,11413,13018,15418,15806",4,"circRNA","ZMYM2","NM_001353159","13,14,15,16,17,18,19,20,21","chr13:20611049-20625572|chr13:20641530-20656155","13__20625573__20641530",4
"chr13",20640990,20657916,"circular_RNA/1",0,"+",20640990,20640990,"0,0,0",5,"169,152,115,252,121","0,388,15165,15930,16805",1,"circRNA","ZMYM2","NM_001353159","20,21,22,23,24","chr13:20638685-20640990|chr13:20657916-20659961","13__20640991__20657916",1
"chr13",21305979,21311944,"circular_RNA/1",0,"-",21305979,21305979,"0,0,0",2,"281,83","0,5882",1,"circRNA","EEF1AKMT1","NM_001318939","4,3","chr13:21303355-21305979|chr13:21311944-21331593","13__21305980__21311944",1
"chr13",21381595,21429904,"circular_RNA/1",0,"-",21381595,21381595,"0,0,0",10,"178,146,143,177,175,158,113,154,117,139","0,979,1626,2334,14247,14675,19610,35438,36313,48170",1,"circRNA","XPO4","NM_001372061","13,12,11,10,9,8,7,6,5,4","chr13:21375129-21381595|chr13:21429904-21436855","13__21381596__21429904",1
"chr13",21436855,21442840,"circular_RNA/1",0,"-",21436855,21436855,"0,0,0",2,"142,106","0,5879",1,"circRNA","XPO4","NM_001372061","3,2","chr13:21429904-21436855|chr13:21442840-21476808","13__21436856__21442840",1
"chr13",21732060,21736014,"circular_RNA/2",0,"-",21732060,21732060,"0,0,0",3,"204,86,86","0,1980,3868",2,"circRNA","SKA3","NM_001166017","7,6,5","chr13:21729289-21732060|chr13:21736014-21742126","13__21732061__21736014",2
"chr13",21742126,21742538,"circular_RNA/3",0,"-",21742126,21742126,"0,0,0",1,"412","0",3,"circRNA","SKA3","NM_001166017","4","chr13:21736014-21742126|chr13:21742538-21746477","13__21742127__21742538",3
"chr13",21955572,21965993,"circular_RNA/1",0,"-",21955572,21955572,"0,0,0",4,"116,90,127,133","0,1486,6074,10288",1,"circRNA","ZDHHC20","NM_001330059","11,10,9,8","chr13:21952877-21955572|chr13:21965993-21974511","13__21955573__21965993",1
"chr13",22077064,22113827,"circular_RNA/1",0,"-",22077064,22077064,"0,0,0",7,"172,98,66,83,48,76,32","0,7078,11427,18319,19677,36376,36731",1,"circRNA","MICU2","NM_152726","9,8,7,6,5,4,3","chr13:22070299-22077064|chr13:22113827-22140935","13__22077065__22113827",1
"chr13",24823614,24826000,"circular_RNA/1",0,"+",24823614,24823614,"0,0,0",2,"366,145","0,2241",1,"circRNA","SPATA13","NM_001286792","5,6","chr13:24798720-24823614|chr13:24826000-24858272","13__24823615__24826000",1
"chr13",25478063,25484224,"circular_RNA/2",0,"-",25478063,25478063,"0,0,0",5,"133,1615,103,109,297","0,1420,3165,4092,5864",2,"circRNA","CENPJ","NM_018451","8,7,6,5,4","chr13:25473722-25478063|chr13:25484224-25486083","13__25478064__25484224",2
"chr13",25478063,25487229,"circular_RNA/1",0,"-",25478063,25478063,"0,0,0",7,"133,1615,103,109,297,124,510","0,1420,3165,4092,5864,8020,8656",1,"circRNA","CENPJ","NM_018451","8,7,6,5,4,3,2","chr13:25473722-25478063|chr13:25487229-25496898","13__25478064__25487229",1
"chr13",25825786,25848325,"circular_RNA/1",0,"-",25825786,25825786,"0,0,0",12,"127,132,201,50,126,110,133,135,129,158,163,117","0,204,2115,2736,5547,6087,6911,10019,14170,14480,16130,22422",1,"circRNA","MTMR6","NM_004685","13,12,11,10,9,8,7,6,5,4,3,2","chr13:25823630-25825786|chr13:25848325-25861361","13__25825787__25848325",1
"chr13",25887020,25895231,"circular_RNA/1",0,"+",25887020,25887020,"0,0,0",6,"150,138,111,25,66,175","0,731,2474,6443,7647,8036",1,"circRNA","NUP58","NM_001008564","3,4,5,6,7,8","chr13:25882086-25887020|chr13:25895231-25899126","13__25887021__25895231",1
"chr13",26956950,26959479,"circular_RNA/1",0,"+",26956950,26956950,"0,0,0",2,"58,132","0,2397",1,"circRNA","CDK8","NM_001260","5,6","chr13:26928017-26956950|chr13:26959479-26967503","13__26956951__26959479",1
"chr13",26974589,26975761,"circular_RNA/1",0,"+",26974589,26974589,"0,0,0",3,"98,79,159","0,816,1013",1,"circRNA","CDK8","NM_001260","10,11,12","chr13:26971362-26974589|chr13:26975761-26978092","13__26974590__26975761",1
"chr13",27187097,27216540,"circular_RNA/2",0,"+",27187097,27187097,"0,0,0",2,"98,143","0,29300",2,"circRNA","WASF3","NM_006646","2,3","chr13:27131956-27187097|chr13:27216540-27239164","13__27187098__27216540",2
"chr13",28155433,28155940,"circular_RNA/1",0,"-",28155433,28155433,"0,0,0",1,"507","0",1,"circRNA","LNX2","NM_153371","2","chr13:28143413-28155433|chr13:28155940-28194511","13__28155434__28155940",1
"chr13",28748408,28752072,"circular_RNA/5",0,"+",28748408,28748408,"0,0,0",3,"122,67,71","0,2221,3593",5,"circRNA","PAN3","NM_175854","2,3,4","chr13:28713224-28748408|chr13:28752072-28771321","13__28748409__28752072",5
"chr13",28748408,28771483,"circular_RNA/1",0,"+",28748408,28748408,"0,0,0",4,"122,67,71,162","0,2221,3593,22913",1,"circRNA","PAN3","NM_175854","2,3,4,5","chr13:28713224-28748408|chr13:28771483-28794367","13__28748409__28771483",1
"chr13",28830428,28835595,"circular_RNA/2",0,"+",28830428,28830428,"0,0,0",3,"248,105,58","0,4155,5109",2,"circRNA","PAN3","NM_175854","7,8,9","chr13:28794515-28830428|chr13:28835595-28840851","13__28830429__28835595",2
"chr13",28830428,28846208,"circular_RNA/1",0,"+",28830428,28830428,"0,0,0",8,"248,105,58,162,117,102,166,91","0,4155,5109,10423,10803,11008,14409,15689",1,"circRNA","PAN3","NM_175854","7,8,9,10,11,12,13,14","chr13:28794515-28830428|chr13:28846208-28851373","13__28830429__28846208",1
"chr13",28830428,28855516,"circular_RNA/2",0,"+",28830428,28830428,"0,0,0",11,"248,105,58,162,117,102,166,91,140,130,65","0,4155,5109,10423,10803,11008,14409,15689,20945,24120,25023",2,"circRNA","PAN3","NM_175854","7,8,9,10,11,12,13,14,15,16,17","chr13:28794515-28830428|chr13:28855516-28862120","13__28830429__28855516",2
"chr13",30091280,30091927,"circular_RNA/1",0,"-",30091280,30091280,"0,0,0",2,"167,218","0,429",1,"circRNA","SLC7A1","NM_003045","11,10","chr13:30090383-30091280|chr13:30091927-30093583","13__30091281__30091927",1
"chr13",30104674,30127997,"circular_RNA/1",0,"-",30104674,30104674,"0,0,0",4,"175,159,384,100","0,2286,5281,23223",1,"circRNA","SLC7A1","NM_003045","5,4,3,2","chr13:30098390-30104674|chr13:30127997-30169552","13__30104675__30127997",1
