"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",54491883,54492285,"circular_RNA/1",0,"-",54491883,54491883,"0,0,0",2,"139,157","0,245",1,"circRNA","FGD1","NM_004463","8,7","chrX:54483000-54491883|chrX:54492285-54494216","X__54491884__54492285",1
"chrX",54971871,54989815,"circular_RNA/1",0,"-",54971871,54971871,"0,0,0",9,"105,147,208,122,57,75,67,28,126","0,3636,6466,10714,12867,13412,14388,15385,17818",1,"circRNA","PFKFB1","NM_001271804","10,9,8,7,6,5,4,3,2","chrX:54964157-54971871|chrX:54989815-55020343","X__54971872__54989815",1
"chrX",62875373,62917184,"circular_RNA/2",0,"-",62875373,62875373,"0,0,0",5,"244,132,130,233,180","0,10392,18544,22846,41631",2,"circRNA","ARHGEF9","NM_001173480","7,6,5,4,3","chrX:62863928-62875373|chrX:62917184-62926137","X__62875374__62917184",2
"chrX",62893917,62926329,"circular_RNA/1",0,"-",62893917,62893917,"0,0,0",4,"130,233,180,192","0,4302,23087,32220",1,"circRNA","ARHGEF9","NM_001173480","5,4,3,2","chrX:62885897-62893917|chrX:62926329-62974194","X__62893918__62926329",1
"chrX",62893917,62974556,"circular_RNA/1",0,"-",62893917,62893917,"0,0,0",6,"130,233,180,192,180,373","0,4302,23087,32220,50494,80266",1,"circRNA","ARHGEF9","NM_001369030","7,6,5,4,3,2","chrX:62885897-62893917|chrX:62974556-62974800","X__62893918__62974556",1
"chrX",63548651,63557273,"circular_RNA/1",0,"-",63548651,63548651,"0,0,0",4,"129,201,50,126","0,2785,7307,8496",1,"circRNA","MTMR8","NM_017677","12,11,10,9","chrX:63490953-63548651|chrX:63557273-63563490","X__63548652__63557273",1
"chrX",63548651,63579407,"circular_RNA/2",0,"-",63548651,63548651,"0,0,0",11,"129,201,50,126,110,133,135,129,158,163,123","0,2785,7307,8496,14839,16273,19888,21170,26005,27404,30633",2,"circRNA","MTMR8","NM_017677","12,11,10,9,8,7,6,5,4,3,2","chrX:63490953-63548651|chrX:63579407-63615219","X__63548652__63579407",2
"chrX",64743439,64752510,"circular_RNA/1",0,"-",64743439,64743439,"0,0,0",9,"148,207,51,86,110,47,285,82,70","0,496,1004,1405,4700,5652,6034,7797,9001",1,"circRNA","LAS1L","NM_001375328","11,10,9,8,7,6,5,4,3","chrX:64738345-64743439|chrX:64752510-64753489","X__64743440__64752510",1
"chrX",67316711,67454430,"circular_RNA/1",0,"-",67316711,67316711,"0,0,0",14,"160,106,59,85,75,63,34,79,92,101,130,105,111,102","0,14984,16311,22378,96049,97020,97595,100316,104749,109703,113283,115238,116992,137617",1,"circRNA","OPHN1","NM_002547","19,18,17,16,15,14,13,12,11,10,9,8,7,6","chrX:67293141-67316711|chrX:67454430-67494579","X__67316712__67454430",1
"chrX",67494579,67518938,"circular_RNA/1",0,"-",67494579,67494579,"0,0,0",3,"72,62,96","0,8318,24263",1,"circRNA","OPHN1","NM_002547","5,4,3","chrX:67454430-67494579|chrX:67518938-67652708","X__67494580__67518938",1
"chrX",67731690,67742759,"circular_RNA/1",0,"+",67731690,67731690,"0,0,0",5,"129,79,43,126,158","0,1478,6921,9523,10911",1,"circRNA","YIPF6","NM_173834","2,3,4,5,6","chrX:67718965-67731690|chrX:67742759-67751722","X__67731691__67742759",1
"chrX",69516847,69553539,"circular_RNA/2",0,"+",69516847,69516847,"0,0,0",7,"191,90,167,95,117,176,62","0,2115,4902,5306,32407,33159,36630",2,"circRNA","KIF4A","NM_012310","4,5,6,7,8,9,10","chrX:69510655-69516847|chrX:69553539-69561648","X__69516848__69553539",2
"chrX",69561648,69573657,"circular_RNA/2",0,"+",69561648,69561648,"0,0,0",5,"133,59,106,57,186","0,1904,2078,10801,11823",2,"circRNA","KIF4A","NM_012310","11,12,13,14,15","chrX:69553539-69561648|chrX:69573657-69594000","X__69561649__69573657",2
"chrX",70093072,70099959,"circular_RNA/1",0,"-",70093072,70093072,"0,0,0",2,"85,122","0,6765",1,"circRNA","TEX11","NM_001003811","5,4","chrX:70080786-70093072|chrX:70099959-70117314","X__70093073__70099959",1
"chrX",70352226,70353062,"circular_RNA/1",0,"+",70352226,70352226,"0,0,0",3,"162,112,90","0,468,746",1,"circRNA","MED12","NM_005120","31,32,33","chrX:70352056-70352226|chrX:70353062-70354206","X__70352227__70353062",1
"chrX",70607110,70609515,"circular_RNA/1",0,"+",70607110,70607110,"0,0,0",4,"201,142,131,81","0,976,1477,2324",1,"circRNA","TAF1","NM_001286074","15,16,17,18","chrX:70604899-70607110|chrX:70609515-70612418","X__70607111__70609515",1
"chrX",70627423,70674087,"circular_RNA/1",0,"+",70627423,70627423,"0,0,0",7,"99,178,68,123,93,85,68","0,400,13735,15543,16400,16580,46596",1,"circRNA","TAF1","NM_001286074","27,28,29,30,31,32,33","chrX:70626596-70627423|chrX:70674087-70674590","X__70627424__70674087",1
"chrX",71681853,71715118,"circular_RNA/1",0,"-",71681853,71681853,"0,0,0",5,"95,173,109,78,113","0,2555,26929,28925,33152",1,"circRNA","HDAC8","NM_001166418","7,6,5,4,3","chrX:71571688-71681853|chrX:71715118-71791906","X__71681854__71715118",1
"chrX",71708782,71715118,"circular_RNA/1",0,"-",71708782,71708782,"0,0,0",3,"109,78,113","0,1996,6223",1,"circRNA","HDAC8","NM_001166418","5,4,3","chrX:71684581-71708782|chrX:71715118-71791906","X__71708783__71715118",1
"chrX",71710778,71715118,"circular_RNA/1",1,"-",71710778,71710778,"0,0,0",2,"78,113","0,4227",1,"circRNA","HDAC8","NM_001166418","4,3","chrX:71708891-71710778|chrX:71715118-71791906","X__71710779__71715118",1
"chrX",72797242,72804408,"circular_RNA/2",0,"+",72797242,72797242,"0,0,0",2,"55,156","0,7010",2,"circRNA","CHIC1","NM_001039840","2,3","chrX:72783416-72797242|chrX:72804408-72899160","X__72797243__72804408",2
"chrX",73048902,73057338,"circular_RNA/1",0,"-",73048902,73048902,"0,0,0",4,"164,209,137,64","0,1998,4170,8372",1,"circRNA","XIST","NR_001564","5,4,3,2","chrX:73047819-73048902|chrX:73057338-73061216","X__73048903__73057338",1
"chrX",73494176,73501683,"circular_RNA/1",0,"-",73494176,73494176,"0,0,0",4,"69,101,155,147","0,6052,6589,7360",1,"circRNA","FTX","NR_028379","5,4,3,2","chrX:73251675-73494176|chrX:73501683-73513186","X__73494177__73501683",1
"chrX",76776265,76778879,"circular_RNA/1",0,"-",76776265,76776265,"0,0,0",4,"129,96,126,150","0,615,1475,2464",1,"circRNA","ATRX","NM_000489","34,33,32,31","chrX:76764107-76776265|chrX:76778879-76812921","X__76776266__76778879",1
"chrX",76812921,76856033,"circular_RNA/1",0,"-",76812921,76812921,"0,0,0",8,"195,178,109,107,154,170,89,131","0,1218,16793,32382,36244,41958,42279,42981",1,"circRNA","ATRX","NM_000489","30,29,28,27,26,25,24,23","chrX:76778879-76812921|chrX:76856033-76872080","X__76812922__76856033",1
"chrX",76829714,76856033,"circular_RNA/1",0,"-",76829714,76829714,"0,0,0",6,"109,107,154,170,89,131","0,15589,19451,25165,25486,26188",1,"circRNA","ATRX","NM_000489","28,27,26,25,24,23","chrX:76814317-76829714|chrX:76856033-76872080","X__76829715__76856033",1
"chrX",76845303,76856033,"circular_RNA/1",0,"-",76845303,76845303,"0,0,0",5,"107,154,170,89,131","0,3862,9576,9897,10599",1,"circRNA","ATRX","NM_000489","27,26,25,24,23","chrX:76829823-76845303|chrX:76856033-76872080","X__76845304__76856033",1
"chrX",76854879,76920267,"circular_RNA/2",0,"-",76854879,76854879,"0,0,0",15,"170,89,131,118,176,138,178,147,110,142,240,103,94,177,134","0,321,1023,17201,19394,20983,33815,34174,35205,36526,52724,54708,57170,63991,65254",2,"circRNA","ATRX","NM_000489","25,24,23,22,21,20,19,18,17,16,15,14,13,12,11","chrX:76849319-76854879|chrX:76920267-76931720","X__76854880__76920267",2
"chrX",76937011,76944420,"circular_RNA/2",0,"-",76937011,76937011,"0,0,0",3,"3074,68,110","0,3419,7299",2,"circRNA","ATRX","NM_000489","9,8,7","chrX:76931793-76937011|chrX:76944420-76949312","X__76937012__76944420",2
"chrX",77126304,77131094,"circular_RNA/1",0,"-",77126304,77126304,"0,0,0",2,"118,170","0,4620",1,"circRNA","MAGT1","NM_001367916","3,2","chrX:77112994-77126304|chrX:77131094-77150805","X__77126305__77131094",1
"chrX",77243737,77287080,"circular_RNA/2",0,"+",77243737,77243737,"0,0,0",13,"490,726,207,164,162,77,226,92,128,155,135,195,183","0,991,10237,14832,20861,22935,23208,26421,27513,32003,32704,41009,43160",2,"circRNA","ATP7A","NM_001282224","3,4,5,6,7,8,9,10,11,12,13,14,15","chrX:77227258-77243737|chrX:77287080-77289102","X__77243738__77287080",2
"chrX",77253974,77264760,"circular_RNA/1",0,"+",77253974,77253974,"0,0,0",3,"207,164,162","0,4595,10624",1,"circRNA","ATP7A","NM_001282224","5,6,7","chrX:77245454-77253974|chrX:77264760-77266672","X__77253975__77264760",1
"chrX",77264598,77276576,"circular_RNA/2",0,"+",77264598,77264598,"0,0,0",7,"162,77,226,92,128,155,135","0,2074,2347,5560,6652,11142,11843",2,"circRNA","ATP7A","NM_001282224","7,8,9,10,11,12,13","chrX:77258733-77264598|chrX:77276576-77284746","X__77264599__77276576",2
"chrX",79955455,79960345,"circular_RNA/3",0,"-",79955455,79955455,"0,0,0",3,"108,114,169","0,3523,4721",3,"circRNA","BRWD3","NM_153252","25,24,23","chrX:79952362-79955455|chrX:79960345-79962925","X__79955456__79960345",3
"chrX",79962925,79975155,"circular_RNA/3",0,"-",79962925,79962925,"0,0,0",5,"77,150,94,187,168","0,2001,8730,10146,12062",3,"circRNA","BRWD3","NM_153252","22,21,20,19,18","chrX:79960345-79962925|chrX:79975155-79978060","X__79962926__79975155",3
"chrX",79999530,80001228,"circular_RNA/1",0,"-",79999530,79999530,"0,0,0",2,"222,161","0,1537",1,"circRNA","BRWD3","NM_153252","8,7","chrX:79991587-79999530|chrX:80001228-80047352","X__79999531__80001228",1
"chrX",80047352,80049271,"circular_RNA/1",0,"-",80047352,80047352,"0,0,0",2,"99,151","0,1768",1,"circRNA","BRWD3","NM_153252","6,5","chrX:80001228-80047352|chrX:80049271-80064037","X__80047353__80049271",1
"chrX",80064511,80064803,"circular_RNA/1",0,"-",80064511,80064511,"0,0,0",2,"30,59","0,233",1,"circRNA","BRWD3","NM_153252","3,2","chrX:80064097-80064511|chrX:80064803-80064939","X__80064512__80064803",1
"chrX",80532482,80533910,"circular_RNA/1",0,"+",80532482,80532482,"0,0,0",2,"186,81","0,1347",1,"circRNA","SH3BGRL","NM_003022","2,3","chrX:80457744-80532482|chrX:80533910-80552693","X__80532483__80533910",1
"chrX",83351201,83390218,"circular_RNA/1",0,"-",83351201,83351201,"0,0,0",14,"118,77,162,159,90,123,131,103,59,89,71,143,38,107","0,1578,5843,8305,9593,10171,10716,11429,20035,20866,21190,23691,38588,38910",1,"circRNA","RPS6KA6","NM_001330512","22,21,20,19,18,17,16,15,14,13,12,11,10,9","chrX:83320119-83351201|chrX:83390218-83400485","X__83351202__83390218",1
"chrX",83389789,83419395,"circular_RNA/2",0,"-",83389789,83389789,"0,0,0",7,"38,107,80,81,82,117,60","0,322,10696,12196,13260,21293,29546",2,"circRNA","RPS6KA6","NM_001330512","10,9,8,7,6,5,4","chrX:83375035-83389789|chrX:83419395-83441068","X__83389790__83419395",2
"chrX",83390111,83419395,"circular_RNA/2",0,"-",83390111,83390111,"0,0,0",6,"107,80,81,82,117,60","0,10374,11874,12938,20971,29224",2,"circRNA","RPS6KA6","NM_001330512","9,8,7,6,5,4","chrX:83389827-83390111|chrX:83419395-83441068","X__83390112__83419395",2
"chrX",83695539,83730405,"circular_RNA/1",0,"-",83695539,83695539,"0,0,0",3,"54,1104,147","0,27940,34719",1,"circRNA","HDX","NM_001177479","5,4,3","chrX:83616620-83695539|chrX:83730405-83743031","X__83695540__83730405",1
"chrX",84301451,84329397,"circular_RNA/1",0,"+",84301451,84301451,"0,0,0",7,"105,120,55,99,92,114,118","0,4943,7898,9381,20681,27552,27828",1,"circRNA","APOOL","NM_198450","2,3,4,5,6,7,8","chrX:84258933-84301451|chrX:84329397-84342595","X__84301452__84329397",1
"chrX",85233770,85282561,"circular_RNA/1",0,"-",85233770,85233770,"0,0,0",3,"125,73,67","0,2970,48724",1,"circRNA","CHM","NM_001362518","4,3,2","chrX:85219053-85233770|chrX:85282561-85302250","X__85233771__85282561",1
"chrX",91131779,91134272,"circular_RNA/4",0,"+",91131779,91131779,"0,0,0",1,"2493","0",4,"circRNA","PCDH11X","NM_001168360","2","chrX:91091043-91131779|chrX:91134272-91456373","X__91131780__91134272",4
"chrX",95990756,95993761,"circular_RNA/1",0,"+",95990756,95990756,"0,0,0",2,"33,177","0,2828",1,"circRNA","DIAPH2","NM_007309","2,3","chrX:95940189-95990756|chrX:95993761-96013152","X__95990757__95993761",1
"chrX",96167326,96220206,"circular_RNA/1",0,"+",96167326,96167326,"0,0,0",12,"75,70,137,109,111,119,117,119,65,105,321,115","0,155,4110,6181,18405,24905,26938,29690,33199,36607,45500,52765",1,"circRNA","DIAPH2","NM_007309","6,7,8,9,10,11,12,13,14,15,16,17","chrX:96136717-96167326|chrX:96220206-96327939","X__96167327__96220206",1
"chrX",96369724,96639043,"circular_RNA/1",0,"+",96369724,96369724,"0,0,0",5,"240,130,125,165,136","0,26939,132989,233390,269183",1,"circRNA","DIAPH2","NM_007309","21,22,23,24,25","chrX:96354794-96369724|chrX:96639043-96684648","X__96369725__96639043",1
"chrX",100356046,100364987,"circular_RNA/2",0,"+",100356046,100356046,"0,0,0",4,"239,138,119,108","0,1216,8415,8833",2,"circRNA","CENPI","NM_001318521","3,4,5,6","chrX:100353528-100356046|chrX:100364987-100375390","X__100356047__100364987",2
"chrX",100381697,100403150,"circular_RNA/1",0,"+",100381697,100381697,"0,0,0",12,"90,129,168,121,92,118,65,95,136,125,49,219","0,429,789,2007,3273,5481,5683,13957,18355,19444,21054,21234",1,"circRNA","CENPI","NM_001318521","9,10,11,12,13,14,15,16,17,18,19,20","chrX:100375773-100381697|chrX:100403150-100417821","X__100381698__100403150",1
"chrX",100530209,100542533,"circular_RNA/1",0,"-",100530209,100530209,"0,0,0",11,"60,113,222,114,73,42,56,127,134,79,68","0,778,1085,2384,2827,3772,6498,7105,8228,11353,12256",1,"circRNA","TAF7L","NM_001168474","12,11,10,9,8,7,6,5,4,3,2","chrX:100524225-100530209|chrX:100542533-100546211","X__100530210__100542533",1
"chrX",100786630,100786999,"circular_RNA/1",0,"+",100786630,100786630,"0,0,0",1,"369","0",1,"circRNA","ARMCX4","NR_045861","12","chrX:100766042-100786630|chrX:100786999-100788070","X__100786631__100786999",1
"chrX",101975461,101976019,"circular_RNA/1",0,"+",101975461,101975461,"0,0,0",2,"292,135","0,423",1,"circRNA","ARMCX5-GPRASP2","NM_001350268","5,6","chrX:101969194-101975461|chrX:101976019-102002744","X__101975462__101976019",1
"chrX",102071919,102094900,"circular_RNA/5",0,"+",102071919,102071919,"0,0,0",3,"91,176,172","0,9977,22809",5,"circRNA","LINC00630","NR_146592","2,3,4","chrX:102024269-102071919|chrX:102094900-102100784","X__102071920__102094900",5
"chrX",102071919,102120080,"circular_RNA/2",0,"+",102071919,102071919,"0,0,0",7,"91,176,143,75,63,164,111","0,9977,17636,17910,22809,28865,48050",2,"circRNA","ARMCX5-GPRASP2","NR_146587","6,7,8,9,10,11,12","chrX:101975955-102071919|chrX:102120080-102139070","X__102071920__102120080",2
"chrX",102081896,102160665,"circular_RNA/1",0,"+",102081896,102081896,"0,0,0",9,"176,164,111,666,191,83,111,141,77","0,18888,38073,57174,70605,73781,74054,74662,78692",1,"circRNA","LINC00630","NR_146589","2,3,4,5,6,7,8,9,10","chrX:102024269-102081896|chrX:102160665-102213575","X__102081897__102160665",1
"chrX",102089555,102120080,"circular_RNA/1",0,"+",102089555,102089555,"0,0,0",5,"143,75,63,164,111","0,274,5173,11229,30414",1,"circRNA","ARMCX5-GPRASP2","NR_146587","8,9,10,11,12","chrX:102082072-102089555|chrX:102120080-102139070","X__102089556__102120080",1
"chrX",102094728,102120080,"circular_RNA/3",0,"+",102094728,102094728,"0,0,0",3,"172,164,111","0,6056,25241",3,"circRNA","ARMCX5-GPRASP2","NR_146584","11,12,13","chrX:102082072-102094728|chrX:102120080-102139070","X__102094729__102120080",3
"chrX",106066455,106091533,"circular_RNA/1",0,"+",106066455,106066455,"0,0,0",7,"241,208,168,150,151,215,118","0,2804,3944,16082,16822,17444,24960",1,"circRNA","TBC1D8B","NM_198881","5,6,7,8,9,10,11","chrX:106065432-106066455|chrX:106091533-106092474","X__106066456__106091533",1
"chrX",106331665,106332069,"circular_RNA/2",0,"-",106331665,106331665,"0,0,0",1,"404","0",2,"circRNA","RBM41","NM_001324243","6","chrX:106312632-106331665|chrX:106332069-106356626","X__106331666__106332069",2
"chrX",106769811,106797734,"circular_RNA/1",0,"+",106769811,106769811,"0,0,0",7,"155,103,46,105,108,132,120","0,3827,6923,19155,23467,26213,27803",1,"circRNA","FRMPD3","NM_032428","3,4,5,6,7,8,9","chrX:106768882-106769811|chrX:106797734-106803486","X__106769812__106797734",1
"chrX",106796024,106841372,"circular_RNA/1",0,"+",106796024,106796024,"0,0,0",8,"132,120,137,127,90,180,145,822","0,1590,7462,7932,10316,12092,23520,44526",1,"circRNA","FRMPD3","NM_032428","8,9,10,11,12,13,14,15","chrX:106793386-106796024|chrX:106841372-106843532","X__106796025__106841372",1
"chrX",107083899,107097934,"circular_RNA/2",0,"+",107083899,107083899,"0,0,0",2,"716,96","0,13939",2,"circRNA","MID2","NM_012216","2,3","chrX:107069660-107083899|chrX:107097934-107147187","X__107083900__107097934",2
"chrX",107423744,107439809,"circular_RNA/1",0,"-",107423744,107423744,"0,0,0",13,"108,72,51,184,180,161,105,141,108,70,54,45,69","0,382,3207,6581,7333,8002,9877,10878,11958,13113,14019,14567,15996",1,"circRNA","COL4A6","NM_001287758","26,25,24,23,22,21,20,19,18,17,16,15,14","chrX:107422668-107423744|chrX:107439809-107446157","X__107423745__107439809",1
"chrX",109414647,109416681,"circular_RNA/3",0,"+",109414647,109414647,"0,0,0",2,"101,209","0,1825",3,"circRNA","TMEM164","NM_001353849","6,7","chrX:109388104-109414647|chrX:109416681-109425533","X__109414648__109416681",3
"chrX",110952192,110961502,"circular_RNA/1",0,"+",110952192,110952192,"0,0,0",6,"84,51,47,73,82,163","0,2710,3519,4260,8881,9147",1,"circRNA","ALG13","NM_001099922","5,6,7,8,9,10","chrX:110951621-110952192|chrX:110961502-110963322","X__110952193__110961502",1
"chrX",110954902,110980107,"circular_RNA/1",0,"+",110954902,110954902,"0,0,0",18,"51,47,73,82,163,76,109,65,101,128,247,114,157,121,33,56,72,166","0,809,1550,6171,6437,8420,9928,11118,12123,13259,15134,15657,15939,16510,18720,18850,23376,25039",1,"circRNA","ALG13","NM_001099922","6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23","chrX:110952276-110954902|chrX:110980107-110987895","X__110954903__110980107",1
"chrX",110987895,110988132,"circular_RNA/2",0,"+",110987895,110987895,"0,0,0",1,"237","0",2,"circRNA","ALG13","NM_001099922","24","chrX:110980107-110987895|chrX:110988132-110996017","X__110987896__110988132",2
"chrX",112048174,112059105,"circular_RNA/2",0,"-",112048174,112048174,"0,0,0",4,"146,93,145,520","0,4947,6302,10411",2,"circRNA","AMOT","NM_133265","6,5,4,3","chrX:112035209-112048174|chrX:112059105-112075521","X__112048175__112059105",2
"chrX",112048174,112075598,"circular_RNA/3",0,"-",112048174,112048174,"0,0,0",5,"146,93,145,520,77","0,4947,6302,10411,27347",3,"circRNA","AMOT","NM_133265","6,5,4,3,2","chrX:112035209-112048174|chrX:112075598-112083679","X__112048175__112075598",3
"chrX",112053121,112059105,"circular_RNA/1",0,"-",112053121,112053121,"0,0,0",3,"93,145,520","0,1355,5464",1,"circRNA","AMOT","NM_133265","5,4,3","chrX:112048320-112053121|chrX:112059105-112075521","X__112053122__112059105",1
"chrX",112053121,112075598,"circular_RNA/1",0,"-",112053121,112053121,"0,0,0",4,"93,145,520,77","0,1355,5464,22400",1,"circRNA","AMOT","NM_133265","5,4,3,2","chrX:112048320-112053121|chrX:112075598-112083679","X__112053122__112075598",1
"chrX",114844554,114844635,"circular_RNA/1",0,"+",114844554,114844554,"0,0,0",1,"81","0",1,"circRNA","PLS3","NM_001282337","2","chrX:114795587-114844554|chrX:114844635-114845114","X__114844555__114844635",1
"chrX",117512381,117527234,"circular_RNA/1",1,"+",117512381,117512381,"0,0,0",2,"34,640","0,14213",1,"circRNA","WDR44","NM_001184966","2,3","chrX:117480543-117512381|chrX:117527234-117528017","X__117512382__117527234",1
"chrX",117512381,117532433,"circular_RNA/1",0,"+",117512381,117512381,"0,0,0",6,"34,640,131,96,137,84","0,14213,15636,16830,18551,19968",1,"circRNA","WDR44","NM_001184966","2,3,4,5,6,7","chrX:117480543-117512381|chrX:117532433-117538300","X__117512382__117532433",1
"chrX",117521302,117527234,"circular_RNA/1",1,"+",117521302,117521302,"0,0,0",2,"75,640","0,5292",1,"circRNA","WDR44","NM_001184965","3,4","chrX:117512415-117521302|chrX:117527234-117528017","X__117521303__117527234",1
"chrX",117530932,117532433,"circular_RNA/2",0,"+",117530932,117530932,"0,0,0",2,"137,84","0,1417",2,"circRNA","WDR44","NM_001184966","6,7","chrX:117529307-117530932|chrX:117532433-117538300","X__117530933__117532433",2
"chrX",117530932,117538407,"circular_RNA/3",0,"+",117530932,117530932,"0,0,0",3,"137,84,107","0,1417,7368",3,"circRNA","WDR44","NM_001184966","6,7,8","chrX:117529307-117530932|chrX:117538407-117540837","X__117530933__117538407",3
"chrX",117538300,117544922,"circular_RNA/1",0,"+",117538300,117538300,"0,0,0",4,"107,152,139,65","0,2537,5151,6557",1,"circRNA","WDR44","NM_001184966","8,9,10,11","chrX:117532433-117538300|chrX:117544922-117566743","X__117538301__117544922",1
"chrX",117566743,117578457,"circular_RNA/1",0,"+",117566743,117566743,"0,0,0",6,"114,123,102,116,128,135","0,3921,9463,9784,10779,11579",1,"circRNA","WDR44","NM_001184966","12,13,14,15,16,17","chrX:117544922-117566743|chrX:117578457-117582855","X__117566744__117578457",1
"chrX",117575330,117577650,"circular_RNA/3",0,"+",117575330,117575330,"0,0,0",4,"192,102,116,104","0,876,1197,2216",3,"circRNA","WDR44","NM_001184965","15,16,17,18","chrX:117570787-117575330|chrX:117577650-117578322","X__117575331__117577650",3
