"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",24828014,24861794,"circular_RNA/6",0,"+",24828014,24828014,"0,0,0",8,"33,93,206,133,132,175,179,132","0,810,2760,5081,11554,16529,31754,33648",6,"circRNA","POLA1","NM_001330360","27,28,29,30,31,32,33,34","chrX:24767109-24828014|chrX:24861794-24906122","X__24828015__24861794",6
"chrX",24828014,24948666,"circular_RNA/3",0,"+",24828014,24828014,"0,0,0",10,"33,93,206,133,132,175,179,132,117,97","0,810,2760,5081,11554,16529,31754,33648,78108,120555",3,"circRNA","POLA1","NM_001330360","27,28,29,30,31,32,33,34,35,36","chrX:24767109-24828014|chrX:24948666-25013921","X__24828015__24948666",3
"chrX",24833095,24906239,"circular_RNA/1",0,"+",24833095,24833095,"0,0,0",6,"133,132,175,179,132,117","0,6473,11448,26673,28567,73027",1,"circRNA","POLA1","NM_001330360","30,31,32,33,34,35","chrX:24830980-24833095|chrX:24906239-24948569","X__24833096__24906239",1
"chrX",24906122,24906239,"circular_RNA/1",0,"+",24906122,24906122,"0,0,0",1,"117","0",1,"circRNA","POLA1","NM_001330360","35","chrX:24861794-24906122|chrX:24906239-24948569","X__24906123__24906239",1
"chrX",37245851,37265512,"circular_RNA/1",0,"+",37245851,37245851,"0,0,0",2,"91,51","0,19610",1,"circRNA","PRRG1","NM_001173489","2,3","chrX:37208722-37245851|chrX:37265512-37285092","X__37245852__37265512",1
"chrX",37245851,37285253,"circular_RNA/1",0,"+",37245851,37245851,"0,0,0",3,"91,51,161","0,19610,39241",1,"circRNA","PRRG1","NM_001173489","2,3,4","chrX:37208722-37245851|chrX:37285253-37312388","X__37245852__37285253",1
"chrX",37265461,37285253,"circular_RNA/4",0,"+",37265461,37265461,"0,0,0",2,"51,161","0,19631",4,"circRNA","PRRG1","NM_001173489","3,4","chrX:37245942-37265461|chrX:37285253-37312388","X__37265462__37285253",4
"chrX",37892786,37893261,"circular_RNA/1",0,"+",37892786,37892786,"0,0,0",1,"475","0",1,"circRNA","SYTL5","NM_001163335","3","chrX:37890343-37892786|chrX:37893261-37913465","X__37892787__37893261",1
"chrX",37931299,37969735,"circular_RNA/1",0,"+",37931299,37931299,"0,0,0",10,"116,109,135,142,130,101,93,179,100,162","0,1543,4520,17399,22248,24087,30295,34546,36553,38274",1,"circRNA","SYTL5","NM_001163335","5,6,7,8,9,10,11,12,13,14","chrX:37913675-37931299|chrX:37969735-37979610","X__37931300__37969735",1
"chrX",39930225,39937222,"circular_RNA/2",0,"-",39930225,39930225,"0,0,0",5,"187,54,2832,79,126","0,664,1376,5481,6871",2,"circRNA","BCOR","NM_001123383","6,5,4,3,2","chrX:39923852-39930225|chrX:39937222-40036259","X__39930226__39937222",2
"chrX",40456500,40456916,"circular_RNA/1",0,"+",40456500,40456500,"0,0,0",2,"96,138","0,278",1,"circRNA","ATP6AP2","NM_005765","4,5","chrX:40450617-40456500|chrX:40456916-40457932","X__40456501__40456916",1
"chrX",40531112,40539385,"circular_RNA/1",0,"-",40531112,40531112,"0,0,0",3,"112,141,270","0,3360,8003",1,"circRNA","MED14","NM_004229","23,22,21","chrX:40526103-40531112|chrX:40539385-40540009","X__40531113__40539385",1
"chrX",40988252,40996275,"circular_RNA/1",0,"+",40988252,40988252,"0,0,0",4,"146,80,113,219","0,2457,5725,7804",1,"circRNA","USP9X","NM_001039590","3,4,5,6","chrX:40982977-40988252|chrX:40996275-40999908","X__40988253__40996275",1
"chrX",41000218,41048728,"circular_RNA/1",0,"+",41000218,41000218,"0,0,0",19,"252,139,153,105,207,137,134,88,343,96,212,241,150,121,131,279,126,126,167","0,327,2325,3556,7403,9955,11982,21824,24906,26516,27041,29029,29504,30872,43032,43431,45551,47026,48343",1,"circRNA","USP9X","NM_001039590","8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","chrX:41000024-41000218|chrX:41048728-41055503","X__41000219__41048728",1
"chrX",41000545,41027471,"circular_RNA/1",0,"+",41000545,41000545,"0,0,0",10,"139,153,105,207,137,134,88,343,96,212","0,1998,3229,7076,9628,11655,21497,24579,26189,26714",1,"circRNA","USP9X","NM_001039590","9,10,11,12,13,14,15,16,17,18","chrX:41000470-41000545|chrX:41027471-41029247","X__41000546__41027471",1
"chrX",41043250,41045895,"circular_RNA/1",0,"+",41043250,41043250,"0,0,0",3,"131,279,126","0,399,2519",1,"circRNA","USP9X","NM_001039590","22,23,24","chrX:41031211-41043250|chrX:41045895-41047244","X__41043251__41045895",1
"chrX",41043250,41048728,"circular_RNA/1",0,"+",41043250,41043250,"0,0,0",5,"131,279,126,126,167","0,399,2519,3994,5311",1,"circRNA","USP9X","NM_001039590","22,23,24,25,26","chrX:41031211-41043250|chrX:41048728-41055503","X__41043251__41048728",1
"chrX",41069761,41075905,"circular_RNA/1",0,"+",41069761,41069761,"0,0,0",3,"174,142,754","0,4059,5390",1,"circRNA","USP9X","NM_001039590","33,34,35","chrX:41064746-41069761|chrX:41075905-41076472","X__41069762__41075905",1
"chrX",41073820,41076596,"circular_RNA/1",0,"+",41073820,41073820,"0,0,0",3,"142,754,124","0,1331,2652",1,"circRNA","USP9X","NM_001039590","34,35,36","chrX:41069935-41073820|chrX:41076596-41077624","X__41073821__41076596",1
"chrX",41196660,41198336,"circular_RNA/1",0,"+",41196660,41196660,"0,0,0",2,"58,48","0,1628",1,"circRNA","DDX3X","NR_126093","2,3","chrX:41193550-41196660|chrX:41198336-41200736","X__41196661__41198336",1
"chrX",41201989,41202604,"circular_RNA/1",0,"+",41201989,41201989,"0,0,0",2,"100,136","0,479",1,"circRNA","DDX3X","NR_126093","6,7","chrX:41201906-41201989|chrX:41202604-41202989","X__41201990__41202604",1
"chrX",41485856,41530783,"circular_RNA/1",0,"-",41485856,41485856,"0,0,0",5,"100,84,123,176,103","0,9974,33835,38673,44824",1,"circRNA","CASK","NM_001126054","10,9,8,7,6","chrX:41481887-41485856|chrX:41530783-41598636","X__41485857__41530783",1
"chrX",41519691,41530783,"circular_RNA/1",0,"-",41519691,41519691,"0,0,0",3,"123,176,103","0,4838,10989",1,"circRNA","CASK","NM_001126054","8,7,6","chrX:41495914-41519691|chrX:41530783-41598636","X__41519692__41530783",1
"chrX",44870205,44896934,"circular_RNA/1",0,"+",44870205,44870205,"0,0,0",4,"59,121,55,35","0,9649,23970,26694",1,"circRNA","KDM6A","NM_001291416","5,6,7,8","chrX:44833960-44870205|chrX:44896934-44910953","X__44870206__44896934",1
"chrX",44935941,44950109,"circular_RNA/1",0,"+",44935941,44935941,"0,0,0",9,"130,106,206,65,75,149,115,188,142","0,1703,2449,5879,6018,6763,9168,13046,14026",1,"circRNA","KDM6A","NM_001291416","18,19,20,21,22,23,24,25,26","chrX:44929602-44935941|chrX:44950109-44966654","X__44935942__44950109",1
"chrX",47038501,47039905,"circular_RNA/1",0,"+",47038501,47038501,"0,0,0",5,"61,177,161,98,88","0,216,777,1109,1316",1,"circRNA","RBM10","NM_001204468","8,9,10,11,12","chrX:47035985-47038501|chrX:47039905-47040613","X__47038502__47039905",1
"chrX",47102794,47104881,"circular_RNA/1",0,"+",47102794,47102794,"0,0,0",5,"207,53,243,71,113","0,1102,1286,1620,1974",1,"circRNA","USP11","NM_001371072","13,14,15,16,17","chrX:47102119-47102794|chrX:47104881-47106470","X__47102795__47104881",1
"chrX",47705503,47755339,"circular_RNA/12",0,"+",47705503,47705503,"0,0,0",3,"217,127,96","0,41894,49740",12,"circRNA","ZNF81","NM_007137","2,3,4","chrX:47696386-47705503|chrX:47755339-47774322","X__47705504__47755339",12
"chrX",47747397,47755339,"circular_RNA/1",0,"+",47747397,47747397,"0,0,0",2,"127,96","0,7846",1,"circRNA","ZNF81","NM_007137","3,4","chrX:47705720-47747397|chrX:47755339-47774322","X__47747398__47755339",1
"chrX",48457345,48457740,"circular_RNA/1",1,"+",48457345,48457345,"0,0,0",1,"395","0",1,"ciRNA","WDR13","NM_001166426","1","chrX:48457345-48457740","X__48457346__48457740",1
"chrX",52984351,52985953,"circular_RNA/1",0,"-",52984351,52984351,"0,0,0",2,"93,483","0,1119",1,"circRNA","FAM156B","NM_001321180","3,2","chrX:52977913-52984351|chrX:52985953-52986285","X__52984352__52985953",1
"chrX",53246324,53247580,"circular_RNA/1",0,"-",53246324,53246324,"0,0,0",3,"132,171,123","0,653,1133",1,"circRNA","KDM5C","NM_001353979","5,4,3","chrX:53245379-53246324|chrX:53247580-53250020","X__53246325__53247580",1
"chrX",53421697,53423537,"circular_RNA/1",0,"-",53421697,53421697,"0,0,0",3,"111,154,146","0,1449,1694",1,"circRNA","SMC1A","NM_006306","19,18,17","chrX:53410174-53421697|chrX:53423537-53426510","X__53421698__53423537",1
"chrX",53426510,53430825,"circular_RNA/1",0,"-",53426510,53426510,"0,0,0",3,"142,107,117","0,3987,4198",1,"circRNA","SMC1A","NM_006306","16,15,14","chrX:53423537-53426510|chrX:53430825-53431943","X__53426511__53430825",1
"chrX",53430497,53430825,"circular_RNA/4",0,"-",53430497,53430497,"0,0,0",2,"107,117","0,211",4,"circRNA","SMC1A","NM_006306","15,14","chrX:53426652-53430497|chrX:53430825-53431943","X__53430498__53430825",4
"chrX",53431943,53432323,"circular_RNA/1",0,"-",53431943,53431943,"0,0,0",2,"138,147","0,233",1,"circRNA","SMC1A","NM_006306","13,12","chrX:53430825-53431943|chrX:53432323-53432424","X__53431944__53432323",1
"chrX",53432176,53432323,"circular_RNA/1",0,"-",53432176,53432176,"0,0,0",1,"147","0",1,"circRNA","SMC1A","NM_006306","12","chrX:53432081-53432176|chrX:53432323-53432424","X__53432177__53432323",1
"chrX",53588716,53589205,"circular_RNA/1",0,"-",53588716,53588716,"0,0,0",2,"169,134","0,355",1,"circRNA","HUWE1","NM_031407","55,54","chrX:53587377-53588716|chrX:53589205-53589791","X__53588717__53589205",1
"chrX",53588716,53589890,"circular_RNA/1",0,"-",53588716,53588716,"0,0,0",3,"169,134,99","0,355,1075",1,"circRNA","HUWE1","NM_031407","55,54,53","chrX:53587377-53588716|chrX:53589890-53590706","X__53588717__53589890",1
"chrX",53607790,53613531,"circular_RNA/1",0,"-",53607790,53607790,"0,0,0",5,"196,359,160,177,82","0,2727,3355,4181,5659",1,"circRNA","HUWE1","NM_031407","43,42,41,40,39","chrX:53604027-53607790|chrX:53613531-53613741","X__53607791__53613531",1
"chrX",53607790,53618082,"circular_RNA/1",0,"-",53607790,53607790,"0,0,0",10,"196,359,160,177,82,128,153,270,96,123","0,2727,3355,4181,5659,5951,7551,8716,9573,10169",1,"circRNA","HUWE1","NM_031407","43,42,41,40,39,38,37,36,35,34","chrX:53604027-53607790|chrX:53618082-53619357","X__53607791__53618082",1
"chrX",53627077,53635870,"circular_RNA/1",0,"-",53627077,53627077,"0,0,0",6,"192,95,134,246,177,58","0,2447,3251,4472,7406,8735",1,"circRNA","HUWE1","NM_031407","29,28,27,26,25,24","chrX:53622363-53627077|chrX:53635870-53641494","X__53627078__53635870",1
"chrX",53641494,53641706,"circular_RNA/1",0,"-",53641494,53641494,"0,0,0",1,"212","0",1,"circRNA","HUWE1","NM_031407","23","chrX:53635870-53641494|chrX:53641706-53642704","X__53641495__53641706",1
"chrX",53641494,53642796,"circular_RNA/5",0,"-",53641494,53641494,"0,0,0",2,"212,92","0,1210",5,"circRNA","HUWE1","NM_031407","23,22","chrX:53635870-53641494|chrX:53642796-53643930","X__53641495__53642796",5
"chrX",53641494,53644407,"circular_RNA/3",0,"-",53641494,53641494,"0,0,0",4,"212,92,178,107","0,1210,2436,2806",3,"circRNA","HUWE1","NM_031407","23,22,21,20","chrX:53635870-53641494|chrX:53644407-53651555","X__53641495__53644407",3
"chrX",53672262,53681075,"circular_RNA/24",0,"-",53672262,53672262,"0,0,0",4,"153,207,99,69","0,2048,2892,8744",24,"circRNA","HUWE1","NM_031407","7,6,5,4","chrX:53661250-53672262|chrX:53681075-53707001","X__53672263__53681075",24
"chrX",53672262,53707139,"circular_RNA/1",0,"-",53672262,53672262,"0,0,0",5,"153,207,99,69,138","0,2048,2892,8744,34739",1,"circRNA","HUWE1","NM_031407","7,6,5,4,3","chrX:53661250-53672262|chrX:53707139-53713214","X__53672263__53707139",1
"chrX",53674310,53681075,"circular_RNA/2",0,"-",53674310,53674310,"0,0,0",3,"207,99,69","0,844,6696",2,"circRNA","HUWE1","NM_031407","6,5,4","chrX:53672415-53674310|chrX:53681075-53707001","X__53674311__53681075",2
"chrX",53674310,53707139,"circular_RNA/1",0,"-",53674310,53674310,"0,0,0",4,"207,99,69,138","0,844,6696,32691",1,"circRNA","HUWE1","NM_031407","6,5,4,3","chrX:53672415-53674310|chrX:53707139-53713214","X__53674311__53707139",1
"chrX",54011346,54029115,"circular_RNA/1",0,"-",54011346,54011346,"0,0,0",9,"314,134,86,179,104,90,92,107,88","0,902,2164,2852,7822,10779,14956,17241,17681",1,"circRNA","PHF8","NM_001184897","17,16,15,14,13,12,11,10,9","chrX:53989372-54011346|chrX:54029115-54037554","X__54011347__54029115",1
"chrX",54013510,54014377,"circular_RNA/2",0,"-",54013510,54013510,"0,0,0",2,"86,179","0,688",2,"circRNA","PHF8","NM_001184897","15,14","chrX:54012382-54013510|chrX:54014377-54019168","X__54013511__54014377",2
"chrX",54044093,54049276,"circular_RNA/1",0,"-",54044093,54044093,"0,0,0",3,"161,109,86","0,4598,5097",1,"circRNA","PHF8","NM_001184897","5,4,3","chrX:54043169-54044093|chrX:54049276-54069063","X__54044094__54049276",1
"chrX",54259241,54265532,"circular_RNA/1",0,"-",54259241,54259241,"0,0,0",4,"212,614,131,232","0,4129,5533,6059",1,"circRNA","WNK3","NM_020922","21,20,19,18","chrX:54255176-54259241|chrX:54265532-54275129","X__54259242__54265532",1
"chrX",54275129,54285771,"circular_RNA/1",0,"-",54275129,54275129,"0,0,0",7,"938,138,52,156,117,148,65","0,1297,2702,2835,5262,7043,10577",1,"circRNA","WNK3","NM_020922","17,16,15,14,13,12,11","chrX:54265532-54275129|chrX:54285771-54319320","X__54275130__54285771",1
"chrX",54491883,54492285,"circular_RNA/1",0,"-",54491883,54491883,"0,0,0",2,"139,157","0,245",1,"circRNA","FGD1","NM_004463","8,7","chrX:54483000-54491883|chrX:54492285-54494216","X__54491884__54492285",1
"chrX",54955143,54955281,"circular_RNA/1",1,"+",54955143,54955143,"0,0,0",1,"138","0",1,"ciRNA","TRO","NM_016157","12","chrX:54955143-54957636","X__54955144__54955281",1
"chrX",55755726,55758019,"circular_RNA/1",0,"+",55755726,55755726,"0,0,0",2,"67,223","0,2070",1,"circRNA","RRAGB","NM_001354011","5,6","chrX:55753823-55755726|chrX:55758019-55777533","X__55755727__55758019",1
"chrX",55755726,55782365,"circular_RNA/1",0,"+",55755726,55755726,"0,0,0",5,"67,223,96,123,92","0,2070,21807,24098,26547",1,"circRNA","RRAGB","NM_001354011","5,6,7,8,9","chrX:55753823-55755726|chrX:55782365-55783648","X__55755727__55782365",1
"chrX",62729823,62736962,"circular_RNA/1",0,"-",62729823,62729823,"0,0,0",2,"136,173","0,6966",1,"circRNA","LINC01278","NR_152610","3,2","chrX:62652371-62729823|chrX:62736962-62780711","X__62729824__62736962",1
"chrX",62875373,62898452,"circular_RNA/1",0,"-",62875373,62875373,"0,0,0",4,"244,132,130,233","0,10392,18544,22846",1,"circRNA","ARHGEF9","NM_001173480","7,6,5,4","chrX:62863928-62875373|chrX:62898452-62917004","X__62875374__62898452",1
"chrX",62875373,62974556,"circular_RNA/1",0,"-",62875373,62875373,"0,0,0",8,"244,132,130,233,180,192,180,373","0,10392,18544,22846,41631,50764,69038,98810",1,"circRNA","ARHGEF9","NM_001369030","9,8,7,6,5,4,3,2","chrX:62863928-62875373|chrX:62974556-62974800","X__62875374__62974556",1
"chrX",62893917,62974556,"circular_RNA/2",0,"-",62893917,62893917,"0,0,0",6,"130,233,180,192,180,373","0,4302,23087,32220,50494,80266",2,"circRNA","ARHGEF9","NM_001369030","7,6,5,4,3,2","chrX:62885897-62893917|chrX:62974556-62974800","X__62893918__62974556",2
"chrX",62917004,62926329,"circular_RNA/1",0,"-",62917004,62917004,"0,0,0",2,"180,192","0,9133",1,"circRNA","ARHGEF9","NM_001173480","3,2","chrX:62898452-62917004|chrX:62926329-62974194","X__62917005__62926329",1
"chrX",62917004,62974556,"circular_RNA/1",0,"-",62917004,62917004,"0,0,0",4,"180,192,180,373","0,9133,27407,57179",1,"circRNA","ARHGEF9","NM_001369030","5,4,3,2","chrX:62898452-62917004|chrX:62974556-62974800","X__62917005__62974556",1
"chrX",63568539,63569950,"circular_RNA/1",0,"-",63568539,63568539,"0,0,0",2,"135,129","0,1282",1,"circRNA","MTMR8","NM_017677","6,5","chrX:63565057-63568539|chrX:63569950-63574656","X__63568540__63569950",1
"chrX",64743439,64752510,"circular_RNA/1",0,"-",64743439,64743439,"0,0,0",9,"148,207,51,86,110,47,285,82,70","0,496,1004,1405,4700,5652,6034,7797,9001",1,"circRNA","LAS1L","NM_001375328","11,10,9,8,7,6,5,4,3","chrX:64738345-64743439|chrX:64752510-64753489","X__64743440__64752510",1
"chrX",67316711,67333081,"circular_RNA/1",0,"-",67316711,67316711,"0,0,0",3,"160,106,59","0,14984,16311",1,"circRNA","OPHN1","NM_002547","19,18,17","chrX:67293141-67316711|chrX:67333081-67339089","X__67316712__67333081",1
"chrX",67731690,67742759,"circular_RNA/2",0,"+",67731690,67731690,"0,0,0",5,"129,79,43,126,158","0,1478,6921,9523,10911",2,"circRNA","YIPF6","NM_173834","2,3,4,5,6","chrX:67718965-67731690|chrX:67742759-67751722","X__67731691__67742759",2
"chrX",69510287,69553539,"circular_RNA/1",0,"+",69510287,69510287,"0,0,0",9,"141,115,191,90,167,95,117,176,62","0,253,6560,8675,11462,11866,38967,39719,43190",1,"circRNA","KIF4A","NM_012310","2,3,4,5,6,7,8,9,10","chrX:69510000-69510287|chrX:69553539-69561648","X__69510288__69553539",1
"chrX",69516847,69553539,"circular_RNA/1",0,"+",69516847,69516847,"0,0,0",7,"191,90,167,95,117,176,62","0,2115,4902,5306,32407,33159,36630",1,"circRNA","KIF4A","NM_012310","4,5,6,7,8,9,10","chrX:69510655-69516847|chrX:69553539-69561648","X__69516848__69553539",1
"chrX",69561648,69573657,"circular_RNA/2",0,"+",69561648,69561648,"0,0,0",5,"133,59,106,57,186","0,1904,2078,10801,11823",2,"circRNA","KIF4A","NM_012310","11,12,13,14,15","chrX:69553539-69561648|chrX:69573657-69594000","X__69561649__69573657",2
"chrX",69561648,69607147,"circular_RNA/1",0,"+",69561648,69561648,"0,0,0",10,"133,59,106,57,186,104,145,111,84,114","0,1904,2078,10801,11823,32352,33405,34301,44819,45385",1,"circRNA","KIF4A","NM_012310","11,12,13,14,15,16,17,18,19,20","chrX:69553539-69561648|chrX:69607147-69615520","X__69561649__69607147",1
"chrX",69622415,69623884,"circular_RNA/1",0,"+",69622415,69622415,"0,0,0",2,"130,171","0,1298",1,"circRNA","KIF4A","NM_012310","23,24","chrX:69615899-69622415|chrX:69623884-69624564","X__69622416__69623884",1
"chrX",69720430,69720723,"circular_RNA/1",1,"+",69720430,69720430,"0,0,0",1,"293","0",1,"ciRNA","DLG3","NM_021120","17","chrX:69720430-69720747","X__69720431__69720723",1
"chrX",70587348,70602513,"circular_RNA/1",0,"+",70587348,70587348,"0,0,0",9,"115,117,120,242,219,219,208,177,128","0,555,7668,9451,10104,10736,11325,14244,15037",1,"circRNA","TAF1","NM_001286074","2,3,4,5,6,7,8,9,10","chrX:70586344-70587348|chrX:70602513-70602610","X__70587349__70602513",1
"chrX",70587348,70644088,"circular_RNA/1",0,"+",70587348,70587348,"0,0,0",31,"115,117,120,242,219,219,208,177,128,108,174,174,105,201,142,131,81,150,120,176,179,214,166,212,109,99,178,68,123,93,85","0,555,7668,9451,10104,10736,11325,14244,15037,15262,15492,16463,17446,19762,20738,21239,22086,25070,25376,25802,26568,29754,31073,34029,39139,40075,40475,53810,55618,56475,56655",1,"circRNA","TAF1","NM_001286074","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32","chrX:70586344-70587348|chrX:70644088-70674019","X__70587349__70644088",1
"chrX",70587903,70607311,"circular_RNA/1",0,"+",70587903,70587903,"0,0,0",13,"117,120,242,219,219,208,177,128,108,174,174,105,201","0,7113,8896,9549,10181,10770,13689,14482,14707,14937,15908,16891,19207",1,"circRNA","TAF1","NM_001286074","3,4,5,6,7,8,9,10,11,12,13,14,15","chrX:70587463-70587903|chrX:70607311-70608086","X__70587904__70607311",1
"chrX",70617102,70626596,"circular_RNA/1",0,"+",70617102,70617102,"0,0,0",4,"214,166,212,109","0,1319,4275,9385",1,"circRNA","TAF1","NM_001286074","23,24,25,26","chrX:70614095-70617102|chrX:70626596-70627423","X__70617103__70626596",1
"chrX",70627423,70628001,"circular_RNA/1",0,"+",70627423,70627423,"0,0,0",2,"99,178","0,400",1,"circRNA","TAF1","NM_001286074","27,28","chrX:70626596-70627423|chrX:70628001-70641158","X__70627424__70628001",1
"chrX",70764416,70787966,"circular_RNA/1",0,"+",70764416,70764416,"0,0,0",18,"69,117,80,196,141,101,154,102,180,159,90,126,171,117,171,153,253,124","0,3340,9946,10623,11387,12113,12385,12628,12926,14700,15021,17208,18280,18563,18762,20034,22933,23426",1,"circRNA","OGT","NM_181672","4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","chrX:70757922-70764416|chrX:70787966-70793469","X__70764417__70787966",1
"chrX",70775803,70777522,"circular_RNA/3",0,"+",70775803,70775803,"0,0,0",5,"141,101,154,102,180","0,726,998,1241,1539",3,"circRNA","OGT","NM_181672","8,9,10,11,12","chrX:70775235-70775803|chrX:70777522-70779116","X__70775804__70777522",3
"chrX",70823437,70825579,"circular_RNA/1",0,"+",70823437,70823437,"0,0,0",2,"1089,67","0,2075",1,"circRNA","GCNA","NM_052957","8,9","chrX:70817888-70823437|chrX:70825579-70828822","X__70823438__70825579",1
"chrX",71495595,71496006,"circular_RNA/1",1,"-",71495595,71495595,"0,0,0",1,"411","0",1,"ciRNA","RPS4X","NM_001007","2","chrX:71495574-71496006","X__71495596__71496006",1
"chrX",71681853,71684581,"circular_RNA/2",0,"-",71681853,71681853,"0,0,0",2,"95,173","0,2555",2,"circRNA","HDAC8","NM_001166418","7,6","chrX:71571688-71681853|chrX:71684581-71708782","X__71681854__71684581",2
