"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chrX",72797242,72804408,"circular_RNA/1",0,"+",72797242,72797242,"0,0,0",2,"55,156","0,7010",1,"circRNA","CHIC1","NM_001039840","2,3","chrX:72783416-72797242|chrX:72804408-72899160","X__72797243__72804408",1
"chrX",74280057,74296489,"circular_RNA/1",0,"-",74280057,74280057,"0,0,0",11,"108,104,172,130,164,158,175,88,89,269,133","0,2105,4847,8784,9068,10142,11286,13466,13645,15139,16299",1,"circRNA","ABCB7","NM_001271696","15,14,13,12,11,10,9,8,7,6,5","chrX:74273420-74280057|chrX:74296489-74318776","X__74280058__74296489",1
"chrX",76776265,76778879,"circular_RNA/2",0,"-",76776265,76776265,"0,0,0",4,"129,96,126,150","0,615,1475,2464",2,"circRNA","ATRX","NM_000489","34,33,32,31","chrX:76764107-76776265|chrX:76778879-76812921","X__76776266__76778879",2
"chrX",76888694,76909690,"circular_RNA/2",0,"-",76888694,76888694,"0,0,0",6,"178,147,110,142,240,103","0,359,1390,2711,18909,20893",2,"circRNA","ATRX","NM_000489","19,18,17,16,15,14","chrX:76876000-76888694|chrX:76909690-76912049","X__76888695__76909690",2
"chrX",77126304,77131094,"circular_RNA/1",0,"-",77126304,77126304,"0,0,0",2,"118,170","0,4620",1,"circRNA","MAGT1","NM_001367916","3,2","chrX:77112994-77126304|chrX:77131094-77150805","X__77126305__77131094",1
"chrX",77243737,77258733,"circular_RNA/1",0,"+",77243737,77243737,"0,0,0",4,"490,726,207,164","0,991,10237,14832",1,"circRNA","ATP7A","NM_001282224","3,4,5,6","chrX:77227258-77243737|chrX:77258733-77264598","X__77243738__77258733",1
"chrX",77270158,77275895,"circular_RNA/2",0,"+",77270158,77270158,"0,0,0",3,"92,128,155","0,1092,5582",2,"circRNA","ATP7A","NM_001282224","10,11,12","chrX:77267171-77270158|chrX:77275895-77276441","X__77270159__77275895",2
"chrX",79955455,79960345,"circular_RNA/1",0,"-",79955455,79955455,"0,0,0",3,"108,114,169","0,3523,4721",1,"circRNA","BRWD3","NM_153252","25,24,23","chrX:79952362-79955455|chrX:79960345-79962925","X__79955456__79960345",1
"chrX",79978060,79985519,"circular_RNA/2",0,"-",79978060,79978060,"0,0,0",5,"226,129,135,154,105","0,1186,2371,6190,7354",2,"circRNA","BRWD3","NM_153252","17,16,15,14,13","chrX:79975155-79978060|chrX:79985519-79988954","X__79978061__79985519",2
"chrX",84301451,84309404,"circular_RNA/1",0,"+",84301451,84301451,"0,0,0",3,"105,120,55","0,4943,7898",1,"circRNA","APOOL","NM_198450","2,3,4","chrX:84258933-84301451|chrX:84309404-84310832","X__84301452__84309404",1
"chrX",84322132,84329397,"circular_RNA/2",0,"+",84322132,84322132,"0,0,0",3,"92,114,118","0,6871,7147",2,"circRNA","APOOL","NM_198450","6,7,8","chrX:84310931-84322132|chrX:84329397-84342595","X__84322133__84329397",2
"chrX",100356046,100357400,"circular_RNA/1",0,"+",100356046,100356046,"0,0,0",2,"239,138","0,1216",1,"circRNA","CENPI","NM_001318521","3,4","chrX:100353528-100356046|chrX:100357400-100364461","X__100356047__100357400",1
"chrX",100356046,100364987,"circular_RNA/1",0,"+",100356046,100356046,"0,0,0",4,"239,138,119,108","0,1216,8415,8833",1,"circRNA","CENPI","NM_001318521","3,4,5,6","chrX:100353528-100356046|chrX:100364987-100375390","X__100356047__100364987",1
"chrX",100356046,100416558,"circular_RNA/1",0,"+",100356046,100356046,"0,0,0",19,"239,138,119,108,49,47,90,129,168,121,92,118,65,95,136,125,49,219,42","0,1216,8415,8833,19344,19680,25651,26080,26440,27658,28924,31132,31334,39608,44006,45095,46705,46885,60470",1,"circRNA","CENPI","NM_006733","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","chrX:100355054-100356046|chrX:100416558-100417821","X__100356047__100416558",1
"chrX",100381697,100403150,"circular_RNA/1",0,"+",100381697,100381697,"0,0,0",12,"90,129,168,121,92,118,65,95,136,125,49,219","0,429,789,2007,3273,5481,5683,13957,18355,19444,21054,21234",1,"circRNA","CENPI","NM_001318521","9,10,11,12,13,14,15,16,17,18,19,20","chrX:100375773-100381697|chrX:100403150-100417821","X__100381698__100403150",1
"chrX",106331665,106332069,"circular_RNA/4",0,"-",106331665,106331665,"0,0,0",1,"404","0",4,"circRNA","RBM41","NM_001324243","6","chrX:106312632-106331665|chrX:106332069-106356626","X__106331666__106332069",4
"chrX",106390972,106396733,"circular_RNA/1",0,"-",106390972,106390972,"0,0,0",3,"67,135,50","0,5429,5711",1,"circRNA","NUP62CL","NM_017681","8,7,6","chrX:106367562-106390972|chrX:106396733-106397325","X__106390973__106396733",1
"chrX",107083899,107097934,"circular_RNA/4",0,"+",107083899,107083899,"0,0,0",2,"716,96","0,13939",4,"circRNA","MID2","NM_012216","2,3","chrX:107069660-107083899|chrX:107097934-107147187","X__107083900__107097934",4
"chrX",108902582,108926604,"circular_RNA/1",0,"-",108902582,108902582,"0,0,0",13,"158,115,192,75,173,140,72,124,151,139,110,178,240","0,2177,3857,6066,8747,9680,15048,18634,18911,21644,21912,23365,23782",1,"circRNA","ACSL4","NM_001318510","15,14,13,12,11,10,9,8,7,6,5,4,3","chrX:108887415-108902582|chrX:108926604-108939372","X__108902583__108926604",1
"chrX",109414647,109416681,"circular_RNA/1",0,"+",109414647,109414647,"0,0,0",2,"101,209","0,1825",1,"circRNA","TMEM164","NM_001353849","6,7","chrX:109388104-109414647|chrX:109416681-109425533","X__109414648__109416681",1
"chrX",109459745,109507827,"circular_RNA/1",0,"-",109459745,109459745,"0,0,0",2,"115,111","0,47971",1,"circRNA","AMMECR1","NM_015365","3,2","chrX:109445764-109459745|chrX:109507827-109560826","X__109459746__109507827",1
"chrX",110954902,110980107,"circular_RNA/1",0,"+",110954902,110954902,"0,0,0",18,"51,47,73,82,163,76,109,65,101,128,247,114,157,121,33,56,72,166","0,809,1550,6171,6437,8420,9928,11118,12123,13259,15134,15657,15939,16510,18720,18850,23376,25039",1,"circRNA","ALG13","NM_001099922","6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23","chrX:110952276-110954902|chrX:110980107-110987895","X__110954903__110980107",1
"chrX",114868311,114879419,"circular_RNA/1",0,"+",114868311,114868311,"0,0,0",7,"82,166,143,27,96,196,79","0,881,2836,6110,6408,9313,11029",1,"circRNA","PLS3","NM_001282337","7,8,9,10,11,12,13","chrX:114864279-114868311|chrX:114879419-114880391","X__114868312__114879419",1
"chrX",117079396,117079538,"circular_RNA/2",0,"-",117079396,117079396,"0,0,0",1,"142","0",2,"circRNA","KLHL13","NM_033495","2","chrX:117054333-117079396|chrX:117079538-117106693","X__117079397__117079538",2
"chrX",117079396,117117508,"circular_RNA/1",0,"-",117079396,117079396,"0,0,0",2,"142,66","0,38046",1,"circRNA","KLHL13","NM_001168299","3,2","chrX:117054333-117079396|chrX:117117508-117119202","X__117079397__117117508",1
"chrX",117512381,117529307,"circular_RNA/2",0,"+",117512381,117512381,"0,0,0",4,"34,640,131,96","0,14213,15636,16830",2,"circRNA","WDR44","NM_001184966","2,3,4,5","chrX:117480543-117512381|chrX:117529307-117530932","X__117512382__117529307",2
"chrX",117521302,117566857,"circular_RNA/1",0,"+",117521302,117521302,"0,0,0",11,"75,640,131,96,137,84,107,152,139,65,114","0,5292,6715,7909,9630,11047,16998,19535,22149,23555,45441",1,"circRNA","WDR44","NM_001184965","3,4,5,6,7,8,9,10,11,12,13","chrX:117512415-117521302|chrX:117566857-117570664","X__117521303__117566857",1
"chrX",117526594,117532433,"circular_RNA/2",0,"+",117526594,117526594,"0,0,0",5,"640,131,96,137,84","0,1423,2617,4338,5755",2,"circRNA","WDR44","NM_001184966","3,4,5,6,7","chrX:117512415-117526594|chrX:117532433-117538300","X__117526595__117532433",2
"chrX",117528017,117538407,"circular_RNA/1",0,"+",117528017,117528017,"0,0,0",5,"131,96,137,84,107","0,1194,2915,4332,10283",1,"circRNA","WDR44","NM_001184966","4,5,6,7,8","chrX:117527234-117528017|chrX:117538407-117540837","X__117528018__117538407",1
"chrX",117530932,117538407,"circular_RNA/4",0,"+",117530932,117530932,"0,0,0",3,"137,84,107","0,1417,7368",4,"circRNA","WDR44","NM_001184966","6,7,8","chrX:117529307-117530932|chrX:117538407-117540837","X__117530933__117538407",4
"chrX",117538300,117578457,"circular_RNA/1",0,"+",117538300,117538300,"0,0,0",10,"107,152,139,65,114,123,102,116,128,135","0,2537,5151,6557,28443,32364,37906,38227,39222,40022",1,"circRNA","WDR44","NM_001184966","8,9,10,11,12,13,14,15,16,17","chrX:117532433-117538300|chrX:117578457-117582855","X__117538301__117578457",1
"chrX",117575330,117578457,"circular_RNA/1",0,"+",117575330,117575330,"0,0,0",5,"192,102,116,104,135","0,876,1197,2216,2992",1,"circRNA","WDR44","NM_001184965","15,16,17,18,19","chrX:117570787-117575330|chrX:117578457-117582855","X__117575331__117578457",1
"chrX",117576206,117577650,"circular_RNA/1",0,"+",117576206,117576206,"0,0,0",3,"102,116,128","0,321,1316",1,"circRNA","WDR44","NM_001184966","14,15,16","chrX:117570787-117576206|chrX:117577650-117578322","X__117576207__117577650",1
"chrX",117576206,117578457,"circular_RNA/2",0,"+",117576206,117576206,"0,0,0",4,"102,116,128,135","0,321,1316,2116",2,"circRNA","WDR44","NM_001184966","14,15,16,17","chrX:117570787-117576206|chrX:117578457-117582855","X__117576207__117578457",2
"chrX",117706285,117707981,"circular_RNA/1",0,"+",117706285,117706285,"0,0,0",2,"141,213","0,1483",1,"circRNA","DOCK11","NM_144658","11,12","chrX:117702125-117706285|chrX:117707981-117712487","X__117706286__117707981",1
"chrX",117900492,117910474,"circular_RNA/1",0,"+",117900492,117900492,"0,0,0",4,"48,133,97,85","0,314,7349,9897",1,"circRNA","IL13RA1","NM_001560","7,8,9,10","chrX:117895252-117900492|chrX:117910474-117925724","X__117900493__117910474",1
"chrX",118540422,118544325,"circular_RNA/1",0,"+",118540422,118540422,"0,0,0",2,"242,173","0,3730",1,"circRNA","SLC25A43","NM_145305","2,3","chrX:118533641-118540422|chrX:118544325-118585971","X__118540423__118544325",1
"chrX",122747249,122747559,"circular_RNA/1",0,"-",122747249,122747249,"0,0,0",2,"158,70","0,240",1,"circRNA","THOC2","NM_001081550","36,35","chrX:122745367-122747249|chrX:122747559-122747902","X__122747250__122747559",1
"chrX",122802009,122820564,"circular_RNA/1",0,"-",122802009,122802009,"0,0,0",3,"156,93,167","0,3510,18388",1,"circRNA","THOC2","NM_001081550","10,9,8","chrX:122801129-122802009|chrX:122820564-122829870","X__122802010__122820564",1
"chrX",123022468,123026623,"circular_RNA/1",0,"+",123022468,123022468,"0,0,0",3,"100,79,43","0,2619,4112",1,"circRNA","XIAP","NM_001204401","3,4,5","chrX:123020389-123022468|chrX:123026623-123034342","X__123022469__123026623",1
"chrX",123155216,123159768,"circular_RNA/1",0,"+",123155216,123155216,"0,0,0",3,"65,141,79","0,1164,4473",1,"circRNA","STAG2","NM_001042749","2,3,4","chrX:123094716-123155216|chrX:123159768-123164810","X__123155217__123159768",1
"chrX",123155216,123171473,"circular_RNA/1",0,"+",123155216,123155216,"0,0,0",5,"65,141,79,165,97","0,1164,4473,9594,16160",1,"circRNA","STAG2","NM_001042749","2,3,4,5,6","chrX:123094716-123155216|chrX:123171473-123176418","X__123155217__123171473",1
"chrX",123156380,123164975,"circular_RNA/1",0,"+",123156380,123156380,"0,0,0",3,"141,79,165","0,3309,8430",1,"circRNA","STAG2","NM_001042749","3,4,5","chrX:123155281-123156380|chrX:123164975-123171376","X__123156381__123164975",1
"chrX",128674720,128722240,"circular_RNA/3",0,"+",128674720,128674720,"0,0,0",20,"80,80,39,111,90,121,162,102,115,117,188,112,110,136,111,166,236,24,117,85","0,4214,7819,16581,17117,17889,18096,19806,20435,21640,21855,25028,26510,28520,34396,35153,35573,43600,46258,47435",3,"circRNA","OCRL","NM_000276","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","chrX:128674455-128674720|chrX:128722240-128722862","X__128674721__128722240",3
"chrX",128678934,128696763,"circular_RNA/1",0,"+",128678934,128678934,"0,0,0",10,"80,39,111,90,121,162,102,115,117,188","0,3605,12367,12903,13675,13882,15592,16221,17426,17641",1,"circRNA","OCRL","NM_000276","3,4,5,6,7,8,9,10,11,12","chrX:128674800-128678934|chrX:128696763-128699748","X__128678935__128696763",1
"chrX",128692816,128703376,"circular_RNA/1",0,"+",128692816,128692816,"0,0,0",8,"162,102,115,117,188,112,110,136","0,1710,2339,3544,3759,6932,8414,10424",1,"circRNA","OCRL","NM_000276","8,9,10,11,12,13,14,15","chrX:128692730-128692816|chrX:128703376-128709116","X__128692817__128703376",1
"chrX",129045126,129045187,"circular_RNA/1",1,"+",129045126,129045126,"0,0,0",1,"61","0",1,"ciRNA","UTP14A","NM_001166221","5","chrX:129045126-129053150","X__129045127__129045187",1
"chrX",129158964,129173257,"circular_RNA/2",0,"+",129158964,129158964,"0,0,0",5,"390,227,222,167,146","0,3645,9465,12377,14147",2,"circRNA","BCORL1","NM_001184772","6,7,8,9,10","chrX:129156952-129158964|chrX:129173257-129184691","X__129158965__129173257",2
"chrX",129361655,129394439,"circular_RNA/1",0,"-",129361655,129361655,"0,0,0",10,"101,158,218,107,171,112,137,66,147,47","0,1295,2828,8532,8787,11900,15881,16118,19177,32737",1,"circRNA","ZNF280C","NM_017666","11,10,9,8,7,6,5,4,3,2","chrX:129360879-129361655|chrX:129394439-129402735","X__129361656__129394439",1
"chrX",130843525,130928494,"circular_RNA/1",0,"-",130843525,130843525,"0,0,0",8,"59,70,153,149,99,148,153,143","0,2153,39808,46100,47113,59051,74389,84826",1,"circRNA","FIRRE","NR_026975","12,11,10,9,8,7,6,5","chrX:130837546-130843525|chrX:130928494-130929836","X__130843526__130928494",1
"chrX",130883333,130928494,"circular_RNA/7",0,"-",130883333,130883333,"0,0,0",6,"153,149,99,148,153,170","0,6292,7305,19243,34581,44991",7,"circRNA","FIRRE","NR_152876","8,7,6,5,4,3","chrX:130845748-130883333|chrX:130928494-130959249","X__130883334__130928494",7
"chrX",131516205,131526362,"circular_RNA/1",0,"-",131516205,131516205,"0,0,0",4,"95,151,237,192","0,4483,8669,9965",1,"circRNA","MBNL3","NM_001170702","6,5,4,3","chrX:131513705-131516205|chrX:131526362-131540255","X__131516206__131526362",1
"chrX",133607388,133627620,"circular_RNA/4",0,"+",133607388,133607388,"0,0,0",5,"107,184,66,18,83","0,1822,13106,16829,20149",4,"circRNA","HPRT1","NM_000194","2,3,4,5,6","chrX:133594368-133607388|chrX:133627620-133632419","X__133607389__133627620",4
"chrX",133607388,133632714,"circular_RNA/3",0,"+",133607388,133607388,"0,0,0",7,"107,184,66,18,83,47,77","0,1822,13106,16829,20149,25031,25249",3,"circRNA","HPRT1","NM_000194","2,3,4,5,6,7,8","chrX:133594368-133607388|chrX:133632714-133634059","X__133607389__133632714",3
"chrX",135104744,135115652,"circular_RNA/1",0,"+",135104744,135104744,"0,0,0",4,"112,154,31,80","0,1744,7546,10828",1,"circRNA","SLC9A6","NM_001042537","11,12,13,14","chrX:135098917-135104744|chrX:135115652-135122234","X__135104745__135115652",1
"chrX",138839966,138857112,"circular_RNA/1",0,"-",138839966,138839966,"0,0,0",5,"60,146,103,175,264","0,4153,5508,10452,16882",1,"circRNA","ATP11C","NM_001010986","23,22,21,20,19","chrX:138832311-138839966|chrX:138857112-138864705","X__138839967__138857112",1
"chrX",149895686,149905920,"circular_RNA/1",0,"+",149895686,149895686,"0,0,0",8,"95,108,102,84,150,189,186,207","0,469,2894,3310,4255,5327,9380,10027",1,"circRNA","MTMR1","NM_001353991","5,6,7,8,9,10,11,12","chrX:149887172-149895686|chrX:149905920-149912832","X__149895687__149905920",1
"chrX",149895686,149924337,"circular_RNA/1",0,"+",149895686,149895686,"0,0,0",11,"95,108,102,84,150,189,186,207,93,114,177","0,469,2894,3310,4255,5327,9380,10027,17146,23515,28474",1,"circRNA","MTMR1","NM_001353991","5,6,7,8,9,10,11,12,13,14,15","chrX:149887172-149895686|chrX:149924337-149931037","X__149895687__149924337",1
"chrX",149962163,149984551,"circular_RNA/1",0,"-",149962163,149962163,"0,0,0",5,"66,84,69,75,72","0,1515,1727,21171,22316",1,"circRNA","CD99L2","NM_031462","7,6,5,4,3","chrX:149945955-149962163|chrX:149984551-149999703","X__149962164__149984551",1
"chrX",149983334,149984551,"circular_RNA/1",0,"-",149983334,149983334,"0,0,0",2,"75,72","0,1145",1,"circRNA","CD99L2","NM_031462","4,3","chrX:149963959-149983334|chrX:149984551-149999703","X__149983335__149984551",1
"chrX",149983334,149999766,"circular_RNA/2",0,"-",149983334,149983334,"0,0,0",3,"75,72,63","0,1145,16369",2,"circRNA","CD99L2","NM_031462","4,3,2","chrX:149963959-149983334|chrX:149999766-150066994","X__149983335__149999766",2
"chrX",150769998,150780225,"circular_RNA/1",0,"+",150769998,150769998,"0,0,0",3,"55,89,90","0,3119,10137",1,"circRNA","PASD1","NM_173493","2,3,4","chrX:150732311-150769998|chrX:150780225-150789401","X__150769999__150780225",1
"chrX",150769998,150794002,"circular_RNA/1",0,"+",150769998,150769998,"0,0,0",7,"55,89,90,100,111,128,83","0,3119,10137,19403,19955,21410,23921",1,"circRNA","PASD1","NM_173493","2,3,4,5,6,7,8","chrX:150732311-150769998|chrX:150794002-150817086","X__150769999__150794002",1
"chrX",150773117,150791536,"circular_RNA/1",0,"+",150773117,150773117,"0,0,0",5,"89,90,100,111,128","0,7018,16284,16836,18291",1,"circRNA","PASD1","NM_173493","3,4,5,6,7","chrX:150770053-150773117|chrX:150791536-150793919","X__150773118__150791536",1
"chrX",150773117,150794002,"circular_RNA/2",0,"+",150773117,150773117,"0,0,0",6,"89,90,100,111,128,83","0,7018,16284,16836,18291,20802",2,"circRNA","PASD1","NM_173493","3,4,5,6,7,8","chrX:150770053-150773117|chrX:150794002-150817086","X__150773118__150794002",2
"chrX",150789401,150791536,"circular_RNA/1",0,"+",150789401,150789401,"0,0,0",3,"100,111,128","0,552,2007",1,"circRNA","PASD1","NM_173493","5,6,7","chrX:150780225-150789401|chrX:150791536-150793919","X__150789402__150791536",1
"chrX",150789401,150794002,"circular_RNA/1",0,"+",150789401,150789401,"0,0,0",4,"100,111,128,83","0,552,2007,4518",1,"circRNA","PASD1","NM_173493","5,6,7,8","chrX:150780225-150789401|chrX:150794002-150817086","X__150789402__150794002",1
"chrX",150817086,150832820,"circular_RNA/1",0,"+",150817086,150817086,"0,0,0",3,"88,124,230","0,11098,15504",1,"circRNA","PASD1","NM_173493","9,10,11","chrX:150794002-150817086|chrX:150832820-150839509","X__150817087__150832820",1
"chrX",151514052,151533068,"circular_RNA/1",0,"-",151514052,151514052,"0,0,0",2,"122,166","0,18850",1,"circRNA","GABRA3","NM_000808","3,2","chrX:151453207-151514052|chrX:151533068-151619617","X__151514053__151533068",1
"chrX",153762552,153762711,"circular_RNA/1",0,"-",153762552,153762552,"0,0,0",1,"159","0",1,"circRNA","G6PD","NM_000402","6","chrX:153762375-153762552|chrX:153762711-153763382","X__153762553__153762711",1
"chrX",153780202,153784591,"circular_RNA/1",0,"+",153780202,153780202,"0,0,0",2,"202,212","0,4177",1,"circRNA","IKBKG","NM_001377312","2,3","chrX:153769606-153780202|chrX:153784591-153786746","X__153780203__153784591",1
"chrX",153996576,153997585,"circular_RNA/1",0,"+",153996576,153996576,"0,0,0",2,"131,144","0,865",1,"circRNA","DKC1","NM_001288747","8,9","chrX:153995657-153996576|chrX:153997585-153999033","X__153996577__153997585",1
"chrX",153996576,153999154,"circular_RNA/1",0,"+",153996576,153996576,"0,0,0",3,"131,144,121","0,865,2457",1,"circRNA","DKC1","NM_001288747","8,9,10","chrX:153995657-153996576|chrX:153999154-154001405","X__153996577__153999154",1
"chr13",20409616,20425588,"circular_RNA/1",0,"-",20409616,20409616,"0,0,0",4,"213,166,286,94","0,2179,3223,15878",1,"circRNA","ZMYM5","NM_001142684","7,6,5,4","chr13:20399375-20409616|chr13:20425588-20425828","13__20409617__20425588",1
"chr13",20412839,20413125,"circular_RNA/1",0,"-",20412839,20412839,"0,0,0",1,"286","0",1,"circRNA","ZMYM5","NM_001142684","5","chr13:20411961-20412839|chr13:20413125-20425494","13__20412840__20413125",1
"chr13",20534097,20593758,"circular_RNA/1",0,"+",20534097,20534097,"0,0,0",6,"69,857,286,166,213,72","0,33105,42892,45116,46416,59589",1,"circRNA","ZMYM2","NM_001353159","2,3,4,5,6,7","chr13:20531588-20534097|chr13:20593758-20600751","13__20534098__20593758",1
"chr13",20534097,20605575,"circular_RNA/1",1,"+",20534097,20534097,"0,0,0",9,"69,857,286,166,213,72,151,116,117","0,33105,42892,45116,46416,59589,66654,67245,71361",1,"circRNA","ZMYM2","NM_001353159","2,3,4,5,6,7,8,9,10","chr13:20531588-20534097|chr13:20605575-20608393","13__20534098__20605575",1
"chr13",20567202,20611049,"circular_RNA/1",1,"+",20567202,20567202,"0,0,0",10,"857,286,166,213,72,151,116,117,151,173","0,9787,12011,13311,26484,33549,34140,38256,41191,43674",1,"circRNA","ZMYM2","NM_001353159","3,4,5,6,7,8,9,10,11,12","chr13:20534166-20567202|chr13:20611049-20625572","13__20567203__20611049",1
"chr13",20600751,20611049,"circular_RNA/2",0,"+",20600751,20600751,"0,0,0",5,"151,116,117,151,173","0,591,4707,7642,10125",2,"circRNA","ZMYM2","NM_001353159","8,9,10,11,12","chr13:20593758-20600751|chr13:20611049-20625572","13__20600752__20611049",2
"chr13",20625572,20626451,"circular_RNA/1",0,"+",20625572,20625572,"0,0,0",2,"166,35","0,844",1,"circRNA","ZMYM2","NM_001353159","13,14","chr13:20611049-20625572|chr13:20626451-20632714","13__20625573__20626451",1
"chr13",20625572,20641530,"circular_RNA/3",0,"+",20625572,20625572,"0,0,0",9,"166,35,130,116,172,126,95,169,152","0,844,7142,8014,9620,11413,13018,15418,15806",3,"circRNA","ZMYM2","NM_001353159","13,14,15,16,17,18,19,20,21","chr13:20611049-20625572|chr13:20641530-20656155","13__20625573__20641530",3
