"sample","index","chr","start","end","count","cell"
"ERR196183","11__62378897__62437275","11",62378897,62437275,1,"HELA"
"ERR196183","17__62461569__62488903","17",62461569,62488903,2,"HELA"
"ERR196183","11__62563759__62621440","11",62563759,62621440,1,"HELA"
"ERR196183","1__62910409__62960138","1",62910409,62960138,1,"HELA"
"ERR196183","15__63845914__63903188","15",63845914,63903188,1,"HELA"
"ERR196183","15__63882860__63961897","15",63882860,63961897,1,"HELA"
"ERR196183","11__63997322__64051848","11",63997322,64051848,1,"HELA"
"ERR196183","17__65066554__65142006","17",65066554,65142006,1,"HELA"
"ERR196183","11__65270108__65282828","11",65270108,65282828,4,"HELA"
"ERR196183","11__65270108__65316569","11",65270108,65316569,3,"HELA"
"ERR196183","11__65270108__65319877","11",65270108,65319877,1,"HELA"
"ERR196183","11__65270108__65320727","11",65270108,65320727,3,"HELA"
"ERR196183","11__65270108__65341669","11",65270108,65341669,1,"HELA"
"ERR196183","16__67418773__67477081","16",67418773,67477081,1,"HELA"
"ERR196183","12__69141710__69239320","12",69141710,69239320,1,"HELA"
"ERR196183","16__69334735__69419389","16",69334735,69419389,1,"HELA"
"ERR196183","16__69730263__69782232","16",69730263,69782232,1,"HELA"
"ERR196183","16__69730263__69786274","16",69730263,69786274,1,"HELA"
"ERR196183","16__70258759__70311057","16",70258759,70311057,1,"HELA"
"ERR196183","15__70959063__70987444","15",70959063,70987444,1,"HELA"
"ERR196183","16__71668096__71692266","16",71668096,71692266,1,"HELA"
"ERR196183","12__71978275__72013189","12",71978275,72013189,1,"HELA"
"ERR196183","12__71972584__72018072","12",71972584,72018072,1,"HELA"
"ERR196183","12__71978275__72024734","12",71978275,72024734,1,"HELA"
"ERR196183","15__74865473__74927967","15",74865473,74927967,1,"HELA"
"ERR196183","10__75561074__75608367","10",75561074,75608367,1,"HELA"
"ERR196183","17__76791735__76803718","17",76791735,76803718,1,"HELA"
"ERR196183","13__77579389__77640223","13",77579389,77640223,1,"HELA"
"ERR196183","1__78180299__78187610","1",78180299,78187610,1,"HELA"
"ERR196183","17__78292990__78355527","17",78292990,78355527,1,"HELA"
"ERR196183","1__78383645__78432782","1",78383645,78432782,1,"HELA"
"ERR196183","17__80015748__80047602","17",80015748,80047602,1,"HELA"
"ERR196183","10__81850553__81917781","10",81850553,81917781,1,"HELA"
"ERR196183","11__85346711__85374645","11",85346711,85374645,3,"HELA"
"ERR196183","15__86207794__86292589","15",86207794,86292589,1,"HELA"
"ERR196183","16__88709699__88786129","16",88709699,88786129,1,"HELA"
"ERR196183","16__88740012__88799140","16",88740012,88799140,3,"HELA"
"ERR196183","16__88753199__88799140","16",88753199,88799140,1,"HELA"
"ERR196183","16__88769198__88799140","16",88769198,88799140,1,"HELA"
"ERR196183","11__89891313__89939440","11",89891313,89939440,1,"HELA"
"ERR196183","15__90135278__90176497","15",90135278,90176497,1,"HELA"
"ERR196183","1__92711097__92752149","1",92711097,92752149,1,"HELA"
"ERR196183","12__93163864__93205210","12",93163864,93205210,1,"HELA"
"ERR196183","10__94366022__94415152","10",94366022,94415152,1,"HELA"
"ERR196183","1__100547559__100588040","1",100547559,100588040,1,"HELA"
"ERR196183","12__102120072__102164363","12",102120072,102164363,1,"HELA"
"ERR196183","12__104331473__104376996","12",104331473,104376996,1,"HELA"
"ERR196183","12__110734404__110824274","12",110734404,110824274,1,"HELA"
"ERR196183","12__112279488__112374634","12",112279488,112374634,1,"HELA"
"ERR196183","12__112620863__112666615","12",112620863,112666615,1,"HELA"
"ERR196183","12__117537030__117610412","12",117537030,117610412,1,"HELA"
"ERR196183","12__117581585__117624376","12",117581585,117624376,1,"HELA"
"ERR196183","11__118939909__118971118","11",118939909,118971118,1,"HELA"
"ERR196183","10__120789228__120832565","10",120789228,120832565,1,"HELA"
"ERR196183","10__120867480__120917574","10",120867480,120917574,1,"HELA"
"ERR196183","11__124501989__124509763","11",124501989,124509763,1,"HELA"
"ERR196183","12__133302254__133359079","12",133302254,133359079,1,"HELA"
"ERR196183","12__133345495__133359079","12",133345495,133359079,1,"HELA"
"ERR196183","12__133721020__133795557","12",133721020,133795557,1,"HELA"
"ERR196183","1__153719755__153782786","1",153719755,153782786,1,"HELA"
"ERR196183","1__154247630__154294535","1",154247630,154294535,1,"HELA"
"ERR196183","1__186282813__186324900","1",186282813,186324900,1,"HELA"
"ERR196183","1__202698835__202742416","1",202698835,202742416,1,"HELA"
"ERR196183","1__225562390__225609979","1",225562390,225609979,1,"HELA"
"ERR196183","1__235594020__235634274","1",235594020,235634274,1,"HELA"
"ERR196184","16__733167__783427","16",733167,783427,1,"HELA"
"ERR196184","11__793905__842529","11",793905,842529,1,"HELA"
"ERR196184","19__1434736__1487690","19",1434736,1487690,1,"HELA"
"ERR196184","16__2283012__2314761","16",2283012,2314761,1,"HELA"
"ERR196184","19__2337442__2389925","19",2337442,2389925,1,"HELA"
"ERR196184","16__3265562__3283836","16",3265562,3283836,1,"HELA"
"ERR196184","19__3667320__3751551","19",3667320,3751551,1,"HELA"
"ERR196184","17__4535184__4579802","17",4535184,4579802,1,"HELA"
"ERR196184","17__4797283__4849292","17",4797283,4849292,1,"HELA"
"ERR196184","17__5286417__5336484","17",5286417,5336484,1,"HELA"
"ERR196184","10__5762834__5791990","10",5762834,5791990,1,"HELA"
"ERR196184","12__6635234__6687303","12",6635234,6687303,1,"HELA"
"ERR196184","12__6646750__6703816","12",6646750,6703816,1,"HELA"
"ERR196184","1__6659107__6706038","1",6659107,6706038,1,"HELA"
"ERR196184","18__6919495__6959491","18",6919495,6959491,1,"HELA"
"ERR196184","18__6948402__6999996","18",6948402,6999996,1,"HELA"
"ERR196184","18__7002263__7017383","18",7002263,7017383,1,"HELA"
"ERR196184","12__6982790__7048340","12",6982790,7048340,1,"HELA"
"ERR196184","17__8013703__8064189","17",8013703,8064189,1,"HELA"
"ERR196184","17__8138067__8194294","17",8138067,8194294,1,"HELA"
"ERR196184","11__10776505__10828432","11",10776505,10828432,1,"HELA"
"ERR196184","11__17073433__17124378","11",17073433,17124378,1,"HELA"
"ERR196184","17__17076012__17168295","17",17076012,17168295,1,"HELA"
"ERR196184","17__17076012__17174322","17",17076012,17174322,1,"HELA"
"ERR196184","19__18287950__18378336","19",18287950,18378336,1,"HELA"
"ERR196184","1__19426870__19482162","1",19426870,19482162,1,"HELA"
"ERR196184","1__19455472__19493725","1",19455472,19493725,1,"HELA"
"ERR196184","1__19426870__19499587","1",19426870,19499587,1,"HELA"
"ERR196184","1__19444317__19500941","1",19444317,19500941,1,"HELA"
"ERR196184","18__21044170__21116840","18",21044170,21116840,1,"HELA"
"ERR196184","19__21324840__21349264","19",21324840,21349264,1,"HELA"
"ERR196184","18__21757977__21805162","18",21757977,21805162,1,"HELA"
"ERR196184","14__23314917__23371591","14",23314917,23371591,1,"HELA"
"ERR196184","14__24701456__24761536","14",24701456,24761536,1,"HELA"
"ERR196184","12__26488285__26540527","12",26488285,26540527,1,"HELA"
"ERR196184","16__30362087__30392565","16",30362087,30392565,1,"HELA"
"ERR196184","1__36181233__36204183","1",36181233,36204183,1,"HELA"
"ERR196184","17__36337528__36358168","17",36337528,36358168,1,"HELA"
"ERR196184","1__38300751__38354016","1",38300751,38354016,1,"HELA"
"ERR196184","13__39550831__39600524","13",39550831,39600524,1,"HELA"
"ERR196184","19__39879200__39924209","19",39879200,39924209,1,"HELA"
"ERR196184","15__41267988__41319934","15",41267988,41319934,2,"HELA"
"ERR196184","15__41319794__41372102","15",41319794,41372102,1,"HELA"
"ERR196184","1__41453044__41509562","1",41453044,41509562,1,"HELA"
"ERR196184","17__42875816__42931724","17",42875816,42931724,1,"HELA"
"ERR196184","15__43813522__43870149","15",43813522,43870149,1,"HELA"
"ERR196184","1__46651158__46744756","1",46651158,46744756,1,"HELA"
"ERR196184","11__47256821__47283277","11",47256821,47283277,1,"HELA"
"ERR196184","11__47256821__47346586","11",47256821,47346586,1,"HELA"
"ERR196184","12__48133326__48179668","12",48133326,48179668,1,"HELA"
"ERR196184","17__48220963__48269889","17",48220963,48269889,1,"HELA"
"ERR196184","17__49048068__49063139","17",49048068,49063139,1,"HELA"
"ERR196184","17__56536129__56586202","17",56536129,56586202,1,"HELA"
"ERR196184","17__57721637__57774317","17",57721637,57774317,1,"HELA"
"ERR196184","17__58520520__58571978","17",58520520,58571978,1,"HELA"
"ERR196184","16__58559083__58619410","16",58559083,58619410,1,"HELA"
"ERR196184","17__59981821__60024378","17",59981821,60024378,1,"HELA"
"ERR196184","15__60639350__60689537","15",60639350,60689537,1,"HELA"
"ERR196184","11__61490331__61541634","11",61490331,61541634,1,"HELA"
"ERR196184","11__62344654__62376949","11",62344654,62376949,1,"HELA"
"ERR196184","11__62433826__62484661","11",62433826,62484661,1,"HELA"
"ERR196184","15__63900817__63948154","15",63900817,63948154,1,"HELA"
"ERR196184","11__64532078__64536608","11",64532078,64536608,1,"HELA"
"ERR196184","11__64852587__64899822","11",64852587,64899822,1,"HELA"
"ERR196184","11__65270108__65318945","11",65270108,65318945,1,"HELA"
"ERR196184","11__65270108__65319628","11",65270108,65319628,1,"HELA"
"ERR196184","11__65270108__65320453","11",65270108,65320453,2,"HELA"
"ERR196184","11__65270108__65321001","11",65270108,65321001,1,"HELA"
"ERR196184","11__65270108__65321851","11",65270108,65321851,1,"HELA"
"ERR196184","11__65270108__65338441","11",65270108,65338441,1,"HELA"
"ERR196184","17__66521053__66529570","17",66521053,66529570,1,"HELA"
"ERR196184","11__67160967__67223689","11",67160967,67223689,1,"HELA"
"ERR196184","16__70154364__70195184","16",70154364,70195184,1,"HELA"
"ERR196184","11__73073085__73120706","11",73073085,73120706,1,"HELA"
"ERR196184","10__73560393__73591677","10",73560393,73591677,1,"HELA"
"ERR196184","17__74002927__74053624","17",74002927,74053624,1,"HELA"
"ERR196184","16__74655297__74709302","16",74655297,74709302,2,"HELA"
"ERR196184","16__74660241__74709302","16",74660241,74709302,1,"HELA"
"ERR196184","15__75128459__75212783","15",75128459,75212783,1,"HELA"
"ERR196184","13__76055406__76104402","13",76055406,76104402,1,"HELA"
"ERR196184","17__76490675__76540079","17",76490675,76540079,1,"HELA"
"ERR196184","15__77400498__77451038","15",77400498,77451038,1,"HELA"
"ERR196184","15__78764083__78789653","15",78764083,78789653,1,"HELA"
"ERR196184","11__82878167__82926242","11",82878167,82926242,1,"HELA"
"ERR196184","15__85163833__85214013","15",85163833,85214013,1,"HELA"
"ERR196184","11__85337631__85374645","11",85337631,85374645,1,"HELA"
"ERR196184","1__86812507__86848685","1",86812507,86848685,1,"HELA"
"ERR196184","16__88740012__88799140","16",88740012,88799140,1,"HELA"
"ERR196184","16__88741947__88799140","16",88741947,88799140,2,"HELA"
"ERR196184","16__88747502__88799140","16",88747502,88799140,4,"HELA"
"ERR196184","16__89761339__89831474","16",89761339,89831474,1,"HELA"
"ERR196184","15__91462865__91512853","15",91462865,91512853,1,"HELA"
"ERR196184","13__96589178__96638686","13",96589178,96638686,1,"HELA"
"ERR196184","10__97365686__97388249","10",97365686,97388249,1,"HELA"
"ERR196184","15__99459193__99507759","15",99459193,99507759,1,"HELA"
"ERR196184","10__104176142__104248032","10",104176142,104248032,1,"HELA"
"ERR196184","11__105878629__105947434","11",105878629,105947434,1,"HELA"
"ERR196184","12__110784006__110834257","12",110784006,110834257,1,"HELA"
"ERR196184","13__111286892__111340173","13",111286892,111340173,1,"HELA"
"ERR196184","12__111798455__111890644","12",111798455,111890644,1,"HELA"
"ERR196184","12__112630364__112666062","12",112630364,112666062,1,"HELA"
"ERR196184","11__118851200__118889057","11",118851200,118889057,1,"HELA"
"ERR196184","11__120298778__120360645","11",120298778,120360645,1,"HELA"
"ERR196184","1__120436156__120508189","1",120436156,120508189,1,"HELA"
"ERR196184","10__120789228__120830597","10",120789228,120830597,1,"HELA"
"ERR196184","12__121757500__121765034","12",121757500,121765034,1,"HELA"
"ERR196184","1__145440902__145513535","1",145440902,145513535,1,"HELA"
"ERR196184","1__150479392__150529811","1",150479392,150529811,1,"HELA"
"ERR196184","1__151341918__151384872","1",151341918,151384872,1,"HELA"
"ERR196184","1__153742674__153782786","1",153742674,153782786,1,"HELA"
"ERR196184","1__156268415__156288808","1",156268415,156288808,1,"HELA"
"ERR196184","1__160098770__160192571","1",160098770,160192571,1,"HELA"
"ERR196184","1__197097620__197145800","1",197097620,197145800,2,"HELA"
"ERR196184","1__201777739__201838846","1",201777739,201838846,1,"HELA"
"ERR196184","1__204378620__204400921","1",204378620,204400921,1,"HELA"
"ERR196184","1__246953748__247016601","1",246953748,247016601,1,"HELA"
"ERR196189","16__21875623__21922692","16",21875623,21922692,1,"HELA"
"ERR196189","15__44055275__44105345","15",44055275,44105345,1,"HELA"
"ERR196189","1__46769380__46830824","1",46769380,46830824,1,"HELA"
"ERR196189","11__65270108__65273939","11",65270108,65273939,1,"HELA"
"ERR196189","16__69725652__69776504","16",69725652,69776504,1,"HELA"
"ERR196189","11__70269046__70321275","11",70269046,70321275,1,"HELA"
"ERR196189","13__95838955__95899349","13",95838955,95899349,1,"HELA"
"ERR196189","12__133198061__133235485","12",133198061,133235485,1,"HELA"
"ERR196189","1__150937649__151023871","1",150937649,151023871,1,"HELA"
"ERR196190","11__621812__674783","11",621812,674783,1,"HELA"
"ERR196190","16__2811562__2818262","16",2811562,2818262,1,"HELA"
"ERR196190","19__3924581__3976745","19",3924581,3976745,2,"HELA"
"ERR196190","17__4536441__4586247","17",4536441,4586247,1,"HELA"
"ERR196190","17__5336613__5388536","17",5336613,5388536,1,"HELA"
"ERR196190","17__6481645__6538491","17",6481645,6538491,2,"HELA"
"ERR196190","18__6941743__6999996","18",6941743,6999996,1,"HELA"
"ERR196190","18__6943179__6999996","18",6943179,6999996,1,"HELA"
"ERR196190","18__6950781__6999996","18",6950781,6999996,2,"HELA"
"ERR196190","18__6974902__6999996","18",6974902,6999996,1,"HELA"
"ERR196190","19__7963546__8032674","19",7963546,8032674,1,"HELA"
"ERR196190","11__8633584__8664673","11",8633584,8664673,1,"HELA"
"ERR196190","10__12206267__12226955","10",12206267,12226955,1,"HELA"
"ERR196190","1__19499358__19568967","1",19499358,19568967,1,"HELA"
"ERR196190","1__22148695__22214559","1",22148695,22214559,1,"HELA"
"ERR196190","1__32636308__32686798","1",32636308,32686798,1,"HELA"
"ERR196190","17__40731526__40822394","17",40731526,40822394,1,"HELA"
"ERR196190","15__41021703__41037457","15",41021703,41037457,1,"HELA"
"ERR196190","15__42436648__42459735","15",42436648,42459735,2,"HELA"
"ERR196190","15__43669212__43724875","15",43669212,43724875,1,"HELA"
"ERR196190","15__43822267__43875150","15",43822267,43875150,1,"HELA"
"ERR196190","12__49226205__49233889","12",49226205,49233889,1,"HELA"
"ERR196190","12__49397540__49443001","12",49397540,49443001,1,"HELA"
"ERR196190","12__50349182__50400419","12",50349182,50400419,1,"HELA"
"ERR196190","12__50473685__50532400","12",50473685,50532400,1,"HELA"
"ERR196190","19__59024897__59080362","19",59024897,59080362,1,"HELA"
"ERR196190","17__59968874__60024378","17",59968874,60024378,1,"HELA"
"ERR196190","11__62378897__62437275","11",62378897,62437275,1,"HELA"
"ERR196190","11__62502854__62546260","11",62502854,62546260,1,"HELA"
"ERR196190","11__62652937__62748855","11",62652937,62748855,1,"HELA"
"ERR196190","11__65270108__65316569","11",65270108,65316569,1,"HELA"
"ERR196190","11__65270108__65320453","11",65270108,65320453,2,"HELA"
"ERR196190","11__65270108__65320727","11",65270108,65320727,1,"HELA"
"ERR196190","11__65270108__65321001","11",65270108,65321001,3,"HELA"
"ERR196190","11__65270108__65321851","11",65270108,65321851,6,"HELA"
"ERR196190","16__67915400__67985207","16",67915400,67985207,1,"HELA"
"ERR196190","15__72069571__72144601","15",72069571,72144601,1,"HELA"
"ERR196190","15__75122471__75197572","15",75122471,75197572,1,"HELA"
"ERR196190","17__79871650__79916269","17",79871650,79916269,1,"HELA"
"ERR196190","11__85337631__85374645","11",85337631,85374645,1,"HELA"
"ERR196190","15__85634275__85656678","15",85634275,85656678,1,"HELA"
"ERR196190","16__89657415__89712495","16",89657415,89712495,1,"HELA"
"ERR196190","15__93515495__93571237","15",93515495,93571237,2,"HELA"
"ERR196190","14__103969219__103988287","14",103969219,103988287,1,"HELA"
"ERR196190","12__104331473__104382656","12",104331473,104382656,2,"HELA"
"ERR196190","12__122956146__123006846","12",122956146,123006846,1,"HELA"
"ERR196190","1__153905959__153955772","1",153905959,153955772,1,"HELA"
"ERR196190","1__160039812__160065036","1",160039812,160065036,1,"HELA"
"ERR196190","1__161132709__161206388","1",161132709,161206388,1,"HELA"
"ERR196190","1__183520180__183542427","1",183520180,183542427,1,"HELA"
"ERR514997","16__112773__113798","16",112773,113798,3,"HELA"
"ERR514997","16__256003__278401","16",256003,278401,9,"HELA"
"ERR514997","11__507113__559476","11",507113,559476,2,"HELA"
"ERR514997","19__580646__632938","19",580646,632938,7,"HELA"
"ERR514997","16__720123__721781","16",720123,721781,1,"HELA"
"ERR514997","11__674536__722302","11",674536,722302,1,"HELA"
"ERR514997","16__701199__731880","16",701199,731880,1,"HELA"
"ERR514997","16__686736__735597","16",686736,735597,10,"HELA"
"ERR514997","16__686736__737416","16",686736,737416,2,"HELA"
"ERR514997","16__720675__769655","16",720675,769655,5,"HELA"
"ERR514997","16__721697__769655","16",721697,769655,3,"HELA"
"ERR514997","16__722084__772134","16",722084,772134,3,"HELA"
"ERR514997","16__721860__775293","16",721860,775293,4,"HELA"
"ERR514997","16__722489__775293","16",722489,775293,2,"HELA"
"ERR514997","16__722703__775293","16",722703,775293,4,"HELA"
"ERR514997","16__720123__776880","16",720123,776880,3,"HELA"
"ERR514997","16__703525__779715","16",703525,779715,3,"HELA"
"ERR514997","16__721860__784347","16",721860,784347,1,"HELA"
