"Chr","Start","End","Chimeric.out.junction","index","count"
"chr18",9931807,9950565,1,"18__9931807__9950565",1
"chr1",9991949,9994918,2,"1__9991949__9994918",2
"chr1",9991949,9995685,2,"1__9991949__9995685",2
"chr11",9983504,10019926,1,"11__9983504__10019926",1
"chr11",10011044,10024236,1,"11__10011044__10024236",1
"chrX",10031485,10035530,1,"X__10031485__10035530",1
"chrX",10031485,10047844,2,"X__10031485__10047844",2
"chr2",10059170,10059949,2,"2__10059170__10059949",2
"chrX",10031485,10066619,1,"X__10031485__10066619",1
"chrX",10031485,10071284,1,"X__10031485__10071284",1
"chr2",10075374,10075604,1,"2__10075374__10075604",1
"chrX",10031485,10078060,1,"X__10031485__10078060",1
"chr4",10099335,10105610,14,"4__10099335__10105610",14
"chr1",10195046,10197263,1,"1__10195046__10197263",1
"chr19",10220799,10221542,1,"19__10220799__10221542",1
"chr5",10213603,10227759,1,"5__10213603__10227759",1
"chr5",10227393,10227759,1,"5__10227393__10227759",1
"chr3",10254978,10255085,1,"3__10254978__10255085",1
"chr2",10263863,10263979,1,"2__10263863__10263979",1
"chr19",10270334,10271094,2,"19__10270334__10271094",2
"chr19",10284547,10288043,2,"19__10284547__10288043",2
"chr19",10277274,10292753,1,"19__10277274__10292753",1
"chr19",10287968,10292753,1,"19__10287968__10292753",1
"chr1",10318551,10342591,1,"1__10318551__10342591",1
"chr5",10381912,10391843,1,"5__10381912__10391843",1
"chr5",10415600,10417516,1,"5__10415600__10417516",1
"chr19",10431331,10439787,2,"19__10431331__10439787",2
"chr2",10486536,10486657,1,"2__10486536__10486657",1
"chr1",10500404,10502498,1,"1__10500404__10502498",1
"chrX",10491132,10535643,1,"X__10491132__10535643",1
"chr20",10536879,10541468,1,"20__10536879__10541468",1
"chr18",10534463,10550251,1,"18__10534463__10550251",1
"chr2",10559860,10560261,2,"2__10559860__10560261",2
"chr19",10610071,10610756,2,"19__10610071__10610756",2
"chr6",10703638,10705077,1,"6__10703638__10705077",1
"chr19",10883155,10887892,1,"19__10883155__10887892",1
"chr19",10909162,10916643,1,"19__10909162__10916643",1
"chr2",10931921,10933328,1,"2__10931921__10933328",1
"chr19",11015627,11019883,2,"19__11015627__11019883",2
"chr19",11024553,11027453,1,"19__11024553__11027453",1
"chr16",11096931,11097162,1,"16__11096931__11097162",1
"chr1",11137387,11137708,3,"1__11137387__11137708",3
"chr16",11114050,11154879,3,"16__11114050__11154879",3
"chr1",11193137,11206848,1,"1__11193137__11206848",1
"chr16",11114050,11220003,2,"16__11114050__11220003",2
"chr19",11221328,11222315,1,"19__11221328__11222315",1
"chr19",11258494,11258789,1,"19__11258494__11258789",1
"chr1",11264618,11269515,1,"1__11264618__11269515",1
"chr8",11281244,11281362,1,"8__11281244__11281362",1
"chr12",11249778,11281962,1,"12__11249778__11281962",1
"chr12",11273609,11285966,1,"12__11273609__11285966",1
"chr8",11301540,11302317,1,"8__11301540__11302317",1
"chr2",11321493,11321659,1,"2__11321493__11321659",1
"chr2",11347936,11348036,1,"2__11347936__11348036",1
"chr2",11375828,11376088,1,"2__11375828__11376088",1
"chr3",11382119,11400086,1,"3__11382119__11400086",1
"chr3",11399892,11404402,1,"3__11399892__11404402",1
"chr3",11399892,11421526,8,"3__11399892__11421526",8
"chr2",11389787,11428575,2,"2__11389787__11428575",2
"chr3",11399892,11468400,4,"3__11399892__11468400",4
"chr3",11399892,11518742,1,"3__11399892__11518742",1
"chr19",11552062,11553232,1,"19__11552062__11553232",1
"chr19",11618272,11630008,1,"19__11618272__11630008",1
"chr10",11639630,11643979,3,"10__11639630__11643979",3
"chr10",11643344,11643979,1,"10__11643344__11643979",1
"chrX",11564832,11657804,2,"X__11564832__11657804",2
"chr8",11710224,11710837,1,"8__11710224__11710837",1
"chr19",11728061,11728171,2,"19__11728061__11728171",2
"chr19",11759173,11765226,5,"19__11759173__11765226",5
"chr16",11773171,11773311,1,"16__11773171__11773311",1
"chr3",11849307,11851156,1,"3__11849307__11851156",1
"chr16",11857334,11859541,1,"16__11857334__11859541",1
"chr3",11850991,11871338,1,"3__11850991__11871338",1
"chr16",11873022,11876244,1,"16__11873022__11876244",1
"chr16",11940358,11941663,1,"16__11940358__11941663",1
"chr11",11984921,11985060,1,"11__11984921__11985060",1
"chr16",11969618,11991892,1,"16__11969618__11991892",1
"chr16",11988811,11991892,3,"16__11988811__11991892",3
"chr16",11990415,11991892,2,"16__11990415__11991892",2
"chr17",11984673,11999011,1,"17__11984673__11999011",1
"chr12",11992074,12006495,2,"12__11992074__12006495",2
"chr17",11958206,12016677,1,"17__11958206__12016677",1
"chr1",12034891,12035047,1,"1__12034891__12035047",1
"chr1",12035496,12035581,1,"1__12035496__12035581",1
"chr1",12042027,12042647,3,"1__12042027__12042647",3
"chr10",12039671,12056183,3,"10__12039671__12056183",3
"chr10",12070744,12071523,1,"10__12070744__12071523",1
"chr10",12070744,12077440,1,"10__12070744__12077440",1
"chr19",11946228,12091238,1,"19__11946228__12091238",1
"chr19",12114277,12114430,1,"19__12114277__12114430",1
"chr16",12093154,12121301,1,"16__12093154__12121301",1
"chr10",12123471,12133683,3,"10__12123471__12133683",3
"chr9",12135452,12135544,3,"9__12135452__12135544",3
"chr10",12123471,12136270,4,"10__12123471__12136270",4
"chr10",12130985,12136270,1,"10__12130985__12136270",1
"chr10",12123471,12143180,1,"10__12123471__12143180",1
"chr10",12148245,12150014,1,"10__12148245__12150014",1
"chr16",12155385,12155586,1,"16__12155385__12155586",1
"chr10",12123471,12162266,1,"10__12123471__12162266",1
"chr10",12129534,12162266,1,"10__12129534__12162266",1
"chr16",12136754,12172772,1,"16__12136754__12172772",1
"chr11",12225854,12225949,1,"11__12225854__12225949",1
"chr19",12296600,12305958,1,"19__12296600__12305958",1
"chr18",12309936,12310037,2,"18__12309936__12310037",2
"chr18",12308686,12311052,1,"18__12308686__12311052",1
"chr1",12335882,12338095,1,"1__12335882__12338095",1
"chr18",12358669,12360050,1,"18__12358669__12360050",1
"chr18",12366964,12371690,3,"18__12366964__12371690",3
"chr18",12370848,12371690,1,"18__12370848__12371690",1
"chr1",12382593,12389975,1,"1__12382593__12389975",1
"chr12",12397196,12397589,3,"12__12397196__12397589",3
"chr1",12460238,12476880,2,"1__12460238__12476880",2
"chr16",12136754,12497386,1,"16__12136754__12497386",1
"chr11",12549413,12549615,1,"11__12549413__12549615",1
"chr3",12558110,12560696,1,"3__12558110__12560696",1
"chr19",12635610,12639510,1,"19__12635610__12639510",1
"chr12",12672796,12674397,1,"12__12672796__12674397",1
"chr6",12651103,12745545,1,"6__12651103__12745545",1
"chr11",12696956,12785981,4,"11__12696956__12785981",4
"chr11",12785726,12785981,6,"11__12785726__12785981",6
"chr19",12790271,12791139,1,"19__12790271__12791139",1
"chr19",12825635,12826553,2,"19__12825635__12826553",2
"chr18",12827472,12827609,1,"18__12827472__12827609",1
"chr11",12901255,12923660,1,"11__12901255__12923660",1
"chr8",12945996,12946213,1,"8__12945996__12946213",1
"chrX",12995026,12995149,14,"X__12995026__12995149",14
"chrX",12995026,12995153,1,"X__12995026__12995153",1
"chr12",12992008,13012511,1,"12__12992008__13012511",1
"chr18",12999420,13019205,10,"18__12999420__13019205",10
"chr18",13012972,13019205,1,"18__13012972__13019205",1
"chr18",12999420,13030607,3,"18__12999420__13030607",3
"chr19",13039156,13039661,2,"19__13039156__13039661",2
"chr18",12999420,13042333,1,"18__12999420__13042333",1
"chr18",13037236,13042333,3,"18__13037236__13042333",3
"chr18",13037236,13042349,1,"18__13037236__13042349",1
"chr18",13048858,13059311,1,"18__13048858__13059311",1
"chr18",12999420,13073184,1,"18__12999420__13073184",1
"chr18",13048858,13073184,2,"18__13048858__13073184",2
"chr18",13113585,13114250,1,"18__13113585__13114250",1
"chr9",13144437,13144608,1,"9__13144437__13144608",1
"chr9",13165026,13165473,1,"9__13165026__13165473",1
"chr10",13169745,13178897,3,"10__13169745__13178897",3
"chr6",13228048,13230425,1,"6__13228048__13230425",1
"chr10",13233299,13237269,1,"10__13233299__13237269",1
"chr9",13269500,13269586,1,"9__13269500__13269586",1
"chr8",13356558,13357705,1,"8__13356558__13357705",1
"chr4",13343863,13427978,1,"4__13343863__13427978",1
"chr20",13539655,13568017,1,"20__13539655__13568017",1
"chr6",13579683,13584457,1,"6__13579683__13584457",1
"chr4",13578462,13589395,1,"4__13578462__13589395",1
"chr4",13603249,13603407,1,"4__13603249__13603407",1
"chr19",13563690,13616793,1,"19__13563690__13616793",1
"chr19",13441058,13617039,2,"19__13441058__13617039",2
"chr6",13625885,13639985,1,"6__13625885__13639985",1
"chr6",13632602,13644961,1,"6__13632602__13644961",1
"chr18",13666478,13682104,3,"18__13666478__13682104",3
"chr18",13681604,13682104,1,"18__13681604__13682104",1
"chr19",13907293,13907397,1,"19__13907293__13907397",1
"chr19",13925329,13925679,1,"19__13925329__13925679",1
"chr17",13977640,13980373,2,"17__13977640__13980373",2
"chr17",13977719,14063264,1,"17__13977719__14063264",1
"chr1",14057495,14068652,3,"1__14057495__14068652",3
"chr1",14057495,14075982,1,"1__14057495__14075982",1
"chr1",14099573,14109326,3,"1__14099573__14109326",3
"chr1",14104913,14109326,2,"1__14104913__14109326",2
"chr5",14212989,14214612,1,"5__14212989__14214612",1
"chr5",14222891,14280545,1,"5__14222891__14280545",1
"chr5",14270934,14280545,1,"5__14270934__14280545",1
"chr5",14293121,14304701,2,"5__14293121__14304701",2
"chr5",14270934,14336836,1,"5__14270934__14336836",1
"chr5",14304570,14336836,3,"5__14304570__14336836",3
"chr5",14316622,14336836,7,"5__14316622__14336836",7
"chr5",14330887,14336836,1,"5__14330887__14336836",1
"chr5",14343812,14346234,1,"5__14343812__14346234",1
"chr5",14286980,14374452,1,"5__14286980__14374452",1
"chr5",14394627,14394807,1,"5__14394627__14394807",1
"chr3",14457100,14457961,1,"3__14457100__14457961",1
"chr5",14487573,14488369,1,"5__14487573__14488369",1
"chr3",14485132,14489324,2,"3__14485132__14489324",2
"chr11",14479330,14520531,1,"11__14479330__14520531",1
"chr11",14504578,14520531,1,"11__14504578__14520531",1
"chr10",14562976,14572514,1,"10__14562976__14572514",1
"chr9",14639894,14680160,1,"9__14639894__14680160",1
"chr5",14673751,14681716,2,"5__14673751__14681716",2
"chr5",14673751,14681733,1,"5__14673751__14681733",1
"chr16",14738131,14738466,1,"16__14738131__14738466",1
"chr16",14738131,14742449,1,"16__14738131__14742449",1
"chr16",14742245,14755922,1,"16__14742245__14755922",1
"chr5",14741936,14758707,2,"5__14741936__14758707",2
"chr11",14793483,14810788,1,"11__14793483__14810788",1
"chrX",14861782,14868741,1,"X__14861782__14868741",1
"chrX",14814294,14877456,1,"X__14814294__14877456",1
"chrX",14861782,14877456,3,"X__14861782__14877456",3
"chrX",14868627,14877456,1,"X__14868627__14877456",1
"chrX",14861782,14883702,2,"X__14861782__14883702",2
"chrX",14861782,14887263,1,"X__14861782__14887263",1
"chr18",14883832,14905882,1,"18__14883832__14905882",1
"chrY",14902340,14945787,1,"Y__14902340__14945787",1
"chr16",14940434,14946439,1,"16__14940434__14946439",1
"chr3",15000664,15003999,1,"3__15000664__15003999",1
"chr3",15000664,15008513,1,"3__15000664__15008513",1
"chrY",15021271,15024974,5,"Y__15021271__15024974",5
"chr3",15070093,15071959,1,"3__15070093__15071959",1
"chr16",15141299,15145128,2,"16__15141299__15145128",2
"chr3",15252468,15260047,1,"3__15252468__15260047",1
"chr3",15253611,15262488,1,"3__15253611__15262488",1
"chr3",15258932,15262488,1,"3__15258932__15262488",1
"chr3",15253611,15265068,5,"3__15253611__15265068",5
"chr3",15258932,15265068,1,"3__15258932__15265068",1
"chr3",15274026,15282360,1,"3__15274026__15282360",1
"chr3",15271949,15288964,1,"3__15271949__15288964",1
"chr19",15379716,15383944,1,"19__15379716__15383944",1
"chr19",15408467,15408749,2,"19__15408467__15408749",2
"chr2",15427197,15449371,2,"2__15427197__15449371",2
"chr17",15443747,15450462,1,"17__15443747__15450462",1
"chr3",15455528,15466596,1,"3__15455528__15466596",1
"chr9",15468804,15469008,2,"9__15468804__15469008",2
"chr17",15499828,15501967,1,"17__15499828__15501967",1
"chr8",15508206,15531345,3,"8__15508206__15531345",3
"chr2",15514732,15557836,2,"2__15514732__15557836",2
"chr2",15492116,15567918,1,"2__15492116__15567918",1
"chr2",15514732,15567918,1,"2__15514732__15567918",1
"chr2",15534351,15567918,1,"2__15534351__15567918",1
"chrY",15560897,15582109,1,"Y__15560897__15582109",1
"chr5",15594323,15594445,1,"5__15594323__15594445",1
"chr5",15580725,15616181,1,"5__15580725__15616181",1
"chr5",15612868,15616181,2,"5__15612868__15616181",2
"chr2",15601325,15618413,2,"2__15601325__15618413",2
"chr17",15619373,15620627,2,"17__15619373__15620627",2
"chr5",15616092,15634573,2,"5__15616092__15634573",2
"chr4",15626875,15646331,4,"4__15626875__15646331",4
"chr2",15601325,15651474,1,"2__15601325__15651474",1
"chr2",15629018,15651474,2,"2__15629018__15651474",2
"chr2",15644269,15651474,1,"2__15644269__15651474",1
"chr6",15615498,15652371,1,"6__15615498__15652371",1
"chr2",15629018,15679480,1,"2__15629018__15679480",1
"chr2",15644269,15679480,1,"2__15644269__15679480",1
"chr2",15644269,15698758,1,"2__15644269__15698758",1
"chr2",15691617,15698758,2,"2__15691617__15698758",2
"chr3",15711588,15711699,1,"3__15711588__15711699",1
"chr3",15726733,15727816,1,"3__15726733__15727816",1
"chr3",15726733,15731727,1,"3__15726733__15731727",1
"chr3",15736246,15751243,1,"3__15736246__15751243",1
"chr2",15743316,15760520,1,"2__15743316__15760520",1
"chr2",15735269,15763706,1,"2__15735269__15763706",1
"chr3",15776917,15778740,1,"3__15776917__15778740",1
"chr2",15779613,15779771,1,"2__15779613__15779771",1
"chr3",15780072,15780200,1,"3__15780072__15780200",1
"chr12",15784376,15794764,1,"12__15784376__15794764",1
"chr3",15720808,15807819,1,"3__15720808__15807819",1
"chr12",15793637,15815033,1,"12__15793637__15815033",1
"chr12",15784376,15823857,2,"12__15784376__15823857",2
"chr3",15776917,15838651,1,"3__15776917__15838651",1
"chr1",15862970,15863309,1,"1__15862970__15863309",1
"chr1",15855583,15874923,1,"1__15855583__15874923",1
"chr1",15860732,15874923,2,"1__15860732__15874923",2
"chr10",15863655,15885271,1,"10__15863655__15885271",1
"chr10",15858834,15889942,1,"10__15858834__15889942",1
"chr10",15875629,15889942,1,"10__15875629__15889942",1
"chr10",15879203,15889942,1,"10__15879203__15889942",1
"chr1",15862970,15890854,1,"1__15862970__15890854",1
"chr5",15927999,15928610,1,"5__15927999__15928610",1
"chr16",15973661,15978062,1,"16__15973661__15978062",1
"chr1",16044388,16047883,2,"1__16044388__16047883",2
"chr1",16046229,16047883,1,"1__16046229__16047883",1
"chr17",16046920,16068475,1,"17__16046920__16068475",1
"chr16",16082190,16082467,1,"16__16082190__16082467",1
"chr16",16101673,16110478,1,"16__16101673__16110478",1
"chr19",16191725,16212219,1,"19__16191725__16212219",1
"chr16",16200595,16216031,2,"16__16200595__16216031",2
"chr16",16218646,16219768,3,"16__16218646__16219768",3
"chr6",16326625,16328701,1,"6__16326625__16328701",1
"chr3",16336363,16345099,2,"3__16336363__16345099",2
"chr21",16337034,16415895,1,"21__16337034__16415895",1
"chr21",16338524,16415895,1,"21__16338524__16415895",1
"chr21",16386665,16415895,13,"21__16386665__16415895",13
"chr9",16435553,16437522,2,"9__16435553__16437522",2
"chr6",16586011,16658132,2,"6__16586011__16658132",2
"chr3",16689081,16690119,1,"3__16689081__16690119",1
"chr7",16720926,16736686,1,"7__16720926__16736686",1
"chr9",16548136,16738483,1,"9__16548136__16738483",1
"chr9",16727795,16738483,4,"9__16727795__16738483",4
"chr6",16586011,16753578,1,"6__16586011__16753578",1
"chr6",16658007,16753578,1,"6__16658007__16753578",1
"chr6",16753464,16754322,1,"6__16753464__16754322",1
"chr6",16753464,16754977,1,"6__16753464__16754977",1
"chr19",16757907,16764936,1,"19__16757907__16764936",1
"chr5",16761573,16769312,1,"5__16761573__16769312",1
"chr6",16753464,16771424,2,"6__16753464__16771424",2
"chr6",16753464,16777204,7,"6__16753464__16777204",7
"chr5",16779654,16783578,3,"5__16779654__16783578",3
"chr10",16794538,16824083,2,"10__16794538__16824083",2
"chr10",16824033,16824687,1,"10__16824033__16824687",1
"chrY",16812919,16835149,1,"Y__16812919__16835149",1
"chrY",16831339,16835149,2,"Y__16831339__16835149",2
"chrX",16875717,16881223,1,"X__16875717__16881223",1
"chr4",16587545,16900052,1,"4__16587545__16900052",1
"chr8",16921593,16948093,1,"8__16921593__16948093",1
"chr19",16940602,16963969,1,"19__16940602__16963969",1
"chr17",16979024,16981390,1,"17__16979024__16981390",1
"chr10",16994275,17032514,1,"10__16994275__17032514",1
"chr3",17051166,17056403,2,"3__17051166__17056403",2
"chr17",17053512,17057697,1,"17__17053512__17057697",1
"chr21",17135210,17138460,2,"21__17135210__17138460",2
"chr7",17175032,17189830,1,"7__17175032__17189830",1
"chr19",17212470,17213367,3,"19__17212470__17213367",3
"chr9",17226201,17236586,1,"9__17226201__17236586",1
"chr21",17202850,17246845,1,"21__17202850__17246845",1
"chr5",17253960,17260724,1,"5__17253960__17260724",1
"chr19",17263454,17265225,1,"19__17263454__17265225",1
"chr10",17271701,17271865,1,"10__17271701__17271865",1
"chr10",17271724,17271867,1,"10__17271724__17271867",1
"chr19",17256207,17273932,1,"19__17256207__17273932",1
"chr19",17273160,17273932,1,"19__17273160__17273932",1
"chr10",17271902,17275630,3,"10__17271902__17275630",3
"chr19",17273160,17278874,1,"19__17273160__17278874",1
"chr19",17267719,17286550,1,"19__17267719__17286550",1
"chr19",17296730,17302028,1,"19__17296730__17302028",1
"chr9",17309056,17342442,1,"9__17309056__17342442",1
"chr9",17330630,17342442,1,"9__17330630__17342442",1
"chr16",17352845,17353355,2,"16__17352845__17353355",2
"chr7",17349560,17379852,1,"7__17349560__17379852",1
"chr7",17378610,17379852,1,"7__17378610__17379852",1
"chr9",17415786,17416187,2,"9__17415786__17416187",2
"chr3",17413567,17425507,1,"3__17413567__17425507",1
"chr19",17424832,17426804,2,"19__17424832__17426804",2
"chr16",17448956,17451907,1,"16__17448956__17451907",1
"chrX",17495269,17514974,1,"X__17495269__17514974",1
"chr19",17626982,17628198,1,"19__17626982__17628198",1
"chr6",17624792,17640295,1,"6__17624792__17640295",1
"chr6",17632881,17640295,1,"6__17632881__17640295",1
"chr10",17645559,17646046,3,"10__17645559__17646046",3
"chr6",17624792,17649531,1,"6__17624792__17649531",1
"chr6",17640170,17649531,1,"6__17640170__17649531",1
"chr6",17648038,17665616,1,"6__17648038__17665616",1
"chr6",17665470,17669259,2,"6__17665470__17669259",2
"chr6",17665470,17669777,3,"6__17665470__17669777",3
"chr6",17669206,17669777,1,"6__17669206__17669777",1
"chr19",17670120,17671274,3,"19__17670120__17671274",3
"chr6",17669206,17676001,2,"6__17669206__17676001",2
"chr17",17769610,17772787,2,"17__17769610__17772787",2
"chr4",17816476,17816981,6,"4__17816476__17816981",6
"chr4",17816476,17832739,1,"4__17816476__17832739",1
"chr4",17824606,17832739,1,"4__17824606__17832739",1
"chr8",17830059,17838244,1,"8__17830059__17838244",1
"chr6",17835789,17852273,1,"6__17835789__17852273",1
"chr8",17868746,17869336,1,"8__17868746__17869336",1
"chr7",17885218,17890587,2,"7__17885218__17890587",2
"chr1",17907048,17914974,1,"1__17907048__17914974",1
"chr7",17908030,17915413,1,"7__17908030__17915413",1
"chr20",17928319,17929533,1,"20__17928319__17929533",1
"chr1",17928622,17934472,1,"1__17928622__17934472",1
"chr20",17933231,17934761,1,"20__17933231__17934761",1
"chr7",17908030,17937069,1,"7__17908030__17937069",1
"chr20",17928130,17937681,1,"20__17928130__17937681",1
"chr20",17936009,17937681,3,"20__17936009__17937681",3
"chr2",17942663,17946340,1,"2__17942663__17946340",1
"chr2",17942663,17950078,1,"2__17942663__17950078",1
"chr4",17910717,17964672,1,"4__17910717__17964672",1
"chr4",17961888,17974508,1,"4__17961888__17974508",1
"chr4",17963526,17974508,3,"4__17963526__17974508",3
"chr20",18122852,18123563,1,"20__18122852__18123563",1
"chr20",18139728,18143589,1,"20__18139728__18143589",1
"chr6",18160114,18166609,3,"6__18160114__18166609",3
"chr17",18183850,18188834,1,"17__18183850__18188834",1
"chr17",18188456,18188834,1,"17__18188456__18188834",1
"chr17",18211627,18212255,1,"17__18211627__18212255",1
"chr6",18236683,18258636,14,"6__18236683__18258636",14
"chr6",18244739,18258636,1,"6__18244739__18258636",1
"chr6",18256592,18258636,1,"6__18256592__18258636",1
"chr19",18285850,18286507,1,"19__18285850__18286507",1
