"Chr","Start","End","Chimeric.out.junction","index","count"
"chr7",5965214,5966179,1,"7__5965214__5966179",1
"chr10",5944983,5969504,1,"10__5944983__5969504",1
"chr20",5932657,5974341,1,"20__5932657__5974341",1
"chr9",5968019,5988545,4,"9__5968019__5988545",4
"chr1",5987709,5993389,1,"1__5987709__5993389",1
"chr10",6001717,6005804,1,"10__6001717__6005804",1
"chr20",5939174,6012726,1,"20__5939174__6012726",1
"chr20",6011931,6012726,3,"20__6011931__6012726",3
"chr1",6007164,6012896,2,"1__6007164__6012896",2
"chr1",5987709,6022009,1,"1__5987709__6022009",1
"chr1",6027359,6029319,1,"1__6027359__6029319",1
"chr7",6018227,6031688,1,"7__6018227__6031688",1
"chr1",6021854,6046387,2,"1__6021854__6046387",2
"chr1",5947440,6051031,1,"1__5947440__6051031",1
"chr7",6054777,6054983,1,"7__6054777__6054983",1
"chr7",6054777,6057676,1,"7__6054777__6057676",1
"chr7",6063705,6063779,2,"7__6063705__6063779",2
"chr20",6075586,6078278,1,"20__6075586__6078278",1
"chr7",6178723,6180615,2,"7__6178723__6180615",2
"chr7",6178723,6183827,1,"7__6178723__6183827",1
"chr7",6178723,6187523,1,"7__6178723__6187523",1
"chr7",6205176,6205441,2,"7__6205176__6205441",2
"chr19",6212984,6213118,1,"19__6212984__6213118",1
"chr1",6252990,6257816,1,"1__6252990__6257816",1
"chr19",6230581,6270770,12,"19__6230581__6270770",12
"chr19",6262239,6270770,1,"19__6262239__6270770",1
"chr8",6266800,6272404,1,"8__6266800__6272404",1
"chr8",6302883,6302936,1,"8__6302883__6302936",1
"chr4",6330989,6377658,3,"4__6330989__6377658",3
"chr9",6420912,6421142,1,"9__6420912__6421142",1
"chr19",6440081,6441209,3,"19__6440081__6441209",3
"chr7",6452442,6456552,4,"7__6452442__6456552",4
"chr9",6420912,6460791,1,"9__6420912__6460791",1
"chr18",6462478,6462566,1,"18__6462478__6462566",1
"chr18",6462932,6463002,18,"18__6462932__6463002",18
"chr7",6461358,6465745,1,"7__6461358__6465745",1
"chr7",6465619,6472590,6,"7__6465619__6472590",6
"chr7",6472468,6476164,1,"7__6472468__6476164",1
"chr8",6478975,6483636,2,"8__6478975__6483636",2
"chr9",6475391,6493932,1,"9__6475391__6493932",1
"chr12",6495513,6495610,2,"12__6495513__6495610",2
"chr7",6505751,6505876,2,"7__6505751__6505876",2
"chr8",6506919,6506990,1,"8__6506919__6506990",1
"chr7",6505702,6509385,1,"7__6505702__6509385",1
"chr7",6509227,6513915,1,"7__6509227__6513915",1
"chr17",6510193,6515468,1,"17__6510193__6515468",1
"chr19",6537288,6537402,1,"19__6537288__6537402",1
"chr11",6518815,6541332,1,"11__6518815__6541332",1
"chr8",6582391,6605349,1,"8__6582391__6605349",1
"chr5",6604251,6605521,9,"5__6604251__6605521",9
"chr12",6619445,6619698,1,"12__6619445__6619698",1
"chr7",6620186,6623062,1,"7__6620186__6623062",1
"chr7",6624647,6624891,2,"7__6624647__6624891",2
"chr5",6622129,6625782,2,"5__6622129__6625782",2
"chr5",6623327,6625782,2,"5__6623327__6625782",2
"chr12",6630964,6632512,1,"12__6630964__6632512",1
"chr9",6647352,6647432,1,"9__6647352__6647432",1
"chr12",6647331,6647519,1,"12__6647331__6647519",1
"chr5",6651955,6663079,3,"5__6651955__6663079",3
"chr5",6656191,6668591,1,"5__6656191__6668591",1
"chr12",6673057,6675502,1,"12__6673057__6675502",1
"chr1",6679863,6680397,2,"1__6679863__6680397",2
"chrX",6685548,6687709,1,"X__6685548__6687709",1
"chr12",6696550,6697588,1,"12__6696550__6697588",1
"chr1",6727769,6741097,1,"1__6727769__6741097",1
"chr5",6737623,6742710,1,"5__6737623__6742710",1
"chr5",6737623,6746540,15,"5__6737623__6746540",15
"chr12",6764804,6765964,2,"12__6764804__6765964",2
"chr3",6759256,6766233,1,"3__6759256__6766233",1
"chr3",6759256,6774182,4,"3__6759256__6774182",4
"chr4",6843794,6843931,1,"4__6843794__6843931",1
"chr7",6859397,6861995,1,"7__6859397__6861995",1
"chr12",6879111,6879384,1,"12__6879111__6879384",1
"chr4",6862744,6883480,2,"4__6862744__6883480",2
"chr3",6858627,6886826,2,"3__6858627__6886826",2
"chr9",6814631,6893232,3,"9__6814631__6893232",3
"chr1",6879380,6913249,2,"1__6879380__6913249",2
"chr4",6925100,6925838,7,"4__6925100__6925838",7
"chr4",6925100,6969151,6,"4__6925100__6969151",6
"chr18",6974902,6980636,2,"18__6974902__6980636",2
"chr4",7006571,7016284,1,"4__7006571__7016284",1
"chr17",7127799,7128033,1,"17__7127799__7128033",1
"chr19",7184327,7184648,3,"19__7184327__7184648",3
"chr6",7176888,7189555,4,"6__7176888__7189555",4
"chr6",7181357,7189555,5,"6__7181357__7189555",5
"chr17",7191870,7191937,2,"17__7191870__7191937",2
"chr6",7211037,7211942,1,"6__7211037__7211942",1
"chr17",7225184,7226185,1,"17__7225184__7226185",1
"chr10",7230586,7262499,1,"10__7230586__7262499",1
"chr19",7267356,7267907,1,"19__7267356__7267907",1
"chr10",7239510,7269899,1,"10__7239510__7269899",1
"chr10",7262373,7269899,2,"10__7262373__7269899",2
"chr10",7239510,7290611,2,"10__7239510__7290611",2
"chr6",7303783,7310262,4,"6__7303783__7310262",4
"chr10",7242376,7318934,1,"10__7242376__7318934",1
"chr17",7311331,7319426,2,"17__7311331__7319426",2
"chr10",7239510,7327916,1,"10__7239510__7327916",1
"chr10",7262373,7327916,2,"10__7262373__7327916",2
"chr10",7282265,7327916,1,"10__7282265__7327916",1
"chr10",7285520,7327916,16,"10__7285520__7327916",16
"chr10",7290510,7327916,3,"10__7290510__7327916",3
"chr10",7297081,7327916,1,"10__7297081__7327916",1
"chr10",7300053,7327916,1,"10__7300053__7327916",1
"chr10",7318854,7327916,58,"10__7318854__7327916",58
"chr1",7385559,7385621,1,"1__7385559__7385621",1
"chr17",7402358,7402810,2,"17__7402358__7402810",2
"chr17",7402358,7407110,1,"17__7402358__7407110",1
"chr6",7410619,7414623,1,"6__7410619__7414623",1
"chr10",7217952,7423895,1,"10__7217952__7423895",1
"chr10",7230586,7423895,1,"10__7230586__7423895",1
"chr10",7405840,7423895,1,"10__7405840__7423895",1
"chr10",7318854,7423911,1,"10__7318854__7423911",1
"chr10",7407186,7423911,1,"10__7407186__7423911",1
"chr10",7409611,7423911,1,"10__7409611__7423911",1
"chr10",7419467,7423911,1,"10__7419467__7423911",1
"chrX",7432923,7434331,1,"X__7432923__7434331",1
"chr17",7477578,7480805,1,"17__7477578__7480805",1
"chr6",7602856,7606428,1,"6__7602856__7606428",1
"chr19",7625534,7626203,1,"19__7625534__7626203",1
"chr1",7715706,7715812,2,"1__7715706__7715812",2
"chr17",7747060,7748774,1,"17__7747060__7748774",1
"chr18",7754371,7774269,3,"18__7754371__7774269",3
"chr17",7806590,7807309,1,"17__7806590__7807309",1
"chr1",7837220,7838229,23,"1__7837220__7838229",23
"chr7",7826419,7841374,6,"7__7826419__7841374",6
"chr10",7839010,7844817,8,"10__7839010__7844817",8
"chr1",7858585,7863908,1,"1__7858585__7863908",1
"chr5",7870883,7893026,1,"5__7870883__7893026",1
"chr1",7895822,7897209,1,"1__7895822__7897209",1
"chr1",7879345,7903080,1,"1__7879345__7903080",1
"chr7",7907961,7923977,1,"7__7907961__7923977",1
"chr7",7916912,7923977,4,"7__7916912__7923977",4
"chr18",7888104,7926681,1,"18__7888104__7926681",1
"chr16",7926082,7944397,1,"16__7926082__7944397",1
"chr18",7888104,7955412,3,"18__7888104__7955412",3
"chr19",7983890,7983963,1,"19__7983890__7983963",1
"chr20",7976673,7990962,1,"20__7976673__7990962",1
"chr4",7984991,7994654,1,"4__7984991__7994654",1
"chr7",8043538,8064444,3,"7__8043538__8064444",3
"chr18",8076453,8088849,3,"18__8076453__8088849",3
"chr7",8043538,8099878,4,"7__8043538__8099878",4
"chr7",8043538,8110761,4,"7__8043538__8110761",4
"chr7",8095063,8110761,1,"7__8095063__8110761",1
"chr18",8076453,8114825,2,"18__8076453__8114825",2
"chr18",8076453,8143777,1,"18__8076453__8143777",1
"chr4",8176353,8176736,1,"4__8176353__8176736",1
"chr18",8244056,8253412,1,"18__8244056__8253412",1
"chr17",8347578,8358205,1,"17__8347578__8358205",1
"chr17",8347245,8363478,1,"17__8347245__8363478",1
"chr17",8347578,8363478,1,"17__8347578__8363478",1
"chr18",8394412,8394609,2,"18__8394412__8394609",2
"chr11",8474369,8486369,1,"11__8474369__8486369",1
"chrX",8499350,8507799,3,"X__8499350__8507799",3
"chrX",8499350,8522139,1,"X__8499350__8522139",1
"chr19",8520289,8528570,1,"19__8520289__8528570",1
"chr19",8527413,8528570,1,"19__8527413__8528570",1
"chr19",8520289,8536311,1,"19__8520289__8536311",1
"chr1",8555123,8601377,1,"1__8555123__8601377",1
"chr1",8601273,8617582,1,"1__8601273__8617582",1
"chr18",8624936,8638414,1,"18__8624936__8638414",1
"chr11",8643192,8646098,1,"11__8643192__8646098",1
"chr1",8601273,8674745,5,"1__8601273__8674745",5
"chr1",8616534,8674745,2,"1__8616534__8674745",2
"chr1",8568686,8716500,1,"1__8568686__8716500",1
"chr18",8714137,8720494,1,"18__8714137__8720494",1
"chr11",8751497,8752756,1,"11__8751497__8752756",1
"chr8",8865480,8877974,1,"8__8865480__8877974",1
"chr1",8926370,8926443,1,"1__8926370__8926443",1
"chr1",8927356,8927471,2,"1__8927356__8927471",2
"chr3",8932073,8944204,1,"3__8932073__8944204",1
"chr2",8943060,8946499,3,"2__8943060__8946499",3
"chr16",8952207,8953192,1,"16__8952207__8953192",1
"chr3",8940578,8955404,1,"3__8940578__8955404",1
"chr3",8977555,8983488,11,"3__8977555__8983488",11
"chr19",8987045,8987334,2,"19__8987045__8987334",2
"chr3",8977555,8990254,7,"3__8977555__8990254",7
"chr16",9009111,9011013,2,"16__9009111__9011013",2
"chr16",9012888,9015152,1,"16__9012888__9015152",1
"chr16",9009111,9024254,1,"16__9009111__9024254",1
"chr16",9014216,9024254,1,"16__9014216__9024254",1
"chr16",9023226,9024254,1,"16__9023226__9024254",1
"chr5",9040295,9040378,1,"5__9040295__9040378",1
"chr12",9095021,9095085,1,"12__9095021__9095085",1
"chr2",9028148,9098771,1,"2__9028148__9098771",1
"chr2",9048751,9098771,1,"2__9048751__9098771",1
"chr2",9083316,9098771,5,"2__9083316__9098771",5
"chr18",9117836,9124981,1,"18__9117836__9124981",1
"chr18",9117836,9124994,2,"18__9117836__9124994",2
"chr5",9136616,9190583,1,"5__9136616__9190583",1
"chr11",9182260,9192324,1,"11__9182260__9192324",1
"chr16",9199750,9201532,2,"16__9199750__9201532",2
"chr18",9182380,9221997,6,"18__9182380__9221997",6
"chr18",9195549,9221997,9,"18__9195549__9221997",9
"chr18",9208655,9239554,1,"18__9208655__9239554",1
"chr11",9304918,9321248,1,"11__9304918__9321248",1
"chr5",9379935,9380135,2,"5__9379935__9380135",2
"chr18",9396278,9396544,1,"18__9396278__9396544",1
"chr12",9400144,9409382,1,"12__9400144__9409382",1
"chr11",9424837,9435958,1,"11__9424837__9435958",1
"chr2",9419446,9437574,1,"2__9419446__9437574",1
"chr11",9430033,9438695,1,"11__9430033__9438695",1
"chr5",9421789,9439304,1,"5__9421789__9439304",1
"chr5",9437868,9439304,2,"5__9437868__9439304",2
"chr8",9437669,9442794,1,"8__9437669__9442794",1
"chr11",9441958,9446809,2,"11__9441958__9446809",2
"chr11",9444553,9446809,2,"11__9444553__9446809",2
"chr11",9444553,9452550,2,"11__9444553__9452550",2
"chr11",9450087,9452550,1,"11__9450087__9452550",1
"chr11",9451249,9452550,1,"11__9451249__9452550",1
"chr5",9437868,9453182,2,"5__9437868__9453182",2
"chr11",9450087,9457913,1,"11__9450087__9457913",1
"chr11",9455308,9459370,1,"11__9455308__9459370",1
"chr11",9455268,9463744,1,"11__9455268__9463744",1
"chr11",9438611,9466825,1,"11__9438611__9466825",1
"chr3",9463163,9485101,1,"3__9463163__9485101",1
"chr3",9495423,9506356,3,"3__9495423__9506356",3
"chr2",9490937,9508648,1,"2__9490937__9508648",1
"chr5",9516352,9516414,1,"5__9516352__9516414",1
"chr3",9515148,9516840,1,"3__9515148__9516840",1
"chr11",9516193,9522817,1,"11__9516193__9522817",1
"chr18",9524592,9525849,1,"18__9524592__9525849",1
"chr18",9557219,9559602,1,"18__9557219__9559602",1
"chr18",9557219,9577189,1,"18__9557219__9577189",1
"chr18",9583115,9595100,4,"18__9583115__9595100",4
"chr18",9583115,9595151,8,"18__9583115__9595151",8
"chr18",9588087,9595151,1,"18__9588087__9595151",1
"chr18",9593766,9595151,1,"18__9593766__9595151",1
"chr11",9597435,9598810,1,"11__9597435__9598810",1
"chr2",9616116,9628521,1,"2__9616116__9628521",1
"chr1",9627342,9633470,1,"1__9627342__9633470",1
"chr19",9635380,9635645,1,"19__9635380__9635645",1
"chr19",9643521,9645955,3,"19__9643521__9645955",3
"chr2",9675963,9676957,1,"2__9675963__9676957",1
"chr2",9721800,9725474,1,"2__9721800__9725474",1
"chr17",9760740,9761943,1,"17__9760740__9761943",1
"chr19",9763629,9764557,3,"19__9763629__9764557",3
"chr19",9763629,9771550,1,"19__9763629__9771550",1
"chr17",9757812,9783833,1,"17__9757812__9783833",1
"chr1",9809822,9833452,1,"1__9809822__9833452",1
"chr18",9931807,9937063,2,"18__9931807__9937063",2
"chr11",9983504,9985429,1,"11__9983504__9985429",1
"chr1",9991949,9995685,1,"1__9991949__9995685",1
"chr11",9983504,10015545,1,"11__9983504__10015545",1
"chr11",10011044,10024236,2,"11__10011044__10024236",2
"chrX",10031485,10035530,1,"X__10031485__10035530",1
"chr1",10032076,10041228,2,"1__10032076__10041228",2
"chrX",10031485,10047844,1,"X__10031485__10047844",1
"chrX",10031485,10066619,3,"X__10031485__10066619",3
"chrX",10047765,10096748,1,"X__10047765__10096748",1
"chr4",10099335,10105610,1,"4__10099335__10105610",1
"chr1",10155519,10165802,3,"1__10155519__10165802",3
"chr3",10168273,10168580,1,"3__10168273__10168580",1
"chr3",10188198,10192502,1,"3__10188198__10192502",1
"chr5",10213603,10224173,19,"5__10213603__10224173",19
"chr5",10213603,10227759,7,"5__10213603__10227759",7
"chr19",10264969,10265732,1,"19__10264969__10265732",1
"chr2",10267002,10267347,1,"2__10267002__10267347",1
"chr19",10273343,10279040,1,"19__10273343__10279040",1
"chr2",10281981,10282502,1,"2__10281981__10282502",1
"chr19",10284547,10288043,3,"19__10284547__10288043",3
"chr19",10251781,10291245,1,"19__10251781__10291245",1
"chr19",10284547,10292753,1,"19__10284547__10292753",1
"chr11",10318264,10318328,1,"11__10318264__10318328",1
"chr2",10281981,10338896,1,"2__10281981__10338896",1
"chr3",10345710,10347376,1,"3__10345710__10347376",1
"chr5",10358336,10358420,1,"5__10358336__10358420",1
"chr19",10368898,10369361,2,"19__10368898__10369361",2
"chr1",10380101,10384953,1,"1__10380101__10384953",1
"chr5",10390444,10391843,1,"5__10390444__10391843",1
"chr1",10402108,10406011,1,"1__10402108__10406011",1
"chr5",10413368,10417516,1,"5__10413368__10417516",1
"chr5",10415600,10417516,5,"5__10415600__10417516",5
"chr6",10421965,10425085,1,"6__10421965__10425085",1
"chr5",10414545,10426634,1,"5__10414545__10426634",1
"chr5",10433820,10434266,1,"5__10433820__10434266",1
"chr19",10478731,10479094,1,"19__10478731__10479094",1
"chr16",10537933,10538365,1,"16__10537933__10538365",1
"chr16",10537933,10541308,1,"16__10537933__10541308",1
"chr20",10536879,10541468,2,"20__10536879__10541468",2
"chr18",10539759,10549093,1,"18__10539759__10549093",1
"chr2",10559860,10560261,4,"2__10559860__10560261",4
"chr16",10567336,10574821,1,"16__10567336__10574821",1
"chr2",10581635,10585390,1,"2__10581635__10585390",1
"chr16",10631837,10631900,1,"16__10631837__10631900",1
"chr5",10618445,10638280,1,"5__10618445__10638280",1
"chr8",10683662,10692285,1,"8__10683662__10692285",1
"chr6",10702602,10702872,2,"6__10702602__10702872",2
"chr6",10703638,10705077,1,"6__10703638__10705077",1
"chr2",10740979,10747437,2,"2__10740979__10747437",2
"chr5",10748287,10748383,1,"5__10748287__10748383",1
"chr12",10741986,10752211,1,"12__10741986__10752211",1
"chr11",10776505,10783601,1,"11__10776505__10783601",1
"chr2",10740979,10784498,1,"2__10740979__10784498",1
"chr19",10781192,10791806,1,"19__10781192__10791806",1
"chr2",10784446,10808849,2,"2__10784446__10808849",2
"chr2",10797868,10808849,1,"2__10797868__10808849",1
"chr2",10799298,10808849,1,"2__10799298__10808849",1
"chr11",10822138,10823321,1,"11__10822138__10823321",1
"chr18",10855351,10857209,1,"18__10855351__10857209",1
"chr6",10912906,10913160,1,"6__10912906__10913160",1
"chr2",10928823,10930959,1,"2__10928823__10930959",1
"chr12",10977651,11001006,1,"12__10977651__11001006",1
"chr7",11030330,11062606,1,"7__11030330__11062606",1
"chr18",11030552,11066221,1,"18__11030552__11066221",1
"chrX",11074056,11082022,1,"X__11074056__11082022",1
"chr7",11080299,11101712,2,"7__11080299__11101712",2
"chr6",11111817,11111920,2,"6__11111817__11111920",2
"chr16",11114050,11118778,3,"16__11114050__11118778",3
"chrX",11125021,11129101,1,"X__11125021__11129101",1
"chr19",11145656,11145766,1,"19__11145656__11145766",1
"chr7",11024508,11151094,1,"7__11024508__11151094",1
"chr7",11101418,11151094,2,"7__11101418__11151094",2
"chr16",11114050,11154879,2,"16__11114050__11154879",2
"chr8",11152703,11167197,2,"8__11152703__11167197",2
"chr19",11168931,11170863,1,"19__11168931__11170863",1
"chr19",11168934,11170863,1,"19__11168934__11170863",1
"chr19",11118578,11172580,1,"19__11118578__11172580",1
"chr8",11152703,11177347,1,"8__11152703__11177347",1
"chr1",11187750,11188183,1,"1__11187750__11188183",1
"chr19",11221328,11222315,1,"19__11221328__11222315",1
"chr19",11226770,11227674,1,"19__11226770__11227674",1
"chr19",11230768,11231198,1,"19__11230768__11231198",1
"chr19",11258494,11258789,2,"19__11258494__11258789",2
"chr12",11273609,11276786,4,"12__11273609__11276786",4
"chr12",11273609,11285966,1,"12__11273609__11285966",1
"chr1",11293455,11308151,2,"1__11293455__11308151",2
"chr10",11291116,11317083,1,"10__11291116__11317083",1
"chr1",11288725,11317222,1,"1__11288725__11317222",1
"chr2",11347852,11348573,1,"2__11347852__11348573",1
"chr2",11341083,11354589,1,"2__11341083__11354589",1
"chr3",11348417,11354894,3,"3__11348417__11354894",3
"chr2",11362209,11364586,1,"2__11362209__11364586",1
"chr2",11375828,11376088,8,"2__11375828__11376088",8
"chr3",11372814,11383753,1,"3__11372814__11383753",1
"chr3",11382119,11383753,1,"3__11382119__11383753",1
"chr3",11402055,11406208,1,"3__11402055__11406208",1
"chr3",11389351,11421526,2,"3__11389351__11421526",2
"chr2",11426665,11427862,1,"2__11426665__11427862",1
"chr2",11426665,11428575,7,"2__11426665__11428575",7
"chr10",11523769,11527910,1,"10__11523769__11527910",1
"chr19",11548697,11548945,1,"19__11548697__11548945",1
"chr10",11523769,11569566,1,"10__11523769__11569566",1
"chr19",11623871,11625036,1,"19__11623871__11625036",1
"chr10",11643344,11643979,1,"10__11643344__11643979",1
"chr8",11666303,11667359,1,"8__11666303__11667359",1
"chr8",11666303,11696082,1,"8__11666303__11696082",1
"chr8",11667301,11696082,1,"8__11667301__11696082",1
"chr18",11752852,11753944,1,"18__11752852__11753944",1
"chr2",11738806,11755416,1,"2__11738806__11755416",1
"chr19",11759173,11761232,1,"19__11759173__11761232",1
"chr19",11759173,11765226,1,"19__11759173__11765226",1
"chrX",11777912,11786801,1,"X__11777912__11786801",1
"chrX",11779644,11786801,3,"X__11779644__11786801",3
"chr18",11852439,11852490,1,"18__11852439__11852490",1
"chr18",11857975,11858070,2,"18__11857975__11858070",2
"chr3",11849307,11880788,2,"3__11849307__11880788",2
"chr10",11891946,11894214,1,"10__11891946__11894214",1
"chr10",11893996,11894214,11,"10__11893996__11894214",11
"chr11",11918107,11918520,1,"11__11918107__11918520",1
"chr2",11925012,11932132,1,"2__11925012__11932132",1
"chr16",11935552,11935857,1,"16__11935552__11935857",1
"chr16",11935552,11941663,2,"16__11935552__11941663",2
"chr2",11905659,11945282,1,"2__11905659__11945282",1
"chr16",11948648,11948706,1,"16__11948648__11948706",1
"chr11",11924810,11951112,1,"11__11924810__11951112",1
"chr11",11955412,11955482,1,"11__11955412__11955482",1
"chr11",11955378,11964659,1,"11__11955378__11964659",1
"chr16",11976872,11981607,1,"16__11976872__11981607",1
"chr10",11978544,11985657,1,"10__11978544__11985657",1
"chr16",11988811,11990639,2,"16__11988811__11990639",2
"chr16",11969618,11990642,2,"16__11969618__11990642",2
"chr16",11988811,11990642,10,"16__11988811__11990642",10
"chr16",11976872,11991738,1,"16__11976872__11991738",1
"chr16",11969943,11991892,1,"16__11969943__11991892",1
"chr16",11976872,11991892,1,"16__11976872__11991892",1
"chr16",11979038,11991892,2,"16__11979038__11991892",2
"chr16",11984919,11991892,1,"16__11984919__11991892",1
"chr16",11988811,11991892,3,"16__11988811__11991892",3
"chr10",11978544,11994248,1,"10__11978544__11994248",1
"chr10",11994375,11996807,1,"10__11994375__11996807",1
"chr17",11958206,11999011,4,"17__11958206__11999011",4
"chr17",11984673,11999011,1,"17__11984673__11999011",1
"chr17",11958206,12016677,2,"17__11958206__12016677",2
"chr17",11998892,12016677,2,"17__11998892__12016677",2
"chr6",12015759,12020651,1,"6__12015759__12020651",1
