"Chr","Start","End","Chimeric.out.junction","index","count"
"chr17",2195846,2196271,6,"17__2195846__2196271",6
"chr19",2189731,2199938,1,"19__2189731__2199938",1
"chr17",2185941,2201349,1,"17__2185941__2201349",1
"chr16",2204856,2205338,3,"16__2204856__2205338",3
"chrX",2161064,2209644,2,"X__2161064__2209644",2
"chrX",2184781,2209644,2,"X__2184781__2209644",2
"chr19",2213538,2214595,11,"19__2213538__2214595",11
"chr17",2218851,2221290,1,"17__2218851__2221290",1
"chr12",2224390,2229596,3,"12__2224390__2229596",3
"chr4",2181035,2230970,1,"4__2181035__2230970",1
"chr17",2233809,2235653,2,"17__2233809__2235653",2
"chr1",2234417,2236024,45,"1__2234417__2236024",45
"chr19",2243381,2247661,3,"19__2243381__2247661",3
"chr7",2252847,2259091,10,"7__2252847__2259091",10
"chr7",2108829,2262389,3,"7__2108829__2262389",3
"chr7",2188787,2262389,1,"7__2188787__2262389",1
"chr7",2252847,2262389,9,"7__2252847__2262389",9
"chr7",2252847,2265185,1,"7__2252847__2265185",1
"chr7",2262210,2270362,4,"7__2262210__2270362",4
"chr7",2269619,2270362,17,"7__2269619__2270362",17
"chr7",2269619,2270399,4,"7__2269619__2270399",4
"chr19",2271384,2273159,7,"19__2271384__2273159",7
"chr7",2279053,2279311,1,"7__2279053__2279311",1
"chr7",2279053,2279342,4,"7__2279053__2279342",4
"chrY",2276786,2293345,2,"Y__2276786__2293345",2
"chr16",2293047,2294553,2,"16__2293047__2294553",2
"chr16",2296096,2296987,9,"16__2296096__2296987",9
"chr17",2297337,2298748,17,"17__2297337__2298748",17
"chr16",2303432,2303711,1,"16__2303432__2303711",1
"chr16",2303305,2304064,6,"16__2303305__2304064",6
"chr7",2309194,2311606,2,"7__2309194__2311606",2
"chr16",2312279,2314332,2,"16__2312279__2314332",2
"chr7",2296509,2317940,1,"7__2296509__2317940",1
"chr7",2297370,2317940,1,"7__2297370__2317940",1
"chr7",2302865,2317940,1,"7__2302865__2317940",1
"chr7",2303933,2317940,6,"7__2303933__2317940",6
"chr7",2309194,2317940,1,"7__2309194__2317940",1
"chr7",2311485,2317940,1,"7__2311485__2317940",1
"chr1",2327223,2332374,2,"1__2327223__2332374",2
"chr1",2334714,2335052,1,"1__2334714__2335052",1
"chrX",2326786,2343345,2,"X__2326786__2343345",2
"chr16",2369582,2369841,3,"16__2369582__2369841",3
"chr17",2367502,2376958,2,"17__2367502__2376958",2
"chr16",2378454,2379855,2,"16__2378454__2379855",2
"chr7",2402280,2402762,4,"7__2402280__2402762",4
"chr7",2400345,2404164,2,"7__2400345__2404164",2
"chr7",2403267,2404164,24,"7__2403267__2404164",24
"chr7",2404007,2406083,10,"7__2404007__2406083",10
"chr7",2403267,2406680,4,"7__2403267__2406680",4
"chr7",2404007,2406680,1,"7__2404007__2406680",1
"chr7",2404007,2409317,2,"7__2404007__2409317",2
"chr7",2405952,2409317,6,"7__2405952__2409317",6
"chr7",2414163,2416710,12,"7__2414163__2416710",12
"chr19",2428996,2429407,1,"19__2428996__2429407",1
"chr19",2438161,2438529,9,"19__2438161__2438529",9
"chr20",2473345,2474690,4,"20__2473345__2474690",4
"chr7",2477439,2478965,3,"7__2477439__2478965",3
"chr7",2462521,2483381,2,"7__2462521__2483381",2
"chr7",2477439,2483381,18,"7__2477439__2483381",18
"chr7",2482182,2483381,1,"7__2482182__2483381",1
"chr16",2489354,2489827,1,"16__2489354__2489827",1
"chr1",2491262,2492153,1,"1__2491262__2492153",1
"chr16",2489354,2493801,6,"16__2489354__2493801",6
"chr16",2489354,2495623,1,"16__2489354__2495623",1
"chr6_mcf_hap5",2498110,2498433,1,"6_mcf_hap5__2498110__2498433",1
"chr4",2492064,2498848,6,"4__2492064__2498848",6
"chr16",2498856,2499916,6,"16__2498856__2499916",6
"chr4",2492064,2502465,1,"4__2492064__2502465",1
"chrX",2536781,2541494,1,"X__2536781__2541494",1
"chr16",2522986,2547114,1,"16__2522986__2547114",1
"chr18",2535146,2555037,3,"18__2535146__2555037",3
"chr17",2569310,2576051,1,"17__2569310__2576051",1
"chr17",2568666,2579900,3,"17__2568666__2579900",3
"chr17",2579799,2583614,2,"17__2579799__2583614",2
"chr18",2585112,2590161,1,"18__2585112__2590161",1
"chrY",2587702,2594414,1,"Y__2587702__2594414",1
"chr4",2597811,2598056,7,"4__2597811__2598056",7
"chr17",2604907,2607858,1,"17__2604907__2607858",1
"chr11",2604665,2610084,2,"11__2604665__2610084",2
"chr7",2608588,2613122,1,"7__2608588__2613122",1
"chr16",2607704,2616454,4,"16__2607704__2616454",4
"chr16",2611481,2616454,1,"16__2611481__2616454",1
"chr4",2626989,2628304,27,"4__2626989__2628304",27
"chr4",2626989,2632896,2,"4__2626989__2632896",2
"chr16",2627426,2633586,1,"16__2627426__2633586",1
"chr20",2635395,2636158,2,"20__2635395__2636158",2
"chr4",2597811,2641586,2,"4__2597811__2641586",2
"chr4",2626989,2641586,3,"4__2626989__2641586",3
"chr4",2626989,2648559,5,"4__2626989__2648559",5
"chr4",2641462,2648559,1,"4__2641462__2648559",1
"chr4",2659530,2661781,1,"4__2659530__2661781",1
"chr4",2659530,2665015,2,"4__2659530__2665015",2
"chr4",2661285,2665015,3,"4__2661285__2665015",3
"chr4",2664565,2665015,1,"4__2664565__2665015",1
"chr12",2675588,2676960,3,"12__2675588__2676960",3
"chr16",2683740,2688713,1,"16__2683740__2688713",1
"chr7",2686487,2689622,1,"7__2686487__2689622",1
"chr20",2674307,2690288,17,"20__2674307__2690288",17
"chr16",2683740,2692490,29,"16__2683740__2692490",29
"chr4",2701407,2702271,1,"4__2701407__2702271",1
"chr18",2718156,2718432,1,"18__2718156__2718432",1
"chr18",2718156,2726522,1,"18__2718156__2726522",1
"chr20",2674307,2729276,1,"20__2674307__2729276",1
"chr18",2732263,2740819,3,"18__2732263__2740819",3
"chr16",2741300,2757450,1,"16__2741300__2757450",1
"chr19",2761458,2763755,3,"19__2761458__2763755",3
"chr19",2762504,2769089,5,"19__2762504__2769089",5
"chr19",2765184,2769089,2,"19__2765184__2769089",2
"chr18",2769692,2770106,4,"18__2769692__2770106",4
"chr6",2768925,2779367,3,"6__2768925__2779367",3
"chr6",2779497,2783795,3,"6__2779497__2783795",3
"chr18",2771531,2784619,2,"18__2771531__2784619",2
"chr18",2777804,2784619,2,"18__2777804__2784619",2
"chr6",2779497,2784637,5,"6__2779497__2784637",5
"chrX",2793851,2799265,1,"X__2793851__2799265",1
"chr19",2790419,2799789,2,"19__2790419__2799789",2
"chr16",2806335,2806607,3,"16__2806335__2806607",3
"chr16",2807473,2807946,2,"16__2807473__2807946",2
"chr9",2804257,2827151,2,"9__2804257__2827151",2
"chr4",2828915,2831874,1,"4__2828915__2831874",1
"chrX",2871184,2876476,3,"X__2871184__2876476",3
"chr4",2877623,2886393,4,"4__2877623__2886393",4
"chr6_qbl_hap6",2887208,2888420,5,"6_qbl_hap6__2887208__2888420",5
"chr18",2884962,2892484,2,"18__2884962__2892484",2
"chr20",2866936,2903931,1,"20__2866936__2903931",1
"chr20",2885986,2903931,2,"20__2885986__2903931",2
"chr4",2895740,2916767,3,"4__2895740__2916767",3
"chr12",2926389,2927443,5,"12__2926389__2927443",5
"chr17",2929644,2930364,3,"17__2929644__2930364",3
"chr12",2929252,2930958,6,"12__2929252__2930958",6
"chr12",2931960,2933418,5,"12__2931960__2933418",5
"chr6_mann_hap4",2934393,2936823,1,"6_mann_hap4__2934393__2936823",1
"chr19",2936522,2939405,6,"19__2936522__2939405",6
"chr20",2903853,2945848,2,"20__2903853__2945848",2
"chr20",2928628,2945848,18,"20__2928628__2945848",18
"chr20",2944918,2945848,88,"20__2944918__2945848",88
"chr12",2940000,2950161,1,"12__2940000__2950161",1
"chr20",2928628,2955887,3,"20__2928628__2955887",3
"chr4",2954002,2956290,1,"4__2954002__2956290",1
"chr4",2956151,2958538,3,"4__2956151__2958538",3
"chr20",2967411,2969120,20,"20__2967411__2969120",20
"chr12",2973486,2975687,1,"12__2973486__2975687",1
"chr12",2975559,2977920,4,"12__2975559__2977920",4
"chr11",2972489,2981139,3,"11__2972489__2981139",3
"chr12",2981262,2983691,2,"12__2981262__2983691",2
"chr12",2983143,2983691,8,"12__2983143__2983691",8
"chr20",2967411,2988066,3,"20__2967411__2988066",3
"chr20",2985702,2988066,2,"20__2985702__2988066",2
"chr11",2991033,2993473,3,"11__2991033__2993473",3
"chr4",2986240,2994019,3,"4__2986240__2994019",3
"chr6_mcf_hap5",2995042,2997078,1,"6_mcf_hap5__2995042__2997078",1
"chr11",2970457,3000467,5,"11__2970457__3000467",5
"chr11",2972489,3000467,6,"11__2972489__3000467",6
"chr11",2991033,3000467,3,"11__2991033__3000467",3
"chr18",2951053,3003446,1,"18__2951053__3003446",1
"chr20",2998462,3005267,1,"20__2998462__3005267",1
"chr4",2986240,3006061,3,"4__2986240__3006061",3
"chr4",3005958,3009555,4,"4__3005958__3009555",4
"chr6",3006702,3010423,2,"6__3006702__3010423",2
"chr9",2984382,3014177,3,"9__2984382__3014177",3
"chr4",2986240,3024178,2,"4__2986240__3024178",2
"chr4",2990454,3029728,1,"4__2990454__3029728",1
"chr12",3018695,3031568,2,"12__3018695__3031568",2
"chr12",3029929,3031568,1,"12__3029929__3031568",1
"chr4",3030928,3039238,1,"4__3030928__3039238",1
"chr11",3038336,3040497,2,"11__3038336__3040497",2
"chr11",3059280,3069231,2,"11__3059280__3069231",2
"chr6_apd_hap1",3067123,3074828,5,"6_apd_hap1__3067123__3074828",5
"chr6",3076998,3078169,8,"6__3076998__3078169",8
"chr6",3076998,3081350,5,"6__3076998__3081350",5
"chr6",3076998,3089891,2,"6__3076998__3089891",2
"chr4",3088666,3101121,7,"4__3088666__3101121",7
"chr1",3102689,3103038,2,"1__3102689__3103038",2
"chr12",3103904,3104158,3,"12__3103904__3104158",3
"chr4",3088666,3105610,1,"4__3088666__3105610",1
"chr6",3104459,3106285,5,"6__3104459__3106285",5
"chr4",3088666,3107163,1,"4__3088666__3107163",1
"chr4",3088666,3109150,79,"4__3088666__3109150",79
"chr4",3101001,3109150,6,"4__3101001__3109150",6
"chr4",3104317,3109150,1,"4__3104317__3109150",1
"chr4",3088666,3117990,1,"4__3088666__3117990",1
"chr4",3122955,3127356,1,"4__3122955__3127356",1
"chr4",3088666,3129331,2,"4__3088666__3129331",2
"chr12",3126564,3129939,2,"12__3126564__3129939",2
"chr4",3132032,3137694,1,"4__3132032__3137694",1
"chr4",3132032,3138053,10,"4__3132032__3138053",10
"chr16",3150953,3151350,1,"16__3150953__3151350",1
"chr10",3143557,3151672,2,"10__3143557__3151672",2
"chr4",3156020,3158926,2,"4__3156020__3158926",2
"chr10",3160974,3162236,22,"10__3160974__3162236",22
"chr6_apd_hap1",3174942,3175445,9,"6_apd_hap1__3174942__3175445",9
"chr3",3178944,3182332,8,"3__3178944__3182332",8
"chr20",3180647,3184062,2,"20__3180647__3184062",2
"chr3",3178944,3186394,13,"3__3178944__3186394",13
"chr4",3184081,3190820,4,"4__3184081__3190820",4
"chr4",3188324,3190820,65,"4__3188324__3190820",65
"chr19",3192468,3198895,2,"19__3192468__3198895",2
"chr4",3188324,3201666,11,"4__3188324__3201666",11
"chr10",3200232,3202522,3,"10__3200232__3202522",3
"chr10",3201106,3202522,1,"10__3201106__3202522",1
"chr4",3201459,3205875,1,"4__3201459__3205875",1
"chr19",3201521,3206423,1,"19__3201521__3206423",1
"chr19",3204571,3206423,1,"19__3204571__3206423",1
"chr3",3215743,3221373,2,"3__3215743__3221373",2
"chr6_mcf_hap5",3240061,3240564,3,"6_mcf_hap5__3240061__3240564",3
"chr4",3254934,3255209,1,"4__3254934__3255209",1
"chr20",3251073,3268436,2,"20__3251073__3268436",2
"chr6_cox_hap2",3268956,3269647,1,"6_cox_hap2__3268956__3269647",1
"chr20",3262287,3275275,1,"20__3262287__3275275",1
"chr20",3274785,3275275,8,"20__3274785__3275275",8
"chr20",3277508,3278822,1,"20__3277508__3278822",1
"chr9",3283650,3286609,2,"9__3283650__3286609",2
"chr6",3284086,3298452,3,"6__3284086__3298452",3
"chr20",3302864,3306931,8,"20__3302864__3306931",8
"chr20",3311293,3321286,4,"20__3311293__3321286",4
"chr4",3317797,3344780,6,"4__3317797__3344780",6
"chr9",3330259,3346764,3,"9__3330259__3346764",3
"chr2",3217920,3360102,3,"2__3217920__3360102",3
"chr6_dbb_hap3",3363655,3365817,2,"6_dbb_hap3__3363655__3365817",2
"chr6_dbb_hap3",3365907,3367853,1,"6_dbb_hap3__3365907__3367853",1
"chr6_dbb_hap3",3367722,3373201,1,"6_dbb_hap3__3367722__3373201",1
"chr2",3261070,3381599,3,"2__3261070__3381599",3
"chr2",3391391,3405664,2,"2__3391391__3405664",2
"chr6",3410422,3416089,11,"6__3410422__3416089",11
"chr2",3425652,3428434,2,"2__3425652__3428434",2
"chr19",3425104,3435205,5,"19__3425104__3435205",5
"chr19",3433516,3435205,4,"19__3433516__3435205",4
"chr2",3425652,3447662,1,"2__3425652__3447662",1
"chr19",3425104,3449137,2,"19__3425104__3449137",2
"chr19",3433516,3449137,1,"19__3433516__3449137",1
"chr11",3460015,3460142,3,"11__3460015__3460142",3
"chr17",3474818,3475543,1,"17__3474818__3475543",1
"chr7",3458195,3479888,1,"7__3458195__3479888",1
"chr7",3473809,3479888,1,"7__3473809__3479888",1
"chr7",3472675,3479900,1,"7__3472675__3479900",1
"chr9",3488776,3490345,3,"9__3488776__3490345",3
"chr11",3455289,3490638,2,"11__3455289__3490638",2
"chr17",3524282,3524706,1,"17__3524282__3524706",1
"chr4",3519761,3526778,2,"4__3519761__3526778",2
"chr19",3550982,3551192,4,"19__3550982__3551192",4
"chrX",3544460,3560012,2,"X__3544460__3560012",2
"chr16",3554720,3562478,1,"16__3554720__3562478",1
"chr20",3564545,3565527,1,"20__3564545__3565527",1
"chr20",3565461,3584909,5,"20__3565461__3584909",5
"chrX",3559893,3592807,1,"X__3559893__3592807",1
"chr2",3607038,3607319,2,"2__3607038__3607319",2
"chr19",3623686,3624160,22,"19__3623686__3624160",22
"chr2",3623221,3624205,1,"2__3623221__3624205",1
"chr3",3637082,3638314,1,"3__3637082__3638314",1
"chr16",3639003,3642866,8,"16__3639003__3642866",8
"chr7",3479701,3646035,1,"7__3479701__3646035",1
"chr19",3638882,3648706,3,"19__3638882__3648706",3
"chr9",3647338,3651867,2,"9__3647338__3651867",2
"chr19",3651824,3653587,1,"19__3651824__3653587",1
"chr19",3651824,3656555,1,"19__3651824__3656555",1
"chr7",3645884,3658871,3,"7__3645884__3658871",3
"chr19",3651824,3661999,8,"19__3651824__3661999",8
"chr19",3653288,3661999,2,"19__3653288__3661999",2
"chr19",3656403,3661999,3,"19__3656403__3661999",3
"chr19",3660964,3661999,152,"19__3660964__3661999",152
"chr1",3656797,3662745,2,"1__3656797__3662745",2
"chr1",3653490,3662750,3,"1__3653490__3662750",3
"chr1",3656797,3662750,10,"1__3656797__3662750",10
"chr19",3651824,3664912,1,"19__3651824__3664912",1
"chr19",3651824,3667351,2,"19__3651824__3667351",2
"chr19",3660964,3667351,4,"19__3660964__3667351",4
"chr7",3479701,3681737,5,"7__3479701__3681737",5
"chr7",3645884,3681737,3,"7__3645884__3681737",3
"chr7",3658712,3681737,80,"7__3658712__3681737",80
"chr7",3658745,3681737,3,"7__3658745__3681737",3
"chr7",3678636,3681737,2,"7__3678636__3681737",2
"chr16",3690716,3693037,4,"16__3690716__3693037",4
"chr7",3678636,3694072,3,"7__3678636__3694072",3
"chr1",3697715,3698165,12,"1__3697715__3698165",12
"chr1",3698076,3700675,6,"1__3698076__3700675",6
"chr1",3697202,3701767,2,"1__3697202__3701767",2
"chr1",3698076,3701767,15,"1__3698076__3701767",15
"chr11",3704430,3704671,4,"11__3704430__3704671",4
"chr16",3704962,3706754,1,"16__3704962__3706754",1
"chr16",3706103,3706754,4,"16__3706103__3706754",4
"chr16",3704959,3708065,2,"16__3704959__3708065",2
"chr16",3704962,3708065,1,"16__3704962__3708065",1
"chr11",3700784,3712719,2,"11__3700784__3712719",2
"chr11",3712577,3714605,4,"11__3712577__3714605",4
"chr11",3712577,3716836,3,"11__3712577__3716836",3
"chr17",3717616,3719564,15,"17__3717616__3719564",15
"chr11",3712577,3722069,1,"11__3712577__3722069",1
"chr11",3714462,3722069,2,"11__3714462__3722069",2
"chr16",3724340,3726146,4,"16__3724340__3726146",4
"chr11",3723693,3727857,1,"11__3723693__3727857",1
"chr11",3726430,3727857,2,"11__3726430__3727857",2
"chr11",3726430,3733958,3,"11__3726430__3733958",3
"chrX",3735586,3736541,14,"X__3735586__3736541",14
"chrX",3735586,3736744,6,"X__3735586__3736744",6
"chr16",3724340,3739138,3,"16__3724340__3739138",3
"chr16",3725325,3739138,7,"16__3725325__3739138",7
"chrX",3736698,3740621,1,"X__3736698__3740621",1
"chr16",3725325,3740986,2,"16__3725325__3740986",2
"chr16",3729720,3740986,4,"16__3729720__3740986",4
"chr16",3735997,3740986,9,"16__3735997__3740986",9
"chr11",3727675,3746449,3,"11__3727675__3746449",3
"chr11",3740642,3752808,4,"11__3740642__3752808",4
"chr11",3752621,3752808,2,"11__3752621__3752808",2
"chr1",3747610,3756340,1,"1__3747610__3756340",1
"chr11",3752621,3756554,13,"11__3752621__3756554",13
"chr1",3753856,3761915,1,"1__3753856__3761915",1
"chr20",3764813,3765320,3,"20__3764813__3765320",3
"chr11",3752621,3765879,2,"11__3752621__3765879",2
"chr7",3645884,3773762,2,"7__3645884__3773762",2
"chr7",3658712,3773762,2,"7__3658712__3773762",2
"chr11",3740642,3774638,1,"11__3740642__3774638",1
"chr11",3744387,3774638,2,"11__3744387__3774638",2
"chr11",3752621,3774638,13,"11__3752621__3774638",13
"chr11",3756421,3774638,5,"11__3756421__3774638",5
"chr11",3781618,3781856,1,"11__3781618__3781856",1
"chr1",3784538,3789136,2,"1__3784538__3789136",2
"chr16",3786037,3789725,8,"16__3786037__3789725",8
"chr11",3744387,3789974,3,"11__3744387__3789974",3
"chr11",3789811,3789974,1,"11__3789811__3789974",1
"chr11",3789811,3794969,2,"11__3789811__3794969",2
"chr16",3786037,3795355,3,"16__3786037__3795355",3
"chr16",3788560,3795355,3,"16__3788560__3795355",3
"chr11",3752621,3797251,1,"11__3752621__3797251",1
"chr11",3789811,3797251,2,"11__3789811__3797251",2
"chr11",3792978,3797251,1,"11__3792978__3797251",1
"chr11",3794862,3797251,2,"11__3794862__3797251",2
"chr16",3790400,3801807,3,"16__3790400__3801807",3
"chr11",3774546,3803375,3,"11__3774546__3803375",3
"chr11",3784132,3803375,1,"11__3784132__3803375",1
"chr11",3789811,3803375,2,"11__3789811__3803375",2
"chr16",3799628,3820987,3,"16__3799628__3820987",3
"chr3",3819409,3821006,3,"3__3819409__3821006",3
"chr3",3819409,3824332,6,"3__3819409__3824332",6
"chr3",3819409,3824385,4,"3__3819409__3824385",4
"chr3",3424162,3830758,2,"3__3424162__3830758",2
"chr3",3659757,3830758,5,"3__3659757__3830758",5
"chr3",3819409,3830758,131,"3__3819409__3830758",131
"chr12",3822403,3842376,3,"12__3822403__3842376",3
"chr20",3841979,3843060,1,"20__3841979__3843060",1
"chr16",3841982,3843627,3,"16__3841982__3843627",3
"chr20",3844903,3845435,2,"20__3844903__3845435",2
"chr20",3835205,3854558,3,"20__3835205__3854558",3
"chr7",3773427,3861215,1,"7__3773427__3861215",1
"chr7",3783174,3861215,1,"7__3783174__3861215",1
"chr16",3860604,3863122,1,"16__3860604__3863122",1
"chr3",3819409,3869193,2,"3__3819409__3869193",2
"chr3",3864418,3869193,9,"3__3864418__3869193",9
"chr7",3861082,3872943,2,"7__3861082__3872943",2
"chr20",3888573,3893281,5,"20__3888573__3893281",5
"chr20",3888573,3899443,4,"20__3888573__3899443",4
"chr20",3893105,3899443,1,"20__3893105__3899443",1
"chr16",3900298,3901010,76,"16__3900298__3901010",76
"chr17",3924423,3926122,1,"17__3924423__3926122",1
"chr17",3924423,3928412,5,"17__3924423__3928412",5
"chr17",3937309,3959639,1,"17__3937309__3959639",1
"chr17",3955265,3968123,3,"17__3955265__3968123",3
"chr17",3967655,3968123,8,"17__3967655__3968123",8
"chr17",3967655,3970536,1,"17__3967655__3970536",1
"chr12",3916054,3973123,4,"12__3916054__3973123",4
"chr12",3921132,3973123,2,"12__3921132__3973123",2
"chr12",3923203,3973123,1,"12__3923203__3973123",1
"chr17",3969741,3974218,1,"17__3969741__3974218",1
"chr17",3962465,3976050,1,"17__3962465__3976050",1
"chr17",3967655,3976050,2,"17__3967655__3976050",2
"chr17",3969741,3976050,60,"17__3969741__3976050",60
"chr19",3982805,3983289,3,"19__3982805__3983289",3
"chr17",3988964,3989949,6,"17__3988964__3989949",6
"chr7",3678658,3991552,2,"7__3678658__3991552",2
"chr7",3990555,3991552,1,"7__3990555__3991552",1
"chr19",4012921,4013347,1,"19__4012921__4013347",1
"chr19",4024034,4024656,4,"19__4024034__4024656",4
"chr19",4028144,4029034,1,"19__4028144__4029034",1
"chr16",4027483,4033441,1,"16__4027483__4033441",1
"chr16",4029117,4033441,18,"16__4029117__4033441",18
"chr16",4029117,4039097,2,"16__4029117__4039097",2
"chr6",4037631,4041161,2,"6__4037631__4041161",2
"chr16",4038995,4043511,8,"16__4038995__4043511",8
"chr6",4042721,4044257,2,"6__4042721__4044257",2
"chr11",3988782,4045217,1,"11__3988782__4045217",1
"chr19",4047776,4055245,2,"19__4047776__4055245",2
"chr19",4053969,4055245,2,"19__4053969__4055245",2
"chr7",4050598,4056984,4,"7__4050598__4056984",4
"chr16",4038995,4057559,2,"16__4038995__4057559",2
