"Chr","Start","End","Chimeric.out.junction","index","count"
"chr19",5032877,5041262,2,"19__5032877__5041262",2
"chr19",5039847,5041262,2,"19__5039847__5041262",2
"chr9",5021963,5044520,1,"9__5021963__5044520",1
"chr19",5039847,5047680,1,"19__5039847__5047680",1
"chr9",5021963,5055788,1,"9__5021963__5055788",1
"chr19",5039847,5071070,1,"19__5039847__5071070",1
"chr20",5086834,5092454,1,"20__5086834__5092454",1
"chr19",5131087,5135572,1,"19__5131087__5135572",1
"chr20",5155829,5159602,1,"20__5155829__5159602",1
"chr3",5212188,5249948,1,"3__5212188__5249948",1
"chr17",5211989,5250220,1,"17__5211989__5250220",1
"chr17",5238479,5250220,1,"17__5238479__5250220",1
"chr3",5233955,5252901,1,"3__5233955__5252901",1
"chr3",5233955,5255207,1,"3__5233955__5255207",1
"chr3",5233955,5257588,1,"3__5233955__5257588",1
"chr3",5233955,5259044,1,"3__5233955__5259044",1
"chr17",5250085,5268533,1,"17__5250085__5268533",1
"chr17",5268417,5271763,1,"17__5268417__5271763",1
"chr17",5289373,5289574,1,"17__5289373__5289574",1
"chr17",5298211,5302970,1,"17__5298211__5302970",1
"chr17",5302872,5314109,1,"17__5302872__5314109",1
"chr17",5314023,5317454,1,"17__5314023__5317454",1
"chr7",5327440,5327616,1,"7__5327440__5327616",1
"chr17",5352129,5354254,1,"17__5352129__5354254",1
"chr17",5364259,5365866,3,"17__5364259__5365866",3
"chr6",5368783,5369415,2,"6__5368783__5369415",2
"chr17",5383374,5386202,1,"17__5383374__5386202",1
"chr18",5394676,5397425,1,"18__5394676__5397425",1
"chr5",5461773,5462005,1,"5__5461773__5462005",1
"chr5",5447954,5473861,1,"5__5447954__5473861",1
"chr5",5436531,5476192,1,"5__5436531__5476192",1
"chr5",5466484,5476192,1,"5__5466484__5476192",1
"chr6",5272659,5545573,1,"6__5272659__5545573",1
"chr19",5591759,5600271,1,"19__5591759__5600271",1
"chr19",5598804,5604947,2,"19__5598804__5604947",2
"chr19",5604594,5604947,14,"19__5604594__5604947",14
"chr19",5598804,5610699,1,"19__5598804__5610699",1
"chr19",5612551,5613685,1,"19__5612551__5613685",1
"chr19",5604594,5616497,1,"19__5604594__5616497",1
"chr19",5641605,5641957,1,"19__5641605__5641957",1
"chr7",5643505,5643618,1,"7__5643505__5643618",1
"chr7",5653397,5655839,1,"7__5653397__5655839",1
"chr12",5685000,5687684,1,"12__5685000__5687684",1
"chr7",5680785,5692141,1,"7__5680785__5692141",1
"chr10",5694826,5695013,1,"10__5694826__5695013",1
"chr19",5693309,5706003,1,"19__5693309__5706003",1
"chr19",5705783,5713264,1,"19__5705783__5713264",1
"chr19",5711782,5713264,1,"19__5711782__5713264",1
"chr9",5689959,5720750,1,"9__5689959__5720750",1
"chr19",5724819,5737216,1,"19__5724819__5737216",1
"chr10",5741488,5754881,2,"10__5741488__5754881",2
"chr10",5741488,5756170,10,"10__5741488__5756170",10
"chr10",5751493,5756170,2,"10__5751493__5756170",2
"chr19",5751658,5763304,1,"19__5751658__5763304",1
"chr10",5762507,5769086,1,"10__5762507__5769086",1
"chr7",5680785,5770448,1,"7__5680785__5770448",1
"chr10",5751493,5773166,1,"10__5751493__5773166",1
"chr6",5771524,5775549,1,"6__5771524__5775549",1
"chr7",5751392,5781275,1,"7__5751392__5781275",1
"chr7",5780604,5781446,1,"7__5780604__5781446",1
"chr4",5749875,5815889,1,"4__5749875__5815889",1
"chr9",5825092,5831028,1,"9__5825092__5831028",1
"chr10",5810176,5842668,1,"10__5810176__5842668",1
"chr10",5815805,5842668,8,"10__5815805__5842668",8
"chr10",5827105,5842668,2,"10__5827105__5842668",2
"chr10",5827815,5842668,2,"10__5827815__5842668",2
"chr10",5836848,5842668,5,"10__5836848__5842668",5
"chr10",5838726,5842668,1,"10__5838726__5842668",1
"chr10",5836848,5842688,1,"10__5836848__5842688",1
"chr4",5837642,5853196,1,"4__5837642__5853196",1
"chr9",5825092,5914062,2,"9__5825092__5914062",2
"chr20",5932657,5937875,1,"20__5932657__5937875",1
"chr20",5939174,5944005,1,"20__5939174__5944005",1
"chr19",5941632,5957984,1,"19__5941632__5957984",1
"chr20",5939174,5958663,1,"20__5939174__5958663",1
"chr7",5942292,5959597,1,"7__5942292__5959597",1
"chr10",5948000,5960441,1,"10__5948000__5960441",1
"chr7",5942292,5963593,1,"7__5942292__5963593",1
"chr1",5964677,5965840,1,"1__5964677__5965840",1
"chr9",5968019,5969436,3,"9__5968019__5969436",3
"chr10",5944983,5969504,1,"10__5944983__5969504",1
"chr9",5968019,5988545,5,"9__5968019__5988545",5
"chr17",5983691,5998543,3,"17__5983691__5998543",3
"chr1",5964677,6012896,2,"1__5964677__6012896",2
"chr1",5987709,6012896,1,"1__5987709__6012896",1
"chr1",6007164,6022009,1,"1__6007164__6022009",1
"chr1",6027359,6029319,1,"1__6027359__6029319",1
"chr12",6030206,6031970,1,"12__6030206__6031970",1
"chr1",5987709,6046387,1,"1__5987709__6046387",1
"chr1",6007164,6046387,1,"1__6007164__6046387",1
"chr1",6012760,6046387,1,"1__6012760__6046387",1
"chr1",6021854,6046387,1,"1__6021854__6046387",1
"chr1",6027359,6046387,1,"1__6027359__6046387",1
"chr7",6054781,6057676,1,"7__6054781__6057676",1
"chr7",6057445,6057676,2,"7__6057445__6057676",2
"chr7",6066359,6068663,1,"7__6066359__6068663",1
"chr10",6146894,6150705,1,"10__6146894__6150705",1
"chr7",6150756,6155154,1,"7__6150756__6155154",1
"chr7",6182563,6183827,1,"7__6182563__6183827",1
"chr11",6243672,6245937,2,"11__6243672__6245937",2
"chr1",6258390,6258507,1,"1__6258390__6258507",1
"chr19",6230581,6270770,7,"19__6230581__6270770",7
"chr19",6230606,6270770,1,"19__6230606__6270770",1
"chr1",6291962,6292179,1,"1__6291962__6292179",1
"chr18",6080880,6312055,1,"18__6080880__6312055",1
"chr18",6093354,6312055,1,"18__6093354__6312055",1
"chr18",6301902,6312055,1,"18__6301902__6312055",1
"chr17",6367490,6376147,1,"17__6367490__6376147",1
"chr17",6386837,6387612,1,"17__6386837__6387612",1
"chr11",6419411,6419737,1,"11__6419411__6419737",1
"chr9",6420912,6434173,2,"9__6420912__6434173",2
"chr7",6426843,6439819,1,"7__6426843__6439819",1
"chr12",6438281,6443410,1,"12__6438281__6443410",1
"chr7",6443720,6445386,1,"7__6443720__6445386",1
"chr9",6475391,6482099,1,"9__6475391__6482099",1
"chr9",6477622,6482099,1,"9__6477622__6482099",1
"chr9",6475391,6486925,1,"9__6475391__6486925",1
"chr17",6493099,6493950,1,"17__6493099__6493950",1
"chr7",6505702,6509385,1,"7__6505702__6509385",1
"chr17",6524108,6538491,2,"17__6524108__6538491",2
"chr17",6531437,6538491,1,"17__6531437__6538491",1
"chr7",6554006,6561588,1,"7__6554006__6561588",1
"chr17",6560614,6564732,1,"17__6560614__6564732",1
"chr17",6563244,6564732,1,"17__6563244__6564732",1
"chr8",6582391,6590171,2,"8__6582391__6590171",2
"chr9",6592143,6605278,1,"9__6592143__6605278",1
"chr8",6582391,6605349,6,"8__6582391__6605349",6
"chr5",6604251,6605521,3,"5__6604251__6605521",3
"chr8",6582391,6612695,1,"8__6582391__6612695",1
"chr12",6619445,6619698,1,"12__6619445__6619698",1
"chr7",6631334,6641771,1,"7__6631334__6641771",1
"chr12",6646518,6646881,1,"12__6646518__6646881",1
"chr12",6657591,6657991,1,"12__6657591__6657991",1
"chr1",6655545,6659512,2,"1__6655545__6659512",2
"chr1",6676817,6680397,3,"1__6676817__6680397",3
"chr12",6687681,6690279,1,"12__6687681__6690279",1
"chr12",6690210,6690980,1,"12__6690210__6690980",1
"chr12",6690927,6691389,1,"12__6690927__6691389",1
"chr12",6696550,6696725,1,"12__6696550__6696725",1
"chr12",6696550,6697588,1,"12__6696550__6697588",1
"chr12",6709049,6709168,1,"12__6709049__6709168",1
"chr1",6711589,6714088,1,"1__6711589__6714088",1
"chr1",6727769,6741097,1,"1__6727769__6741097",1
"chr5",6737623,6746540,3,"5__6737623__6746540",3
"chr19",6749945,6750644,1,"19__6749945__6750644",1
"chr1",6758391,6758547,1,"1__6758391__6758547",1
"chr7",6774936,6777567,1,"7__6774936__6777567",1
"chr7",6776707,6781483,1,"7__6776707__6781483",1
"chr7",6833834,6834939,1,"7__6833834__6834939",1
"chr12",6839568,6840310,1,"12__6839568__6840310",1
"chr4",6825912,6843931,1,"4__6825912__6843931",1
"chr1",6850956,6860116,1,"1__6850956__6860116",1
"chr7",6854395,6862991,2,"7__6854395__6862991",2
"chr1",6856875,6885270,1,"1__6856875__6885270",1
"chr9",6880012,6893232,1,"9__6880012__6893232",1
"chr1",6879380,6896190,1,"1__6879380__6896190",1
"chr4",6925100,6925838,9,"4__6925100__6925838",9
"chr18",6958539,6959370,1,"18__6958539__6959370",1
"chrX",6975082,6975864,1,"X__6975082__6975864",1
"chr11",6962802,6977013,3,"11__6962802__6977013",3
"chr12",6978323,6978523,1,"12__6978323__6978523",1
"chr4",6995911,7002978,3,"4__6995911__7002978",3
"chr4",6998052,7006651,1,"4__6998052__7006651",1
"chr4",6925100,7016284,1,"4__6925100__7016284",1
"chr4",7006571,7016284,1,"4__7006571__7016284",1
"chr18",7032065,7046366,1,"18__7032065__7046366",1
"chr4",7049682,7050245,1,"4__7049682__7050245",1
"chr18",7049077,7050935,1,"18__7049077__7050935",1
"chr12",7060828,7061264,1,"12__7060828__7061264",1
"chr9",7015853,7103870,1,"9__7015853__7103870",1
"chr19",7112944,7113047,1,"19__7112944__7113047",1
"chrX",7175283,7177813,1,"X__7175283__7177813",1
"chr6",7176888,7189555,5,"6__7176888__7189555",5
"chr6",7187667,7189555,1,"6__7187667__7189555",1
"chr19",7267356,7267907,1,"19__7267356__7267907",1
"chr10",7262373,7269899,2,"10__7262373__7269899",2
"chr10",7230586,7290611,1,"10__7230586__7290611",1
"chr10",7239510,7327916,1,"10__7239510__7327916",1
"chr10",7262373,7327916,1,"10__7262373__7327916",1
"chr10",7285520,7327916,10,"10__7285520__7327916",10
"chr10",7290510,7327916,2,"10__7290510__7327916",2
"chr10",7318854,7327916,23,"10__7318854__7327916",23
"chr11",7334626,7335172,1,"11__7334626__7335172",1
"chr10",7377333,7377514,1,"10__7377333__7377514",1
"chr17",7402358,7402810,7,"17__7402358__7402810",7
"chr6",7398931,7405588,1,"6__7398931__7405588",1
"chr17",7402358,7407110,3,"17__7402358__7407110",3
"chr10",7409611,7412337,1,"10__7409611__7412337",1
"chr10",7230586,7423895,1,"10__7230586__7423895",1
"chr10",7269817,7423895,1,"10__7269817__7423895",1
"chr10",7318854,7423911,3,"10__7318854__7423911",3
"chr10",7405840,7423911,3,"10__7405840__7423911",3
"chr10",7409611,7423911,7,"10__7409611__7423911",7
"chr10",7412243,7423911,1,"10__7412243__7423911",1
"chr17",7499142,7504843,1,"17__7499142__7504843",1
"chr17",7504727,7509467,1,"17__7504727__7509467",1
"chr6",7579607,7579879,1,"6__7579607__7579879",1
"chr11",7569575,7586998,1,"11__7569575__7586998",1
"chr6",7593967,7601588,1,"6__7593967__7601588",1
"chr6",7609508,7609687,1,"6__7609508__7609687",1
"chr7",7612067,7613827,1,"7__7612067__7613827",1
"chr19",7680180,7680400,1,"19__7680180__7680400",1
"chr17",7754339,7755954,1,"17__7754339__7755954",1
"chr18",7777916,7778029,1,"18__7777916__7778029",1
"chr10",7822019,7822270,1,"10__7822019__7822270",1
"chr1",7837220,7838229,26,"1__7837220__7838229",26
"chr17",7842831,7843560,1,"17__7842831__7843560",1
"chr10",7839010,7844388,1,"10__7839010__7844388",1
"chr10",7839010,7844817,19,"10__7839010__7844817",19
"chr10",7839017,7844817,1,"10__7839017__7844817",1
"chr17",7846709,7847956,1,"17__7846709__7847956",1
"chr17",7849046,7849304,1,"17__7849046__7849304",1
"chr6",7845373,7862731,1,"6__7845373__7862731",1
"chr1",7854020,7863908,1,"1__7854020__7863908",1
"chr5",7890374,7897069,1,"5__7890374__7897069",1
"chr7",7907961,7923977,1,"7__7907961__7923977",1
"chr7",7916912,7923977,3,"7__7916912__7923977",3
"chr10",7955030,7955206,1,"10__7955030__7955206",1
"chr10",8005883,8019286,2,"10__8005883__8019286",2
"chr7",8043538,8043689,2,"7__8043538__8043689",2
"chr1",8037712,8045195,1,"1__8037712__8045195",1
"chr7",8043538,8047896,1,"7__8043538__8047896",1
"chr1",8060148,8060788,1,"1__8060148__8060788",1
"chr1",8073495,8075752,1,"1__8073495__8075752",1
"chr7",8043538,8099878,1,"7__8043538__8099878",1
"chr7",8062113,8110761,1,"7__8062113__8110761",1
"chr7",8095066,8110761,1,"7__8095066__8110761",1
"chr18",8076453,8143777,1,"18__8076453__8143777",1
"chr17",8347578,8363478,1,"17__8347578__8363478",1
"chr17",8409636,8413267,2,"17__8409636__8413267",2
"chr17",8397051,8452105,1,"17__8397051__8452105",1
"chr11",8435042,8486369,7,"11__8435042__8486369",7
"chr11",8457041,8486369,3,"11__8457041__8486369",3
"chr11",8454641,8496363,1,"11__8454641__8496363",1
"chr11",8457041,8496363,1,"11__8457041__8496363",1
"chr11",8435042,8496613,2,"11__8435042__8496613",2
"chr11",8435042,8498830,1,"11__8435042__8498830",1
"chr19",8520303,8520442,1,"19__8520303__8520442",1
"chr19",8520289,8528570,6,"19__8520289__8528570",6
"chr19",8527413,8533718,1,"19__8527413__8533718",1
"chr19",8533658,8539128,2,"19__8533658__8539128",2
"chr19",8538548,8539128,1,"19__8538548__8539128",1
"chr1",8555123,8601377,1,"1__8555123__8601377",1
"chr19",8604616,8604944,1,"19__8604616__8604944",1
"chr1",8601273,8617582,5,"1__8601273__8617582",5
"chr1",8555123,8617596,1,"1__8555123__8617596",1
"chr18",8624936,8638414,4,"18__8624936__8638414",4
"chr1",8555123,8674745,2,"1__8555123__8674745",2
"chr1",8601273,8674745,4,"1__8601273__8674745",4
"chr1",8616534,8674745,1,"1__8616534__8674745",1
"chr1",8568686,8684439,1,"1__8568686__8684439",1
"chr1",8673394,8684439,1,"1__8673394__8684439",1
"chr1",8674620,8684439,1,"1__8674620__8684439",1
"chr1",8616534,8716500,1,"1__8616534__8716500",1
"chr1",8684369,8716500,1,"1__8684369__8716500",1
"chr1",8716032,8716500,2,"1__8716032__8716500",2
"chr18",8718422,8720494,3,"18__8718422__8720494",3
"chr20",8713885,8746005,1,"20__8713885__8746005",1
"chr3",8808952,8810277,1,"3__8808952__8810277",1
"chr11",8824377,8832882,1,"11__8824377__8832882",1
"chr1",8850665,8852647,1,"1__8850665__8852647",1
"chr8",8865480,8869262,1,"8__8865480__8869262",1
"chr8",8865480,8877974,4,"8__8865480__8877974",4
"chr3",8881880,8894632,1,"3__8881880__8894632",1
"chr1",8921309,8924036,1,"1__8921309__8924036",1
"chr1",8921423,8925541,1,"1__8921423__8925541",1
"chr1",8930520,8932020,1,"1__8930520__8932020",1
"chr16",8952207,8953192,1,"16__8952207__8953192",1
"chr3",8881880,8955404,1,"3__8881880__8955404",1
"chr3",8932073,8983488,1,"3__8932073__8983488",1
"chr3",8953996,8983488,4,"3__8953996__8983488",4
"chr3",8977555,8983488,9,"3__8977555__8983488",9
"chr11",8987451,8989588,1,"11__8987451__8989588",1
"chr3",8977555,8990254,3,"3__8977555__8990254",3
"chr16",8994847,9009382,1,"16__8994847__9009382",1
"chr16",8999044,9011013,1,"16__8999044__9011013",1
"chr16",9009111,9011013,3,"16__9009111__9011013",3
"chr16",9004602,9012996,1,"16__9004602__9012996",1
"chr2",9017160,9048846,1,"2__9017160__9048846",1
"chr12",9073581,9075384,1,"12__9073581__9075384",1
"chr12",9096001,9096506,2,"12__9096001__9096506",2
"chr2",9028148,9098771,1,"2__9028148__9098771",1
"chr2",9048751,9098771,8,"2__9048751__9098771",8
"chr18",9117836,9124994,1,"18__9117836__9124994",1
"chr18",9117836,9126905,2,"18__9117836__9126905",2
"chr11",9142141,9144441,1,"11__9142141__9144441",1
"chr12",9142808,9144906,1,"12__9142808__9144906",1
"chr11",9163487,9182412,1,"11__9163487__9182412",1
"chr16",9197702,9197835,1,"16__9197702__9197835",1
"chr18",9182380,9221997,7,"18__9182380__9221997",7
"chr18",9195549,9221997,2,"18__9195549__9221997",2
"chr11",9225207,9229179,2,"11__9225207__9229179",2
"chr18",9182380,9239554,1,"18__9182380__9239554",1
"chr12",9280555,9280775,1,"12__9280555__9280775",1
"chr11",9308002,9321248,1,"11__9308002__9321248",1
"chr1",9325831,9328028,1,"1__9325831__9328028",1
"chr17",9395146,9408479,1,"17__9395146__9408479",1
"chr3",9424883,9426411,2,"3__9424883__9426411",2
"chr3",9424883,9426509,1,"3__9424883__9426509",1
"chr11",9413745,9435958,1,"11__9413745__9435958",1
"chr11",9430033,9435958,1,"11__9430033__9435958",1
"chr8",9437669,9437893,1,"8__9437669__9437893",1
"chr12",9440355,9440945,1,"12__9440355__9440945",1
"chr11",9441958,9442245,1,"11__9441958__9442245",1
"chr11",9435802,9446809,1,"11__9435802__9446809",1
"chr11",9441958,9446809,4,"11__9441958__9446809",4
"chr11",9430033,9450176,1,"11__9430033__9450176",1
"chr11",9451221,9452550,1,"11__9451221__9452550",1
"chr19",9452678,9452789,1,"19__9452678__9452789",1
"chr3",9463163,9485101,1,"3__9463163__9485101",1
"chr3",9486732,9487424,1,"3__9486732__9487424",1
"chr3",9517288,9517425,1,"3__9517288__9517425",1
"chr18",9557219,9559602,1,"18__9557219__9559602",1
"chr8",9562173,9567730,1,"8__9562173__9567730",1
"chr18",9570155,9577189,1,"18__9570155__9577189",1
"chr18",9570155,9595100,1,"18__9570155__9595100",1
"chr18",9583115,9595151,4,"18__9583115__9595151",4
"chr12",9596131,9596721,1,"12__9596131__9596721",1
"chr17",9559720,9615449,1,"17__9559720__9615449",1
"chr2",9626466,9626563,1,"2__9626466__9626563",1
"chr8",9605534,9627772,1,"8__9605534__9627772",1
"chr19",9637861,9641743,1,"19__9637861__9641743",1
"chr2",9649058,9649218,1,"2__9649058__9649218",1
"chr1",9664409,9664525,1,"1__9664409__9664525",1
"chr2",9661332,9666373,1,"2__9661332__9666373",1
"chr2",9725064,9725202,3,"2__9725064__9725202",3
"chr12",9710125,9726130,1,"12__9710125__9726130",1
"chr11",9735013,9754257,1,"11__9735013__9754257",1
"chr11",9746205,9761894,1,"11__9746205__9761894",1
"chr19",9763629,9771550,1,"19__9763629__9771550",1
"chr18",9722739,9815219,1,"18__9722739__9815219",1
"chr18",9775275,9815219,1,"18__9775275__9815219",1
"chr18",9811256,9815219,1,"18__9811256__9815219",1
"chr1",9833330,9850225,1,"1__9833330__9850225",1
"chrX",9859017,9866330,1,"X__9859017__9866330",1
"chr3",9868681,9871079,2,"3__9868681__9871079",2
"chr3",9934807,9934956,1,"3__9934807__9934956",1
"chr18",9931807,9937063,9,"18__9931807__9937063",9
"chr19",9939268,9939550,1,"19__9939268__9939550",1
"chr18",9924993,9950565,1,"18__9924993__9950565",1
"chr18",9931807,9950565,1,"18__9931807__9950565",1
"chr1",9991949,9992956,1,"1__9991949__9992956",1
"chr1",9991949,9994918,5,"1__9991949__9994918",5
"chr1",9991949,9995685,1,"1__9991949__9995685",1
"chr1",9994820,9996685,2,"1__9994820__9996685",2
"chr11",9983504,10015545,1,"11__9983504__10015545",1
"chr1",10032076,10041228,2,"1__10032076__10041228",2
"chr1",10032076,10044088,1,"1__10032076__10044088",1
"chrX",10031485,10066619,2,"X__10031485__10066619",2
"chr2",10075574,10075764,1,"2__10075574__10075764",1
"chr4",10099335,10105610,6,"4__10099335__10105610",6
"chr3",10107078,10130634,1,"3__10107078__10130634",1
"chr3",10130133,10130634,1,"3__10130133__10130634",1
"chr2",10101175,10133372,1,"2__10101175__10133372",1
"chr3",10194898,10195048,1,"3__10194898__10195048",1
"chr1",10177517,10195244,1,"1__10177517__10195244",1
"chr1",10186852,10195244,1,"1__10186852__10195244",1
"chr1",10195046,10197263,1,"1__10195046__10197263",1
"chr11",10209896,10215534,1,"11__10209896__10215534",1
"chr5",10213603,10224173,1,"5__10213603__10224173",1
"chr5",10226889,10227148,1,"5__10226889__10227148",1
"chr5",10254257,10258647,1,"5__10254257__10258647",1
"chr19",10251457,10260644,1,"19__10251457__10260644",1
"chr2",10263863,10263979,1,"2__10263863__10263979",1
"chr19",10262074,10267185,1,"19__10262074__10267185",1
"chr2",10264844,10269281,1,"2__10264844__10269281",1
"chr19",10273343,10277361,1,"19__10273343__10277361",1
"chr19",10274002,10277361,1,"19__10274002__10277361",1
"chr19",10277274,10283850,1,"19__10277274__10283850",1
"chr19",10274002,10284581,1,"19__10274002__10284581",1
"chr19",10283766,10288043,1,"19__10283766__10288043",1
"chr1",10318551,10322028,1,"1__10318551__10322028",1
"chr1",10318551,10328321,1,"1__10318551__10328321",1
"chr1",10327438,10328321,1,"1__10327438__10328321",1
"chr1",10380101,10384953,1,"1__10380101__10384953",1
"chr20",10386212,10388307,1,"20__10386212__10388307",1
"chr1",10352105,10394696,1,"1__10352105__10394696",1
"chr5",10377910,10394897,1,"5__10377910__10394897",1
"chr1",10407819,10408791,1,"1__10407819__10408791",1
"chr5",10381912,10415781,1,"5__10381912__10415781",1
"chr5",10415600,10417516,1,"5__10415600__10417516",1
"chr1",10420987,10435431,1,"1__10420987__10435431",1
"chrX",10437737,10491227,1,"X__10437737__10491227",1
"chr1",10500404,10502498,1,"1__10500404__10502498",1
"chr19",10505697,10505786,1,"19__10505697__10505786",1
"chr19",10506172,10506669,1,"19__10506172__10506669",1
"chr19",10506172,10506696,1,"19__10506172__10506696",1
"chr1",10523115,10523240,1,"1__10523115__10523240",1
"chr1",10527247,10529395,1,"1__10527247__10529395",1
"chrX",10437737,10535643,2,"X__10437737__10535643",2
"chrX",10491132,10535643,13,"X__10491132__10535643",13
"chrX",10534928,10535643,7,"X__10534928__10535643",7
"chrX",10535042,10535643,2,"X__10535042__10535643",2
"chr20",10536879,10541468,2,"20__10536879__10541468",2
