"Chr","Start","End","Chimeric.out.junction","index","count"
"chr1",16268850,16269219,2,"1__16268850__16269219",2
"chr6",16433177,16450842,1,"6__16433177__16450842",1
"chr11",16766148,16774441,1,"11__16766148__16774441",1
"chr5",16779654,16780717,2,"5__16779654__16780717",2
"chr19",16790795,16791381,1,"19__16790795__16791381",1
"chr19",16790795,16791392,2,"19__16790795__16791392",2
"chr19",16790795,16793319,24,"19__16790795__16793319",24
"chrX",16836697,16838378,16,"X__16836697__16838378",16
"chr5",16916164,16917151,1,"5__16916164__16917151",1
"chr8",16921593,16942827,1,"8__16921593__16942827",1
"chr8",16900260,16977910,2,"8__16900260__16977910",2
"chr8",16955967,16977910,1,"8__16955967__16977910",1
"chr11",17042020,17048529,1,"11__17042020__17048529",1
"chr8",17043840,17067567,4,"8__17043840__17067567",4
"chr7",17320865,17326140,1,"7__17320865__17326140",1
"chr19",17344685,17345309,4,"19__17344685__17345309",4
"chr1",17349103,17350569,8,"1__17349103__17350569",8
"chr7",17384200,17385020,2,"7__17384200__17385020",2
"chr11",17378198,17388894,1,"11__17378198__17388894",1
"chr19",17411665,17412433,4,"19__17411665__17412433",4
"chr8",17446977,17447274,1,"8__17446977__17447274",1
"chrX",17491184,17495443,1,"X__17491184__17495443",1
"chr19",17533141,17534876,1,"19__17533141__17534876",1
"chr19",17533141,17535486,2,"19__17533141__17535486",2
"chr9",17521636,17555080,2,"9__17521636__17555080",2
"chr19",17626982,17628198,1,"19__17626982__17628198",1
"chr19",17626982,17628659,7,"19__17626982__17628659",7
"chr19",17670120,17671274,3,"19__17670120__17671274",3
"chr20",18022178,18022367,1,"20__18022178__18022367",1
"chr3",18055147,18090801,1,"3__18055147__18090801",1
"chr17",18098269,18111689,1,"17__18098269__18111689",1
"chr17",18110129,18111689,20,"17__18110129__18111689",20
"chr6",18160114,18163155,1,"6__18160114__18163155",1
"chr6",18160114,18166609,7,"6__18160114__18166609",7
"chr6",18163066,18166609,2,"6__18163066__18166609",2
"chr19",18245389,18245792,3,"19__18245389__18245792",3
"chr19",18245389,18246651,7,"19__18245389__18246651",7
"chr17",18482971,18483924,1,"17__18482971__18483924",1
"chr18",18533539,18535206,3,"18__18533539__18535206",3
"chr18",18534744,18535206,1,"18__18534744__18535206",1
"chr17",18574180,18575615,4,"17__18574180__18575615",4
"chr18",18603581,18622670,5,"18__18603581__18622670",5
"chr22",18642939,18650101,4,"22__18642939__18650101",4
"chr17",18692666,18707579,3,"17__18692666__18707579",3
"chr17",18694209,18707579,2,"17__18694209__18707579",2
"chr8",18725184,18730243,2,"8__18725184__18730243",2
"chr8",18793544,18805494,1,"8__18793544__18805494",1
"chr10",18874878,18905222,10,"10__18874878__18905222",10
"chr10",18898774,18905222,16,"10__18898774__18905222",16
"chr10",18951983,18957606,1,"10__18951983__18957606",1
"chr7",19094876,19095788,2,"7__19094876__19095788",2
"chr18",19202686,19203900,5,"18__19202686__19203900",5
"chr18",19202686,19209150,2,"18__19202686__19209150",2
"chr2",19226396,19265895,2,"2__19226396__19265895",2
"chr2",19262844,19265895,1,"2__19262844__19265895",1
"chr11",19371920,19372574,2,"11__19371920__19372574",2
"chr1",19510305,19511780,5,"1__19510305__19511780",5
"chr1",19519927,19523759,2,"1__19519927__19523759",2
"chr1",19518975,19524543,1,"1__19518975__19524543",1
"chr1",19518975,19525422,1,"1__19518975__19525422",1
"chr1",19610490,19612866,1,"1__19610490__19612866",1
"chr16",19717914,19721908,1,"16__19717914__19721908",1
"chr16",19714192,19722762,1,"16__19714192__19722762",1
"chr16",19716244,19722762,1,"16__19716244__19722762",1
"chr16",19717321,19722762,3,"16__19717321__19722762",3
"chr16",19717914,19722762,59,"16__19717914__19722762",59
"chr16",19718134,19722762,1,"16__19718134__19722762",1
"chr14",19724397,19742802,1,"14__19724397__19742802",1
"chr12",19748931,19756247,1,"12__19748931__19756247",1
"chr19",19780596,19780847,1,"19__19780596__19780847",1
"chr22",19789524,19794280,3,"22__19789524__19794280",3
"chr22",19789524,19808898,3,"22__19789524__19808898",3
"chr8",19805691,19811864,1,"8__19805691__19811864",1
"chr2",19844520,19861347,1,"2__19844520__19861347",1
"chr22",19968734,19969614,1,"22__19968734__19969614",1
"chr3",20141354,20142960,1,"3__20141354__20142960",1
"chr3",20136755,20156480,1,"3__20136755__20156480",1
"chr3",20167397,20181856,5,"3__20167397__20181856",5
"chr1",20230760,20231480,2,"1__20230760__20231480",2
"chr1",20216878,20234369,5,"1__20216878__20234369",5
"chr13",20273520,20283739,2,"13__20273520__20283739",2
"chr4",20327475,20329062,1,"4__20327475__20329062",1
"chr13",20315705,20356931,1,"13__20315705__20356931",1
"chr13",20356526,20356931,1,"13__20356526__20356931",1
"chr4",20358757,20365907,6,"4__20358757__20365907",6
"chr13",20439611,20530751,5,"13__20439611__20530751",5
"chr20",20641539,20661445,2,"20__20641539__20661445",2
"chr16",20775203,20792056,2,"16__20775203__20792056",2
"chr16",20775203,20802254,1,"16__20775203__20802254",1
"chr16",20871370,20873965,1,"16__20871370__20873965",1
"chr1",20964335,20966485,2,"1__20964335__20966485",2
"chr22",21101871,21106043,1,"22__21101871__21106043",1
"chr22",21288067,21288532,402,"22__21288067__21288532",402
"chr20",21325492,21326525,2,"20__21325492__21326525",2
"chr16",21327205,21328447,7,"16__21327205__21328447",7
"chr16",21327228,21328447,5,"16__21327228__21328447",5
"chr13",21370351,21374367,1,"13__21370351__21374367",1
"chr13",21381596,21382720,1,"13__21381596__21382720",1
"chr13",21381596,21384106,1,"13__21381596__21384106",1
"chr13",21381596,21396428,1,"13__21381596__21396428",1
"chr13",21364601,21398490,2,"13__21364601__21398490",2
"chr9",21454151,21477291,1,"9__21454151__21477291",1
"chr20",21492812,21494752,6,"20__21492812__21494752",6
"chr10",21629071,21659044,4,"10__21629071__21659044",4
"chr16",21809071,21817550,3,"16__21809071__21817550",3
"chr14",21825356,21829372,12,"14__21825356__21829372",12
"chr14",21830953,21831308,2,"14__21830953__21831308",2
"chr8",21835281,21837714,1,"8__21835281__21837714",1
"chr14",21840033,21841589,2,"14__21840033__21841589",2
"chr8",21847861,21851962,3,"8__21847861__21851962",3
"chr8",21853003,21857185,1,"8__21853003__21857185",1
"chr8",21848322,21861541,2,"8__21848322__21861541",2
"chr8",21932340,21933352,6,"8__21932340__21933352",6
"chr18",21912906,21946930,4,"18__21912906__21946930",4
"chr18",21946856,21948336,1,"18__21946856__21948336",1
"chr18",21912906,21957499,3,"18__21912906__21957499",3
"chr18",21946856,21957499,5,"18__21946856__21957499",5
"chr18",21946856,21957524,1,"18__21946856__21957524",1
"chr7",22330794,22355095,2,"7__22330794__22355095",2
"chr7",22259485,22357656,4,"7__22259485__22357656",4
"chr7",22306583,22357656,33,"7__22306583__22357656",33
"chr7",22330794,22357656,191,"7__22330794__22357656",191
"chr7",22347958,22357656,127,"7__22347958__22357656",127
"chr16",22360600,22361170,13,"16__22360600__22361170",13
"chr4",22348356,22365960,1,"4__22348356__22365960",1
"chr16",22360600,22376335,1,"16__22360600__22376335",1
"chr7",22330794,22380505,3,"7__22330794__22380505",3
"chr1",22498548,22515428,4,"1__22498548__22515428",4
"chr18",22515946,22520539,2,"18__22515946__22520539",2
"chr15",22873202,22877969,2,"15__22873202__22877969",2
"chr16",23113640,23119504,14,"16__23113640__23119504",14
"chr16",23113640,23119548,2,"16__23113640__23119548",2
"chr16",23113640,23120102,1,"16__23113640__23120102",1
"chr16",23098413,23127149,1,"16__23098413__23127149",1
"chr15",23329958,23331101,5,"15__23329958__23331101",5
"chr15",23333849,23339028,3,"15__23333849__23339028",3
"chr16",23403283,23404668,2,"16__23403283__23404668",2
"chr16",23428288,23430148,3,"16__23428288__23430148",3
"chr22",23437434,23438605,2,"22__23437434__23438605",2
"chr7",23433961,23450429,2,"7__23433961__23450429",2
"chr16",23444866,23457282,2,"16__23444866__23457282",2
"chr16",23453798,23457282,1,"16__23453798__23457282",1
"chr13",23447284,23468931,2,"13__23447284__23468931",2
"chr16",23582868,23583152,1,"16__23582868__23583152",1
"chr1",23576272,23594980,3,"1__23576272__23594980",3
"chr16",23596657,23598640,3,"16__23596657__23598640",3
"chr16",23614908,23634451,1,"16__23614908__23634451",1
"chr16",23640525,23641790,1,"16__23640525__23641790",1
"chr16",23614908,23649450,2,"16__23614908__23649450",2
"chrX",23697282,23701822,2,"X__23697282__23701822",2
"chr3",23721679,23742637,1,"3__23721679__23742637",1
"chr18",23750088,23751164,2,"18__23750088__23751164",2
"chr2",23839827,23840856,1,"2__23839827__23840856",1
"chr2",23926056,23926733,1,"2__23926056__23926733",1
"chrX",24075538,24075871,4,"X__24075538__24075871",4
"chr1",24083277,24083615,2,"1__24083277__24083615",2
"chrX",24073732,24084209,1,"X__24073732__24084209",1
"chrX",24082318,24086225,6,"X__24082318__24086225",6
"chr1",24078331,24086303,1,"1__24078331__24086303",1
"chrX",24080533,24089844,1,"X__24080533__24089844",1
"chr12",24344276,24368731,1,"12__24344276__24368731",1
"chr13",24372863,24384063,2,"13__24372863__24384063",2
"chr13",24380089,24384063,1,"13__24380089__24384063",1
"chr20",24523656,24524213,9,"20__24523656__24524213",9
"chr4",24543496,24550645,1,"4__24543496__24550645",1
"chrX",24558363,24564594,2,"X__24558363__24564594",2
"chr4",24550478,24572470,1,"4__24550478__24572470",1
"chr4",24556348,24572470,3,"4__24556348__24572470",3
"chr4",24572277,24578301,4,"4__24572277__24578301",4
"chr2",24733838,24778924,4,"2__24733838__24778924",4
"chr2",24777258,24778924,1,"2__24777258__24778924",1
"chr16",24838822,24841074,1,"16__24838822__24841074",1
"chr16",24838827,24841074,1,"16__24838827__24841074",1
"chrX",24828015,24844718,1,"X__24828015__24844718",1
"chrX",24766428,24861794,4,"X__24766428__24861794",4
"chrX",24828015,24861794,10,"X__24828015__24861794",10
"chrX",24833096,24861794,1,"X__24833096__24861794",1
"chrX",24839569,24861794,1,"X__24839569__24861794",1
"chrX",24844544,24873598,1,"X__24844544__24873598",1
"chrX",24778369,24906239,1,"X__24778369__24906239",1
"chrX",24839569,24906239,4,"X__24839569__24906239",4
"chrX",24906123,24948666,1,"X__24906123__24948666",1
"chr7",25191215,25194811,2,"7__25191215__25194811",2
"chr7",25191215,25198149,1,"7__25191215__25198149",1
"chr8",25301808,25303766,1,"8__25301808__25303766",1
"chr4",25363481,25366127,3,"4__25363481__25366127",3
"chr22",25434727,25445331,1,"22__25434727__25445331",1
"chr20",25612794,25615463,11,"20__25612794__25615463",11
"chr20",25612794,25626284,18,"20__25612794__25626284",18
"chr20",25614685,25626284,8,"20__25614685__25626284",8
"chr20",25615365,25626284,2,"20__25615365__25626284",2
"chr20",25614685,25654643,3,"20__25614685__25654643",3
"chr18",25692738,25727748,1,"18__25692738__25727748",1
"chr4",25819760,25836945,1,"4__25819760__25836945",1
"chr4",25823618,25836945,4,"4__25823618__25836945",4
"chr4",25834617,25836945,1,"4__25834617__25836945",1
"chr4",25819760,25849137,1,"4__25819760__25849137",1
"chr4",25848916,25849486,10,"4__25848916__25849486",10
"chr1",25880413,25883758,8,"1__25880413__25883758",8
"chr1",25880413,25889207,2,"1__25880413__25889207",2
"chr22",25905150,25906875,1,"22__25905150__25906875",1
"chr2",26022254,26029206,11,"2__26022254__26029206",11
"chr6",26056054,26056299,3,"6__26056054__26056299",3
"chr2",26068350,26092779,1,"2__26068350__26092779",1
"chr17",26092561,26093614,3,"17__26092561__26093614",3
"chr2",26321531,26350102,1,"2__26321531__26350102",1
"chr17",26449629,26490654,3,"17__26449629__26490654",3
"chr17",26449629,26495683,2,"17__26449629__26495683",2
"chr17",26449629,26499644,6,"17__26449629__26499644",6
"chr17",26490569,26499644,2,"17__26490569__26499644",2
"chr17",26518047,26519239,2,"17__26518047__26519239",2
"chr17",26370203,26532150,1,"17__26370203__26532150",1
"chr12",26703180,26714885,3,"12__26703180__26714885",3
"chr12",26703180,26755639,3,"12__26703180__26755639",3
"chr12",26748398,26755639,5,"12__26748398__26755639",5
"chr12",26774056,26784992,1,"12__26774056__26784992",1
"chr12",26714695,26808785,3,"12__26714695__26808785",3
"chr12",26784799,26808785,1,"12__26784799__26808785",1
"chr12",26834807,26839565,1,"12__26834807__26839565",1
"chr12",26809131,26861393,1,"12__26809131__26861393",1
"chr21",26825503,26870192,2,"21__26825503__26870192",2
"chr21",26865755,26884857,2,"21__26865755__26884857",2
"chr21",26865764,26888756,3,"21__26865764__26888756",3
"chr17",26905391,26906503,1,"17__26905391__26906503",1
"chr17",26918716,26920084,3,"17__26918716__26920084",3
"chr21",26838735,26950035,3,"21__26838735__26950035",3
"chr11",27068650,27088209,3,"11__27068650__27088209",3
"chr11",27075861,27088209,3,"11__27075861__27088209",3
"chr11",27084480,27088209,8,"11__27084480__27088209",8
"chr6",27094094,27095180,2,"6__27094094__27095180",2
"chr12",27132717,27143560,3,"12__27132717__27143560",3
"chr12",27143383,27152609,7,"12__27143383__27152609",7
"chr12",27143383,27156323,1,"12__27143383__27156323",1
"chr12",27148170,27156323,1,"12__27148170__27156323",1
"chr7",27162178,27166689,3,"7__27162178__27166689",3
"chr7",27182665,27183286,1,"7__27182665__27183286",1
"chr22",27197443,27197754,1,"22__27197443__27197754",1
"chr10",27200245,27201103,2,"10__27200245__27201103",2
"chr1",27210616,27212624,8,"1__27210616__27212624",8
"chr12",27199091,27219830,4,"12__27199091__27219830",4
"chr10",27220105,27223445,1,"10__27220105__27223445",1
"chr10",27255608,27258582,1,"10__27255608__27258582",1
"chr1",27269151,27269556,55,"1__27269151__27269556",55
"chr9",27271925,27274284,1,"9__27271925__27274284",1
"chr17",27279208,27382906,3,"17__27279208__27382906",3
"chr9",27455131,27455746,4,"9__27455131__27455746",4
"chr9",27455131,27471330,4,"9__27455131__27471330",4
"chr7",27514122,27527188,3,"7__27514122__27527188",3
"chr10",27570217,27577753,2,"10__27570217__27577753",2
"chr17",27613010,27614734,21,"17__27613010__27614734",21
"chr13",27643248,27649525,2,"13__27643248__27649525",2
"chr13",27643227,27664295,1,"13__27643227__27664295",1
"chr13",27643248,27664295,4,"13__27643248__27664295",4
"chr2",27688278,27693962,2,"2__27688278__27693962",2
"chr16",27760905,27761627,4,"16__27760905__27761627",4
"chr16",27760905,27763245,8,"16__27760905__27763245",8
"chr16",27765494,27772911,2,"16__27765494__27772911",2
"chr17",27844471,27849537,4,"17__27844471__27849537",4
"chr2",27900162,27900791,1,"2__27900162__27900791",1
"chr2",27900162,27905226,3,"2__27900162__27905226",3
"chr3",28051961,28070094,2,"3__28051961__28070094",2
"chr11",28080473,28098716,3,"11__28080473__28098716",3
"chr11",28104403,28112274,1,"11__28104403__28112274",1
"chr11",28080473,28113060,2,"11__28080473__28113060",2
"chr11",28098554,28113060,8,"11__28098554__28113060",8
"chr1",28116073,28120143,20,"1__28116073__28120143",20
"chr1",28116073,28138779,4,"1__28116073__28138779",4
"chr21",28214177,28215004,2,"21__28214177__28215004",2
"chr12",28260039,28282562,3,"12__28260039__28282562",3
"chr3",28293203,28304871,2,"3__28293203__28304871",2
"chr6",28347927,28354013,2,"6__28347927__28354013",2
"chr12",28361446,28365346,6,"12__28361446__28365346",6
"chr15",28366492,28370339,3,"15__28366492__28370339",3
"chr12",28351876,28383699,2,"12__28351876__28383699",2
"chr15",28386578,28391490,1,"15__28386578__28391490",1
"chr15",28389019,28391490,7,"15__28389019__28391490",7
"chr15",28389019,28397976,2,"15__28389019__28397976",2
"chr15",28412833,28414801,6,"15__28412833__28414801",6
"chr15",28473364,28483918,1,"15__28473364__28483918",1
"chr22",28490068,28492396,1,"22__28490068__28492396",1
"chr22",28490068,28495032,1,"22__28490068__28495032",1
"chr22",28490068,28497268,1,"22__28490068__28497268",1
"chr22",28490068,28500953,1,"22__28490068__28500953",1
"chr22",28490068,28504391,2,"22__28490068__28504391",2
"chr22",28559080,28559587,9,"22__28559080__28559587",9
"chr1",28595694,28600669,9,"1__28595694__28600669",9
"chr1",28595694,28605752,1,"1__28595694__28605752",1
"chr1",28601336,28605752,2,"1__28601336__28605752",2
"chr7",28659353,28661559,1,"7__28659353__28661559",1
"chr22",28692186,28693840,65,"22__28692186__28693840",65
"chr22",28559080,28702631,4,"22__28559080__28702631",4
"chr22",28692186,28702631,14,"22__28692186__28702631",14
"chr22",28559080,28779093,1,"22__28559080__28779093",1
"chr15",28863670,28874587,4,"15__28863670__28874587",4
"chr22",28779008,28915308,4,"22__28779008__28915308",4
"chr22",28895420,28915308,1,"22__28895420__28915308",1
"chr22",28900510,28915308,4,"22__28900510__28915308",4
"chr22",28910745,28915308,54,"22__28910745__28915308",54
"chr22",28911615,28915308,6,"22__28911615__28915308",6
"chr22",28910745,28916563,2,"22__28910745__28916563",2
"chr22",28910745,28924716,4,"22__28910745__28924716",4
"chr22",28910745,28941565,7,"22__28910745__28941565",7
"chr22",28910745,28946139,3,"22__28910745__28946139",3
"chr22",28943662,28946139,3,"22__28943662__28946139",3
"chr8",28984639,28988182,1,"8__28984639__28988182",1
"chr22",29013886,29025818,7,"22__29013886__29025818",7
"chr22",29025540,29025818,7,"22__29025540__29025818",7
"chr22",29025540,29027116,2,"22__29025540__29027116",2
"chr22",28924579,29029608,2,"22__28924579__29029608",2
"chr22",29025540,29029608,5,"22__29025540__29029608",5
"chr22",29025540,29029962,10,"22__29025540__29029962",10
"chr2",29073194,29075365,2,"2__29073194__29075365",2
"chr2",29063058,29084174,7,"2__29063058__29084174",7
"chr2",29073194,29084174,7,"2__29073194__29084174",7
"chr2",29073194,29084903,1,"2__29073194__29084903",1
"chr2",29073194,29087985,2,"2__29073194__29087985",2
"chr2",29083984,29087985,4,"2__29083984__29087985",4
"chr18",29110950,29111215,4,"18__29110950__29111215",4
"chr18",29110950,29115375,1,"18__29110950__29115375",1
"chr2",29158387,29165247,2,"2__29158387__29165247",2
"chr1",29185466,29185815,2,"1__29185466__29185815",2
"chr22",29193065,29195141,5,"22__29193065__29195141",5
"chr17",29203392,29206505,6,"17__29203392__29206505",6
"chr22",29242306,29244459,1,"22__29242306__29244459",1
"chr17",29359444,29372567,1,"17__29359444__29372567",1
"chr7",29552428,29554933,1,"7__29552428__29554933",1
"chr18",29622142,29625695,3,"18__29622142__29625695",3
"chr18",29691717,29693823,1,"18__29691717__29693823",1
"chr18",29756215,29760159,2,"18__29756215__29760159",2
"chr6",29895161,29896323,3,"6__29895161__29896323",3
"chr8",30032601,30038146,5,"8__30032601__30038146",5
"chr8",30034642,30038146,2,"8__30034642__30038146",2
"chr16",30046672,30057708,2,"16__30046672__30057708",2
"chr14",30099948,30103747,1,"14__30099948__30103747",1
"chr14",30093358,30105700,3,"14__30093358__30105700",3
"chr13",30104675,30110339,15,"13__30104675__30110339",15
"chr13",30104675,30127997,2,"13__30104675__30127997",2
"chr21",30172343,30194295,1,"21__30172343__30194295",1
"chr21",30324482,30329798,3,"21__30324482__30329798",3
"chr18",30321891,30350597,2,"18__30321891__30350597",2
"chr13",30341236,30351400,7,"13__30341236__30351400",7
"chr11",30352433,30358373,2,"11__30352433__30358373",2
"chr10",30360250,30399760,1,"10__30360250__30399760",1
"chr10",30397716,30399760,3,"10__30397716__30399760",3
"chr7",30395344,30405911,7,"7__30395344__30405911",7
"chr7",30401993,30405911,1,"7__30401993__30405911",1
"chr16",30425286,30425793,2,"16__30425286__30425793",2
"chr8",30435883,30437913,1,"8__30435883__30437913",1
"chr8",30464574,30472232,3,"8__30464574__30472232",3
"chr8",30469816,30472232,2,"8__30469816__30472232",2
"chr17",30479242,30479923,3,"17__30479242__30479923",3
"chr8",30464574,30492640,1,"8__30464574__30492640",1
"chr8",30472125,30492640,1,"8__30472125__30492640",1
"chr15",30578856,30615503,1,"15__30578856__30615503",1
