"chr","start","end","count","index"
"chrX",2326785,2343345,2,"X__2326786__2343345"
"chrX",2342546,2343345,1,"X__2342547__2343345"
"chr19",2337441,2345328,1,"19__2337442__2345328"
"chr16",2367283,2369841,1,"16__2367284__2369841"
"chr16",2369581,2369841,1,"16__2369582__2369841"
"chr17",2341402,2371170,1,"17__2341403__2371170"
"chr17",2367501,2376958,1,"17__2367502__2376958"
"chr6",2397454,2399271,1,"6__2397455__2399271"
"chr17",2414728,2414789,1,"17__2414729__2414789"
"chr7",2419080,2420098,1,"7__2419081__2420098"
"chr19",2427253,2427991,1,"19__2427254__2427991"
"chr19",2438450,2438507,1,"19__2438451__2438507"
"chr1",2441300,2445905,1,"1__2441301__2445905"
"chr19",2454965,2455034,1,"19__2454966__2455034"
"chr19",2456682,2456784,2,"19__2456683__2456784"
"chr20",2473344,2474690,1,"20__2473345__2474690"
"chr7",2477438,2483381,2,"7__2477439__2483381"
"chr16",2489353,2493801,1,"16__2489354__2493801"
"chr4",2492063,2498848,1,"4__2492064__2498848"
"chr20",2505870,2505981,1,"20__2505871__2505981"
"chr16",2506653,2506756,1,"16__2506654__2506756"
"chr16",2552012,2552177,2,"16__2552013__2552177"
"chr17",2575948,2579900,1,"17__2575949__2579900"
"chrY",2594300,2606297,1,"Y__2594301__2606297"
"chrY",2582462,2609258,2,"Y__2582463__2609258"
"chr16",2607703,2611523,1,"16__2607704__2611523"
"chr16",2607703,2615698,2,"16__2607704__2615698"
"chr16",2607703,2616454,8,"16__2607704__2616454"
"chr16",2611480,2616454,1,"16__2611481__2616454"
"chr16",2627425,2631704,1,"16__2627426__2631704"
"chr4",2626988,2632896,4,"4__2626989__2632896"
"chr20",2637046,2637195,1,"20__2637047__2637195"
"chr4",2597810,2641586,2,"4__2597811__2641586"
"chr4",2626988,2641586,4,"4__2626989__2641586"
"chr4",2628136,2641586,1,"4__2628137__2641586"
"chr4",2641461,2648559,1,"4__2641462__2648559"
"chrX",2644300,2656297,1,"X__2644301__2656297"
"chrX",2659595,2659700,1,"X__2659596__2659700"
"chr4",2626988,2661781,1,"4__2626989__2661781"
"chr4",2640543,2665015,1,"4__2640544__2665015"
"chr9",2667150,2668061,1,"9__2667151__2668061"
"chr16",2668482,2672766,1,"16__2668483__2672766"
"chr4",2640579,2674099,2,"4__2640580__2674099"
"chr4",2659529,2674099,2,"4__2659530__2674099"
"chr4",2664564,2674099,1,"4__2664565__2674099"
"chr4",2674639,2674692,1,"4__2674640__2674692"
"chr16",2666600,2683837,1,"16__2666601__2683837"
"chr16",2683739,2688713,1,"16__2683740__2688713"
"chr4",2689374,2689428,1,"4__2689375__2689428"
"chr7",2686486,2689622,2,"7__2686487__2689622"
"chr16",2683739,2692490,7,"16__2683740__2692490"
"chr4",2659529,2692697,1,"4__2659530__2692697"
"chr4",2701406,2702271,3,"4__2701407__2702271"
"chr7",2704081,2704238,1,"7__2704082__2704238"
"chr4",2659529,2717831,1,"4__2659530__2717831"
"chr16",2660462,2746044,1,"16__2660463__2746044"
"chr4",2746113,2749672,2,"4__2746114__2749672"
"chr18",2732262,2752550,1,"18__2732263__2752550"
"chr19",2761457,2763755,1,"19__2761458__2763755"
"chr19",2765183,2769089,1,"19__2765184__2769089"
"chr18",2771530,2778237,1,"18__2771531__2778237"
"chr18",2771530,2784619,1,"18__2771531__2784619"
"chr18",2732262,2796519,1,"18__2732263__2796519"
"chrX",2793850,2799265,1,"X__2793851__2799265"
"chr19",2794790,2799789,1,"19__2794791__2799789"
"chr16",2809569,2809662,1,"16__2809570__2809662"
"chr19",2808815,2810096,1,"19__2808816__2810096"
"chr16",2807472,2810500,1,"16__2807473__2810500"
"chr16",2811619,2811856,1,"16__2811620__2811856"
"chr16",2812109,2812211,4,"16__2812110__2812211"
"chr16",2812211,2812277,1,"16__2812212__2812277"
"chr16",2812277,2812337,1,"16__2812278__2812337"
"chr9",2804256,2812362,2,"9__2804257__2812362"
"chr16",2812211,2812430,1,"16__2812212__2812430"
"chr16",2814848,2814905,1,"16__2814849__2814905"
"chr16",2815465,2815540,5,"16__2815466__2815540"
"chr16",2807472,2820466,1,"16__2807473__2820466"
"chr9",2782755,2824815,2,"9__2782756__2824815"
"chr9",2834030,2834119,1,"9__2834031__2834119"
"chr6_ssto_hap7",2835081,2837437,1,"6_ssto_hap7__2835082__2837437"
"chr6",2834107,2840828,1,"6__2834108__2840828"
"chr4",2877622,2886393,2,"4__2877623__2886393"
"chr18",2890558,2892484,3,"18__2890559__2892484"
"chr4",2883624,2916767,1,"4__2883625__2916767"
"chr12",2926388,2927443,2,"12__2926389__2927443"
"chr12",2929251,2930958,2,"12__2929252__2930958"
"chr4",2934077,2934239,1,"4__2934078__2934239"
"chr19",2936521,2939405,1,"19__2936522__2939405"
"chr4",2939478,2940519,1,"4__2939479__2940519"
"chr20",2866935,2945848,1,"20__2866936__2945848"
"chr20",2928627,2945848,1,"20__2928628__2945848"
"chr20",2944917,2945848,3,"20__2944918__2945848"
"chr12",2931959,2946122,2,"12__2931960__2946122"
"chr6_ssto_hap7",2947258,2948209,2,"6_ssto_hap7__2947259__2948209"
"chr12",2929251,2950161,2,"12__2929252__2950161"
"chr4",2948599,2952283,1,"4__2948600__2952283"
"chr4",2946854,2952972,1,"4__2946855__2952972"
"chr4",2951660,2952972,4,"4__2951661__2952972"
"chr4",2946854,2954124,1,"4__2946855__2954124"
"chr4",2951660,2955372,3,"4__2951661__2955372"
"chr6_mann_hap4",2958256,2960293,1,"6_mann_hap4__2958257__2960293"
"chr6_mann_hap4",2959342,2960293,1,"6_mann_hap4__2959343__2960293"
"chr4",2964851,2964905,1,"4__2964852__2964905"
"chr12",2968149,2968294,1,"12__2968150__2968294"
"chr20",2967410,2969120,1,"20__2967411__2969120"
"chr12",2973485,2973918,1,"12__2973486__2973918"
"chr11",2974063,2974126,1,"11__2974064__2974126"
"chr12",2974076,2974188,1,"12__2974077__2974188"
"chr12",2973485,2975687,1,"12__2973486__2975687"
"chr20",2967410,2980071,1,"20__2967411__2980071"
"chr12",2994634,2997111,1,"12__2994635__2997111"
"chr11",2970456,3000467,1,"11__2970457__3000467"
"chr11",2991032,3000467,2,"11__2991033__3000467"
"chr20",3001954,3003470,1,"20__3001955__3003470"
"chr4",2990453,3006061,1,"4__2990454__3006061"
"chr11",2970456,3010864,1,"11__2970457__3010864"
"chr6",3006701,3017219,2,"6__3006702__3017219"
"chr16",3018582,3018651,1,"16__3018583__3018651"
"chr6",3006701,3019911,1,"6__3006702__3019911"
"chr6",3010258,3019911,1,"6__3010259__3019911"
"chr16",3031378,3032883,1,"16__3031379__3032883"
"chr11",3039086,3041562,1,"11__3039087__3041562"
"chr16",3076365,3076782,2,"16__3076366__3076782"
"chr6",3076997,3085642,2,"6__3076998__3085642"
"chr12",3090430,3090571,1,"12__3090431__3090571"
"chr16",3097415,3100145,1,"16__3097416__3100145"
"chr6_qbl_hap6",3099953,3100167,1,"6_qbl_hap6__3099954__3100167"
"chr4",3088665,3109150,15,"4__3088666__3109150"
"chr4",3088665,3117990,1,"4__3088666__3117990"
"chr6_mcf_hap5",3120427,3122100,1,"6_mcf_hap5__3120428__3122100"
"chr4",3088665,3127356,2,"4__3088666__3127356"
"chr12",3120169,3131183,3,"12__3120170__3131183"
"chr10",3160973,3162236,4,"10__3160974__3162236"
"chr3",3178943,3186394,1,"3__3178944__3186394"
"chr3",3182193,3186394,1,"3__3182194__3186394"
"chr4",3188323,3190820,5,"4__3188324__3190820"
"chr10",3190178,3191945,1,"10__3190179__3191945"
"chr2",3160802,3192035,1,"2__3160803__3192035"
"chr4",3188323,3205875,2,"4__3188324__3205875"
"chr19",3196180,3207249,1,"19__3196181__3207249"
"chr19",3193281,3207467,1,"19__3193282__3207467"
"chr19",3208030,3208082,1,"19__3208031__3208082"
"chr19",3208400,3208455,1,"19__3208401__3208455"
"chr10",3208420,3212398,1,"10__3208421__3212398"
"chr3",3209317,3216953,1,"3__3209318__3216953"
"chr6_cox_hap2",3220247,3224801,1,"6_cox_hap2__3220248__3224801"
"chr6_mann_hap4",3259154,3259250,2,"6_mann_hap4__3259155__3259250"
"chr6_cox_hap2",3269562,3269814,1,"6_cox_hap2__3269563__3269814"
"chr20",3259557,3275275,2,"20__3259558__3275275"
"chr20",3274784,3278822,1,"20__3274785__3278822"
"chr2",3282667,3285108,2,"2__3282668__3285108"
"chr4",3293876,3293962,1,"4__3293877__3293962"
"chr6_cox_hap2",3294820,3307016,1,"6_cox_hap2__3294821__3307016"
"chr6_mcf_hap5",3309224,3309296,1,"6_mcf_hap5__3309225__3309296"
"chr2",3314915,3316805,1,"2__3314916__3316805"
"chr4",3317796,3344780,1,"4__3317797__3344780"
"chr4",3344663,3344780,1,"4__3344664__3344780"
"chr11",3390586,3394886,1,"11__3390587__3394886"
"chr2",3391390,3405664,3,"2__3391391__3405664"
"chr6",3410421,3416089,3,"6__3410422__3416089"
"chr6_cox_hap2",3426090,3426186,1,"6_cox_hap2__3426091__3426186"
"chr11",3422988,3426193,1,"11__3422989__3426193"
"chr16",3434458,3434941,2,"16__3434459__3434941"
"chr19",3381709,3435205,2,"19__3381710__3435205"
"chr2",3391390,3447662,1,"2__3391391__3447662"
"chr2",3461391,3469466,1,"2__3461392__3469466"
"chr7",3425152,3479888,2,"7__3425153__3479888"
"chr6_mann_hap4",3496417,3499150,1,"6_mann_hap4__3496418__3499150"
"chr2",3508627,3508681,1,"2__3508628__3508681"
"chr19",3522088,3522194,1,"19__3522089__3522194"
"chr4",3514405,3526778,1,"4__3514406__3526778"
"chrX",3530217,3544555,1,"X__3530218__3544555"
"chr17",3548812,3548877,1,"17__3548813__3548877"
"chr1",3549961,3555386,1,"1__3549962__3555386"
"chr16",3554719,3556415,7,"16__3554720__3556415"
"chr16",3554719,3562478,1,"16__3554720__3562478"
"chr16",3556330,3562478,1,"16__3556331__3562478"
"chr17",3569471,3569544,1,"17__3569472__3569544"
"chr16",3554719,3570036,2,"16__3554720__3570036"
"chr16",3554719,3573299,1,"16__3554720__3573299"
"chr16",3586121,3586994,3,"16__3586122__3586994"
"chr16",3580324,3595998,1,"16__3580325__3595998"
"chr2",3592969,3599898,1,"2__3592970__3599898"
"chr2",3593290,3599898,2,"2__3593291__3599898"
"chr2",3607037,3607319,1,"2__3607038__3607319"
"chr17",3608391,3608939,2,"17__3608392__3608939"
"chr7",3613164,3613376,1,"7__3613165__3613376"
"chr19",3620317,3620406,1,"19__3620318__3620406"
"chr17",3623467,3623550,1,"17__3623468__3623550"
"chr6_cox_hap2",3625696,3626237,1,"6_cox_hap2__3625697__3626237"
"chr2",3625299,3627850,1,"2__3625300__3627850"
"chr19",3631462,3631763,1,"19__3631463__3631763"
"chr19",3660963,3661999,17,"19__3660964__3661999"
"chr1",3654786,3662745,2,"1__3654787__3662745"
"chr1",3656796,3662745,1,"1__3656797__3662745"
"chr1",3651887,3662750,2,"1__3651888__3662750"
"chr1",3654786,3662750,1,"1__3654787__3662750"
"chr1",3656796,3662750,5,"1__3656797__3662750"
"chr7",3645883,3681737,1,"7__3645884__3681737"
"chr7",3658711,3681737,3,"7__3658712__3681737"
"chr7",3678635,3694105,1,"7__3678636__3694105"
"chr1",3698075,3700675,2,"1__3698076__3700675"
"chr11",3700828,3700888,1,"11__3700829__3700888"
"chr1",3697714,3701767,1,"1__3697715__3701767"
"chr1",3699224,3703874,2,"1__3699225__3703874"
"chr16",3704961,3707817,2,"16__3704962__3707817"
"chr16",3704961,3707868,1,"16__3704962__3707868"
"chr11",3712576,3714605,1,"11__3712577__3714605"
"chr17",3717615,3719564,1,"17__3717616__3719564"
"chr16",3724339,3724411,1,"16__3724340__3724411"
"chr16",3724339,3729791,1,"16__3724340__3729791"
"chrX",3735585,3736541,2,"X__3735586__3736541"
"chrX",3735585,3736744,1,"X__3735586__3736744"
"chr16",3708053,3740986,1,"16__3708054__3740986"
"chr16",3725324,3740986,2,"16__3725325__3740986"
"chr16",3726036,3740986,1,"16__3726037__3740986"
"chrX",3736482,3744770,1,"X__3736483__3744770"
"chrX",3735585,3747433,1,"X__3735586__3747433"
"chr4",3749228,3749299,1,"4__3749229__3749299"
"chr11",3752620,3752808,3,"11__3752621__3752808"
"chr16",3752783,3752917,1,"16__3752784__3752917"
"chr1",3739737,3753909,1,"1__3739738__3753909"
"chr1",3761470,3761915,4,"1__3761471__3761915"
"chr20",3764782,3764854,2,"20__3764783__3764854"
"chr20",3765524,3765644,1,"20__3765525__3765644"
"chr11",3748304,3765879,1,"11__3748305__3765879"
"chr7",3773426,3773762,1,"7__3773427__3773762"
"chr11",3752620,3774638,4,"11__3752621__3774638"
"chr11",3756420,3774638,3,"11__3756421__3774638"
"chr1",3777326,3777395,2,"1__3777327__3777395"
"chr17",3775861,3779552,2,"17__3775862__3779552"
"chr11",3784175,3784232,1,"11__3784176__3784232"
"chr11",3789810,3789974,1,"11__3789811__3789974"
"chr16",3789578,3795355,1,"16__3789579__3795355"
"chr11",3735047,3797251,2,"11__3735048__3797251"
"chr11",3789810,3797251,2,"11__3789811__3797251"
"chr11",3794861,3797251,1,"11__3794862__3797251"
"chr16",3799627,3808973,2,"16__3799628__3808973"
"chr16",3801726,3820987,2,"16__3801727__3820987"
"chr12",3782611,3822483,2,"12__3782612__3822483"
"chr16",3824569,3828183,1,"16__3824570__3828183"
"chr3",3819408,3830758,2,"3__3819409__3830758"
"chr3",3819408,3833137,2,"3__3819409__3833137"
"chr11",3841533,3842095,2,"11__3841534__3842095"
"chr16",3841981,3843627,1,"16__3841982__3843627"
"chr20",3845141,3845210,2,"20__3845142__3845210"
"chr20",3841978,3852119,1,"20__3841979__3852119"
"chr20",3888572,3891477,1,"20__3888573__3891477"
"chr20",3888572,3893281,3,"20__3888573__3893281"
"chr20",3877510,3899443,1,"20__3877511__3899443"
"chr16",3900297,3901010,17,"16__3900298__3901010"
"chr7",3919088,3919166,1,"7__3919089__3919166"
"chr17",3919616,3923063,2,"17__3919617__3923063"
"chr17",3935419,3954337,2,"17__3935420__3954337"
"chr4",3958964,3965654,1,"4__3958965__3965654"
"chr12",3923202,3973123,1,"12__3923203__3973123"
"chr12",3931038,3973123,4,"12__3931039__3973123"
"chr17",3969740,3976050,2,"17__3969741__3976050"
"chr19",3977270,3977333,2,"19__3977271__3977333"
"chr19",3977425,3977608,2,"19__3977426__3977608"
"chr19",3979988,3980540,1,"19__3979989__3980540"
"chr11",3962445,3988912,1,"11__3962446__3988912"
"chr17",3988963,3989949,8,"17__3988964__3989949"
"chr16",4027482,4033441,2,"16__4027483__4033441"
"chr17",4027200,4034545,1,"17__4027201__4034545"
"chr17",4060304,4060423,1,"17__4060305__4060423"
"chr17",4076648,4083172,1,"17__4076649__4083172"
"chr4",4088384,4089120,2,"4__4088385__4089120"
"chr7",4088979,4091462,2,"7__4088980__4091462"
"chr17",4092676,4096155,1,"17__4092677__4096155"
"chr19",4101016,4110653,1,"19__4101017__4110653"
"chr17",4109615,4113242,3,"17__4109616__4113242"
"chr7",4088979,4116821,1,"7__4088980__4116821"
"chr17",4109615,4120413,1,"17__4109616__4120413"
"chr11",4128664,4133292,1,"11__4128665__4133292"
"chr17",4109615,4145743,1,"17__4109616__4145743"
"chr17",4139066,4152031,1,"17__4139067__4152031"
"chr11",4130873,4156500,1,"11__4130874__4156500"
"chr19",4177075,4179283,1,"19__4177076__4179283"
"chr6_qbl_hap6",4180308,4180378,2,"6_qbl_hap6__4180309__4180378"
"chr17",4186092,4200109,1,"17__4186093__4200109"
"chr17",4192524,4200109,2,"17__4192525__4200109"
"chr17",4186092,4210418,1,"17__4186093__4210418"
"chr6_dbb_hap3",4229512,4229582,1,"6_dbb_hap3__4229513__4229582"
"chr4",4238602,4248070,1,"4__4238603__4248070"
"chr6_mcf_hap5",4280987,4281041,1,"6_mcf_hap5__4280988__4281041"
"chr6_mcf_hap5",4282121,4282214,1,"6_mcf_hap5__4282122__4282214"
"chr4",4281173,4283624,1,"4__4281174__4283624"
"chr9",4286037,4286435,2,"9__4286038__4286435"
"chr9",4286037,4286523,1,"9__4286038__4286523"
"chr4",4300848,4300950,1,"4__4300849__4300950"
"chr16",4311779,4312702,3,"16__4311780__4312702"
"chr16",4310455,4313756,1,"16__4310456__4313756"
"chr4",4314767,4317697,1,"4__4314768__4317697"
"chr16",4382215,4383520,3,"16__4382216__4383520"
"chr6_cox_hap2",4389794,4389887,1,"6_cox_hap2__4389795__4389887"
"chr6_mann_hap4",4400024,4400116,1,"6_mann_hap4__4400025__4400116"
"chr19",4405908,4409756,3,"19__4405909__4409756"
"chr19",4408899,4409756,2,"19__4408900__4409756"
"chr12",4410291,4411692,1,"12__4410292__4411692"
"chr11",4413024,4413211,1,"11__4413025__4413211"
"chr3",4403722,4418073,3,"3__4403723__4418073"
"chr19",4405908,4418073,2,"19__4405909__4418073"
"chr19",4418016,4429603,1,"19__4418017__4429603"
"chr19",4433066,4433536,1,"19__4433067__4433536"
"chr19",4439917,4440227,1,"19__4439918__4440227"
"chr4",4436496,4440236,1,"4__4436497__4440236"
"chr17",4442424,4442508,1,"17__4442425__4442508"
"chr17",4451261,4451511,1,"17__4451262__4451511"
"chr19",4452360,4454090,1,"19__4452361__4454090"
"chr16",4437986,4455568,1,"16__4437987__4455568"
"chr17",4455174,4455921,1,"17__4455175__4455921"
"chr19",4446496,4457676,1,"19__4446497__4457676"
"chr3",4403722,4461823,1,"3__4403723__4461823"
"chr4",4458917,4473433,1,"4__4458918__4473433"
"chr12",4474825,4475448,1,"12__4474826__4475448"
"chr6_qbl_hap6",4491043,4491112,1,"6_qbl_hap6__4491044__4491112"
"chr19",4475271,4491832,2,"19__4475272__4491832"
"chr6_dbb_hap3",4500361,4500596,1,"6_dbb_hap3__4500362__4500596"
"chr16",4491375,4505781,3,"16__4491376__4505781"
"chr16",4533497,4533579,2,"16__4533498__4533579"
"chr16",4555484,4559539,2,"16__4555485__4559539"
"chr4",4577726,4577810,1,"4__4577727__4577810"
"chr17",4586122,4586196,1,"17__4586123__4586196"
"chr17",4585796,4586247,1,"17__4585797__4586247"
"chr11",4623412,4623507,1,"11__4623413__4623507"
"chr12",4626226,4634749,1,"12__4626227__4634749"
"chr4",4650703,4651269,8,"4__4650704__4651269"
"chr9",4618863,4666256,1,"9__4618864__4666256"
"chr16",4701963,4702825,2,"16__4701964__4702825"
"chr19",4703897,4704316,1,"19__4703898__4704316"
"chr16",4700365,4707364,3,"16__4700366__4707364"
"chr16",4701963,4707364,1,"16__4701964__4707364"
"chr16",4700365,4715152,1,"16__4700366__4715152"
"chr19",4719012,4719081,2,"19__4719013__4719081"
"chr16",4707246,4721460,1,"16__4707247__4721460"
"chr6_mcf_hap5",4728887,4728974,1,"6_mcf_hap5__4728888__4728974"
"chr4",4762272,4766180,1,"4__4762273__4766180"
"chr7",4780468,4780654,4,"7__4780469__4780654"
"chr3",4808213,4810448,2,"3__4808214__4810448"
"chr9",4823547,4827033,4,"9__4823548__4827033"
"chr20",4834634,4834716,1,"20__4834635__4834716"
"chr19",4839365,4839437,1,"19__4839366__4839437"
"chr9",4823547,4844681,1,"9__4823548__4844681"
"chr9",4823547,4849550,1,"9__4823548__4849550"
"chr6_ssto_hap7",4852849,4852895,1,"6_ssto_hap7__4852850__4852895"
"chr3",4836748,4856902,2,"3__4836749__4856902"
"chr9",4823547,4860901,1,"9__4823548__4860901"
"chr9",4833153,4860901,1,"9__4833154__4860901"
"chr9",4860124,4860901,4,"9__4860125__4860901"
"chr16",4861170,4862249,1,"16__4861171__4862249"
"chr16",4867598,4871598,1,"16__4867599__4871598"
"chr12",4870123,4874712,1,"12__4870124__4874712"
"chr16",4871380,4882913,2,"16__4871381__4882913"
"chr20",4880200,4883204,2,"20__4880201__4883204"
"chr6_ssto_hap7",4885690,4886942,1,"6_ssto_hap7__4885691__4886942"
"chr17",4886051,4889581,1,"17__4886052__4889581"
"chr6",4892143,4892203,2,"6__4892144__4892203"
"chr6",4854758,4892613,2,"6__4854759__4892613"
"chr6",4890488,4892613,1,"6__4890489__4892613"
"chr6",4891946,4892613,109,"6__4891947__4892613"
"chr6",4891946,4906617,1,"6__4891947__4906617"
"chr17",4910564,4910637,3,"17__4910565__4910637"
"chr20",4880200,4913362,1,"20__4880201__4913362"
"chr7",4917235,4917834,1,"7__4917236__4917834"
"chr19",4929439,4929488,4,"19__4929440__4929488"
"chr6",4935748,4937971,1,"6__4935749__4937971"
"chr6",4891946,4943990,1,"6__4891947__4943990"
"chr19",4941539,4947223,1,"19__4941540__4947223"
"chr3",5025081,5025175,1,"3__5025082__5025175"
"chr7",5015931,5028808,1,"7__5015932__5028808"
"chr19",5016267,5033042,1,"19__5016268__5033042"
"chr7",5037222,5037375,1,"7__5037223__5037375"
"chr7",5037447,5037662,2,"7__5037448__5037662"
"chr19",5032876,5041262,1,"19__5032877__5041262"
"chr19",5039846,5041262,4,"19__5039847__5041262"
"chr19",5016267,5047680,1,"19__5016268__5047680"
"chr19",5047486,5082515,5,"19__5047487__5082515"
"chr20",5086833,5090091,1,"20__5086834__5090091"
"chr16",5091291,5091353,2,"16__5091292__5091353"
"chr17",5110270,5126779,1,"17__5110271__5126779"
"chr17",5116309,5126779,1,"17__5116310__5126779"
"chr19",5131086,5135572,1,"19__5131087__5135572"
"chr19",5131086,5144913,1,"19__5131087__5144913"
"chr20",5154168,5155925,3,"20__5154169__5155925"
"chr3",5227984,5228108,1,"3__5227985__5228108"
"chr19",5225737,5231626,1,"19__5225738__5231626"
"chr19",5233438,5233495,1,"19__5233439__5233495"
"chr19",5244029,5244079,2,"19__5244030__5244079"
"chr3",5241276,5244834,1,"3__5241277__5244834"
"chr19",5243911,5246056,1,"19__5243912__5246056"
"chr17",5211988,5250220,1,"17__5211989__5250220"
"chr17",5250084,5253924,1,"17__5250085__5253924"
"chr7",5256193,5256818,1,"7__5256194__5256818"
"chr3",5233954,5258095,1,"3__5233955__5258095"
"chr17",5250084,5271763,1,"17__5250085__5271763"
"chr17",5268416,5271763,2,"17__5268417__5271763"
"chr16",5278195,5283578,1,"16__5278196__5283578"
"chr17",5327409,5327567,1,"17__5327410__5327567"
"chr7",5327436,5331452,2,"7__5327437__5331452"
"chr17",5352128,5354254,1,"17__5352129__5354254"
"chr17",5364258,5365866,6,"17__5364259__5365866"
"chr17",5356899,5367009,2,"17__5356900__5367009"
"chr6",5368782,5369415,2,"6__5368783__5369415"
"chr17",5378029,5388536,1,"17__5378030__5388536"
