"chr","start","end","count","index"
"chr9",4860124,4860901,3,"9__4860125__4860901"
"chr16",4861170,4862249,1,"16__4861171__4862249"
"chr16",4867598,4871598,1,"16__4867599__4871598"
"chr12",4870123,4874712,1,"12__4870124__4874712"
"chr6_ssto_hap7",4885690,4886942,1,"6_ssto_hap7__4885691__4886942"
"chr6",4890488,4892613,1,"6__4890489__4892613"
"chr6",4891946,4892613,46,"6__4891947__4892613"
"chr6",4935748,4937971,2,"6__4935749__4937971"
"chr6",4891946,4943990,1,"6__4891947__4943990"
"chr19",4944193,4961531,1,"19__4944194__4961531"
"chr3",5025081,5025175,1,"3__5025082__5025175"
"chr7",5023301,5028808,1,"7__5023302__5028808"
"chr19",5016267,5033042,1,"19__5016268__5033042"
"chr19",5032876,5041262,1,"19__5032877__5041262"
"chr19",5039846,5041262,4,"19__5039847__5041262"
"chr19",5047486,5082515,2,"19__5047487__5082515"
"chr20",5086833,5090091,1,"20__5086834__5090091"
"chr17",5110270,5126779,1,"17__5110271__5126779"
"chr17",5116309,5126779,1,"17__5116310__5126779"
"chr16",5125388,5129103,1,"16__5125389__5129103"
"chr19",5131086,5135572,1,"19__5131087__5135572"
"chr19",5131086,5144913,1,"19__5131087__5144913"
"chr20",5154168,5155925,1,"20__5154169__5155925"
"chr19",5225737,5231626,1,"19__5225738__5231626"
"chr19",5233438,5233495,1,"19__5233439__5233495"
"chr3",5241276,5244834,1,"3__5241277__5244834"
"chr17",5211988,5250220,1,"17__5211989__5250220"
"chr17",5250084,5253924,1,"17__5250085__5253924"
"chr17",5250084,5271763,1,"17__5250085__5271763"
"chr17",5268416,5271763,2,"17__5268417__5271763"
"chr16",5278195,5283578,1,"16__5278196__5283578"
"chr17",5327409,5327567,1,"17__5327410__5327567"
"chr17",5352128,5354254,1,"17__5352129__5354254"
"chr17",5364258,5365866,4,"17__5364259__5365866"
"chr17",5356899,5367009,2,"17__5356900__5367009"
"chr6",5368782,5369415,2,"6__5368783__5369415"
"chr17",5378029,5388536,1,"17__5378030__5388536"
"chr7",5385192,5391725,1,"7__5385193__5391725"
"chr6",5396865,5404934,1,"6__5396866__5404934"
"chr7",5413685,5417655,1,"7__5413686__5417655"
"chr18",5423433,5423532,1,"18__5423434__5423532"
"chr6",5368782,5431405,1,"6__5368783__5431405"
"chr6",5404774,5431405,1,"6__5404775__5431405"
"chr6",5431273,5433289,2,"6__5431274__5433289"
"chr19",5504553,5514326,1,"19__5504554__5514326"
"chr7",5525213,5525451,1,"7__5525214__5525451"
"chr20",5559025,5560777,1,"20__5559026__5560777"
"chr20",5538590,5564968,2,"20__5538591__5564968"
"chr7",5566889,5567070,1,"7__5566890__5567070"
"chr7",5568791,5568977,1,"7__5568792__5568977"
"chr7",5545042,5580399,1,"7__5545043__5580399"
"chr19",5600140,5600189,1,"19__5600141__5600189"
"chr19",5604593,5604947,18,"19__5604594__5604947"
"chr19",5616142,5616497,2,"19__5616143__5616497"
"chr19",5641604,5641961,1,"19__5641605__5641961"
"chr19",5653125,5654467,2,"19__5653126__5654467"
"chr7",5653396,5655839,1,"7__5653397__5655839"
"chr19",5658490,5658639,1,"19__5658491__5658639"
"chr7",5680784,5681007,1,"7__5680785__5681007"
"chr19",5711781,5714282,2,"19__5711782__5714282"
"chr9",5732387,5738538,1,"9__5732388__5738538"
"chr19",5724818,5739450,1,"19__5724819__5739450"
"chr19",5727278,5739450,1,"19__5727279__5739450"
"chr20",5753507,5753689,1,"20__5753508__5753689"
"chr10",5741487,5756170,4,"10__5741488__5756170"
"chr10",5751492,5756170,2,"10__5751493__5756170"
"chr7",5751391,5756397,1,"7__5751392__5756397"
"chr7",5751391,5770448,1,"7__5751392__5770448"
"chr6",5771523,5775549,2,"6__5771524__5775549"
"chr7",5680784,5778983,1,"7__5680785__5778983"
"chr7",5769062,5781446,1,"7__5769063__5781446"
"chr10",5751492,5784489,1,"10__5751493__5784489"
"chr9",5779008,5813035,1,"9__5779009__5813035"
"chr10",5807949,5842668,2,"10__5807950__5842668"
"chr10",5815804,5842668,8,"10__5815805__5842668"
"chr10",5836847,5842668,8,"10__5836848__5842668"
"chr4",5857869,5862937,1,"4__5857870__5862937"
"chr20",5932656,5939372,1,"20__5932657__5939372"
"chr1",5933311,5940299,1,"1__5933312__5940299"
"chr20",5948081,5948671,1,"20__5948082__5948671"
"chr19",5956977,5957079,1,"19__5956978__5957079"
"chr19",5957210,5957309,1,"19__5957211__5957309"
"chr19",5941631,5957984,3,"19__5941632__5957984"
"chr10",5944982,5958419,1,"10__5944983__5958419"
"chr7",5963017,5963593,2,"7__5963018__5963593"
"chr1",5964676,5967282,1,"1__5964677__5967282"
"chr1",5964676,5969273,1,"1__5964677__5969273"
"chr9",5933441,5969436,2,"9__5933442__5969436"
"chr10",5944982,5969504,2,"10__5944983__5969504"
"chr20",5939173,5976264,1,"20__5939174__5976264"
"chr9",5954015,5988545,1,"9__5954016__5988545"
"chr9",5968018,5988545,1,"9__5968019__5988545"
"chr1",5987708,5993389,2,"1__5987709__5993389"
"chr17",5983690,5998543,1,"17__5983691__5998543"
"chr1",5987708,6014007,2,"1__5987709__6014007"
"chr1",6027358,6038473,2,"1__6027359__6038473"
"chr19",6010146,6040252,1,"19__6010147__6040252"
"chr1",6007163,6046292,1,"1__6007164__6046292"
"chr1",5947345,6046387,1,"1__5947346__6046387"
"chr1",5987708,6046387,1,"1__5987709__6046387"
"chr1",6021853,6046387,2,"1__6021854__6046387"
"chr1",6027358,6046387,1,"1__6027359__6046387"
"chr7",6150755,6155154,2,"7__6150756__6155154"
"chr7",6150755,6156570,1,"7__6150756__6156570"
"chr7",6178722,6183827,1,"7__6178723__6183827"
"chr7",6193386,6194826,2,"7__6193387__6194826"
"chr10",6255585,6259154,1,"10__6255586__6259154"
"chr19",6230580,6270770,6,"19__6230581__6270770"
"chr1",6281644,6281807,1,"1__6281645__6281807"
"chr1",6291961,6293703,1,"1__6291962__6293703"
"chr18",6301901,6312055,2,"18__6301902__6312055"
"chr8",6312663,6338397,1,"8__6312664__6338397"
"chr5",6337262,6362588,1,"5__6337263__6362588"
"chr4",6374249,6382821,1,"4__6374250__6382821"
"chr9",6420911,6434173,1,"9__6420912__6434173"
"chr7",6456257,6456552,2,"7__6456258__6456552"
"chr7",6500727,6501937,1,"7__6500728__6501937"
"chr17",6498291,6503778,1,"17__6498292__6503778"
"chr7",6505852,6509349,1,"7__6505853__6509349"
"chr7",6505701,6509385,1,"7__6505702__6509385"
"chr7",6554005,6560392,2,"7__6554006__6560392"
"chr1",6589053,6592139,1,"1__6589054__6592139"
"chr8",6588231,6599272,1,"8__6588232__6599272"
"chr8",6582390,6605349,4,"8__6582391__6605349"
"chr12",6619444,6619698,1,"12__6619445__6619698"
"chr12",6618882,6620418,1,"12__6618883__6620418"
"chr7",6620185,6621882,1,"7__6620186__6621882"
"chr7",6621237,6621882,1,"7__6621238__6621882"
"chr5",6616839,6625782,2,"5__6616840__6625782"
"chr5",6622128,6625782,1,"5__6622129__6625782"
"chr12",6630963,6631203,1,"12__6630964__6631203"
"chr5",6625676,6632090,1,"5__6625677__6632090"
"chr11",6613949,6632683,1,"11__6613950__6632683"
"chr11",6629830,6632683,1,"11__6629831__6632683"
"chr1",6643755,6643934,1,"1__6643756__6643934"
"chr1",6659106,6659512,1,"1__6659107__6659512"
"chr12",6696549,6697588,1,"12__6696550__6697588"
"chr1",6738453,6741097,1,"1__6738454__6741097"
"chr5",6737622,6746540,6,"5__6737623__6746540"
"chr7",6774935,6777567,1,"7__6774936__6777567"
"chr7",6776706,6777567,2,"7__6776707__6777567"
"chr18",6824760,6837413,2,"18__6824761__6837413"
"chr12",6839567,6839986,1,"12__6839568__6839986"
"chr7",6840578,6841154,1,"7__6840579__6841154"
"chr4",6825911,6843931,4,"4__6825912__6843931"
"chr18",6824760,6859896,1,"18__6824761__6859896"
"chr7",6859396,6861995,2,"7__6859397__6861995"
"chr1",6867042,6885270,2,"1__6867043__6885270"
"chr1",6880240,6885270,2,"1__6880241__6885270"
"chr9",6880011,6893232,3,"9__6880012__6893232"
"chr4",6925099,6925838,8,"4__6925100__6925838"
"chr1",6880240,6948959,1,"1__6880241__6948959"
"chr4",6925099,6969151,9,"4__6925100__6969151"
"chr11",6953324,6977013,1,"11__6953325__6977013"
"chr11",6953602,6977013,1,"11__6953603__6977013"
"chr11",6962801,6977013,3,"11__6962802__6977013"
"chr4",6991192,6991326,1,"4__6991193__6991326"
"chr4",6995910,7002978,5,"4__6995911__7002978"
"chrX",6995260,7003512,1,"X__6995261__7003512"
"chr4",6995910,7012508,1,"4__6995911__7012508"
"chr8",7010239,7012958,1,"8__7010240__7012958"
"chr4",6925099,7016284,2,"4__6925100__7016284"
"chr4",6995910,7016284,2,"4__6995911__7016284"
"chr12",7078235,7078289,1,"12__7078236__7078289"
"chr6",7176887,7189555,3,"6__7176888__7189555"
"chr6",7181356,7189555,4,"6__7181357__7189555"
"chr6",7190945,7191192,1,"6__7190946__7191192"
"chr10",7202697,7205872,1,"10__7202698__7205872"
"chr10",7262372,7269899,1,"10__7262373__7269899"
"chr7",7273933,7278553,1,"7__7273934__7278553"
"chr12",7276633,7282613,1,"12__7276634__7282613"
"chr10",7285519,7318951,3,"10__7285520__7318951"
"chr10",7262372,7327916,1,"10__7262373__7327916"
"chr10",7269816,7327916,1,"10__7269817__7327916"
"chr10",7285519,7327916,25,"10__7285520__7327916"
"chr10",7290509,7327916,1,"10__7290510__7327916"
"chr10",7318853,7327916,35,"10__7318854__7327916"
"chr10",7325865,7327916,1,"10__7325866__7327916"
"chr5",7330184,7330379,1,"5__7330185__7330379"
"chr12",7360605,7362838,1,"12__7360606__7362838"
"chr17",7385826,7385996,1,"17__7385827__7385996"
"chr17",7402357,7402810,14,"17__7402358__7402810"
"chr17",7402357,7407110,1,"17__7402358__7407110"
"chr10",7318853,7407477,1,"10__7318854__7407477"
"chr6",7402835,7411684,1,"6__7402836__7411684"
"chr6",7410618,7411684,3,"6__7410619__7411684"
"chr10",7409610,7412337,3,"10__7409611__7412337"
"chr6",7405481,7414623,1,"6__7405482__7414623"
"chr10",7405839,7423911,1,"10__7405840__7423911"
"chr10",7409610,7423911,4,"10__7409611__7423911"
"chr10",7412242,7423911,1,"10__7412243__7423911"
"chr19",7505229,7512054,2,"19__7505230__7512054"
"chr17",7576852,7579940,1,"17__7576853__7579940"
"chr6",7602855,7606428,2,"6__7602856__7606428"
"chr10",7801852,7808066,1,"10__7801853__7808066"
"chr17",7809401,7809627,1,"17__7809402__7809627"
"chr10",7811178,7822270,1,"10__7811179__7822270"
"chr10",7816793,7822270,1,"10__7816794__7822270"
"chr1",7837219,7838229,11,"1__7837220__7838229"
"chr10",7838083,7844817,1,"10__7838084__7844817"
"chr10",7839009,7844817,19,"10__7839010__7844817"
"chr17",7849045,7849304,2,"17__7849046__7849304"
"chr4",7870348,7873807,5,"4__7870349__7873807"
"chr5",7889207,7897360,1,"5__7889208__7897360"
"chr7",7916911,7923977,1,"7__7916912__7923977"
"chr20",7976672,7990962,1,"20__7976673__7990962"
"chr10",8005882,8007705,1,"10__8005883__8007705"
"chr8",8011708,8012052,2,"8__8011709__8012052"
"chr19",8033021,8033063,1,"19__8033022__8033063"
"chr6",8040332,8041501,1,"6__8040333__8041501"
"chr7",8043537,8047896,1,"7__8043538__8047896"
"chr7",8095065,8110761,1,"7__8095066__8110761"
"chr17",8108167,8111158,1,"17__8108168__8111158"
"chr17",8109808,8111219,1,"17__8109809__8111219"
"chr11",8111156,8111778,1,"11__8111157__8111778"
"chr7",8257934,8275635,2,"7__8257935__8275635"
"chr7",8196745,8291651,1,"7__8196746__8291651"
"chr17",8402587,8404288,1,"17__8402588__8404288"
"chr17",8395614,8452105,1,"17__8395615__8452105"
"chr1",8476952,8477036,1,"1__8476953__8477036"
"chr11",8435041,8486369,3,"11__8435042__8486369"
"chr11",8457040,8486369,2,"11__8457041__8486369"
"chr11",8474368,8486369,1,"11__8474369__8486369"
"chr17",8445424,8526815,1,"17__8445425__8526815"
"chr19",8520288,8528570,7,"19__8520289__8528570"
"chr19",8530207,8533718,1,"19__8530208__8533718"
"chr1",8555122,8601377,1,"1__8555123__8601377"
"chr1",8555122,8617582,2,"1__8555123__8617582"
"chr1",8601272,8617582,5,"1__8601273__8617582"
"chr1",8616533,8617582,2,"1__8616534__8617582"
"chr1",8601272,8674745,6,"1__8601273__8674745"
"chr1",8616533,8674745,1,"1__8616534__8674745"
"chr1",8674619,8684439,2,"1__8674620__8684439"
"chr20",8696910,8698495,1,"20__8696911__8698495"
"chr11",8693443,8701610,1,"11__8693444__8701610"
"chr1",8684368,8716500,1,"1__8684369__8716500"
"chr1",8716031,8716500,2,"1__8716032__8716500"
"chr18",8718421,8720494,5,"18__8718422__8720494"
"chr11",8772167,8787067,1,"11__8772168__8787067"
"chr3",8808951,8810277,2,"3__8808952__8810277"
"chr16",8839857,8851663,1,"16__8839858__8851663"
"chr12",8866406,8866637,2,"12__8866407__8866637"
"chr12",8866406,8906689,1,"12__8866407__8906689"
"chr2",8910799,8917022,1,"2__8910800__8917022"
"chr2",8938331,8943257,1,"2__8938332__8943257"
"chr20",8943539,8948002,1,"20__8943540__8948002"
"chr16",8952206,8953192,5,"16__8952207__8953192"
"chr3",8977554,8983488,7,"3__8977555__8983488"
"chr11",8987450,8989588,1,"11__8987451__8989588"
"chr3",8977554,8990254,2,"3__8977555__8990254"
"chr3",8988903,8990254,2,"3__8988904__8990254"
"chr16",9002197,9011013,1,"16__9002198__9011013"
"chr16",9009110,9011013,2,"16__9009111__9011013"
"chr8",9002845,9013814,1,"8__9002846__9013814"
"chr16",9014215,9024254,3,"16__9014216__9024254"
"chr16",9017071,9024254,2,"16__9017072__9024254"
"chr16",9023225,9024254,1,"16__9023226__9024254"
"chr2",9022640,9048846,2,"2__9022641__9048846"
"chr12",9073580,9074346,2,"12__9073581__9074346"
"chr12",9085162,9085416,1,"12__9085163__9085416"
"chr12",9096000,9096506,1,"12__9096001__9096506"
"chr2",9022640,9098771,1,"2__9022641__9098771"
"chr2",9048750,9098771,4,"2__9048751__9098771"
"chr18",9117835,9124981,1,"18__9117836__9124981"
"chr18",9117835,9126905,1,"18__9117836__9126905"
"chr18",9133331,9133419,2,"18__9133332__9133419"
"chr12",9142807,9147884,1,"12__9142808__9147884"
"chr12",9144801,9147884,1,"12__9144802__9147884"
"chr11",9173904,9192324,1,"11__9173905__9192324"
"chr18",9208654,9216898,1,"18__9208655__9216898"
"chr18",9182379,9221997,7,"18__9182380__9221997"
"chr18",9208654,9221997,2,"18__9208655__9221997"
"chr19",9271487,9271598,1,"19__9271488__9271598"
"chr20",9317772,9319684,1,"20__9317773__9319684"
"chr3",9406699,9413220,2,"3__9406700__9413220"
"chr3",9431973,9432181,1,"3__9431974__9432181"
"chr12",9440354,9440945,1,"12__9440355__9440945"
"chr11",9435801,9442245,1,"11__9435802__9442245"
"chr9",9442092,9442252,1,"9__9442093__9442252"
"chr11",9444552,9446809,1,"11__9444553__9446809"
"chr11",9451220,9452550,1,"11__9451221__9452550"
"chr3",9486731,9487424,3,"3__9486732__9487424"
"chr3",9486731,9490314,1,"3__9486732__9490314"
"chr19",9475537,9490815,1,"19__9475538__9490815"
"chr3",9495422,9506356,2,"3__9495423__9506356"
"chr3",9517287,9517425,1,"3__9517288__9517425"
"chr18",9522157,9522507,1,"18__9522158__9522507"
"chr12",9588033,9588171,1,"12__9588034__9588171"
"chr8",9577883,9592996,1,"8__9577884__9592996"
"chr18",9570154,9595100,3,"18__9570155__9595100"
"chr18",9583114,9595100,3,"18__9583115__9595100"
"chr18",9570154,9595151,1,"18__9570155__9595151"
"chr18",9583114,9595151,1,"18__9583115__9595151"
"chr12",9590833,9596253,1,"12__9590834__9596253"
"chr8",9600973,9605722,1,"8__9600974__9605722"
"chr8",9605533,9605722,1,"8__9605534__9605722"
"chrX",9654274,9654466,1,"X__9654275__9654466"
"chr16",9652849,9660447,1,"16__9652850__9660447"
"chr19",9672357,9672489,2,"19__9672358__9672489"
"chr19",9675124,9678851,1,"19__9675125__9678851"
"chr19",9677011,9678851,2,"19__9677012__9678851"
"chr19",9677011,9679758,2,"19__9677012__9679758"
"chr19",9724696,9730258,1,"19__9724697__9730258"
"chr3",9731647,9743748,1,"3__9731648__9743748"
"chr12",9716755,9759052,1,"12__9716756__9759052"
"chr19",9763628,9764557,1,"19__9763629__9764557"
"chr19",9763628,9771550,1,"19__9763629__9771550"
"chr1",9803941,9804701,1,"1__9803942__9804701"
"chr1",9809518,9809971,1,"1__9809519__9809971"
"chr21",9827003,9827142,1,"21__9827004__9827142"
"chr3",9850089,9855029,1,"3__9850090__9855029"
"chr18",9861441,9861719,1,"18__9861442__9861719"
"chr19",9862980,9865237,1,"19__9862981__9865237"
"chrX",9905173,9905725,1,"X__9905174__9905725"
"chr18",9845578,9914332,1,"18__9845579__9914332"
"chr18",9927092,9937063,1,"18__9927093__9937063"
"chr18",9931806,9937063,9,"18__9931807__9937063"
"chr1",9931244,9938047,1,"1__9931245__9938047"
"chr19",9939267,9939550,1,"19__9939268__9939550"
"chr18",9931806,9950565,2,"18__9931807__9950565"
"chr3",9976103,9984856,1,"3__9976104__9984856"
"chr1",9991948,9995685,3,"1__9991949__9995685"
"chr3",10015311,10019130,1,"3__10015312__10019130"
"chr11",10049998,10052717,1,"11__10049999__10052717"
"chrX",10031484,10066619,2,"X__10031485__10066619"
"chr3",10077970,10081529,2,"3__10077971__10081529"
"chr3",10088263,10091189,1,"3__10088264__10091189"
"chr2",10101174,10105510,1,"2__10101175__10105510"
"chr4",10099334,10105610,7,"4__10099335__10105610"
"chr3",10088263,10106559,2,"3__10088264__10106559"
"chr3",10132019,10143039,1,"3__10132020__10143039"
"chr1",10155518,10165802,5,"1__10155519__10165802"
"chrX",10162950,10166101,1,"X__10162951__10166101"
"chr1",10204997,10207148,1,"1__10204998__10207148"
"chr1",10209241,10221344,1,"1__10209242__10221344"
"chr1",10211383,10221344,1,"1__10211384__10221344"
"chr5",10213602,10224173,3,"5__10213603__10224173"
"chr5",10213602,10227759,1,"5__10213603__10227759"
"chr5",10224070,10227759,2,"5__10224071__10227759"
"chr1",10209241,10228328,2,"1__10209242__10228328"
"chr5",10256066,10264939,1,"5__10256067__10264939"
"chr19",10264968,10265732,3,"19__10264969__10265732"
"chr2",10281980,10282502,4,"2__10281981__10282502"
"chr19",10270333,10284581,1,"19__10270334__10284581"
"chr3",10311814,10312699,1,"3__10311815__10312699"
"chr1",10318550,10328321,1,"1__10318551__10328321"
"chr1",10327437,10328321,1,"1__10327438__10328321"
"chr1",10331559,10335561,1,"1__10331560__10335561"
"chr1",10331559,10336457,1,"1__10331560__10336457"
"chr1",10335485,10342591,1,"1__10335486__10342591"
"chr5",10377909,10394897,2,"5__10377910__10394897"
"chr5",10387105,10394897,1,"5__10387106__10394897"
"chrX",10413861,10413892,1,"X__10413862__10413892"
"chr5",10414544,10417516,1,"5__10414545__10417516"
"chr5",10415599,10417516,3,"5__10415600__10417516"
"chr1",10420986,10425706,1,"1__10420987__10425706"
"chr1",10428524,10431320,1,"1__10428525__10431320"
"chrX",10437736,10463731,1,"X__10437737__10463731"
"chr1",10463127,10464336,4,"1__10463128__10464336"
"chrX",10437736,10491227,1,"X__10437737__10491227"
"chr1",10527246,10529395,1,"1__10527247__10529395"
"chrX",10535041,10535239,1,"X__10535042__10535239"
"chrX",10437736,10535643,2,"X__10437737__10535643"
"chrX",10463623,10535643,1,"X__10463624__10535643"
"chrX",10491131,10535643,14,"X__10491132__10535643"
"chrX",10534927,10535643,26,"X__10534928__10535643"
"chrX",10535041,10535643,2,"X__10535042__10535643"
"chr20",10536878,10541468,1,"20__10536879__10541468"
"chr18",10534462,10550251,2,"18__10534463__10550251"
"chr18",10539758,10550251,1,"18__10539759__10550251"
"chr19",10602252,10602938,1,"19__10602253__10602938"
"chr8",10677702,10692285,1,"8__10677703__10692285"
"chr6",10702601,10702872,2,"6__10702602__10702872"
"chr2",10729168,10794673,1,"2__10729169__10794673"
"chr2",10784445,10808849,4,"2__10784446__10808849"
"chr2",10799297,10808849,2,"2__10799298__10808849"
"chr2",10803084,10808849,1,"2__10803085__10808849"
"chr19",10812625,10812930,1,"19__10812626__10812930"
"chr11",10828928,10830251,1,"11__10828929__10830251"
"chr16",10827071,10837042,1,"16__10827072__10837042"
"chr11",10851532,10851716,1,"11__10851533__10851716"
"chr12",10854590,10854725,1,"12__10854591__10854725"
"chr19",10883154,10887892,1,"19__10883155__10887892"
"chr6",10907774,10913160,1,"6__10907775__10913160"
"chr19",10928694,10929147,1,"19__10928695__10929147"
"chr19",11015626,11019883,1,"19__11015627__11019883"
"chr19",11024552,11027453,1,"19__11024553__11027453"
"chr7",11053373,11068445,1,"7__11053374__11068445"
"chr1",11073772,11077064,1,"1__11073773__11077064"
"chr7",11075266,11078482,1,"7__11075267__11078482"
"chr1",11076900,11078930,1,"1__11076901__11078930"
"chr1",11073772,11085265,1,"1__11073773__11085265"
"chr12",11088514,11088669,1,"12__11088515__11088669"
"chr7",11062494,11091407,1,"7__11062495__11091407"
"chr1",11114746,11114836,2,"1__11114747__11114836"
"chr16",11114049,11118778,3,"16__11114050__11118778"
"chr19",11118577,11121207,1,"19__11118578__11121207"
"chr10",11124061,11124315,1,"10__11124062__11124315"
"chrX",11054958,11129101,1,"X__11054959__11129101"
"chr1",11133990,11137005,3,"1__11133991__11137005"
"chr7",11101417,11151094,2,"7__11101418__11151094"
"chr16",11114049,11154879,2,"16__11114050__11154879"
"chr16",11141148,11154879,1,"16__11141149__11154879"
"chr8",11157531,11167197,1,"8__11157532__11167197"
"chr1",11169346,11175525,1,"1__11169347__11175525"
"chr8",11152702,11177347,1,"8__11152703__11177347"
"chr1",11181151,11182183,1,"1__11181152__11182183"
"chr1",11181302,11182183,2,"1__11181303__11182183"
"chr1",11184554,11193254,3,"1__11184555__11193254"
"chr12",11180999,11199787,1,"12__11181000__11199787"
