"chr","start","end","count","index"
"chr16",2222191,2222600,1,"16__2222192__2222600"
"chr17",2218850,2224910,1,"17__2218851__2224910"
"chr16",2225500,2225954,1,"16__2225501__2225954"
"chr1",2234416,2236024,5,"1__2234417__2236024"
"chr1",2234416,2238395,1,"1__2234417__2238395"
"chr7",2188786,2259091,3,"7__2188787__2259091"
"chr7",2252846,2259091,12,"7__2252847__2259091"
"chr7",2252846,2262389,3,"7__2252847__2262389"
"chr7",2252846,2265185,1,"7__2252847__2265185"
"chr7",2269618,2270362,9,"7__2269619__2270362"
"chr7",2284197,2284912,1,"7__2284198__2284912"
"chr7",2284197,2290569,1,"7__2284198__2290569"
"chr17",2269864,2291343,1,"17__2269865__2291343"
"chrY",2260394,2293345,4,"Y__2260395__2293345"
"chrY",2276785,2293345,1,"Y__2276786__2293345"
"chr16",2296095,2296987,1,"16__2296096__2296987"
"chr17",2297336,2298748,9,"17__2297337__2298748"
"chr7",2302864,2309274,1,"7__2302865__2309274"
"chr16",2312278,2313288,1,"16__2312279__2313288"
"chr16",2312278,2314332,1,"16__2312279__2314332"
"chr16",2305585,2314761,1,"16__2305586__2314761"
"chr16",2312278,2314761,2,"16__2312279__2314761"
"chr7",2296508,2317940,1,"7__2296509__2317940"
"chr7",2302864,2317940,4,"7__2302865__2317940"
"chr7",2309193,2317940,2,"7__2309194__2317940"
"chr7",2314746,2317940,1,"7__2314747__2317940"
"chr1",2327222,2328659,1,"1__2327223__2328659"
"chr1",2324708,2332374,1,"1__2324709__2332374"
"chr1",2327222,2332374,2,"1__2327223__2332374"
"chr1",2324708,2334520,2,"1__2324709__2334520"
"chr1",2327222,2335028,2,"1__2327223__2335028"
"chr4",2321896,2341382,1,"4__2321897__2341382"
"chrX",2310394,2343345,2,"X__2310395__2343345"
"chrX",2326785,2343345,1,"X__2326786__2343345"
"chr17",2367501,2371170,1,"17__2367502__2371170"
"chr17",2341402,2376958,1,"17__2341403__2376958"
"chr17",2367501,2376958,1,"17__2367502__2376958"
"chr6",2397454,2399012,1,"6__2397455__2399012"
"chr6",2397454,2399271,1,"6__2397455__2399271"
"chr7",2403266,2404164,7,"7__2403267__2404164"
"chr7",2404006,2406083,4,"7__2404007__2406083"
"chr7",2404006,2406226,1,"7__2404007__2406226"
"chr7",2404006,2409317,1,"7__2404007__2409317"
"chr17",2344783,2415177,1,"17__2344784__2415177"
"chr7",2409106,2419146,1,"7__2409107__2419146"
"chr7",2404006,2420602,1,"7__2404007__2420602"
"chr19",2438160,2438529,3,"19__2438161__2438529"
"chr19",2476526,2477249,1,"19__2476527__2477249"
"chr7",2477438,2483381,5,"7__2477439__2483381"
"chr16",2489353,2493801,1,"16__2489354__2493801"
"chr6_mann_hap4",2496164,2496304,1,"6_mann_hap4__2496165__2496304"
"chr6_mcf_hap5",2498109,2498433,1,"6_mcf_hap5__2498110__2498433"
"chr4",2492063,2498848,3,"4__2492064__2498848"
"chr4",2492063,2502465,3,"4__2492064__2502465"
"chr16",2505395,2507017,1,"16__2505396__2507017"
"chrX",2479784,2520609,1,"X__2479785__2520609"
"chr9",2536358,2539552,1,"9__2536359__2539552"
"chrX",2536780,2544683,1,"X__2536781__2544683"
"chr11",2542708,2549248,2,"11__2542709__2549248"
"chr18",2544193,2563858,1,"18__2544194__2563858"
"chr17",2568665,2577582,1,"17__2568666__2577582"
"chr17",2569309,2577582,1,"17__2569310__2577582"
"chr17",2541392,2579900,1,"17__2541393__2579900"
"chr11",2589125,2594216,1,"11__2589126__2594216"
"chr11",2591857,2594216,2,"11__2591858__2594216"
"chr7",2608587,2613122,1,"7__2608588__2613122"
"chr16",2607703,2616454,6,"16__2607704__2616454"
"chr4",2626988,2628304,2,"4__2626989__2628304"
"chr4",2597810,2632896,1,"4__2597811__2632896"
"chr4",2626988,2632896,1,"4__2626989__2632896"
"chr16",2616356,2633586,1,"16__2616357__2633586"
"chr16",2627425,2633586,1,"16__2627426__2633586"
"chr20",2635970,2637195,1,"20__2635971__2637195"
"chr4",2626988,2641586,1,"4__2626989__2641586"
"chr7",2644514,2645631,1,"7__2644515__2645631"
"chr4",2641461,2648559,1,"4__2641462__2648559"
"chr4",2659529,2665015,1,"4__2659530__2665015"
"chr9",2652943,2668061,2,"9__2652944__2668061"
"chr16",2666600,2683837,1,"16__2666601__2683837"
"chr16",2683739,2692490,3,"16__2683740__2692490"
"chr4",2691232,2692697,1,"4__2691233__2692697"
"chr18",2688391,2698039,1,"18__2688392__2698039"
"chr18",2706588,2707448,1,"18__2706589__2707448"
"chr19",2715430,2715606,1,"19__2715431__2715606"
"chr19",2715769,2715923,1,"19__2715770__2715923"
"chr4",2659529,2717831,1,"4__2659530__2717831"
"chr18",2707510,2724993,1,"18__2707511__2724993"
"chr18",2703818,2726522,1,"18__2703819__2726522"
"chr18",2718155,2729407,1,"18__2718156__2729407"
"chr18",2728454,2729407,1,"18__2728455__2729407"
"chr18",2738394,2739518,1,"18__2738395__2739518"
"chr18",2732262,2752550,1,"18__2732263__2752550"
"chr6",2768924,2770595,1,"6__2768925__2770595"
"chr18",2775731,2778237,1,"18__2775732__2778237"
"chr9",2777872,2782846,1,"9__2777873__2782846"
"chr9",2777872,2783518,1,"9__2777873__2783518"
"chr6",2779496,2784637,1,"6__2779497__2784637"
"chr18",2795946,2796519,1,"18__2795947__2796519"
"chr7",2797402,2797600,1,"7__2797403__2797600"
"chr11",2790073,2799267,2,"11__2790074__2799267"
"chr6_qbl_hap6",2802968,2803056,1,"6_qbl_hap6__2802969__2803056"
"chr16",2806334,2807946,1,"16__2806335__2807946"
"chr16",2807472,2809662,1,"16__2807473__2809662"
"chr16",2808985,2810408,1,"16__2808986__2810408"
"chr16",2807472,2810500,2,"16__2807473__2810500"
"chr16",2812277,2812466,1,"16__2812278__2812466"
"chr16",2816336,2816543,1,"16__2816337__2816543"
"chr9",2804256,2824815,1,"9__2804257__2824815"
"chr9",2823780,2827151,1,"9__2823781__2827151"
"chr9",2782755,2828778,1,"9__2782756__2828778"
"chr7",2834561,2834777,1,"7__2834562__2834777"
"chr6",2836089,2840828,1,"6__2836090__2840828"
"chr20",2842260,2844933,1,"20__2842261__2844933"
"chrX",2867344,2873578,1,"X__2867345__2873578"
"chrX",2871183,2873578,3,"X__2871184__2873578"
"chrX",2871183,2876476,1,"X__2871184__2876476"
"chrX",2873456,2876476,1,"X__2873457__2876476"
"chr6_cox_hap2",2891019,2895753,1,"6_cox_hap2__2891020__2895753"
"chr17",2898630,2901670,1,"17__2898631__2901670"
"chr12",2906303,2912406,1,"12__2906304__2912406"
"chr6_dbb_hap3",2914838,2914954,1,"6_dbb_hap3__2914839__2914954"
"chr6_qbl_hap6",2917661,2918089,1,"6_qbl_hap6__2917662__2918089"
"chr12",2929251,2930958,2,"12__2929252__2930958"
"chr12",2931959,2933418,1,"12__2931960__2933418"
"chr4",2939478,2940519,1,"4__2939479__2940519"
"chr20",2903852,2945848,2,"20__2903853__2945848"
"chr20",2928627,2945848,2,"20__2928628__2945848"
"chr20",2944917,2945848,4,"20__2944918__2945848"
"chr12",2929251,2946122,3,"12__2929252__2946122"
"chr12",2931959,2946122,3,"12__2931960__2946122"
"chr4",2956150,2958538,1,"4__2956151__2958538"
"chr4",2958396,2959467,1,"4__2958397__2959467"
"chr20",2967410,2988066,1,"20__2967411__2988066"
"chr11",2991032,2993473,3,"11__2991033__2993473"
"chr6_mcf_hap5",2995041,2997078,1,"6_mcf_hap5__2995042__2997078"
"chr11",2972488,3000467,15,"11__2972489__3000467"
"chr11",2985909,3000467,1,"11__2985910__3000467"
"chr11",2991032,3000467,5,"11__2991033__3000467"
"chr11",2991032,3003441,1,"11__2991033__3003441"
"chr20",3001954,3003470,1,"20__3001955__3003470"
"chr11",2972488,3005043,1,"11__2972489__3005043"
"chr6",3006701,3010423,1,"6__3006702__3010423"
"chr11",2972488,3010501,3,"11__2972489__3010501"
"chr16",3003471,3011312,1,"16__3003472__3011312"
"chr6",3006701,3015877,1,"6__3006702__3015877"
"chr12",3018694,3031568,1,"12__3018695__3031568"
"chr11",3033424,3041562,1,"11__3033425__3041562"
"chr6",3048330,3048464,1,"6__3048331__3048464"
"chr6_mann_hap4",3051829,3058093,1,"6_mann_hap4__3051830__3058093"
"chr6_ssto_hap7",3059777,3060205,1,"6_ssto_hap7__3059778__3060205"
"chr11",3037010,3063486,1,"11__3037011__3063486"
"chr6",3076997,3078169,3,"6__3076998__3078169"
"chr6_qbl_hap6",3098668,3101050,1,"6_qbl_hap6__3098669__3101050"
"chr12",3103903,3104158,2,"12__3103904__3104158"
"chr4",3088665,3109150,8,"4__3088666__3109150"
"chr19",3110146,3113482,1,"19__3110147__3113482"
"chr4",3088665,3127356,2,"4__3088666__3127356"
"chr4",3088665,3133124,1,"4__3088666__3133124"
"chr11",3121387,3147785,2,"11__3121388__3147785"
"chr10",3143556,3151672,2,"10__3143557__3151672"
"chr12",3152676,3153037,1,"12__3152677__3153037"
"chr10",3111465,3155380,1,"10__3111466__3155380"
"chr10",3160973,3162236,2,"10__3160974__3162236"
"chr20",3171055,3171111,1,"20__3171056__3171111"
"chr4",3088665,3174124,1,"4__3088666__3174124"
"chr3",3178943,3182262,1,"3__3178944__3182262"
"chr3",3178943,3182332,8,"3__3178944__3182332"
"chr20",3171835,3184062,2,"20__3171836__3184062"
"chr3",3178943,3186394,5,"3__3178944__3186394"
"chr3",3178943,3189871,1,"3__3178944__3189871"
"chr4",3188323,3190820,1,"4__3188324__3190820"
"chr18",3149142,3193956,1,"18__3149143__3193956"
"chr18",3187477,3193956,1,"18__3187478__3193956"
"chr19",3197907,3198220,1,"19__3197908__3198220"
"chr20",3199162,3199640,2,"20__3199163__3199640"
"chr19",3193281,3207249,1,"19__3193282__3207249"
"chr19",3198814,3207249,1,"19__3198815__3207249"
"chr19",3205936,3207249,1,"19__3205937__3207249"
"chr19",3196180,3207745,1,"19__3196181__3207745"
"chr3",3209317,3216953,1,"3__3209318__3216953"
"chr4",3230341,3235080,1,"4__3230342__3235080"
"chr2",3212350,3261226,1,"2__3212351__3261226"
"chr20",3251072,3268436,1,"20__3251073__3268436"
"chr6",3267824,3272070,1,"6__3267825__3272070"
"chr20",3274784,3278822,1,"20__3274785__3278822"
"chr2",3217919,3282762,1,"2__3217920__3282762"
"chr9",3330258,3330517,1,"9__3330259__3330517"
"chr4",3317796,3344780,1,"4__3317797__3344780"
"chr9",3301545,3346764,1,"9__3301546__3346764"
"chr1",3379629,3380236,1,"1__3379630__3380236"
"chr19",3382241,3382545,1,"19__3382242__3382545"
"chr1",3383745,3383882,1,"1__3383746__3383882"
"chr6_mann_hap4",3389658,3389991,2,"6_mann_hap4__3389659__3389991"
"chr9",3330258,3395596,1,"9__3330259__3395596"
"chr9",3346666,3395596,1,"9__3346667__3395596"
"chr2",3391390,3405664,3,"2__3391391__3405664"
"chr6",3410421,3416089,1,"6__3410422__3416089"
"chr1",3417196,3418485,1,"1__3417197__3418485"
"chr1",3421890,3424073,1,"1__3421891__3424073"
"chr1",3425121,3425809,1,"1__3425122__3425809"
"chr1",3421771,3426556,1,"1__3421772__3426556"
"chr19",3425103,3434398,1,"19__3425104__3434398"
"chr19",3425103,3435205,3,"19__3425104__3435205"
"chr19",3433515,3435205,1,"19__3433516__3435205"
"chr16",3446559,3447647,1,"16__3446560__3447647"
"chr19",3411034,3452664,1,"19__3411035__3452664"
"chr19",3425103,3452664,2,"19__3425104__3452664"
"chr6_mcf_hap5",3464806,3464900,1,"6_mcf_hap5__3464807__3464900"
"chr6_mcf_hap5",3464308,3465643,1,"6_mcf_hap5__3464309__3465643"
"chr7",3472674,3479888,1,"7__3472675__3479888"
"chr7",3472674,3479900,1,"7__3472675__3479900"
"chr7",3473808,3479900,1,"7__3473809__3479900"
"chr17",3483750,3489220,1,"17__3483751__3489220"
"chr9",3484973,3490345,1,"9__3484974__3490345"
"chr19",3492259,3492497,1,"19__3492260__3492497"
"chr6_mann_hap4",3496784,3496958,1,"6_mann_hap4__3496785__3496958"
"chr19",3496538,3501016,1,"19__3496539__3501016"
"chr2",3502688,3517747,1,"2__3502689__3517747"
"chr19",3515893,3517787,1,"19__3515894__3517787"
"chr19",3513773,3524033,1,"19__3513774__3524033"
"chr19",3538538,3538754,1,"19__3538539__3538754"
"chr19",3535409,3548028,1,"19__3535410__3548028"
"chr19",3546071,3548028,1,"19__3546072__3548028"
"chr19",3547269,3548265,1,"19__3547270__3548265"
"chr19",3546071,3551192,1,"19__3546072__3551192"
"chr19",3550981,3551192,2,"19__3550982__3551192"
"chr16",3554719,3556415,1,"16__3554720__3556415"
"chr16",3556330,3562478,1,"16__3556331__3562478"
"chr16",3554719,3586314,1,"16__3554720__3586314"
"chrX",3530217,3592706,1,"X__3530218__3592706"
"chr2",3593290,3596702,1,"2__3593291__3596702"
"chr2",3593290,3599898,2,"2__3593291__3599898"
"chr2",3595520,3604494,1,"2__3595521__3604494"
"chr2",3606993,3607319,1,"2__3606994__3607319"
"chr17",3608374,3608841,1,"17__3608375__3608841"
"chr19",3623685,3624160,5,"19__3623686__3624160"
"chr16",3639002,3642866,1,"16__3639003__3642866"
"chr19",3651823,3656555,1,"19__3651824__3656555"
"chr19",3653287,3661999,1,"19__3653288__3661999"
"chr19",3660963,3661999,25,"19__3660964__3661999"
"chr19",3638881,3667351,1,"19__3638882__3667351"
"chr19",3651823,3667351,1,"19__3651824__3667351"
"chr7",3645883,3681737,1,"7__3645884__3681737"
"chr7",3658711,3681737,8,"7__3658712__3681737"
"chr7",3678635,3681737,1,"7__3678636__3681737"
"chr11",3690425,3692646,1,"11__3690426__3692646"
"chr1",3697201,3701767,2,"1__3697202__3701767"
"chr1",3698075,3701767,2,"1__3698076__3701767"
"chr11",3712576,3714605,4,"11__3712577__3714605"
"chr17",3717615,3721866,1,"17__3717616__3721866"
"chr6",3723549,3723951,1,"6__3723550__3723951"
"chr11",3723692,3724122,1,"11__3723693__3724122"
"chr16",3725425,3726036,1,"16__3725426__3726036"
"chr3",3726102,3726670,1,"3__3726103__3726670"
"chr11",3723692,3727857,3,"11__3723693__3727857"
"chr11",3725975,3727857,1,"11__3725976__3727857"
"chr16",3724339,3729791,1,"16__3724340__3729791"
"chrX",3735585,3736541,1,"X__3735586__3736541"
"chr6",3727784,3738382,1,"6__3727785__3738382"
"chr16",3725324,3739138,2,"16__3725325__3739138"
"chr16",3735816,3739138,1,"16__3735817__3739138"
"chr6",3737312,3739395,1,"6__3737313__3739395"
"chr16",3708053,3740986,1,"16__3708054__3740986"
"chr11",3733793,3742055,1,"11__3733794__3742055"
"chr11",3740641,3746449,1,"11__3740642__3746449"
"chr11",3744386,3746449,1,"11__3744387__3746449"
"chrX",3735585,3747433,1,"X__3735586__3747433"
"chr11",3740641,3756554,1,"11__3740642__3756554"
"chr11",3752620,3756554,3,"11__3752621__3756554"
"chr1",3761470,3764177,1,"1__3761471__3764177"
"chr20",3764823,3765341,1,"20__3764824__3765341"
"chr11",3740641,3774638,1,"11__3740642__3774638"
"chr11",3744386,3774638,2,"11__3744387__3774638"
"chr11",3752620,3774638,9,"11__3752621__3774638"
"chr11",3756420,3774638,4,"11__3756421__3774638"
"chr17",3779516,3779716,1,"17__3779517__3779716"
"chr11",3774545,3784269,1,"11__3774546__3784269"
"chr19",3784535,3784669,1,"19__3784536__3784669"
"chrX",3735585,3785847,1,"X__3735586__3785847"
"chr16",3788559,3790550,1,"16__3788560__3790550"
"chr11",3789810,3794969,1,"11__3789811__3794969"
"chr16",3788559,3795355,1,"16__3788560__3795355"
"chr11",3794861,3797251,4,"11__3794862__3797251"
"chr11",3774545,3800279,1,"11__3774546__3800279"
"chr16",3790399,3801807,1,"16__3790400__3801807"
"chr11",3792977,3803375,1,"11__3792978__3803375"
"chr1",3806527,3809560,1,"1__3806528__3809560"
"chr11",3789810,3815192,1,"11__3789811__3815192"
"chr16",3799627,3819354,1,"16__3799628__3819354"
"chrX",3738067,3824273,1,"X__3738068__3824273"
"chrX",3746546,3824273,1,"X__3746547__3824273"
"chr16",3841981,3843627,2,"16__3841982__3843627"
"chr17",3844264,3846025,1,"17__3844265__3846025"
"chr16",3841981,3860780,2,"16__3841982__3860780"
"chr16",3841981,3901010,1,"16__3841982__3901010"
"chr16",3900297,3901010,24,"16__3900298__3901010"
"chr9",3884520,3937189,1,"9__3884521__3937189"
"chr9",3898690,3937189,1,"9__3898691__3937189"
"chr17",3955264,3961449,2,"17__3955265__3961449"
"chr19",3964694,3964832,1,"19__3964695__3964832"
"chr17",3955264,3968123,1,"17__3955265__3968123"
"chr17",3962464,3976050,1,"17__3962465__3976050"
"chr17",3969740,3976050,1,"17__3969741__3976050"
"chr19",3976671,3978074,1,"19__3976672__3978074"
"chr19",3980528,3981387,1,"19__3980529__3981387"
"chr17",3988963,3989949,3,"17__3988964__3989949"
"chr16",3990058,3990220,1,"16__3990059__3990220"
"chr7",3990554,4014177,1,"7__3990555__4014177"
"chr17",4015902,4020460,1,"17__4015903__4020460"
"chr16",4029116,4033441,3,"16__4029117__4033441"
"chr16",4024669,4039097,1,"16__4024670__4039097"
"chr16",4038994,4043511,1,"16__4038995__4043511"
"chr16",4042146,4043511,1,"16__4042147__4043511"
"chr6",4042720,4044257,1,"6__4042721__4044257"
"chr11",3988781,4045217,1,"11__3988782__4045217"
"chr11",4007417,4045217,1,"11__4007418__4045217"
"chr6",4037630,4049340,1,"6__4037631__4049340"
"chr17",4053109,4053340,1,"17__4053110__4053340"
"chr19",4053968,4055245,1,"19__4053969__4055245"
"chr7",4055119,4056984,1,"7__4055120__4056984"
"chr17",4053184,4058154,1,"17__4053185__4058154"
"chr17",4080420,4083172,1,"17__4080421__4083172"
"chr11",4091255,4095909,1,"11__4091256__4095909"
"chr19",4101016,4102451,1,"19__4101017__4102451"
"chr17",4109615,4113242,2,"17__4109616__4113242"
"chr19",4101016,4117627,1,"19__4101017__4117627"
"chr19",4110506,4117627,1,"19__4110507__4117627"
"chr19",4117416,4117627,2,"19__4117417__4117627"
"chr9",4117767,4118881,26,"9__4117768__4118881"
"chr7",4107469,4119216,1,"7__4107470__4119216"
"chr7",4116629,4119216,1,"7__4116630__4119216"
"chr17",4109615,4120413,3,"17__4109616__4120413"
"chr9",4117767,4125941,4,"9__4117768__4125941"
"chr11",4123222,4127453,2,"11__4123223__4127453"
"chr11",4123222,4128765,1,"11__4123223__4128765"
"chr11",4123222,4133292,2,"11__4123223__4133292"
"chr11",4128664,4133292,1,"11__4128665__4133292"
"chr11",4132830,4133292,1,"11__4132831__4133292"
"chr17",4098272,4139185,1,"17__4098273__4139185"
"chr17",4139066,4145743,2,"17__4139067__4145743"
"chr17",4139066,4152543,1,"17__4139067__4152543"
"chr17",4175674,4175764,1,"17__4175675__4175764"
"chr19",4177075,4179283,1,"19__4177076__4179283"
"chr17",4186092,4200109,7,"17__4186093__4200109"
"chr17",4192524,4200109,1,"17__4192525__4200109"
"chr17",4200011,4207040,1,"17__4200012__4207040"
"chr17",4186092,4210418,9,"17__4186093__4210418"
"chr6_mcf_hap5",4276236,4277569,2,"6_mcf_hap5__4276237__4277569"
"chr4",4281173,4285522,1,"4__4281174__4285522"
"chr9",4286037,4286435,9,"9__4286038__4286435"
"chr9",4286037,4286523,54,"9__4286038__4286523"
"chr7",4305841,4305951,2,"7__4305842__4305951"
"chr9",4286037,4310528,3,"9__4286038__4310528"
"chr16",4310090,4310596,1,"16__4310091__4310596"
"chr16",4311779,4312702,4,"16__4311780__4312702"
"chr16",4310512,4322694,1,"16__4310513__4322694"
"chr9",4286037,4348412,1,"9__4286038__4348412"
"chr19",4354945,4355170,2,"19__4354946__4355170"
"chr16",4382215,4383520,16,"16__4382216__4383520"
"chr16",4382215,4385394,1,"16__4382216__4385394"
"chr3",4403722,4403938,1,"3__4403723__4403938"
"chr6_mann_hap4",4402756,4405130,1,"6_mann_hap4__4402757__4405130"
"chr19",4405908,4409756,3,"19__4405909__4409756"
"chr19",4408899,4409756,2,"19__4408900__4409756"
"chr19",4408899,4410520,1,"19__4408900__4410520"
"chr16",4409296,4412739,1,"16__4409297__4412739"
"chr3",4403722,4418073,1,"3__4403723__4418073"
"chr19",4430545,4432204,2,"19__4430546__4432204"
"chr4",4422590,4436585,1,"4__4422591__4436585"
"chr12",4440445,4446326,1,"12__4440446__4446326"
"chr3",4458259,4461823,1,"3__4458260__4461823"
"chr3",4452548,4461830,6,"3__4452549__4461830"
"chr16",4462356,4463405,1,"16__4462357__4463405"
"chr4",4436496,4473433,1,"4__4436497__4473433"
"chr4",4458917,4473433,2,"4__4458918__4473433"
"chr19",4497954,4498912,1,"19__4497955__4498912"
"chr16",4516153,4519466,11,"16__4516154__4519466"
"chr16",4513660,4524167,1,"16__4513661__4524167"
"chr17",4557438,4559270,2,"17__4557439__4559270"
"chr3",4558159,4562778,3,"3__4558160__4562778"
"chr12",4597073,4597373,1,"12__4597074__4597373"
"chr9",4541032,4622510,1,"9__4541033__4622510"
"chr12",4626226,4628046,1,"12__4626227__4628046"
"chr4",4650703,4651269,1,"4__4650704__4651269"
"chr4",4650703,4655484,1,"4__4650704__4655484"
"chr9",4629090,4656089,1,"9__4629091__4656089"
"chr9",4676461,4676749,1,"9__4676462__4676749"
"chr19",4679408,4679958,1,"19__4679409__4679958"
"chr3",4669446,4687412,1,"3__4669447__4687412"
"chr16",4684723,4700484,1,"16__4684724__4700484"
"chr19",4694672,4702728,1,"19__4694673__4702728"
"chr19",4694672,4705982,1,"19__4694673__4705982"
"chr16",4700365,4707364,9,"16__4700366__4707364"
"chr16",4702678,4707364,1,"16__4702679__4707364"
"chr3",4699807,4709233,1,"3__4699808__4709233"
"chr16",4701963,4714776,1,"16__4701964__4714776"
"chr3",4715885,4716905,1,"3__4715886__4716905"
"chr6_ssto_hap7",4711468,4718265,1,"6_ssto_hap7__4711469__4718265"
"chr16",4721391,4723658,1,"16__4721392__4723658"
"chr9",4710784,4724375,1,"9__4710785__4724375"
"chr16",4750970,4755254,1,"16__4750971__4755254"
"chr17",4781611,4784552,1,"17__4781612__4784552"
"chr17",4791418,4792087,1,"17__4791419__4792087"
