"chr","start","end","count","index"
"chr6",1930336,1961200,1,"6__1930337__1961200"
"chr6",1960100,1961200,11,"6__1960101__1961200"
"chr19",1969506,1969958,1,"19__1969507__1969958"
"chr6",1930336,1971991,2,"6__1930337__1971991"
"chr11",1972128,1974085,1,"11__1972129__1974085"
"chr7",1937835,1976533,14,"7__1937836__1976533"
"chr4",1976122,1976731,3,"4__1976123__1976731"
"chr4",1976589,1978406,4,"4__1976590__1978406"
"chr4",1976589,1984278,1,"4__1976590__1984278"
"chr1",1986879,1988012,1,"1__1986880__1988012"
"chr19",1990002,1990821,5,"19__1990003__1990821"
"chr1",1986879,1991030,2,"1__1986880__1991030"
"chr19",1990002,1993175,6,"19__1990003__1993175"
"chr7",1937835,1997354,4,"7__1937836__1997354"
"chr19",1990002,1997462,6,"19__1990003__1997462"
"chr8",1954710,2007366,1,"8__1954711__2007366"
"chr8",1998868,2007366,9,"8__1998869__2007366"
"chr8",2000275,2007366,3,"8__2000276__2007366"
"chr16",2009636,2011292,3,"16__2009637__2011292"
"chr7",1937835,2020176,5,"7__1937836__2020176"
"chr7",1976322,2020176,1,"7__1976323__2020176"
"chr6_cox_hap2",2032909,2033353,4,"6_cox_hap2__2032910__2033353"
"chr9",2028986,2039900,3,"9__2028987__2039900"
"chr7",1976322,2041756,3,"7__1976323__2041756"
"chr7",1997263,2041756,5,"7__1997264__2041756"
"chr8",2037830,2041918,1,"8__2037831__2041918"
"chr19",2042764,2046467,2,"19__2042765__2046467"
"chr8",2046686,2048844,2,"8__2046687__2048844"
"chr19",2046184,2050946,1,"19__2046185__2050946"
"chr4",2050934,2053550,4,"4__2050935__2053550"
"chr7",1976322,2054277,1,"7__1976323__2054277"
"chr7",1997263,2054277,1,"7__1997264__2054277"
"chr7",2020087,2054277,2,"7__2020088__2054277"
"chr17",2075951,2076153,2,"17__2075952__2076153"
"chr8",2063751,2077220,2,"8__2063752__2077220"
"chr19",2076809,2078678,3,"19__2076810__2078678"
"chr1",2066700,2082417,1,"1__2066701__2082417"
"chr1",2075648,2087531,3,"1__2075649__2087531"
"chrY",2079530,2089270,3,"Y__2079531__2089270"
"chr17",2075951,2091809,4,"17__2075952__2091809"
"chr17",2089956,2091809,7,"17__2089957__2091809"
"chr20",2097311,2098061,3,"20__2097312__2098061"
"chr9",2081831,2104169,1,"9__2081832__2104169"
"chr1",2100956,2105455,4,"1__2100957__2105455"
"chr1",2087433,2106752,4,"1__2087434__2106752"
"chr1",2100956,2106752,2,"1__2100957__2106752"
"chr16",2106196,2107179,1,"16__2106197__2107179"
"chr16",2106196,2108874,5,"16__2106197__2108874"
"chr7",2041699,2108973,7,"7__2041700__2108973"
"chr6_cox_hap2",2107289,2120250,1,"6_cox_hap2__2107290__2120250"
"chr9",2096656,2123937,9,"9__2096657__2123937"
"chr9",2115821,2123937,4,"9__2115822__2123937"
"chr6",2116004,2125504,4,"6__2116005__2125504"
"chr1",2116771,2125572,4,"1__2116772__2125572"
"chrX",2120972,2126212,3,"X__2120973__2126212"
"chr16",2122330,2129197,1,"16__2122331__2129197"
"chr16",2115519,2130378,2,"16__2115520__2130378"
"chr16",2125799,2130378,16,"16__2125800__2130378"
"chr6_cox_hap2",2130821,2131294,26,"6_cox_hap2__2130822__2131294"
"chr4",2129839,2133017,1,"4__2129840__2133017"
"chr19",2137009,2138713,2,"19__2137010__2138713"
"chr19",2137725,2138713,12,"19__2137726__2138713"
"chrX",2129530,2139270,4,"X__2129531__2139270"
"chr6_qbl_hap6",2149451,2150194,3,"6_qbl_hap6__2149452__2150194"
"chrX",2129530,2161271,5,"X__2129531__2161271"
"chrX",2158594,2161271,1,"X__2158595__2161271"
"chr4",2172405,2181192,2,"4__2172406__2181192"
"chr17",2185940,2187029,5,"17__2185941__2187029"
"chr19",2170458,2191239,4,"19__2170459__2191239"
"chr9",2191265,2192802,2,"9__2191266__2192802"
"chr19",2180711,2194548,1,"19__2180712__2194548"
"chr19",2189730,2194576,6,"19__2189731__2194576"
"chr19",2189730,2199938,2,"19__2189731__2199938"
"chr17",2185940,2201349,1,"17__2185941__2201349"
"chr16",2204855,2205338,3,"16__2204856__2205338"
"chrX",2161063,2209644,2,"X__2161064__2209644"
"chrX",2184780,2209644,6,"X__2184781__2209644"
"chr4",2158514,2209825,1,"4__2158515__2209825"
"chr19",2213537,2214595,11,"19__2213538__2214595"
"chr4",2188515,2214853,2,"4__2188516__2214853"
"chr4",2200250,2214853,1,"4__2200251__2214853"
"chr4",2181034,2230970,1,"4__2181035__2230970"
"chr17",2233808,2235653,2,"17__2233809__2235653"
"chr1",2234416,2236024,34,"1__2234417__2236024"
"chr7",2239896,2240192,4,"7__2239897__2240192"
"chr7",2239903,2240192,2,"7__2239904__2240192"
"chr19",2243380,2247661,3,"19__2243381__2247661"
"chr7",2188786,2259091,9,"7__2188787__2259091"
"chr7",2252846,2259091,10,"7__2252847__2259091"
"chr7",2188786,2262389,1,"7__2188787__2262389"
"chr7",2252846,2262389,11,"7__2252847__2262389"
"chrX",2263111,2263956,1,"X__2263112__2263956"
"chr7",2252846,2265185,3,"7__2252847__2265185"
"chr7",2269618,2270359,8,"7__2269619__2270359"
"chr7",2262209,2270362,6,"7__2262210__2270362"
"chr7",2269618,2270362,30,"7__2269619__2270362"
"chr7",2269618,2270399,15,"7__2269619__2270399"
"chr19",2271383,2273159,7,"19__2271384__2273159"
"chr6",2263834,2273651,1,"6__2263835__2273651"
"chr7",2279052,2279311,2,"7__2279053__2279311"
"chr7",2279052,2279342,4,"7__2279053__2279342"
"chr7",2284197,2284912,6,"7__2284198__2284912"
"chr16",2296095,2296987,14,"16__2296096__2296987"
"chr17",2297336,2298748,11,"17__2297337__2298748"
"chr16",2293046,2301430,1,"16__2293047__2301430"
"chr16",2303431,2303711,1,"16__2303432__2303711"
"chr16",2303304,2304064,1,"16__2303305__2304064"
"chr7",2309193,2311606,2,"7__2309194__2311606"
"chr16",2312278,2313288,10,"16__2312279__2313288"
"chr16",2296859,2314761,1,"16__2296860__2314761"
"chr16",2305585,2314761,1,"16__2305586__2314761"
"chr16",2312278,2314761,2,"16__2312279__2314761"
"chr7",2296508,2317940,1,"7__2296509__2317940"
"chr7",2297369,2317940,1,"7__2297370__2317940"
"chr7",2302864,2317940,1,"7__2302865__2317940"
"chr7",2309193,2317940,1,"7__2309194__2317940"
"chr7",2311484,2317940,1,"7__2311485__2317940"
"chr1",2303919,2321435,1,"1__2303920__2321435"
"chr1",2327222,2332374,2,"1__2327223__2332374"
"chr1",2327222,2334520,2,"1__2327223__2334520"
"chr1",2334713,2335052,1,"1__2334714__2335052"
"chr16",2367283,2367765,2,"16__2367284__2367765"
"chr16",2369581,2369841,1,"16__2369582__2369841"
"chr17",2371054,2376958,1,"17__2371055__2376958"
"chr16",2378453,2379855,2,"16__2378454__2379855"
"chr6",2397454,2399271,3,"6__2397455__2399271"
"chr7",2400344,2404164,1,"7__2400345__2404164"
"chr7",2403266,2404164,21,"7__2403267__2404164"
"chr7",2404006,2406083,25,"7__2404007__2406083"
"chr7",2403266,2406680,4,"7__2403267__2406680"
"chr7",2404006,2406680,2,"7__2404007__2406680"
"chr7",2404006,2409317,2,"7__2404007__2409317"
"chr6_mcf_hap5",2409108,2409500,2,"6_mcf_hap5__2409109__2409500"
"chr7",2414162,2416710,16,"7__2414163__2416710"
"chr6_qbl_hap6",2420354,2420568,1,"6_qbl_hap6__2420355__2420568"
"chr19",2428995,2429407,1,"19__2428996__2429407"
"chr19",2438160,2438529,9,"19__2438161__2438529"
"chr6",2397454,2438704,2,"6__2397455__2438704"
"chr1",2441495,2452754,1,"1__2441496__2452754"
"chr20",2473344,2474690,3,"20__2473345__2474690"
"chr7",2477438,2478965,3,"7__2477439__2478965"
"chr7",2462520,2483381,2,"7__2462521__2483381"
"chr7",2477438,2483381,14,"7__2477439__2483381"
"chr7",2482184,2483381,2,"7__2482185__2483381"
"chrY",2486780,2491494,1,"Y__2486781__2491494"
"chr1",2491261,2492153,1,"1__2491262__2492153"
"chr16",2489353,2493801,3,"16__2489354__2493801"
"chr16",2489353,2495623,2,"16__2489354__2495623"
"chr4",2492063,2498848,9,"4__2492064__2498848"
"chr16",2498855,2499916,7,"16__2498856__2499916"
"chr4",2492063,2502465,11,"4__2492064__2502465"
"chr17",2539791,2541614,4,"17__2539792__2541614"
"chr17",2541392,2541614,1,"17__2541393__2541614"
"chr17",2541392,2546048,1,"17__2541393__2546048"
"chr16",2522985,2547114,1,"16__2522986__2547114"
"chr17",2569309,2570492,2,"17__2569310__2570492"
"chr17",2568665,2579900,4,"17__2568666__2579900"
"chr17",2575948,2583614,2,"17__2575949__2583614"
"chr17",2579798,2583614,2,"17__2579799__2583614"
"chrY",2582462,2588465,2,"Y__2582463__2588465"
"chr18",2585111,2590161,1,"18__2585112__2590161"
"chrY",2587701,2594414,1,"Y__2587702__2594414"
"chr4",2597810,2598056,2,"4__2597811__2598056"
"chr17",2598150,2598574,1,"17__2598151__2598574"
"chr17",2604906,2607858,1,"17__2604907__2607858"
"chr11",2604664,2610084,2,"11__2604665__2610084"
"chr7",2608587,2613122,1,"7__2608588__2613122"
"chr16",2607703,2616454,14,"16__2607704__2616454"
"chr16",2611480,2616454,2,"16__2611481__2616454"
"chr4",2626988,2628304,29,"4__2626989__2628304"
"chr4",2597810,2632896,2,"4__2597811__2632896"
"chr4",2626988,2632896,3,"4__2626989__2632896"
"chr20",2635394,2636158,2,"20__2635395__2636158"
"chr16",2616356,2636894,3,"16__2616357__2636894"
"chr16",2627425,2636894,1,"16__2627426__2636894"
"chr4",2597810,2641586,3,"4__2597811__2641586"
"chr4",2626988,2641586,3,"4__2626989__2641586"
"chr4",2632661,2641586,3,"4__2632662__2641586"
"chr4",2626988,2648559,5,"4__2626989__2648559"
"chr4",2659529,2661781,1,"4__2659530__2661781"
"chr4",2659529,2665015,4,"4__2659530__2665015"
"chr4",2661284,2665015,3,"4__2661285__2665015"
"chr4",2664564,2665015,4,"4__2664565__2665015"
"chr4",2656784,2674099,3,"4__2656785__2674099"
"chr4",2664564,2674099,2,"4__2664565__2674099"
"chr20",2674306,2690288,17,"20__2674307__2690288"
"chr16",2683739,2692490,29,"16__2683740__2692490"
"chr4",2698089,2702271,1,"4__2698090__2702271"
"chr4",2701406,2702271,2,"4__2701407__2702271"
"chr4",2701406,2717831,2,"4__2701407__2717831"
"chr19",2717211,2717873,1,"19__2717212__2717873"
"chr9",2652943,2720532,3,"9__2652944__2720532"
"chr18",2718155,2726522,1,"18__2718156__2726522"
"chr20",2674306,2729276,1,"20__2674307__2729276"
"chr20",2686222,2729276,3,"20__2686223__2729276"
"chr18",2732262,2740819,1,"18__2732263__2740819"
"chr16",2663960,2752479,2,"16__2663961__2752479"
"chr16",2741299,2757450,1,"16__2741300__2757450"
"chr19",2761457,2763755,3,"19__2761458__2763755"
"chr19",2762503,2769089,5,"19__2762504__2769089"
"chr19",2765183,2769089,2,"19__2765184__2769089"
"chr18",2762102,2770106,1,"18__2762103__2770106"
"chr18",2769691,2770106,4,"18__2769692__2770106"
"chr6",2768924,2779367,6,"6__2768925__2779367"
"chr9",2690950,2782846,3,"9__2690951__2782846"
"chr6",2779496,2783795,7,"6__2779497__2783795"
"chr18",2771530,2784619,2,"18__2771531__2784619"
"chr18",2775731,2784619,3,"18__2775732__2784619"
"chr18",2777803,2784619,2,"18__2777804__2784619"
"chr6",2779496,2784637,3,"6__2779497__2784637"
"chrX",2793850,2799265,6,"X__2793851__2799265"
"chr19",2794761,2799789,3,"19__2794762__2799789"
"chr9",2804256,2812362,1,"9__2804257__2812362"
"chr9",2804321,2824815,2,"9__2804322__2824815"
"chr9",2804256,2827151,2,"9__2804257__2827151"
"chr9",2820916,2827151,1,"9__2820917__2827151"
"chr4",2828914,2831874,1,"4__2828915__2831874"
"chr6",2836089,2840828,2,"6__2836090__2840828"
"chr20",2842450,2843580,1,"20__2842451__2843580"
"chrX",2871183,2876476,3,"X__2871184__2876476"
"chr6",2884196,2885074,2,"6__2884197__2885074"
"chr4",2877622,2886393,7,"4__2877623__2886393"
"chr18",2884961,2892484,1,"18__2884962__2892484"
"chr20",2885985,2903931,2,"20__2885986__2903931"
"chr17",2901514,2909335,1,"17__2901515__2909335"
"chr4",2895739,2916767,3,"4__2895740__2916767"
"chr12",2926388,2927443,5,"12__2926389__2927443"
"chr20",2891586,2928670,2,"20__2891587__2928670"
"chr12",2929251,2930958,6,"12__2929252__2930958"
"chr12",2931959,2933418,19,"12__2931960__2933418"
"chr6_mann_hap4",2934392,2936823,1,"6_mann_hap4__2934393__2936823"
"chr19",2936521,2939405,6,"19__2936522__2939405"
"chr12",2931959,2940051,4,"12__2931960__2940051"
"chr4",2939478,2940519,4,"4__2939479__2940519"
"chr20",2903852,2945848,4,"20__2903853__2945848"
"chr20",2928627,2945848,29,"20__2928628__2945848"
"chr20",2944917,2945848,118,"20__2944918__2945848"
"chr12",2929251,2946122,5,"12__2929252__2946122"
"chr6_ssto_hap7",2946171,2948209,1,"6_ssto_hap7__2946172__2948209"
"chr4",2951660,2952972,5,"4__2951661__2952972"
"chr20",2928627,2955887,5,"20__2928628__2955887"
"chr4",2956150,2958538,7,"4__2956151__2958538"
"chr20",2903852,2969120,1,"20__2903853__2969120"
"chr20",2967410,2969120,22,"20__2967411__2969120"
"chr12",2973485,2975687,1,"12__2973486__2975687"
"chr12",2975558,2977920,4,"12__2975559__2977920"
"chr11",2972488,2981139,3,"11__2972489__2981139"
"chr12",2981261,2983691,2,"12__2981262__2983691"
"chr12",2983142,2983691,6,"12__2983143__2983691"
"chr20",2979976,2985792,1,"20__2979977__2985792"
"chr20",2967410,2988066,3,"20__2967411__2988066"
"chr20",2968983,2988066,2,"20__2968984__2988066"
"chr11",2991032,2993424,1,"11__2991033__2993424"
"chr11",2991032,2993473,1,"11__2991033__2993473"
"chr4",2986239,2994019,3,"4__2986240__2994019"
"chr6_mcf_hap5",2996127,2997078,1,"6_mcf_hap5__2996128__2997078"
"chr11",2970456,3000467,6,"11__2970457__3000467"
"chr11",2972488,3000467,7,"11__2972489__3000467"
"chr11",2991032,3000467,8,"11__2991033__3000467"
"chr18",2951052,3003446,1,"18__2951053__3003446"
"chr20",2998461,3005267,1,"20__2998462__3005267"
"chr6_qbl_hap6",3004292,3005997,1,"6_qbl_hap6__3004293__3005997"
"chr4",2986239,3006061,3,"4__2986240__3006061"
"chr9",2984381,3014177,3,"9__2984382__3014177"
"chr6_qbl_hap6",3014265,3015050,3,"6_qbl_hap6__3014266__3015050"
"chr4",3005957,3015555,4,"4__3005958__3015555"
"chr4",3009462,3015555,1,"4__3009463__3015555"
"chr6",3001343,3017219,1,"6__3001344__3017219"
"chr6",3006701,3017219,2,"6__3006702__3017219"
"chr4",3009040,3024178,2,"4__3009041__3024178"
"chr4",2990453,3029728,1,"4__2990454__3029728"
"chr12",3018694,3031568,2,"12__3018695__3031568"
"chr4",3030927,3039238,1,"4__3030928__3039238"
"chr11",3059279,3069231,2,"11__3059280__3069231"
"chr6",3076997,3078169,9,"6__3076998__3078169"
"chr6",3076997,3081350,3,"6__3076998__3081350"
"chr6",3076997,3089891,2,"6__3076998__3089891"
"chr4",3088665,3101121,7,"4__3088666__3101121"
"chr1",3102688,3103038,2,"1__3102689__3103038"
"chr20",3102029,3104052,1,"20__3102030__3104052"
"chr12",3103903,3104158,3,"12__3103904__3104158"
"chr4",3088665,3105610,2,"4__3088666__3105610"
"chr6",3104458,3106285,3,"6__3104459__3106285"
"chr4",3088665,3107163,1,"4__3088666__3107163"
"chr4",3088665,3109150,70,"4__3088666__3109150"
"chr4",3101000,3109150,6,"4__3101001__3109150"
"chr4",3104316,3109150,1,"4__3104317__3109150"
"chr4",3088665,3117990,1,"4__3088666__3117990"
"chr4",3122954,3127356,1,"4__3122955__3127356"
"chr4",3088665,3129331,2,"4__3088666__3129331"
"chr12",3126563,3129939,2,"12__3126564__3129939"
"chr12",3103903,3131183,1,"12__3103904__3131183"
"chr4",3132031,3138053,10,"4__3132032__3138053"
"chr6",3119518,3140743,1,"6__3119519__3140743"
"chr16",3150952,3151350,1,"16__3150953__3151350"
"chr10",3143556,3151672,3,"10__3143557__3151672"
"chr4",3156019,3158926,2,"4__3156020__3158926"
"chr1",3102688,3160701,1,"1__3102689__3160701"
"chr10",3160973,3162236,20,"10__3160974__3162236"
"chr16",3164795,3166520,2,"16__3164796__3166520"
"chr10",3160973,3172175,1,"10__3160974__3172175"
"chr10",3174571,3178030,6,"10__3174572__3178030"
"chr3",3178943,3182332,8,"3__3178944__3182332"
"chr20",3180646,3184062,2,"20__3180647__3184062"
"chr3",3178943,3186394,14,"3__3178944__3186394"
"chr4",3184080,3190820,3,"4__3184081__3190820"
"chr4",3188323,3190820,46,"4__3188324__3190820"
"chr18",3164275,3193956,3,"18__3164276__3193956"
"chr3",3178943,3194205,3,"3__3178944__3194205"
"chr19",3192467,3198895,2,"19__3192468__3198895"
"chr4",3188323,3201666,10,"4__3188324__3201666"
"chr10",3200231,3202522,3,"10__3200232__3202522"
"chr10",3201105,3202522,2,"10__3201106__3202522"
"chr4",3201458,3205875,1,"4__3201459__3205875"
"chr19",3201520,3206423,1,"19__3201521__3206423"
"chr19",3204570,3206423,1,"19__3204571__3206423"
"chr19",3205936,3206423,3,"19__3205937__3206423"
"chr19",3203782,3207745,4,"19__3203783__3207745"
"chr10",3205916,3209234,3,"10__3205917__3209234"
"chr3",3195107,3215945,3,"3__3195108__3215945"
"chr3",3197902,3215945,7,"3__3197903__3215945"
"chr3",3214189,3215945,2,"3__3214190__3215945"
"chr4",3254933,3255209,1,"4__3254934__3255209"
"chr20",3251072,3268436,2,"20__3251073__3268436"
"chr20",3262286,3268436,3,"20__3262287__3268436"
"chr20",3262286,3275275,1,"20__3262287__3275275"
"chr20",3274784,3275275,2,"20__3274785__3275275"
"chr20",3274784,3278822,1,"20__3274785__3278822"
"chr6",3284085,3298452,2,"6__3284086__3298452"
"chr20",3302863,3306931,8,"20__3302864__3306931"
"chr12",3310342,3315584,1,"12__3310343__3315584"
"chr20",3311292,3321286,3,"20__3311293__3321286"
"chr20",3277507,3324378,1,"20__3277508__3324378"
"chr20",3295679,3324378,4,"20__3295680__3324378"
"chr4",3316517,3344780,2,"4__3316518__3344780"
"chr4",3317796,3344780,5,"4__3317797__3344780"
"chr9",3330258,3346764,3,"9__3330259__3346764"
"chr6_dbb_hap3",3367721,3373201,3,"6_dbb_hap3__3367722__3373201"
"chr19",3381709,3391275,4,"19__3381710__3391275"
"chr12",3387586,3392262,1,"12__3387587__3392262"
"chr9",3330258,3395596,2,"9__3330259__3395596"
"chr2",3391390,3405664,2,"2__3391391__3405664"
"chr6",3410421,3416089,1,"6__3410422__3416089"
"chr9",3381921,3420870,3,"9__3381922__3420870"
"chr19",3425103,3435205,16,"19__3425104__3435205"
"chr19",3433515,3435205,4,"19__3433516__3435205"
"chr2",3425651,3447662,5,"2__3425652__3447662"
"chr19",3425103,3449137,2,"19__3425104__3449137"
"chr6_apd_hap1",3452942,3453588,1,"6_apd_hap1__3452943__3453588"
"chr2",3425651,3469466,1,"2__3425652__3469466"
"chr6_ssto_hap7",3471189,3471480,2,"6_ssto_hap7__3471190__3471480"
"chrX",3474357,3474635,2,"X__3474358__3474635"
"chr17",3474817,3475543,1,"17__3474818__3475543"
"chr7",3400231,3479888,2,"7__3400232__3479888"
"chr7",3458194,3479888,1,"7__3458195__3479888"
"chr7",3473808,3479888,1,"7__3473809__3479888"
"chr7",3472674,3479900,1,"7__3472675__3479900"
"chr9",3484973,3490345,3,"9__3484974__3490345"
"chr11",3455288,3490638,2,"11__3455289__3490638"
"chr17",3524281,3524706,1,"17__3524282__3524706"
"chr20",3520868,3529985,1,"20__3520869__3529985"
"chr20",3527930,3529985,1,"20__3527931__3529985"
"chr17",3530272,3533640,1,"17__3530273__3533640"
"chr19",3550981,3551192,4,"19__3550982__3551192"
"chrX",3544459,3560012,5,"X__3544460__3560012"
"chr16",3554719,3562478,5,"16__3554720__3562478"
"chr16",3556330,3562478,2,"16__3556331__3562478"
"chr6_cox_hap2",3559209,3564689,2,"6_cox_hap2__3559210__3564689"
"chr20",3564544,3565527,3,"20__3564545__3565527"
"chr20",3575125,3581671,3,"20__3575126__3581671"
"chr2",3581702,3584501,2,"2__3581703__3584501"
"chr3",3585930,3589038,2,"3__3585931__3589038"
"chrX",3559892,3592807,1,"X__3559893__3592807"
"chr19",3623685,3624160,27,"19__3623686__3624160"
"chr3",3637081,3638314,1,"3__3637082__3638314"
"chr19",3638881,3641807,1,"19__3638882__3641807"
"chr19",3638881,3648706,3,"19__3638882__3648706"
"chr19",3651823,3656555,1,"19__3651824__3656555"
"chr7",3645883,3658871,3,"7__3645884__3658871"
"chr19",3651823,3661999,6,"19__3651824__3661999"
"chr19",3653287,3661999,2,"19__3653288__3661999"
"chr19",3656402,3661999,2,"19__3656403__3661999"
"chr19",3660963,3661999,161,"19__3660964__3661999"
"chr1",3656796,3662745,2,"1__3656797__3662745"
"chr1",3653489,3662750,3,"1__3653490__3662750"
"chr1",3654786,3662750,1,"1__3654787__3662750"
"chr1",3656796,3662750,15,"1__3656797__3662750"
"chr1",3659367,3662750,4,"1__3659368__3662750"
"chr19",3651823,3664912,1,"19__3651824__3664912"
"chr19",3651823,3667351,2,"19__3651824__3667351"
"chr19",3660963,3667351,6,"19__3660964__3667351"
"chr7",3645883,3681737,12,"7__3645884__3681737"
"chr7",3658711,3681737,67,"7__3658712__3681737"
"chr7",3658744,3681737,3,"7__3658745__3681737"
"chr7",3678635,3681737,2,"7__3678636__3681737"
"chr16",3690715,3693037,2,"16__3690716__3693037"
"chr7",3678635,3694072,2,"7__3678636__3694072"
"chr1",3697714,3698165,6,"1__3697715__3698165"
"chr1",3698075,3700675,2,"1__3698076__3700675"
"chr1",3698075,3701767,1,"1__3698076__3701767"
"chr16",3704961,3706754,1,"16__3704962__3706754"
