"chr","start","end","count","index"
"chr6_qbl_hap6",1550050,1556926,1,"6_qbl_hap6__1550051__1556926"
"chr16",1555410,1557717,8,"16__1555411__1557717"
"chr17",1561546,1562057,7,"17__1561547__1562057"
"chr17",1581811,1584348,2,"17__1581812__1584348"
"chr19",1582620,1585213,3,"19__1582621__1585213"
"chr19",1584538,1585213,5,"19__1584539__1585213"
"chr17",1581811,1585587,3,"17__1581812__1585587"
"chr7",1608759,1608996,4,"7__1608760__1608996"
"chr19",1615283,1615820,1,"19__1615284__1615820"
"chr6",1624240,1624775,1,"6__1624241__1624775"
"chr5",1626900,1630681,1,"5__1626901__1630681"
"chr19",1625574,1632404,5,"19__1625575__1632404"
"chr16",1652370,1657298,3,"16__1652371__1657298"
"chr16",1607935,1660854,1,"16__1607936__1660854"
"chr4",1656704,1670632,9,"4__1656705__1670632"
"chr16",1675973,1682366,12,"16__1675974__1682366"
"chr17",1684508,1690898,1,"17__1684509__1690898"
"chr17",1690103,1690898,14,"17__1690104__1690898"
"chr16",1675973,1691188,8,"16__1675974__1691188"
"chr16",1682212,1691188,4,"16__1682213__1691188"
"chr4",1696500,1698078,2,"4__1696501__1698078"
"chr4",1697928,1701797,2,"4__1697929__1701797"
"chr17",1703150,1704318,3,"17__1703151__1704318"
"chr4",1696500,1705427,7,"4__1696501__1705427"
"chr17",1703150,1708009,4,"17__1703151__1708009"
"chr1",1720491,1720708,1,"1__1720492__1720708"
"chr1",1720491,1722035,5,"1__1720492__1722035"
"chr1",1721833,1722035,1,"1__1721834__1722035"
"chr4",1725147,1725597,1,"4__1725148__1725597"
"chr4",1729434,1730514,7,"4__1729435__1730514"
"chr4",1729434,1733028,3,"4__1729435__1733028"
"chr16",1733509,1735588,15,"16__1733510__1735588"
"chr4",1732613,1737561,21,"4__1732614__1737561"
"chr4",1736999,1737561,2,"4__1737000__1737561"
"chr1",1735857,1737977,18,"1__1735858__1737977"
"chr16",1735439,1741986,2,"16__1735440__1741986"
"chr4",1732613,1742713,3,"4__1732614__1742713"
"chr6",1717788,1742820,12,"6__1717789__1742820"
"chr6",1726649,1742820,10,"6__1726650__1742820"
"chr1",1724683,1747301,3,"1__1724684__1747301"
"chr1",1735857,1747301,4,"1__1735858__1747301"
"chr17",1746096,1747980,23,"17__1746097__1747980"
"chr17",1746096,1748408,2,"17__1746097__1748408"
"chr16",1733509,1748844,4,"16__1733510__1748844"
"chr16",1735439,1749048,3,"16__1735440__1749048"
"chr1",1724683,1749314,3,"1__1724684__1749314"
"chr1",1735857,1749314,18,"1__1735858__1749314"
"chr1",1737913,1749314,1,"1__1737914__1749314"
"chr1",1747194,1749314,2,"1__1747195__1749314"
"chr17",1746096,1756483,43,"17__1746097__1756483"
"chr1",1718760,1756921,2,"1__1718761__1756921"
"chr1",1720544,1756921,1,"1__1720545__1756921"
"chr1",1724683,1756921,3,"1__1724684__1756921"
"chr1",1737913,1756921,6,"1__1737914__1756921"
"chr1",1720491,1756938,3,"1__1720492__1756938"
"chr1",1735857,1756938,2,"1__1735858__1756938"
"chr1",1737913,1756938,5,"1__1737914__1756938"
"chr1",1747194,1756938,25,"1__1747195__1756938"
"chr1",1737913,1770677,1,"1__1737914__1770677"
"chr1",1747194,1770677,11,"1__1747195__1770677"
"chr1",1756835,1770677,10,"1__1756836__1770677"
"chr1",1763670,1770677,1,"1__1763671__1770677"
"chr17",1746096,1775820,2,"17__1746097__1775820"
"chr16",1774557,1779579,1,"16__1774558__1779579"
"chr17",1746096,1780608,6,"17__1746097__1780608"
"chr17",1756394,1780608,1,"17__1756395__1780608"
"chr17",1775727,1780608,2,"17__1775728__1780608"
"chr17",1782527,1782963,1,"17__1782528__1782963"
"chr17",1746096,1783985,2,"17__1746097__1783985"
"chr17",1778954,1787238,7,"17__1778955__1787238"
"chr17",1782286,1787238,1,"17__1782287__1787238"
"chr16",1797029,1798721,4,"16__1797030__1798721"
"chr4",1807476,1807667,4,"4__1807477__1807667"
"chr8",1806125,1808350,2,"8__1806126__1808350"
"chr1",1805396,1811341,1,"1__1805397__1811341"
"chr5",1814452,1816168,5,"5__1814453__1816168"
"chr8",1806125,1817416,4,"8__1806126__1817416"
"chr19",1827895,1828630,3,"19__1827896__1828630"
"chr8",1824736,1830915,1,"8__1824737__1830915"
"chr8",1824736,1833873,2,"8__1824737__1833873"
"chr16",1836537,1838052,1,"16__1836538__1838052"
"chr16",1844922,1845772,1,"16__1844923__1845772"
"chr8",1824736,1846691,5,"8__1824737__1846691"
"chr6_ssto_hap7",1853138,1853580,3,"6_ssto_hap7__1853139__1853580"
"chr8",1824736,1857636,5,"8__1824737__1857636"
"chr12",1812051,1863680,1,"12__1812052__1863680"
"chr12",1863423,1863680,3,"12__1863424__1863680"
"chr6_mann_hap4",1868932,1869376,1,"6_mann_hap4__1868933__1869376"
"chr16",1859238,1873038,2,"16__1859239__1873038"
"chr16",1859754,1873038,1,"16__1859755__1873038"
"chr16",1866893,1873038,10,"16__1866894__1873038"
"chr8",1857460,1882108,2,"8__1857461__1882108"
"chr12",1812051,1882127,5,"12__1812052__1882127"
"chr6_ssto_hap7",1882452,1884625,1,"6_ssto_hap7__1882453__1884625"
"chr12",1812051,1890242,1,"12__1812052__1890242"
"chr12",1887019,1893239,5,"12__1887020__1893239"
"chr12",1895388,1895492,5,"12__1895389__1895492"
"chr8",1876592,1900993,2,"8__1876593__1900993"
"chr4",1902352,1902978,7,"4__1902353__1902978"
"chr4",1902352,1906105,41,"4__1902353__1906105"
"chr4",1905942,1906105,3,"4__1905943__1906105"
"chr20",1876084,1908545,1,"20__1876085__1908545"
"chr6_qbl_hap6",1911677,1912150,21,"6_qbl_hap6__1911678__1912150"
"chr4",1913817,1918764,4,"4__1913818__1918764"
"chr4",1893892,1920350,3,"4__1893893__1920350"
"chr4",1905942,1920350,6,"4__1905943__1920350"
"chr4",1918597,1920350,4,"4__1918598__1920350"
"chr4",1919867,1920350,7,"4__1919868__1920350"
"chr6_mann_hap4",1924627,1925804,1,"6_mann_hap4__1924628__1925804"
"chr4",1902352,1932497,5,"4__1902353__1932497"
"chr4",1893892,1936989,1,"4__1893893__1936989"
"chr4",1902352,1936989,12,"4__1902353__1936989"
"chr4",1905942,1936989,1,"4__1905943__1936989"
"chr6",1930336,1937514,6,"6__1930337__1937514"
"chr6_ssto_hap7",1927515,1940479,1,"6_ssto_hap7__1927516__1940479"
"chr4",1902352,1941505,1,"4__1902353__1941505"
"chr4",1932352,1941505,1,"4__1932353__1941505"
"chr17",1943048,1943899,2,"17__1943049__1943899"
"chr6_ssto_hap7",1951050,1951523,43,"6_ssto_hap7__1951051__1951523"
"chr6_mcf_hap5",1956099,1959587,8,"6_mcf_hap5__1956100__1959587"
"chr6",1930336,1961200,1,"6__1930337__1961200"
"chr6",1960100,1961200,13,"6__1960101__1961200"
"chr6_qbl_hap6",1963262,1964247,1,"6_qbl_hap6__1963263__1964247"
"chr19",1969506,1969958,1,"19__1969507__1969958"
"chr6",1930336,1971991,2,"6__1930337__1971991"
"chr11",1972128,1974085,9,"11__1972129__1974085"
"chr7",1937835,1976533,17,"7__1937836__1976533"
"chr4",1976122,1976731,3,"4__1976123__1976731"
"chr4",1976589,1978406,4,"4__1976590__1978406"
"chr4",1976589,1984278,1,"4__1976590__1984278"
"chr1",1986879,1988012,1,"1__1986880__1988012"
"chr17",1985103,1989195,2,"17__1985104__1989195"
"chr19",1990002,1990821,5,"19__1990003__1990821"
"chr1",1986879,1991030,6,"1__1986880__1991030"
"chr19",1990002,1993175,6,"19__1990003__1993175"
"chr7",1937835,1997354,6,"7__1937836__1997354"
"chr19",1990002,1997462,6,"19__1990003__1997462"
"chr8",2000275,2000431,2,"8__2000276__2000431"
"chr8",1954710,2007366,1,"8__1954711__2007366"
"chr8",1998868,2007366,8,"8__1998869__2007366"
"chr8",2000275,2007366,3,"8__2000276__2007366"
"chr16",2009636,2011292,3,"16__2009637__2011292"
"chr7",1937835,2020176,7,"7__1937836__2020176"
"chr7",1976322,2020176,1,"7__1976323__2020176"
"chr9",2028986,2039900,3,"9__2028987__2039900"
"chr9",2039465,2039900,2,"9__2039466__2039900"
"chr7",1976322,2041756,3,"7__1976323__2041756"
"chr7",1997263,2041756,7,"7__1997264__2041756"
"chr8",2037830,2041918,1,"8__2037831__2041918"
"chr19",2042764,2046467,2,"19__2042765__2046467"
"chr8",2046686,2048844,2,"8__2046687__2048844"
"chr19",2046184,2050946,1,"19__2046185__2050946"
"chr4",2050934,2053550,4,"4__2050935__2053550"
"chr7",1976322,2054277,1,"7__1976323__2054277"
"chr7",1997263,2054277,1,"7__1997264__2054277"
"chr7",2020087,2054277,4,"7__2020088__2054277"
"chr9",2060815,2073342,2,"9__2060816__2073342"
"chr17",2075951,2076153,2,"17__2075952__2076153"
"chrY",2070972,2076212,3,"Y__2070973__2076212"
"chr8",2063751,2077220,2,"8__2063752__2077220"
"chr19",2076809,2078678,3,"19__2076810__2078678"
"chr1",2066700,2082417,1,"1__2066701__2082417"
"chr1",2077465,2082417,3,"1__2077466__2082417"
"chr1",2075648,2087531,4,"1__2075649__2087531"
"chr16",2086324,2087601,1,"16__2086325__2087601"
"chrY",2079530,2089270,4,"Y__2079531__2089270"
"chr17",2075951,2091809,4,"17__2075952__2091809"
"chr17",2089956,2091809,10,"17__2089957__2091809"
"chr20",2097311,2098061,8,"20__2097312__2098061"
"chr9",2081831,2104169,1,"9__2081832__2104169"
"chr1",2100956,2105455,4,"1__2100957__2105455"
"chr1",2087433,2106752,5,"1__2087434__2106752"
"chr1",2100956,2106752,2,"1__2100957__2106752"
"chr16",2106196,2107179,1,"16__2106197__2107179"
"chr16",2106196,2108874,5,"16__2106197__2108874"
"chr7",2041699,2108973,8,"7__2041700__2108973"
"chr7",2054136,2108973,2,"7__2054137__2108973"
"chr1",2111752,2113353,2,"1__2111753__2113353"
"chr16",2114272,2115636,8,"16__2114273__2115636"
"chr9",2096656,2123937,9,"9__2096657__2123937"
"chr9",2115821,2123937,4,"9__2115822__2123937"
"chr16",2120456,2124390,4,"16__2120457__2124390"
"chr6",2116004,2124965,9,"6__2116005__2124965"
"chr6",2116004,2125504,4,"6__2116005__2125504"
"chr1",2116771,2125572,4,"1__2116772__2125572"
"chr20",2083413,2129056,2,"20__2083414__2129056"
"chr16",2122330,2129197,1,"16__2122331__2129197"
"chr16",2115519,2130378,2,"16__2115520__2130378"
"chr16",2125799,2130378,14,"16__2125800__2130378"
"chr4",2129839,2133017,7,"4__2129840__2133017"
"chr19",2137009,2138713,2,"19__2137010__2138713"
"chr19",2137725,2138713,20,"19__2137726__2138713"
"chrX",2129530,2139270,3,"X__2129531__2139270"
"chr16",2143811,2144014,2,"16__2143812__2144014"
"chr6_qbl_hap6",2149451,2150194,4,"6_qbl_hap6__2149452__2150194"
"chrY",2134780,2159644,4,"Y__2134781__2159644"
"chrX",2129530,2161271,6,"X__2129531__2161271"
"chrX",2158594,2161271,1,"X__2158595__2161271"
"chrX",2161063,2161271,1,"X__2161064__2161271"
"chr4",2172405,2181192,2,"4__2172406__2181192"
"chr17",2185940,2187029,5,"17__2185941__2187029"
"chr19",2170458,2191239,4,"19__2170459__2191239"
"chr9",2191265,2192802,5,"9__2191266__2192802"
"chr19",2180711,2194548,1,"19__2180712__2194548"
"chr19",2189730,2194576,3,"19__2189731__2194576"
"chr17",2195845,2196271,6,"17__2195846__2196271"
"chr19",2189730,2199938,1,"19__2189731__2199938"
"chr17",2185940,2201349,1,"17__2185941__2201349"
"chr16",2204855,2205338,3,"16__2204856__2205338"
"chrX",2161063,2209644,2,"X__2161064__2209644"
"chrX",2184780,2209644,2,"X__2184781__2209644"
"chr4",2158514,2209825,1,"4__2158515__2209825"
"chr19",2213537,2214595,16,"19__2213538__2214595"
"chr4",2188515,2214853,2,"4__2188516__2214853"
"chr17",2218850,2221290,2,"17__2218851__2221290"
"chr12",2224389,2229596,4,"12__2224390__2229596"
"chr4",2181034,2230970,1,"4__2181035__2230970"
"chr17",2233808,2235653,2,"17__2233809__2235653"
"chr1",2234416,2236024,45,"1__2234417__2236024"
"chr7",2239896,2240192,4,"7__2239897__2240192"
"chr7",2239903,2240192,2,"7__2239904__2240192"
"chr19",2243380,2247661,3,"19__2243381__2247661"
"chr7",2188786,2259091,9,"7__2188787__2259091"
"chr7",2252846,2259091,10,"7__2252847__2259091"
"chr7",2188786,2262389,1,"7__2188787__2262389"
"chr7",2252846,2262389,12,"7__2252847__2262389"
"chr6",2259881,2263918,4,"6__2259882__2263918"
"chrX",2263111,2263956,1,"X__2263112__2263956"
"chr7",2252846,2265185,3,"7__2252847__2265185"
"chr7",2269618,2270359,9,"7__2269619__2270359"
"chr7",2262209,2270362,6,"7__2262210__2270362"
"chr7",2269618,2270362,44,"7__2269619__2270362"
"chr7",2269618,2270399,17,"7__2269619__2270399"
"chr19",2271383,2273159,7,"19__2271384__2273159"
"chr6",2263834,2273651,1,"6__2263835__2273651"
"chr7",2279052,2279311,4,"7__2279053__2279311"
"chr7",2279052,2279342,4,"7__2279053__2279342"
"chr7",2284197,2284912,6,"7__2284198__2284912"
"chrY",2276785,2293345,2,"Y__2276786__2293345"
"chr16",2293046,2294553,5,"16__2293047__2294553"
"chr16",2296095,2296987,14,"16__2296096__2296987"
"chr17",2297336,2298748,17,"17__2297337__2298748"
"chr16",2293046,2301430,1,"16__2293047__2301430"
"chr16",2303431,2303711,1,"16__2303432__2303711"
"chr16",2303304,2304064,6,"16__2303305__2304064"
"chr7",2309193,2311606,2,"7__2309194__2311606"
"chr16",2312278,2313288,10,"16__2312279__2313288"
"chr16",2312278,2314332,2,"16__2312279__2314332"
"chr16",2312278,2314761,2,"16__2312279__2314761"
"chr7",2296508,2317940,1,"7__2296509__2317940"
"chr7",2297369,2317940,1,"7__2297370__2317940"
"chr7",2302864,2317940,1,"7__2302865__2317940"
"chr7",2303932,2317940,6,"7__2303933__2317940"
"chr7",2309193,2317940,1,"7__2309194__2317940"
"chr7",2311484,2317940,1,"7__2311485__2317940"
"chr1",2303919,2321435,3,"1__2303920__2321435"
"chr1",2324708,2327310,4,"1__2324709__2327310"
"chr1",2327222,2332374,2,"1__2327223__2332374"
"chr1",2327222,2334520,2,"1__2327223__2334520"
"chr1",2334713,2335052,1,"1__2334714__2335052"
"chrX",2326785,2343345,2,"X__2326786__2343345"
"chr16",2367283,2367765,2,"16__2367284__2367765"
"chr16",2369581,2369841,3,"16__2369582__2369841"
"chr17",2367501,2376958,4,"17__2367502__2376958"
"chr17",2371054,2376958,1,"17__2371055__2376958"
"chr16",2378453,2379855,2,"16__2378454__2379855"
"chr6",2397454,2399271,4,"6__2397455__2399271"
"chr7",2402279,2402762,4,"7__2402280__2402762"
"chr7",2400344,2404164,3,"7__2400345__2404164"
"chr7",2403266,2404164,24,"7__2403267__2404164"
"chr7",2404006,2406083,47,"7__2404007__2406083"
"chr7",2403266,2406680,4,"7__2403267__2406680"
"chr7",2404006,2406680,2,"7__2404007__2406680"
"chr7",2404006,2409317,2,"7__2404007__2409317"
"chr7",2405951,2409317,13,"7__2405952__2409317"
"chr6_mcf_hap5",2409108,2409500,2,"6_mcf_hap5__2409109__2409500"
"chr7",2414162,2416710,21,"7__2414163__2416710"
"chr6_qbl_hap6",2420354,2420568,1,"6_qbl_hap6__2420355__2420568"
"chr19",2428995,2429407,1,"19__2428996__2429407"
"chr19",2438160,2438529,9,"19__2438161__2438529"
"chr6",2397454,2438704,2,"6__2397455__2438704"
"chr1",2441495,2452754,1,"1__2441496__2452754"
"chr20",2473344,2474690,8,"20__2473345__2474690"
"chr7",2477438,2478965,3,"7__2477439__2478965"
"chr7",2462520,2483381,2,"7__2462521__2483381"
"chr7",2477438,2483381,18,"7__2477439__2483381"
"chr7",2482181,2483381,1,"7__2482182__2483381"
"chr16",2489353,2489827,2,"16__2489354__2489827"
"chr1",2491261,2492153,1,"1__2491262__2492153"
"chr16",2489353,2493801,8,"16__2489354__2493801"
"chr16",2489353,2495623,2,"16__2489354__2495623"
"chr6_mcf_hap5",2498109,2498433,1,"6_mcf_hap5__2498110__2498433"
"chr4",2492063,2498848,8,"4__2492064__2498848"
"chr16",2498855,2499916,8,"16__2498856__2499916"
"chr4",2492063,2502465,11,"4__2492064__2502465"
"chrX",2536780,2541494,1,"X__2536781__2541494"
"chr17",2538676,2541614,1,"17__2538677__2541614"
"chr17",2541392,2541614,5,"17__2541393__2541614"
"chr17",2541392,2546048,1,"17__2541393__2546048"
"chr16",2522985,2547114,1,"16__2522986__2547114"
"chr18",2535145,2555037,6,"18__2535146__2555037"
"chr17",2569309,2576051,2,"17__2569310__2576051"
"chr17",2568665,2579900,3,"17__2568666__2579900"
"chr17",2575948,2583614,2,"17__2575949__2583614"
"chr17",2579798,2583614,2,"17__2579799__2583614"
"chrY",2582462,2588465,2,"Y__2582463__2588465"
"chr18",2585111,2590161,1,"18__2585112__2590161"
"chrY",2587701,2594414,3,"Y__2587702__2594414"
"chr4",2597810,2598056,7,"4__2597811__2598056"
"chr17",2598150,2598574,1,"17__2598151__2598574"
"chr17",2604906,2607858,1,"17__2604907__2607858"
"chr11",2604664,2610084,2,"11__2604665__2610084"
"chr16",2607703,2611523,2,"16__2607704__2611523"
"chr7",2608587,2613122,1,"7__2608588__2613122"
"chr16",2607703,2616454,20,"16__2607704__2616454"
"chr16",2611480,2616454,1,"16__2611481__2616454"
"chr4",2626988,2628304,29,"4__2626989__2628304"
"chr4",2597810,2632896,2,"4__2597811__2632896"
"chr4",2626988,2632896,2,"4__2626989__2632896"
"chr16",2627425,2633586,2,"16__2627426__2633586"
"chr20",2635394,2636158,2,"20__2635395__2636158"
"chr16",2616356,2636894,2,"16__2616357__2636894"
"chr4",2597810,2641586,7,"4__2597811__2641586"
"chr4",2626988,2641586,3,"4__2626989__2641586"
"chr4",2632661,2641586,3,"4__2632662__2641586"
"chr4",2626988,2648559,5,"4__2626989__2648559"
"chr4",2632661,2648559,1,"4__2632662__2648559"
"chr4",2641461,2648559,1,"4__2641462__2648559"
"chr4",2659529,2661781,1,"4__2659530__2661781"
"chr4",2659529,2665015,4,"4__2659530__2665015"
"chr4",2661284,2665015,3,"4__2661285__2665015"
"chr4",2664564,2665015,4,"4__2664565__2665015"
"chr4",2656784,2674099,3,"4__2656785__2674099"
"chr4",2664564,2674099,2,"4__2664565__2674099"
"chr12",2675587,2676960,3,"12__2675588__2676960"
"chr11",2676702,2677974,1,"11__2676703__2677974"
"chr16",2683739,2688713,1,"16__2683740__2688713"
"chr7",2686486,2689622,2,"7__2686487__2689622"
"chr20",2674306,2690288,22,"20__2674307__2690288"
"chr16",2683739,2692490,32,"16__2683740__2692490"
"chr4",2698089,2702271,1,"4__2698090__2702271"
"chr4",2701406,2702271,2,"4__2701407__2702271"
"chr4",2701406,2717831,2,"4__2701407__2717831"
"chr19",2717211,2717873,1,"19__2717212__2717873"
"chr18",2718155,2718432,2,"18__2718156__2718432"
"chr9",2652943,2720532,3,"9__2652944__2720532"
"chr18",2718155,2726522,1,"18__2718156__2726522"
"chr20",2674306,2729276,1,"20__2674307__2729276"
"chr20",2686222,2729276,3,"20__2686223__2729276"
"chr18",2732262,2740819,5,"18__2732263__2740819"
"chr16",2741299,2757450,1,"16__2741300__2757450"
"chr19",2761457,2763755,3,"19__2761458__2763755"
"chr19",2762503,2769089,5,"19__2762504__2769089"
"chr19",2765183,2769089,2,"19__2765184__2769089"
"chr18",2762102,2770106,1,"18__2762103__2770106"
"chr18",2769691,2770106,4,"18__2769692__2770106"
"chr6",2768924,2779367,6,"6__2768925__2779367"
"chr9",2690950,2782846,3,"9__2690951__2782846"
"chr6",2779496,2783795,5,"6__2779497__2783795"
"chr18",2771530,2784619,2,"18__2771531__2784619"
"chr18",2775731,2784619,3,"18__2775732__2784619"
"chr18",2777803,2784619,2,"18__2777804__2784619"
"chr6",2779496,2784637,7,"6__2779497__2784637"
"chrX",2793850,2799265,9,"X__2793851__2799265"
"chr19",2790418,2799789,2,"19__2790419__2799789"
"chr19",2794761,2799789,3,"19__2794762__2799789"
"chr16",2806334,2806607,6,"16__2806335__2806607"
"chr16",2807472,2807946,2,"16__2807473__2807946"
"chr9",2804256,2812362,1,"9__2804257__2812362"
"chr20",2816801,2818950,2,"20__2816802__2818950"
"chr16",2819654,2819830,2,"16__2819655__2819830"
"chr9",2804321,2824815,2,"9__2804322__2824815"
"chr9",2804256,2827151,2,"9__2804257__2827151"
"chr9",2820916,2827151,1,"9__2820917__2827151"
"chr4",2828914,2831874,1,"4__2828915__2831874"
"chr6",2836089,2840828,2,"6__2836090__2840828"
"chr20",2842450,2843580,1,"20__2842451__2843580"
"chrX",2871183,2876476,3,"X__2871184__2876476"
"chr6",2884196,2885074,2,"6__2884197__2885074"
"chr4",2877622,2886393,7,"4__2877623__2886393"
"chr6_qbl_hap6",2887207,2888420,5,"6_qbl_hap6__2887208__2888420"
"chr18",2884961,2892484,2,"18__2884962__2892484"
"chr20",2866935,2903931,2,"20__2866936__2903931"
"chr20",2885985,2903931,2,"20__2885986__2903931"
"chr17",2901514,2909335,1,"17__2901515__2909335"
"chr4",2895739,2916767,3,"4__2895740__2916767"
"chr6_ssto_hap7",2924369,2925582,5,"6_ssto_hap7__2924370__2925582"
"chr12",2926388,2927443,5,"12__2926389__2927443"
"chr20",2891586,2928670,2,"20__2891587__2928670"
"chr17",2929643,2930364,3,"17__2929644__2930364"
"chr12",2929251,2930958,8,"12__2929252__2930958"
"chr12",2931959,2933418,21,"12__2931960__2933418"
"chr6_mann_hap4",2934392,2936823,1,"6_mann_hap4__2934393__2936823"
"chr19",2936521,2939405,6,"19__2936522__2939405"
"chr12",2931959,2940051,4,"12__2931960__2940051"
"chr4",2939478,2940519,4,"4__2939479__2940519"
"chr20",2903852,2945848,4,"20__2903853__2945848"
